date,start,end,11WD7KWKN-20-EEW
23032017,17:00,18:00,393.0
23032017,18:00,19:00,424.0
23032017,19:00,20:00,427.0
23032017,20:00,21:00,387.0
23032017,21:00,22:00,375.0
23032017,22:00,23:00,377.0
23032017,23:00,00:00,273.0
24032017,00:00,01:00,237.0
24032017,01:00,02:00,325.0
24032017,02:00,03:00,240.0
24032017,03:00,04:00,237.0
24032017,04:00,05:00,237.0
24032017,05:00,06:00,298.0
24032017,06:00,07:00,437.0
24032017,07:00,08:00,341.0
24032017,08:00,09:00,435.0
24032017,09:00,10:00,436.0
24032017,10:00,11:00,436.0
24032017,11:00,12:00,434.0
24032017,12:00,13:00,428.0
24032017,13:00,14:00,244.0
24032017,14:00,15:00,337.0
24032017,15:00,16:00,375.0
24032017,16:00,17:00,384.0
24032017,17:00,18:00,426.0
24032017,18:00,19:00,429.0
24032017,19:00,20:00,431.0
24032017,20:00,21:00,391.0
24032017,21:00,22:00,302.0
24032017,22:00,23:00,118.0
24032017,23:00,00:00,0.0
25032017,00:00,01:00,0.0
25032017,01:00,02:00,0.0
25032017,02:00,03:00,0.0
25032017,03:00,04:00,0.0
25032017,04:00,05:00,0.0
25032017,05:00,06:00,0.0
25032017,06:00,07:00,0.0
25032017,07:00,08:00,0.0
25032017,08:00,09:00,0.0
25032017,09:00,10:00,0.0
25032017,10:00,11:00,0.0
25032017,11:00,12:00,0.0
25032017,12:00,13:00,0.0
25032017,13:00,14:00,0.0
25032017,14:00,15:00,0.0
25032017,15:00,16:00,0.0
25032017,16:00,17:00,0.0
25032017,17:00,18:00,0.0
25032017,18:00,19:00,0.0
25032017,19:00,20:00,0.0
25032017,20:00,21:00,0.0
25032017,21:00,22:00,0.0
25032017,22:00,23:00,0.0
25032017,23:00,00:00,0.0
26032017,00:00,01:00,0.0
26032017,01:00,02:00,0.0
26032017,03:00,04:00,0.0
26032017,04:00,05:00,0.0
26032017,05:00,06:00,0.0
26032017,06:00,07:00,0.0
26032017,07:00,08:00,0.0
26032017,08:00,09:00,0.0
26032017,09:00,10:00,0.0
26032017,10:00,11:00,0.0
26032017,11:00,12:00,0.0
26032017,12:00,13:00,0.0
26032017,13:00,14:00,0.0
26032017,14:00,15:00,0.0
26032017,15:00,16:00,0.0
26032017,16:00,17:00,0.0
26032017,17:00,18:00,0.0
26032017,18:00,19:00,0.0
26032017,19:00,20:00,0.0
26032017,20:00,21:00,0.0
26032017,21:00,22:00,0.0
26032017,22:00,23:00,0.0
26032017,23:00,00:00,0.0
27032017,00:00,01:00,0.0
27032017,01:00,02:00,0.0
27032017,02:00,03:00,0.0
27032017,03:00,04:00,0.0
27032017,04:00,05:00,0.0
27032017,05:00,06:00,0.0
27032017,06:00,07:00,87.0
27032017,07:00,08:00,235.0
27032017,08:00,09:00,423.0
27032017,09:00,10:00,428.0
27032017,10:00,11:00,431.0
27032017,11:00,12:00,409.0
27032017,12:00,13:00,232.0
27032017,13:00,14:00,351.0
27032017,14:00,15:00,242.0
27032017,15:00,16:00,418.0
27032017,16:00,17:00,400.0
27032017,17:00,18:00,421.0
27032017,18:00,19:00,421.0
27032017,19:00,20:00,422.0
27032017,20:00,21:00,425.0
27032017,21:00,22:00,360.0
27032017,22:00,23:00,417.0
27032017,23:00,00:00,366.0
28032017,00:00,01:00,389.0
28032017,01:00,02:00,427.0
28032017,02:00,03:00,425.0
28032017,03:00,04:00,328.0
28032017,04:00,05:00,407.0
28032017,05:00,06:00,434.0
28032017,06:00,07:00,434.0
28032017,07:00,08:00,435.0
28032017,08:00,09:00,434.0
28032017,09:00,10:00,432.0
28032017,10:00,11:00,428.0
28032017,11:00,12:00,421.0
28032017,12:00,13:00,403.0
28032017,13:00,14:00,258.0
28032017,14:00,15:00,217.0
28032017,15:00,16:00,218.0
28032017,16:00,17:00,232.0
28032017,17:00,18:00,240.0
28032017,18:00,19:00,297.0
28032017,19:00,20:00,416.0
28032017,20:00,21:00,420.0
28032017,21:00,22:00,425.0
28032017,22:00,23:00,330.0
28032017,23:00,00:00,10.0
29032017,00:00,01:00,0.0
29032017,01:00,02:00,0.0
29032017,02:00,03:00,0.0
29032017,03:00,04:00,0.0
29032017,04:00,05:00,0.0
29032017,05:00,06:00,0.0
29032017,06:00,07:00,0.0
29032017,07:00,08:00,0.0
29032017,08:00,09:00,0.0
29032017,09:00,10:00,0.0
29032017,10:00,11:00,0.0
29032017,11:00,12:00,0.0
29032017,12:00,13:00,0.0
29032017,13:00,14:00,0.0
29032017,14:00,15:00,0.0
29032017,15:00,16:00,0.0
29032017,16:00,17:00,0.0
29032017,17:00,18:00,0.0
29032017,18:00,19:00,0.0
29032017,19:00,20:00,0.0
29032017,20:00,21:00,0.0
29032017,21:00,22:00,0.0
29032017,22:00,23:00,0.0
29032017,23:00,00:00,0.0
30032017,00:00,01:00,0.0
30032017,01:00,02:00,0.0
30032017,02:00,03:00,0.0
30032017,03:00,04:00,0.0
30032017,04:00,05:00,0.0
30032017,05:00,06:00,0.0
30032017,06:00,07:00,0.0
30032017,07:00,08:00,0.0
30032017,08:00,09:00,0.0
30032017,09:00,10:00,0.0
30032017,10:00,11:00,0.0
30032017,11:00,12:00,0.0
30032017,12:00,13:00,0.0
30032017,13:00,14:00,0.0
30032017,14:00,15:00,0.0
30032017,15:00,16:00,0.0
30032017,16:00,17:00,0.0
30032017,17:00,18:00,0.0
30032017,18:00,19:00,0.0
30032017,19:00,20:00,0.0
30032017,20:00,21:00,0.0
30032017,21:00,22:00,0.0
30032017,22:00,23:00,0.0
30032017,23:00,00:00,0.0
31032017,00:00,01:00,0.0
31032017,01:00,02:00,0.0
31032017,02:00,03:00,0.0
31032017,03:00,04:00,0.0
31032017,04:00,05:00,0.0
31032017,05:00,06:00,0.0
31032017,06:00,07:00,0.0
31032017,07:00,08:00,0.0
31032017,08:00,09:00,0.0
31032017,09:00,10:00,0.0
31032017,10:00,11:00,0.0
31032017,11:00,12:00,0.0
31032017,12:00,13:00,0.0
31032017,13:00,14:00,0.0
31032017,14:00,15:00,0.0
31032017,15:00,16:00,0.0
31032017,16:00,17:00,0.0
31032017,17:00,18:00,0.0
31032017,18:00,19:00,0.0
31032017,19:00,20:00,0.0
31032017,20:00,21:00,0.0
31032017,21:00,22:00,0.0
31032017,22:00,23:00,0.0
31032017,23:00,00:00,0.0
1042017,00:00,01:00,0.0
1042017,01:00,02:00,0.0
1042017,02:00,03:00,0.0
1042017,03:00,04:00,0.0
1042017,04:00,05:00,0.0
1042017,05:00,06:00,0.0
1042017,06:00,07:00,0.0
1042017,07:00,08:00,0.0
1042017,08:00,09:00,0.0
1042017,09:00,10:00,0.0
1042017,10:00,11:00,0.0
1042017,11:00,12:00,0.0
1042017,12:00,13:00,0.0
1042017,13:00,14:00,0.0
1042017,14:00,15:00,0.0
1042017,15:00,16:00,0.0
1042017,16:00,17:00,0.0
1042017,17:00,18:00,0.0
1042017,18:00,19:00,0.0
1042017,19:00,20:00,0.0
1042017,20:00,21:00,0.0
1042017,21:00,22:00,0.0
1042017,22:00,23:00,0.0
1042017,23:00,00:00,0.0
2042017,00:00,01:00,0.0
2042017,01:00,02:00,0.0
2042017,02:00,03:00,0.0
2042017,03:00,04:00,0.0
2042017,04:00,05:00,0.0
2042017,05:00,06:00,0.0
2042017,06:00,07:00,0.0
2042017,07:00,08:00,0.0
2042017,08:00,09:00,0.0
2042017,09:00,10:00,0.0
2042017,10:00,11:00,0.0
2042017,11:00,12:00,0.0
2042017,12:00,13:00,0.0
2042017,13:00,14:00,0.0
2042017,14:00,15:00,0.0
2042017,15:00,16:00,0.0
2042017,16:00,17:00,0.0
2042017,17:00,18:00,0.0
2042017,18:00,19:00,0.0
2042017,19:00,20:00,0.0
2042017,20:00,21:00,0.0
2042017,21:00,22:00,0.0
2042017,22:00,23:00,0.0
2042017,23:00,00:00,0.0
3042017,00:00,01:00,0.0
3042017,01:00,02:00,0.0
3042017,02:00,03:00,0.0
3042017,03:00,04:00,0.0
3042017,04:00,05:00,0.0
3042017,05:00,06:00,0.0
3042017,06:00,07:00,83.0
3042017,07:00,08:00,104.0
3042017,08:00,09:00,304.0
3042017,09:00,10:00,423.0
3042017,10:00,11:00,429.0
3042017,11:00,12:00,433.0
3042017,12:00,13:00,434.0
3042017,13:00,14:00,433.0
3042017,14:00,15:00,430.0
3042017,15:00,16:00,429.0
3042017,16:00,17:00,413.0
3042017,17:00,18:00,427.0
3042017,18:00,19:00,427.0
3042017,19:00,20:00,429.0
3042017,20:00,21:00,430.0
3042017,21:00,22:00,431.0
3042017,22:00,23:00,432.0
3042017,23:00,00:00,398.0
4042017,00:00,01:00,411.0
4042017,01:00,02:00,431.0
4042017,02:00,03:00,312.0
4042017,03:00,04:00,368.0
4042017,04:00,05:00,308.0
4042017,05:00,06:00,328.0
4042017,06:00,07:00,357.0
4042017,07:00,08:00,434.0
4042017,08:00,09:00,436.0
4042017,09:00,10:00,434.0
4042017,10:00,11:00,432.0
4042017,11:00,12:00,430.0
4042017,12:00,13:00,428.0
4042017,13:00,14:00,426.0
4042017,14:00,15:00,425.0
4042017,15:00,16:00,425.0
4042017,16:00,17:00,425.0
4042017,17:00,18:00,426.0
4042017,18:00,19:00,426.0
4042017,19:00,20:00,428.0
4042017,20:00,21:00,429.0
4042017,21:00,22:00,430.0
4042017,22:00,23:00,431.0
4042017,23:00,00:00,432.0
5042017,00:00,01:00,133.0
5042017,01:00,02:00,0.0
5042017,02:00,03:00,0.0
5042017,03:00,04:00,0.0
5042017,04:00,05:00,0.0
5042017,05:00,06:00,0.0
5042017,06:00,07:00,0.0
5042017,07:00,08:00,0.0
5042017,08:00,09:00,0.0
5042017,09:00,10:00,0.0
5042017,10:00,11:00,0.0
5042017,11:00,12:00,0.0
5042017,12:00,13:00,0.0
5042017,13:00,14:00,0.0
5042017,14:00,15:00,0.0
5042017,15:00,16:00,0.0
5042017,16:00,17:00,0.0
5042017,17:00,18:00,0.0
5042017,18:00,19:00,0.0
5042017,19:00,20:00,0.0
5042017,20:00,21:00,0.0
5042017,21:00,22:00,0.0
5042017,22:00,23:00,0.0
5042017,23:00,00:00,0.0
6042017,00:00,01:00,0.0
6042017,01:00,02:00,0.0
6042017,02:00,03:00,0.0
6042017,03:00,04:00,0.0
6042017,04:00,05:00,0.0
6042017,05:00,06:00,0.0
6042017,06:00,07:00,0.0
6042017,07:00,08:00,0.0
6042017,08:00,09:00,0.0
6042017,09:00,10:00,0.0
6042017,10:00,11:00,0.0
6042017,11:00,12:00,0.0
6042017,12:00,13:00,0.0
6042017,13:00,14:00,0.0
6042017,14:00,15:00,0.0
6042017,15:00,16:00,0.0
6042017,16:00,17:00,0.0
6042017,17:00,18:00,0.0
6042017,18:00,19:00,0.0
6042017,19:00,20:00,0.0
6042017,20:00,21:00,0.0
6042017,21:00,22:00,0.0
6042017,22:00,23:00,0.0
6042017,23:00,00:00,0.0
7042017,00:00,01:00,0.0
7042017,01:00,02:00,0.0
7042017,02:00,03:00,0.0
7042017,03:00,04:00,0.0
7042017,04:00,05:00,0.0
7042017,05:00,06:00,0.0
7042017,06:00,07:00,0.0
7042017,07:00,08:00,0.0
7042017,08:00,09:00,0.0
7042017,09:00,10:00,0.0
7042017,10:00,11:00,0.0
7042017,11:00,12:00,0.0
7042017,12:00,13:00,0.0
7042017,13:00,14:00,0.0
7042017,14:00,15:00,0.0
7042017,15:00,16:00,0.0
7042017,16:00,17:00,0.0
7042017,17:00,18:00,0.0
7042017,18:00,19:00,0.0
7042017,19:00,20:00,0.0
7042017,20:00,21:00,0.0
7042017,21:00,22:00,0.0
7042017,22:00,23:00,0.0
7042017,23:00,00:00,0.0
8042017,00:00,01:00,0.0
8042017,01:00,02:00,0.0
8042017,02:00,03:00,0.0
8042017,03:00,04:00,0.0
8042017,04:00,05:00,0.0
8042017,05:00,06:00,0.0
8042017,06:00,07:00,0.0
8042017,07:00,08:00,0.0
8042017,08:00,09:00,0.0
8042017,09:00,10:00,0.0
8042017,10:00,11:00,0.0
8042017,11:00,12:00,0.0
8042017,12:00,13:00,0.0
8042017,13:00,14:00,0.0
8042017,14:00,15:00,0.0
8042017,15:00,16:00,0.0
8042017,16:00,17:00,0.0
8042017,17:00,18:00,0.0
8042017,18:00,19:00,0.0
8042017,19:00,20:00,0.0
8042017,20:00,21:00,0.0
8042017,21:00,22:00,0.0
8042017,22:00,23:00,0.0
8042017,23:00,00:00,0.0
9042017,00:00,01:00,0.0
9042017,01:00,02:00,0.0
9042017,02:00,03:00,0.0
9042017,03:00,04:00,0.0
9042017,04:00,05:00,0.0
9042017,05:00,06:00,0.0
9042017,06:00,07:00,0.0
9042017,07:00,08:00,0.0
9042017,08:00,09:00,0.0
9042017,09:00,10:00,0.0
9042017,10:00,11:00,0.0
9042017,11:00,12:00,0.0
9042017,12:00,13:00,0.0
9042017,13:00,14:00,0.0
9042017,14:00,15:00,0.0
9042017,15:00,16:00,0.0
9042017,16:00,17:00,0.0
9042017,17:00,18:00,0.0
9042017,18:00,19:00,0.0
9042017,19:00,20:00,0.0
9042017,20:00,21:00,0.0
9042017,21:00,22:00,0.0
9042017,22:00,23:00,0.0
9042017,23:00,00:00,0.0
10042017,00:00,01:00,0.0
10042017,01:00,02:00,0.0
10042017,02:00,03:00,0.0
10042017,03:00,04:00,0.0
10042017,04:00,05:00,0.0
10042017,05:00,06:00,0.0
10042017,06:00,07:00,0.0
10042017,07:00,08:00,0.0
10042017,08:00,09:00,0.0
10042017,09:00,10:00,0.0
10042017,10:00,11:00,0.0
10042017,11:00,12:00,0.0
10042017,12:00,13:00,0.0
10042017,13:00,14:00,0.0
10042017,14:00,15:00,0.0
10042017,15:00,16:00,0.0
10042017,16:00,17:00,0.0
10042017,17:00,18:00,0.0
10042017,18:00,19:00,0.0
10042017,19:00,20:00,0.0
10042017,20:00,21:00,0.0
10042017,21:00,22:00,0.0
10042017,22:00,23:00,0.0
10042017,23:00,00:00,0.0
11042017,00:00,01:00,0.0
11042017,01:00,02:00,0.0
11042017,02:00,03:00,0.0
11042017,03:00,04:00,0.0
11042017,04:00,05:00,0.0
11042017,05:00,06:00,0.0
11042017,06:00,07:00,0.0
11042017,07:00,08:00,0.0
11042017,08:00,09:00,0.0
11042017,09:00,10:00,0.0
11042017,10:00,11:00,0.0
11042017,11:00,12:00,0.0
11042017,12:00,13:00,0.0
11042017,13:00,14:00,0.0
11042017,14:00,15:00,0.0
11042017,15:00,16:00,0.0
11042017,16:00,17:00,0.0
11042017,17:00,18:00,0.0
11042017,18:00,19:00,0.0
11042017,19:00,20:00,0.0
11042017,20:00,21:00,0.0
11042017,21:00,22:00,0.0
11042017,22:00,23:00,0.0
11042017,23:00,00:00,0.0
12042017,00:00,01:00,0.0
12042017,01:00,02:00,0.0
12042017,02:00,03:00,0.0
12042017,03:00,04:00,0.0
12042017,04:00,05:00,0.0
12042017,05:00,06:00,0.0
12042017,06:00,07:00,0.0
12042017,07:00,08:00,0.0
12042017,08:00,09:00,0.0
12042017,09:00,10:00,0.0
12042017,10:00,11:00,0.0
12042017,11:00,12:00,0.0
12042017,12:00,13:00,0.0
12042017,13:00,14:00,0.0
12042017,14:00,15:00,0.0
12042017,15:00,16:00,0.0
12042017,16:00,17:00,0.0
12042017,17:00,18:00,0.0
12042017,18:00,19:00,0.0
12042017,19:00,20:00,0.0
12042017,20:00,21:00,0.0
12042017,21:00,22:00,0.0
12042017,22:00,23:00,0.0
12042017,23:00,00:00,0.0
13042017,00:00,01:00,0.0
13042017,01:00,02:00,0.0
13042017,02:00,03:00,0.0
13042017,03:00,04:00,0.0
13042017,04:00,05:00,0.0
13042017,05:00,06:00,0.0
13042017,06:00,07:00,0.0
13042017,07:00,08:00,0.0
13042017,08:00,09:00,0.0
13042017,09:00,10:00,0.0
13042017,10:00,11:00,0.0
13042017,11:00,12:00,0.0
13042017,12:00,13:00,0.0
13042017,13:00,14:00,0.0
13042017,14:00,15:00,0.0
13042017,15:00,16:00,0.0
13042017,16:00,17:00,0.0
13042017,17:00,18:00,0.0
13042017,18:00,19:00,0.0
13042017,19:00,20:00,0.0
13042017,20:00,21:00,0.0
13042017,21:00,22:00,0.0
13042017,22:00,23:00,0.0
13042017,23:00,00:00,0.0
14042017,00:00,01:00,0.0
14042017,01:00,02:00,0.0
14042017,02:00,03:00,0.0
14042017,03:00,04:00,0.0
14042017,04:00,05:00,0.0
14042017,05:00,06:00,0.0
14042017,06:00,07:00,0.0
14042017,07:00,08:00,0.0
14042017,08:00,09:00,0.0
14042017,09:00,10:00,0.0
14042017,10:00,11:00,0.0
14042017,11:00,12:00,0.0
14042017,12:00,13:00,0.0
14042017,13:00,14:00,0.0
14042017,14:00,15:00,0.0
14042017,15:00,16:00,0.0
14042017,16:00,17:00,0.0
14042017,17:00,18:00,0.0
14042017,18:00,19:00,0.0
14042017,19:00,20:00,0.0
14042017,20:00,21:00,0.0
14042017,21:00,22:00,0.0
14042017,22:00,23:00,0.0
14042017,23:00,00:00,0.0
15042017,00:00,01:00,0.0
15042017,01:00,02:00,0.0
15042017,02:00,03:00,0.0
15042017,03:00,04:00,0.0
15042017,04:00,05:00,0.0
15042017,05:00,06:00,0.0
15042017,06:00,07:00,0.0
15042017,07:00,08:00,0.0
15042017,08:00,09:00,0.0
15042017,09:00,10:00,0.0
15042017,10:00,11:00,0.0
15042017,11:00,12:00,0.0
15042017,12:00,13:00,0.0
15042017,13:00,14:00,0.0
15042017,14:00,15:00,0.0
15042017,15:00,16:00,0.0
15042017,16:00,17:00,0.0
15042017,17:00,18:00,0.0
15042017,18:00,19:00,0.0
15042017,19:00,20:00,0.0
15042017,20:00,21:00,0.0
15042017,21:00,22:00,0.0
15042017,22:00,23:00,0.0
15042017,23:00,00:00,0.0
16042017,00:00,01:00,0.0
16042017,01:00,02:00,0.0
16042017,02:00,03:00,0.0
16042017,03:00,04:00,0.0
16042017,04:00,05:00,0.0
16042017,05:00,06:00,0.0
16042017,06:00,07:00,0.0
16042017,07:00,08:00,0.0
16042017,08:00,09:00,0.0
16042017,09:00,10:00,0.0
16042017,10:00,11:00,0.0
16042017,11:00,12:00,0.0
16042017,12:00,13:00,0.0
16042017,13:00,14:00,0.0
16042017,14:00,15:00,0.0
16042017,15:00,16:00,0.0
16042017,16:00,17:00,0.0
16042017,17:00,18:00,0.0
16042017,18:00,19:00,0.0
16042017,19:00,20:00,0.0
16042017,20:00,21:00,0.0
16042017,21:00,22:00,0.0
16042017,22:00,23:00,0.0
16042017,23:00,00:00,0.0
17042017,00:00,01:00,0.0
17042017,01:00,02:00,0.0
17042017,02:00,03:00,0.0
17042017,03:00,04:00,0.0
17042017,04:00,05:00,0.0
17042017,05:00,06:00,0.0
17042017,06:00,07:00,0.0
17042017,07:00,08:00,0.0
17042017,08:00,09:00,0.0
17042017,09:00,10:00,0.0
17042017,10:00,11:00,0.0
17042017,11:00,12:00,0.0
17042017,12:00,13:00,0.0
17042017,13:00,14:00,0.0
17042017,14:00,15:00,0.0
17042017,15:00,16:00,0.0
17042017,16:00,17:00,0.0
17042017,17:00,18:00,0.0
17042017,18:00,19:00,0.0
17042017,19:00,20:00,0.0
17042017,20:00,21:00,0.0
17042017,21:00,22:00,0.0
17042017,22:00,23:00,0.0
17042017,23:00,00:00,0.0
18042017,00:00,01:00,0.0
18042017,01:00,02:00,0.0
18042017,02:00,03:00,0.0
18042017,03:00,04:00,0.0
18042017,04:00,05:00,0.0
18042017,05:00,06:00,0.0
18042017,06:00,07:00,0.0
18042017,07:00,08:00,0.0
18042017,08:00,09:00,0.0
18042017,09:00,10:00,0.0
18042017,10:00,11:00,0.0
18042017,11:00,12:00,0.0
18042017,12:00,13:00,0.0
18042017,13:00,14:00,0.0
18042017,14:00,15:00,0.0
18042017,15:00,16:00,0.0
18042017,16:00,17:00,0.0
18042017,17:00,18:00,0.0
18042017,18:00,19:00,0.0
18042017,19:00,20:00,0.0
18042017,20:00,21:00,0.0
18042017,21:00,22:00,0.0
18042017,22:00,23:00,0.0
18042017,23:00,00:00,0.0
19042017,00:00,01:00,0.0
19042017,01:00,02:00,0.0
19042017,02:00,03:00,0.0
19042017,03:00,04:00,0.0
19042017,04:00,05:00,0.0
19042017,05:00,06:00,0.0
19042017,06:00,07:00,0.0
19042017,07:00,08:00,0.0
19042017,08:00,09:00,0.0
19042017,09:00,10:00,0.0
19042017,10:00,11:00,0.0
19042017,11:00,12:00,0.0
19042017,12:00,13:00,0.0
19042017,13:00,14:00,0.0
19042017,14:00,15:00,0.0
19042017,15:00,16:00,0.0
19042017,16:00,17:00,0.0
19042017,17:00,18:00,0.0
19042017,18:00,19:00,0.0
19042017,19:00,20:00,0.0
19042017,20:00,21:00,0.0
19042017,21:00,22:00,0.0
19042017,22:00,23:00,0.0
19042017,23:00,00:00,0.0
20042017,00:00,01:00,0.0
20042017,01:00,02:00,0.0
20042017,02:00,03:00,0.0
20042017,03:00,04:00,0.0
20042017,04:00,05:00,0.0
20042017,05:00,06:00,0.0
20042017,06:00,07:00,0.0
20042017,07:00,08:00,0.0
20042017,08:00,09:00,0.0
20042017,09:00,10:00,0.0
20042017,10:00,11:00,0.0
20042017,11:00,12:00,0.0
20042017,12:00,13:00,0.0
20042017,13:00,14:00,0.0
20042017,14:00,15:00,0.0
20042017,15:00,16:00,0.0
20042017,16:00,17:00,0.0
20042017,17:00,18:00,0.0
20042017,18:00,19:00,0.0
20042017,19:00,20:00,0.0
20042017,20:00,21:00,0.0
20042017,21:00,22:00,0.0
20042017,22:00,23:00,0.0
20042017,23:00,00:00,0.0
21042017,00:00,01:00,0.0
21042017,01:00,02:00,0.0
21042017,02:00,03:00,0.0
21042017,03:00,04:00,0.0
21042017,04:00,05:00,0.0
21042017,05:00,06:00,0.0
21042017,06:00,07:00,0.0
21042017,07:00,08:00,0.0
21042017,08:00,09:00,0.0
21042017,09:00,10:00,0.0
21042017,10:00,11:00,0.0
21042017,11:00,12:00,0.0
21042017,12:00,13:00,0.0
21042017,13:00,14:00,0.0
21042017,14:00,15:00,0.0
21042017,15:00,16:00,0.0
21042017,16:00,17:00,0.0
21042017,17:00,18:00,0.0
21042017,18:00,19:00,0.0
21042017,19:00,20:00,0.0
21042017,20:00,21:00,0.0
21042017,21:00,22:00,0.0
21042017,22:00,23:00,0.0
21042017,23:00,00:00,0.0
22042017,00:00,01:00,0.0
22042017,01:00,02:00,0.0
22042017,02:00,03:00,0.0
22042017,03:00,04:00,0.0
22042017,04:00,05:00,0.0
22042017,05:00,06:00,0.0
22042017,06:00,07:00,0.0
22042017,07:00,08:00,0.0
22042017,08:00,09:00,0.0
22042017,09:00,10:00,0.0
22042017,10:00,11:00,0.0
22042017,11:00,12:00,0.0
22042017,12:00,13:00,0.0
22042017,13:00,14:00,0.0
22042017,14:00,15:00,0.0
22042017,15:00,16:00,0.0
22042017,16:00,17:00,0.0
22042017,17:00,18:00,0.0
22042017,18:00,19:00,0.0
22042017,19:00,20:00,0.0
22042017,20:00,21:00,0.0
22042017,21:00,22:00,0.0
22042017,22:00,23:00,0.0
22042017,23:00,00:00,0.0
23042017,00:00,01:00,0.0
23042017,01:00,02:00,0.0
23042017,02:00,03:00,0.0
23042017,03:00,04:00,0.0
23042017,04:00,05:00,0.0
23042017,05:00,06:00,0.0
23042017,06:00,07:00,0.0
23042017,07:00,08:00,0.0
23042017,08:00,09:00,0.0
23042017,09:00,10:00,0.0
23042017,10:00,11:00,0.0
23042017,11:00,12:00,0.0
23042017,12:00,13:00,0.0
23042017,13:00,14:00,0.0
23042017,14:00,15:00,0.0
23042017,15:00,16:00,0.0
23042017,16:00,17:00,0.0
23042017,17:00,18:00,0.0
23042017,18:00,19:00,0.0
23042017,19:00,20:00,0.0
23042017,20:00,21:00,0.0
23042017,21:00,22:00,0.0
23042017,22:00,23:00,0.0
23042017,23:00,00:00,0.0
24042017,00:00,01:00,0.0
24042017,01:00,02:00,0.0
24042017,02:00,03:00,0.0
24042017,03:00,04:00,0.0
24042017,04:00,05:00,0.0
24042017,05:00,06:00,0.0
24042017,06:00,07:00,0.0
24042017,07:00,08:00,0.0
24042017,08:00,09:00,0.0
24042017,09:00,10:00,0.0
24042017,10:00,11:00,0.0
24042017,11:00,12:00,0.0
24042017,12:00,13:00,0.0
24042017,13:00,14:00,0.0
24042017,14:00,15:00,0.0
24042017,15:00,16:00,0.0
24042017,16:00,17:00,0.0
24042017,17:00,18:00,0.0
24042017,18:00,19:00,0.0
24042017,19:00,20:00,0.0
24042017,20:00,21:00,0.0
24042017,21:00,22:00,0.0
24042017,22:00,23:00,0.0
24042017,23:00,00:00,0.0
25042017,00:00,01:00,0.0
25042017,01:00,02:00,0.0
25042017,02:00,03:00,0.0
25042017,03:00,04:00,0.0
25042017,04:00,05:00,0.0
25042017,05:00,06:00,0.0
25042017,06:00,07:00,0.0
25042017,07:00,08:00,0.0
25042017,08:00,09:00,77.0
25042017,09:00,10:00,100.0
25042017,10:00,11:00,100.0
25042017,11:00,12:00,107.0
25042017,12:00,13:00,199.0
25042017,13:00,14:00,238.0
25042017,14:00,15:00,277.0
25042017,15:00,16:00,425.0
25042017,16:00,17:00,378.0
25042017,17:00,18:00,377.0
25042017,18:00,19:00,295.0
25042017,19:00,20:00,333.0
25042017,20:00,21:00,416.0
25042017,21:00,22:00,404.0
25042017,22:00,23:00,428.0
25042017,23:00,00:00,431.0
26042017,00:00,01:00,258.0
26042017,01:00,02:00,237.0
26042017,02:00,03:00,237.0
26042017,03:00,04:00,237.0
26042017,04:00,05:00,237.0
26042017,05:00,06:00,244.0
26042017,06:00,07:00,425.0
26042017,07:00,08:00,435.0
26042017,08:00,09:00,433.0
26042017,09:00,10:00,421.0
26042017,10:00,11:00,398.0
26042017,11:00,12:00,429.0
26042017,12:00,13:00,429.0
26042017,13:00,14:00,427.0
26042017,14:00,15:00,388.0
26042017,15:00,16:00,362.0
26042017,16:00,17:00,338.0
26042017,17:00,18:00,336.0
26042017,18:00,19:00,237.0
26042017,19:00,20:00,237.0
26042017,20:00,21:00,237.0
26042017,21:00,22:00,237.0
26042017,22:00,23:00,238.0
26042017,23:00,00:00,237.0
27042017,00:00,01:00,406.0
27042017,01:00,02:00,434.0
27042017,02:00,03:00,398.0
27042017,03:00,04:00,308.0
27042017,04:00,05:00,353.0
27042017,05:00,06:00,389.0
27042017,06:00,07:00,401.0
27042017,07:00,08:00,434.0
27042017,08:00,09:00,433.0
27042017,09:00,10:00,433.0
27042017,10:00,11:00,404.0
27042017,11:00,12:00,429.0
27042017,12:00,13:00,430.0
27042017,13:00,14:00,430.0
27042017,14:00,15:00,429.0
27042017,15:00,16:00,429.0
27042017,16:00,17:00,415.0
27042017,17:00,18:00,306.0
27042017,18:00,19:00,429.0
27042017,19:00,20:00,430.0
27042017,20:00,21:00,431.0
27042017,21:00,22:00,432.0
27042017,22:00,23:00,430.0
27042017,23:00,00:00,389.0
28042017,00:00,01:00,414.0
28042017,01:00,02:00,429.0
28042017,02:00,03:00,432.0
28042017,03:00,04:00,412.0
28042017,04:00,05:00,240.0
28042017,05:00,06:00,409.0
28042017,06:00,07:00,435.0
28042017,07:00,08:00,434.0
28042017,08:00,09:00,432.0
28042017,09:00,10:00,431.0
28042017,10:00,11:00,431.0
28042017,11:00,12:00,429.0
28042017,12:00,13:00,429.0
28042017,13:00,14:00,429.0
28042017,14:00,15:00,428.0
28042017,15:00,16:00,427.0
28042017,16:00,17:00,428.0
28042017,17:00,18:00,429.0
28042017,18:00,19:00,426.0
28042017,19:00,20:00,429.0
28042017,20:00,21:00,430.0
28042017,21:00,22:00,430.0
28042017,22:00,23:00,358.0
28042017,23:00,00:00,179.0
29042017,00:00,01:00,0.0
29042017,01:00,02:00,0.0
29042017,02:00,03:00,0.0
