date,start,end,11WD4RDK42G4---O,11WD4RDK71C7---G,11WD4RDK81C8---3
4042017,15:00,16:00,,507.0,760.0
4042017,16:00,17:00,,506.0,764.0
4042017,17:00,18:00,,504.0,764.0
4042017,18:00,19:00,,505.0,782.0
4042017,19:00,20:00,,506.0,803.0
4042017,20:00,21:00,,508.0,801.0
4042017,21:00,22:00,,508.0,802.0
4042017,22:00,23:00,,508.0,804.0
4042017,23:00,00:00,,507.0,802.0
5042017,00:00,01:00,,505.0,800.0
5042017,01:00,02:00,,506.0,803.0
5042017,02:00,03:00,,506.0,804.0
5042017,03:00,04:00,,507.0,803.0
5042017,04:00,05:00,,507.0,801.0
5042017,05:00,06:00,,506.0,800.0
5042017,06:00,07:00,,507.0,801.0
5042017,07:00,08:00,,503.0,807.0
5042017,08:00,09:00,,501.0,807.0
5042017,09:00,10:00,,499.0,793.0
5042017,10:00,11:00,,448.0,761.0
5042017,11:00,12:00,,255.0,761.0
5042017,12:00,13:00,,30.0,766.0
5042017,13:00,14:00,,0.0,776.0
5042017,14:00,15:00,,0.0,771.0
5042017,15:00,16:00,,0.0,772.0
5042017,16:00,17:00,,0.0,774.0
5042017,17:00,18:00,,0.0,786.0
5042017,18:00,19:00,,0.0,805.0
5042017,19:00,20:00,,0.0,804.0
5042017,20:00,21:00,,0.0,810.0
5042017,21:00,22:00,,0.0,790.0
5042017,22:00,23:00,,0.0,450.0
5042017,23:00,00:00,,0.0,305.0
6042017,00:00,01:00,,0.0,0.0
6042017,01:00,02:00,,0.0,0.0
6042017,02:00,03:00,,0.0,0.0
6042017,03:00,04:00,,0.0,0.0
6042017,04:00,05:00,,0.0,0.0
6042017,05:00,06:00,,0.0,0.0
6042017,06:00,07:00,,0.0,0.0
6042017,07:00,08:00,,0.0,0.0
6042017,08:00,09:00,,0.0,0.0
6042017,09:00,10:00,,0.0,0.0
6042017,10:00,11:00,,0.0,0.0
6042017,11:00,12:00,,0.0,0.0
6042017,12:00,13:00,,0.0,0.0
6042017,13:00,14:00,,0.0,0.0
6042017,14:00,15:00,,0.0,0.0
6042017,15:00,16:00,,0.0,0.0
6042017,16:00,17:00,,0.0,0.0
6042017,17:00,18:00,,0.0,0.0
6042017,18:00,19:00,,0.0,0.0
6042017,19:00,20:00,,0.0,0.0
6042017,20:00,21:00,,0.0,0.0
6042017,21:00,22:00,,0.0,0.0
6042017,22:00,23:00,,0.0,0.0
6042017,23:00,00:00,,0.0,0.0
7042017,00:00,01:00,,0.0,0.0
7042017,01:00,02:00,,0.0,229.0
7042017,02:00,03:00,,0.0,341.0
7042017,03:00,04:00,,30.0,355.0
7042017,04:00,05:00,,217.0,533.0
7042017,05:00,06:00,,300.0,736.0
7042017,06:00,07:00,,380.0,769.0
7042017,07:00,08:00,,491.0,782.0
7042017,08:00,09:00,,503.0,792.0
7042017,09:00,10:00,,505.0,794.0
7042017,10:00,11:00,,506.0,797.0
7042017,11:00,12:00,,297.0,797.0
7042017,12:00,13:00,,252.0,803.0
7042017,13:00,14:00,,233.0,804.0
7042017,14:00,15:00,,173.0,802.0
7042017,15:00,16:00,,171.0,801.0
7042017,16:00,17:00,,169.0,803.0
7042017,17:00,18:00,,209.0,802.0
7042017,18:00,19:00,,477.0,802.0
7042017,19:00,20:00,,504.0,802.0
7042017,20:00,21:00,,504.0,807.0
7042017,21:00,22:00,,387.0,810.0
7042017,22:00,23:00,,351.0,810.0
7042017,23:00,00:00,,351.0,809.0
8042017,00:00,01:00,,255.0,712.0
8042017,01:00,02:00,,174.0,647.0
8042017,02:00,03:00,,171.0,471.0
8042017,03:00,04:00,,172.0,311.0
8042017,04:00,05:00,,171.0,297.0
8042017,05:00,06:00,,174.0,329.0
8042017,06:00,07:00,,354.0,653.0
8042017,07:00,08:00,,506.0,775.0
8042017,08:00,09:00,,506.0,797.0
8042017,09:00,10:00,,506.0,795.0
8042017,10:00,11:00,,471.0,794.0
8042017,11:00,12:00,,114.0,794.0
8042017,12:00,13:00,,0.0,792.0
8042017,13:00,14:00,,0.0,573.0
8042017,14:00,15:00,,0.0,410.0
8042017,15:00,16:00,,0.0,402.0
8042017,16:00,17:00,,0.0,402.0
8042017,17:00,18:00,,0.0,571.0
8042017,18:00,19:00,,0.0,729.0
8042017,19:00,20:00,,0.0,776.0
8042017,20:00,21:00,,0.0,786.0
8042017,21:00,22:00,,0.0,794.0
8042017,22:00,23:00,,0.0,794.0
8042017,23:00,00:00,,0.0,792.0
9042017,00:00,01:00,,0.0,578.0
9042017,01:00,02:00,,0.0,434.0
9042017,02:00,03:00,,0.0,305.0
9042017,03:00,04:00,,0.0,296.0
9042017,04:00,05:00,,0.0,297.0
9042017,05:00,06:00,,0.0,297.0
9042017,06:00,07:00,,0.0,296.0
9042017,07:00,08:00,,0.0,297.0
9042017,08:00,09:00,,0.0,296.0
9042017,09:00,10:00,,0.0,297.0
9042017,10:00,11:00,,0.0,296.0
9042017,11:00,12:00,,0.0,297.0
9042017,12:00,13:00,,0.0,296.0
9042017,13:00,14:00,,0.0,298.0
9042017,14:00,15:00,,0.0,299.0
9042017,15:00,16:00,,0.0,297.0
9042017,16:00,17:00,,0.0,297.0
9042017,17:00,18:00,,0.0,315.0
9042017,18:00,19:00,,0.0,541.0
9042017,19:00,20:00,,0.0,685.0
9042017,20:00,21:00,,0.0,743.0
9042017,21:00,22:00,,0.0,757.0
9042017,22:00,23:00,,0.0,673.0
9042017,23:00,00:00,,0.0,412.0
10042017,00:00,01:00,,0.0,289.0
10042017,01:00,02:00,,0.0,275.0
10042017,02:00,03:00,,0.0,275.0
10042017,03:00,04:00,,0.0,276.0
10042017,04:00,05:00,,0.0,278.0
10042017,05:00,06:00,,0.0,278.0
10042017,06:00,07:00,,0.0,312.0
10042017,07:00,08:00,,0.0,401.0
10042017,08:00,09:00,,0.0,334.0
10042017,09:00,10:00,,0.0,281.0
10042017,10:00,11:00,,0.0,276.0
10042017,11:00,12:00,,0.0,278.0
10042017,12:00,13:00,,0.0,279.0
10042017,13:00,14:00,,0.0,278.0
10042017,14:00,15:00,,0.0,281.0
10042017,15:00,16:00,,0.0,279.0
10042017,16:00,17:00,,0.0,279.0
10042017,17:00,18:00,,0.0,278.0
10042017,18:00,19:00,,0.0,312.0
10042017,19:00,20:00,,0.0,537.0
10042017,20:00,21:00,,0.0,681.0
10042017,21:00,22:00,,0.0,710.0
10042017,22:00,23:00,,0.0,739.0
10042017,23:00,00:00,,0.0,588.0
11042017,00:00,01:00,,0.0,345.0
11042017,01:00,02:00,,0.0,274.0
11042017,02:00,03:00,,0.0,270.0
11042017,03:00,04:00,,0.0,411.0
11042017,04:00,05:00,,0.0,637.0
11042017,05:00,06:00,,0.0,678.0
11042017,06:00,07:00,,0.0,717.0
11042017,07:00,08:00,,0.0,795.0
11042017,08:00,09:00,,0.0,807.0
11042017,09:00,10:00,,0.0,809.0
11042017,10:00,11:00,,0.0,813.0
11042017,11:00,12:00,,0.0,812.0
11042017,12:00,13:00,,0.0,809.0
11042017,13:00,14:00,,0.0,812.0
11042017,14:00,15:00,,0.0,820.0
11042017,15:00,16:00,,0.0,825.0
11042017,16:00,17:00,,0.0,823.0
11042017,17:00,18:00,,0.0,819.0
11042017,18:00,19:00,,0.0,818.0
11042017,19:00,20:00,,0.0,818.0
11042017,20:00,21:00,,0.0,817.0
11042017,21:00,22:00,,0.0,817.0
11042017,22:00,23:00,,0.0,819.0
11042017,23:00,00:00,,0.0,814.0
12042017,00:00,01:00,,0.0,812.0
12042017,01:00,02:00,,177.0,695.0
12042017,02:00,03:00,,272.0,501.0
12042017,03:00,04:00,,296.0,497.0
12042017,04:00,05:00,,292.0,499.0
12042017,05:00,06:00,,256.0,508.0
12042017,06:00,07:00,,348.0,714.0
12042017,07:00,08:00,,503.0,795.0
12042017,08:00,09:00,,467.0,817.0
12042017,09:00,10:00,,301.0,817.0
12042017,10:00,11:00,,270.0,803.0
12042017,11:00,12:00,,168.0,659.0
12042017,12:00,13:00,,168.0,324.0
12042017,13:00,14:00,,168.0,272.0
12042017,14:00,15:00,,168.0,267.0
12042017,15:00,16:00,,168.0,268.0
12042017,16:00,17:00,,166.0,268.0
12042017,17:00,18:00,,191.0,307.0
12042017,18:00,19:00,,365.0,592.0
12042017,19:00,20:00,,494.0,775.0
12042017,20:00,21:00,,234.0,790.0
12042017,21:00,22:00,,7.0,796.0
12042017,22:00,23:00,,0.0,768.0
12042017,23:00,00:00,,0.0,476.0
13042017,00:00,01:00,,0.0,277.0
13042017,01:00,02:00,,0.0,296.0
13042017,02:00,03:00,,0.0,361.0
13042017,03:00,04:00,,0.0,366.0
13042017,04:00,05:00,,0.0,399.0
13042017,05:00,06:00,,0.0,680.0
13042017,06:00,07:00,,0.0,795.0
13042017,07:00,08:00,,0.0,808.0
13042017,08:00,09:00,,0.0,820.0
13042017,09:00,10:00,,0.0,818.0
13042017,10:00,11:00,,0.0,822.0
13042017,11:00,12:00,,0.0,817.0
13042017,12:00,13:00,,0.0,816.0
13042017,13:00,14:00,,0.0,819.0
13042017,14:00,15:00,,0.0,819.0
13042017,15:00,16:00,,0.0,817.0
13042017,16:00,17:00,,0.0,816.0
13042017,17:00,18:00,,0.0,818.0
13042017,18:00,19:00,,0.0,819.0
13042017,19:00,20:00,,0.0,822.0
13042017,20:00,21:00,,0.0,819.0
13042017,21:00,22:00,,0.0,819.0
13042017,22:00,23:00,,0.0,818.0
13042017,23:00,00:00,,0.0,684.0
14042017,00:00,01:00,,0.0,510.0
14042017,01:00,02:00,,0.0,505.0
14042017,02:00,03:00,,0.0,506.0
14042017,03:00,04:00,,0.0,507.0
14042017,04:00,05:00,,0.0,506.0
14042017,05:00,06:00,,0.0,407.0
14042017,06:00,07:00,,0.0,277.0
14042017,07:00,08:00,,0.0,266.0
14042017,08:00,09:00,,0.0,286.0
14042017,09:00,10:00,,0.0,460.0
14042017,10:00,11:00,,0.0,379.0
14042017,11:00,12:00,,0.0,272.0
14042017,12:00,13:00,,0.0,267.0
14042017,13:00,14:00,,0.0,268.0
14042017,14:00,15:00,,0.0,269.0
14042017,15:00,16:00,,0.0,267.0
14042017,16:00,17:00,,0.0,268.0
14042017,17:00,18:00,,0.0,389.0
14042017,18:00,19:00,,0.0,699.0
14042017,19:00,20:00,,0.0,796.0
14042017,20:00,21:00,,0.0,813.0
14042017,21:00,22:00,,0.0,810.0
14042017,22:00,23:00,,0.0,811.0
14042017,23:00,00:00,,0.0,808.0
15042017,00:00,01:00,,0.0,756.0
15042017,01:00,02:00,,0.0,403.0
15042017,02:00,03:00,,0.0,272.0
15042017,03:00,04:00,,0.0,266.0
15042017,04:00,05:00,,0.0,267.0
15042017,05:00,06:00,,0.0,267.0
15042017,06:00,07:00,,0.0,268.0
15042017,07:00,08:00,,0.0,268.0
15042017,08:00,09:00,,0.0,267.0
15042017,09:00,10:00,,0.0,268.0
15042017,10:00,11:00,,0.0,268.0
15042017,11:00,12:00,,0.0,269.0
15042017,12:00,13:00,,0.0,268.0
15042017,13:00,14:00,,0.0,267.0
15042017,14:00,15:00,,0.0,268.0
15042017,15:00,16:00,,0.0,268.0
15042017,16:00,17:00,,0.0,268.0
15042017,17:00,18:00,,0.0,323.0
15042017,18:00,19:00,,0.0,365.0
15042017,19:00,20:00,,0.0,365.0
15042017,20:00,21:00,,0.0,429.0
15042017,21:00,22:00,,0.0,407.0
15042017,22:00,23:00,,0.0,404.0
15042017,23:00,00:00,,0.0,313.0
16042017,00:00,01:00,,0.0,269.0
16042017,01:00,02:00,,0.0,267.0
16042017,02:00,03:00,,0.0,268.0
16042017,03:00,04:00,,0.0,269.0
16042017,04:00,05:00,,0.0,269.0
16042017,05:00,06:00,,0.0,270.0
16042017,06:00,07:00,,0.0,268.0
16042017,07:00,08:00,,0.0,268.0
16042017,08:00,09:00,,0.0,268.0
16042017,09:00,10:00,,0.0,335.0
16042017,10:00,11:00,,0.0,347.0
16042017,11:00,12:00,,0.0,346.0
16042017,12:00,13:00,,0.0,301.0
16042017,13:00,14:00,,0.0,270.0
16042017,14:00,15:00,,0.0,269.0
16042017,15:00,16:00,,0.0,268.0
16042017,16:00,17:00,,0.0,268.0
16042017,17:00,18:00,,0.0,269.0
16042017,18:00,19:00,,0.0,268.0
16042017,19:00,20:00,,0.0,269.0
16042017,20:00,21:00,,0.0,268.0
16042017,21:00,22:00,,0.0,269.0
16042017,22:00,23:00,,0.0,268.0
16042017,23:00,00:00,,0.0,269.0
17042017,00:00,01:00,,0.0,269.0
17042017,01:00,02:00,,0.0,269.0
17042017,02:00,03:00,,0.0,268.0
17042017,03:00,04:00,,0.0,269.0
17042017,04:00,05:00,,0.0,269.0
17042017,05:00,06:00,,0.0,269.0
17042017,06:00,07:00,,0.0,270.0
17042017,07:00,08:00,,0.0,269.0
17042017,08:00,09:00,,0.0,268.0
17042017,09:00,10:00,,0.0,269.0
17042017,10:00,11:00,,0.0,269.0
17042017,11:00,12:00,,0.0,268.0
17042017,12:00,13:00,,0.0,270.0
17042017,13:00,14:00,,0.0,268.0
17042017,14:00,15:00,,0.0,269.0
17042017,15:00,16:00,,0.0,269.0
17042017,16:00,17:00,,0.0,270.0
17042017,17:00,18:00,,0.0,270.0
17042017,18:00,19:00,,0.0,269.0
17042017,19:00,20:00,,0.0,269.0
17042017,20:00,21:00,,0.0,269.0
17042017,21:00,22:00,,0.0,268.0
17042017,22:00,23:00,,0.0,269.0
17042017,23:00,00:00,,0.0,270.0
18042017,00:00,01:00,,0.0,269.0
18042017,01:00,02:00,,0.0,269.0
18042017,02:00,03:00,,0.0,268.0
18042017,03:00,04:00,,0.0,269.0
18042017,04:00,05:00,,0.0,269.0
18042017,05:00,06:00,,0.0,268.0
18042017,06:00,07:00,,0.0,391.0
18042017,07:00,08:00,,0.0,672.0
18042017,08:00,09:00,,0.0,757.0
18042017,09:00,10:00,,0.0,772.0
18042017,10:00,11:00,,0.0,779.0
18042017,11:00,12:00,,0.0,776.0
18042017,12:00,13:00,,0.0,776.0
18042017,13:00,14:00,,0.0,789.0
18042017,14:00,15:00,,0.0,800.0
18042017,15:00,16:00,,0.0,802.0
18042017,16:00,17:00,,0.0,803.0
18042017,17:00,18:00,,0.0,807.0
18042017,18:00,19:00,,0.0,811.0
18042017,19:00,20:00,,0.0,813.0
18042017,20:00,21:00,,0.0,810.0
18042017,21:00,22:00,,0.0,812.0
18042017,22:00,23:00,,0.0,811.0
18042017,23:00,00:00,,0.0,812.0
19042017,00:00,01:00,,0.0,810.0
19042017,01:00,02:00,,0.0,810.0
19042017,02:00,03:00,,0.0,809.0
19042017,03:00,04:00,,0.0,810.0
19042017,04:00,05:00,,0.0,811.0
19042017,05:00,06:00,,0.0,811.0
19042017,06:00,07:00,,0.0,813.0
19042017,07:00,08:00,,0.0,811.0
19042017,08:00,09:00,,0.0,745.0
19042017,09:00,10:00,,0.0,582.0
19042017,10:00,11:00,,0.0,790.0
19042017,11:00,12:00,,0.0,810.0
19042017,12:00,13:00,,0.0,810.0
19042017,13:00,14:00,,0.0,814.0
19042017,14:00,15:00,,0.0,813.0
19042017,15:00,16:00,,0.0,810.0
19042017,16:00,17:00,,0.0,812.0
19042017,17:00,18:00,,0.0,812.0
19042017,18:00,19:00,,0.0,810.0
19042017,19:00,20:00,,0.0,809.0
19042017,20:00,21:00,,0.0,811.0
19042017,21:00,22:00,,0.0,811.0
19042017,22:00,23:00,,0.0,813.0
19042017,23:00,00:00,,0.0,810.0
20042017,00:00,01:00,,0.0,804.0
20042017,01:00,02:00,,0.0,798.0
20042017,02:00,03:00,,0.0,802.0
20042017,03:00,04:00,,0.0,804.0
20042017,04:00,05:00,,0.0,803.0
20042017,05:00,06:00,,0.0,802.0
20042017,06:00,07:00,,0.0,805.0
20042017,07:00,08:00,,0.0,805.0
20042017,08:00,09:00,,0.0,807.0
20042017,09:00,10:00,,0.0,812.0
20042017,10:00,11:00,,0.0,812.0
20042017,11:00,12:00,,0.0,813.0
20042017,12:00,13:00,,0.0,815.0
20042017,13:00,14:00,,0.0,618.0
20042017,14:00,15:00,,0.0,413.0
20042017,15:00,16:00,,0.0,411.0
20042017,16:00,17:00,,0.0,376.0
20042017,17:00,18:00,,0.0,281.0
20042017,18:00,19:00,,0.0,44.0
20042017,19:00,20:00,,0.0,0.0
20042017,20:00,21:00,,0.0,0.0
20042017,21:00,22:00,,0.0,0.0
20042017,22:00,23:00,,0.0,0.0
20042017,23:00,00:00,,0.0,0.0
21042017,00:00,01:00,,0.0,0.0
21042017,01:00,02:00,,0.0,0.0
21042017,02:00,03:00,,0.0,0.0
21042017,03:00,04:00,,0.0,0.0
21042017,04:00,05:00,,0.0,0.0
21042017,05:00,06:00,,0.0,0.0
21042017,06:00,07:00,,0.0,0.0
21042017,07:00,08:00,,0.0,0.0
21042017,08:00,09:00,,0.0,0.0
21042017,09:00,10:00,,0.0,0.0
21042017,10:00,11:00,,0.0,0.0
21042017,11:00,12:00,,0.0,0.0
21042017,12:00,13:00,,0.0,0.0
21042017,13:00,14:00,,0.0,0.0
21042017,14:00,15:00,,0.0,0.0
21042017,15:00,16:00,,0.0,0.0
21042017,16:00,17:00,,0.0,0.0
21042017,17:00,18:00,,0.0,0.0
21042017,18:00,19:00,,0.0,0.0
21042017,19:00,20:00,,0.0,0.0
21042017,20:00,21:00,,0.0,0.0
21042017,21:00,22:00,,0.0,0.0
21042017,22:00,23:00,,0.0,0.0
21042017,23:00,00:00,,0.0,0.0
22042017,00:00,01:00,,0.0,0.0
22042017,01:00,02:00,,63.0,0.0
22042017,02:00,03:00,,213.0,0.0
22042017,03:00,04:00,,310.0,0.0
22042017,04:00,05:00,,310.0,0.0
22042017,05:00,06:00,,238.0,0.0
22042017,06:00,07:00,,193.0,0.0
22042017,07:00,08:00,,254.0,0.0
22042017,08:00,09:00,,477.0,0.0
22042017,09:00,10:00,,499.0,0.0
22042017,10:00,11:00,,501.0,0.0
22042017,11:00,12:00,,493.0,0.0
22042017,12:00,13:00,,488.0,0.0
22042017,13:00,14:00,,496.0,0.0
22042017,14:00,15:00,,495.0,0.0
22042017,15:00,16:00,,500.0,0.0
22042017,16:00,17:00,,494.0,0.0
22042017,17:00,18:00,,319.0,0.0
22042017,18:00,19:00,,306.0,0.0
22042017,19:00,20:00,,306.0,0.0
22042017,20:00,21:00,,306.0,0.0
22042017,21:00,22:00,,262.0,0.0
22042017,22:00,23:00,,171.0,0.0
22042017,23:00,00:00,,173.0,0.0
23042017,00:00,01:00,,166.0,0.0
23042017,01:00,02:00,,98.0,1.0
23042017,02:00,03:00,,170.0,0.0
23042017,03:00,04:00,,170.0,0.0
23042017,04:00,05:00,,170.0,0.0
23042017,05:00,06:00,,169.0,0.0
23042017,06:00,07:00,,170.0,0.0
23042017,07:00,08:00,,170.0,0.0
23042017,08:00,09:00,,170.0,0.0
23042017,09:00,10:00,,170.0,0.0
23042017,10:00,11:00,,170.0,0.0
23042017,11:00,12:00,,170.0,0.0
23042017,12:00,13:00,,170.0,0.0
23042017,13:00,14:00,,170.0,0.0
23042017,14:00,15:00,,170.0,0.0
23042017,15:00,16:00,,170.0,0.0
23042017,16:00,17:00,,170.0,0.0
23042017,17:00,18:00,,170.0,0.0
23042017,18:00,19:00,,170.0,0.0
23042017,19:00,20:00,,243.0,0.0
23042017,20:00,21:00,,491.0,0.0
23042017,21:00,22:00,,499.0,0.0
23042017,22:00,23:00,,499.0,0.0
23042017,23:00,00:00,,464.0,0.0
24042017,00:00,01:00,,189.0,0.0
24042017,01:00,02:00,,171.0,0.0
24042017,02:00,03:00,,171.0,0.0
24042017,03:00,04:00,,171.0,0.0
24042017,04:00,05:00,,173.0,0.0
24042017,05:00,06:00,,213.0,0.0
24042017,06:00,07:00,,421.0,0.0
24042017,07:00,08:00,,487.0,0.0
24042017,08:00,09:00,,426.0,0.0
24042017,09:00,10:00,,164.0,0.0
24042017,10:00,11:00,,0.0,0.0
24042017,11:00,12:00,,0.0,0.0
24042017,12:00,13:00,,0.0,0.0
24042017,13:00,14:00,,0.0,0.0
24042017,14:00,15:00,,0.0,0.0
24042017,15:00,16:00,,0.0,0.0
24042017,16:00,17:00,,0.0,0.0
24042017,17:00,18:00,,0.0,0.0
24042017,18:00,19:00,,0.0,0.0
24042017,19:00,20:00,,0.0,0.0
24042017,20:00,21:00,,0.0,0.0
24042017,21:00,22:00,,0.0,0.0
24042017,22:00,23:00,,0.0,0.0
24042017,23:00,00:00,,0.0,0.0
25042017,00:00,01:00,,0.0,0.0
25042017,01:00,02:00,,0.0,4.0
25042017,02:00,03:00,,0.0,187.0
25042017,03:00,04:00,,0.0,335.0
25042017,04:00,05:00,,0.0,429.0
25042017,05:00,06:00,,112.0,507.0
25042017,06:00,07:00,,392.0,479.0
25042017,07:00,08:00,,500.0,512.0
25042017,08:00,09:00,,500.0,508.0
25042017,09:00,10:00,,507.0,532.0
25042017,10:00,11:00,,506.0,558.0
25042017,11:00,12:00,,507.0,736.0
25042017,12:00,13:00,,505.0,801.0
25042017,13:00,14:00,,505.0,802.0
25042017,14:00,15:00,,507.0,803.0
25042017,15:00,16:00,,505.0,802.0
25042017,16:00,17:00,,503.0,802.0
25042017,17:00,18:00,,507.0,801.0
25042017,18:00,19:00,,507.0,801.0
25042017,19:00,20:00,,507.0,802.0
25042017,20:00,21:00,,507.0,809.0
25042017,21:00,22:00,,507.0,811.0
25042017,22:00,23:00,,506.0,807.0
25042017,23:00,00:00,,498.0,810.0
26042017,00:00,01:00,,283.0,809.0
26042017,01:00,02:00,,262.0,812.0
26042017,02:00,03:00,,262.0,820.0
26042017,03:00,04:00,,262.0,819.0
26042017,04:00,05:00,,363.0,814.0
26042017,05:00,06:00,,501.0,814.0
26042017,06:00,07:00,,503.0,813.0
26042017,07:00,08:00,,502.0,813.0
26042017,08:00,09:00,,503.0,817.0
26042017,09:00,10:00,,505.0,813.0
26042017,10:00,11:00,,496.0,813.0
26042017,11:00,12:00,,497.0,817.0
26042017,12:00,13:00,,504.0,814.0
26042017,13:00,14:00,,504.0,814.0
26042017,14:00,15:00,,504.0,815.0
26042017,15:00,16:00,,504.0,815.0
26042017,16:00,17:00,,501.0,813.0
26042017,17:00,18:00,,504.0,814.0
26042017,18:00,19:00,,504.0,811.0
26042017,19:00,20:00,,504.0,814.0
26042017,20:00,21:00,,504.0,818.0
26042017,21:00,22:00,,504.0,815.0
26042017,22:00,23:00,,506.0,815.0
26042017,23:00,00:00,,506.0,815.0
27042017,00:00,01:00,,505.0,812.0
27042017,01:00,02:00,,506.0,813.0
27042017,02:00,03:00,,414.0,816.0
27042017,03:00,04:00,,332.0,817.0
27042017,04:00,05:00,,412.0,814.0
27042017,05:00,06:00,,504.0,813.0
27042017,06:00,07:00,,505.0,815.0
27042017,07:00,08:00,,505.0,815.0
27042017,08:00,09:00,,505.0,818.0
27042017,09:00,10:00,,501.0,815.0
27042017,10:00,11:00,,505.0,811.0
27042017,11:00,12:00,,505.0,815.0
27042017,12:00,13:00,,503.0,812.0
27042017,13:00,14:00,,504.0,814.0
27042017,14:00,15:00,,504.0,814.0
27042017,15:00,16:00,,501.0,817.0
27042017,16:00,17:00,,498.0,815.0
27042017,17:00,18:00,,505.0,814.0
27042017,18:00,19:00,,506.0,816.0
27042017,19:00,20:00,,506.0,815.0
27042017,20:00,21:00,,505.0,811.0
27042017,21:00,22:00,,506.0,815.0
27042017,22:00,23:00,,503.0,815.0
27042017,23:00,00:00,,504.0,814.0
28042017,00:00,01:00,,505.0,815.0
28042017,01:00,02:00,,505.0,815.0
28042017,02:00,03:00,,505.0,814.0
28042017,03:00,04:00,,504.0,814.0
28042017,04:00,05:00,,504.0,811.0
28042017,05:00,06:00,,503.0,812.0
28042017,06:00,07:00,,503.0,812.0
28042017,07:00,08:00,,502.0,812.0
28042017,08:00,09:00,,502.0,809.0
28042017,09:00,10:00,,504.0,812.0
28042017,10:00,11:00,,504.0,812.0
28042017,11:00,12:00,,504.0,819.0
28042017,12:00,13:00,,500.0,823.0
28042017,13:00,14:00,,498.0,820.0
28042017,14:00,15:00,,506.0,823.0
28042017,15:00,16:00,,507.0,822.0
28042017,16:00,17:00,,504.0,820.0
28042017,17:00,18:00,,502.0,819.0
28042017,18:00,19:00,,500.0,820.0
28042017,19:00,20:00,,501.0,823.0
28042017,20:00,21:00,,508.0,824.0
28042017,21:00,22:00,,348.0,821.0
28042017,22:00,23:00,,39.0,824.0
28042017,23:00,00:00,,0.0,819.0
29042017,00:00,01:00,,0.0,810.0
29042017,01:00,02:00,,0.0,812.0
29042017,02:00,03:00,,0.0,808.0
29042017,03:00,04:00,,0.0,806.0
29042017,04:00,05:00,,0.0,807.0
29042017,05:00,06:00,,0.0,809.0
29042017,06:00,07:00,,0.0,810.0
29042017,07:00,08:00,,0.0,812.0
29042017,08:00,09:00,,0.0,812.0
29042017,09:00,10:00,,0.0,813.0
29042017,10:00,11:00,,0.0,815.0
29042017,11:00,12:00,,0.0,820.0
29042017,12:00,13:00,,0.0,819.0
29042017,13:00,14:00,,0.0,685.0
29042017,14:00,15:00,,0.0,460.0
29042017,15:00,16:00,,0.0,359.0
29042017,16:00,17:00,,0.0,353.0
29042017,17:00,18:00,,0.0,353.0
29042017,18:00,19:00,,0.0,512.0
29042017,19:00,20:00,,0.0,774.0
29042017,20:00,21:00,,0.0,803.0
29042017,21:00,22:00,,0.0,803.0
29042017,22:00,23:00,,0.0,807.0
29042017,23:00,00:00,,0.0,644.0
30042017,00:00,01:00,,0.0,344.0
30042017,01:00,02:00,,0.0,279.0
30042017,02:00,03:00,,0.0,268.0
30042017,03:00,04:00,,0.0,265.0
30042017,04:00,05:00,,0.0,267.0
30042017,05:00,06:00,,0.0,267.0
30042017,06:00,07:00,,0.0,268.0
30042017,07:00,08:00,,0.0,268.0
30042017,08:00,09:00,,0.0,269.0
30042017,09:00,10:00,,0.0,267.0
30042017,10:00,11:00,,0.0,269.0
30042017,11:00,12:00,,0.0,266.0
30042017,12:00,13:00,,0.0,265.0
30042017,13:00,14:00,,0.0,266.0
30042017,14:00,15:00,,0.0,265.0
30042017,15:00,16:00,,0.0,265.0
30042017,16:00,17:00,,0.0,265.0
30042017,17:00,18:00,,0.0,268.0
30042017,18:00,19:00,,0.0,268.0
30042017,19:00,20:00,,0.0,269.0
30042017,20:00,21:00,,0.0,269.0
30042017,21:00,22:00,,0.0,270.0
30042017,22:00,23:00,,0.0,269.0
30042017,23:00,00:00,,0.0,269.0
1052017,00:00,01:00,,0.0,269.0
1052017,01:00,02:00,,0.0,269.0
1052017,02:00,03:00,,0.0,267.0
1052017,03:00,04:00,,0.0,269.0
1052017,04:00,05:00,,0.0,269.0
1052017,05:00,06:00,,0.0,269.0
1052017,06:00,07:00,,0.0,268.0
1052017,07:00,08:00,,0.0,268.0
1052017,08:00,09:00,,0.0,270.0
1052017,09:00,10:00,,0.0,269.0
1052017,10:00,11:00,,0.0,272.0
1052017,11:00,12:00,,0.0,298.0
1052017,12:00,13:00,,0.0,298.0
1052017,13:00,14:00,,0.0,276.0
1052017,14:00,15:00,,0.0,269.0
1052017,15:00,16:00,,0.0,269.0
1052017,16:00,17:00,,0.0,269.0
1052017,17:00,18:00,,0.0,270.0
1052017,18:00,19:00,,0.0,278.0
1052017,19:00,20:00,,0.0,389.0
1052017,20:00,21:00,,0.0,407.0
1052017,21:00,22:00,,0.0,404.0
1052017,22:00,23:00,,0.0,360.0
1052017,23:00,00:00,,0.0,271.0
2052017,00:00,01:00,,0.0,270.0
2052017,01:00,02:00,,0.0,268.0
2052017,02:00,03:00,,0.0,270.0
2052017,03:00,04:00,,0.0,270.0
2052017,04:00,05:00,,0.0,270.0
2052017,05:00,06:00,,0.0,269.0
2052017,06:00,07:00,,0.0,398.0
