date,start,end,11WD4RDK42G4---O,11WD4RDK71C7---G,11WD4RDK81C8---3
30032018,14:00,15:00,,0,0
30032018,15:00,16:00,,0,0
30032018,16:00,17:00,,0,0
30032018,17:00,18:00,,0,0
30032018,18:00,19:00,,0,0
30032018,19:00,20:00,,0,0
30032018,20:00,21:00,,0,0
30032018,21:00,22:00,,0,0
30032018,22:00,23:00,,0,0
30032018,23:00,00:00,,0,0
31032018,00:00,01:00,,0,0
31032018,01:00,02:00,,0,0
31032018,02:00,03:00,,0,0
31032018,03:00,04:00,,0,0
31032018,04:00,05:00,,0,0
31032018,05:00,06:00,,0,0
31032018,06:00,07:00,,0,0
31032018,07:00,08:00,,0,0
31032018,08:00,09:00,,0,0
31032018,09:00,10:00,,0,0
31032018,10:00,11:00,,0,0
31032018,11:00,12:00,,0,0
31032018,12:00,13:00,,0,0
31032018,13:00,14:00,,0,0
31032018,14:00,15:00,,0,0
31032018,15:00,16:00,,0,0
31032018,16:00,17:00,,0,0
31032018,17:00,18:00,,0,0
31032018,18:00,19:00,,0,0
31032018,19:00,20:00,,0,0
31032018,20:00,21:00,,0,0
31032018,21:00,22:00,,0,0
31032018,22:00,23:00,,0,0
31032018,23:00,00:00,,0,0
1042018,00:00,01:00,,0,0
1042018,01:00,02:00,,0,0
1042018,02:00,03:00,,0,0
1042018,03:00,04:00,,0,0
1042018,04:00,05:00,,0,0
1042018,05:00,06:00,,4,0
1042018,06:00,07:00,,194,0
1042018,07:00,08:00,,257,0
1042018,08:00,09:00,,321,0
1042018,09:00,10:00,,397,0
1042018,10:00,11:00,,327,0
1042018,11:00,12:00,,269,0
1042018,12:00,13:00,,233,0
1042018,13:00,14:00,,173,0
1042018,14:00,15:00,,171,0
1042018,15:00,16:00,,171,0
1042018,16:00,17:00,,169,0
1042018,17:00,18:00,,171,0
1042018,18:00,19:00,,378,0
1042018,19:00,20:00,,486,0
1042018,20:00,21:00,,492,0
1042018,21:00,22:00,,490,0
1042018,22:00,23:00,,489,0
1042018,23:00,00:00,,403,0
2042018,00:00,01:00,,277,0
2042018,01:00,02:00,,283,0
2042018,02:00,03:00,,193,0
2042018,03:00,04:00,,175,0
2042018,04:00,05:00,,240,0
2042018,05:00,06:00,,209,0
2042018,06:00,07:00,,184,0
2042018,07:00,08:00,,267,0
2042018,08:00,09:00,,480,0
2042018,09:00,10:00,,266,0
2042018,10:00,11:00,,182,0
2042018,11:00,12:00,,181,0
2042018,12:00,13:00,,183,0
2042018,13:00,14:00,,181,0
2042018,14:00,15:00,,181,0
2042018,15:00,16:00,,179,0
2042018,16:00,17:00,,177,0
2042018,17:00,18:00,,180,0
2042018,18:00,19:00,,183,0
2042018,19:00,20:00,,184,0
2042018,20:00,21:00,,32,0
2042018,21:00,22:00,,0,0
2042018,22:00,23:00,,0,0
2042018,23:00,00:00,,0,0
3042018,00:00,01:00,,0,0
3042018,01:00,02:00,,0,0
3042018,02:00,03:00,,0,0
3042018,03:00,04:00,,0,0
3042018,04:00,05:00,,0,0
3042018,05:00,06:00,,0,124
3042018,06:00,07:00,,0,364
3042018,07:00,08:00,,0,433
3042018,08:00,09:00,,0,520
3042018,09:00,10:00,,0,747
3042018,10:00,11:00,,0,795
3042018,11:00,12:00,,0,710
3042018,12:00,13:00,,0,535
3042018,13:00,14:00,,0,508
3042018,14:00,15:00,,0,551
3042018,15:00,16:00,,0,776
3042018,16:00,17:00,,0,818
3042018,17:00,18:00,,0,808
3042018,18:00,19:00,,0,816
3042018,19:00,20:00,,0,817
3042018,20:00,21:00,,0,821
3042018,21:00,22:00,,0,821
3042018,22:00,23:00,,0,817
3042018,23:00,00:00,,0,815
4042018,00:00,01:00,,0,817
4042018,01:00,02:00,,0,771
4042018,02:00,03:00,,0,429
4042018,03:00,04:00,,0,363
4042018,04:00,05:00,,0,364
4042018,05:00,06:00,,0,597
4042018,06:00,07:00,,0,777
4042018,07:00,08:00,,0,807
4042018,08:00,09:00,,0,811
4042018,09:00,10:00,,66,822
4042018,10:00,11:00,,223,823
4042018,11:00,12:00,,348,822
4042018,12:00,13:00,,492,821
4042018,13:00,14:00,,490,823
4042018,14:00,15:00,,490,821
4042018,15:00,16:00,,490,819
4042018,16:00,17:00,,490,822
4042018,17:00,18:00,,490,820
4042018,18:00,19:00,,489,820
4042018,19:00,20:00,,490,822
4042018,20:00,21:00,,490,818
4042018,21:00,22:00,,490,814
4042018,22:00,23:00,,490,735
4042018,23:00,00:00,,249,434
5042018,00:00,01:00,,0,376
5042018,01:00,02:00,,0,491
5042018,02:00,03:00,,0,343
5042018,03:00,04:00,,0,211
5042018,04:00,05:00,,0,0
5042018,05:00,06:00,,0,0
5042018,06:00,07:00,,0,0
5042018,07:00,08:00,,0,0
5042018,08:00,09:00,,0,0
5042018,09:00,10:00,,0,0
5042018,10:00,11:00,,0,0
5042018,11:00,12:00,,0,0
5042018,12:00,13:00,,0,0
5042018,13:00,14:00,,0,0
5042018,14:00,15:00,,0,0
5042018,15:00,16:00,,39,12
5042018,16:00,17:00,,243,232
5042018,17:00,18:00,,358,373
5042018,18:00,19:00,,496,533
5042018,19:00,20:00,,502,728
5042018,20:00,21:00,,502,801
5042018,21:00,22:00,,502,811
5042018,22:00,23:00,,502,815
5042018,23:00,00:00,,502,817
6042018,00:00,01:00,,502,813
6042018,01:00,02:00,,502,814
6042018,02:00,03:00,,501,808
6042018,03:00,04:00,,502,811
6042018,04:00,05:00,,502,815
6042018,05:00,06:00,,502,818
6042018,06:00,07:00,,501,812
6042018,07:00,08:00,,500,805
6042018,08:00,09:00,,500,809
6042018,09:00,10:00,,500,815
6042018,10:00,11:00,,502,820
6042018,11:00,12:00,,502,824
6042018,12:00,13:00,,502,821
6042018,13:00,14:00,,469,794
6042018,14:00,15:00,,337,640
6042018,15:00,16:00,,90,330
6042018,16:00,17:00,,0,189
6042018,17:00,18:00,,0,0
6042018,18:00,19:00,,0,0
6042018,19:00,20:00,,0,0
6042018,20:00,21:00,,0,0
6042018,21:00,22:00,,0,0
6042018,22:00,23:00,,0,0
6042018,23:00,00:00,,0,0
7042018,00:00,01:00,,0,0
7042018,01:00,02:00,,0,0
7042018,02:00,03:00,,0,0
7042018,03:00,04:00,,0,0
7042018,04:00,05:00,,0,0
7042018,05:00,06:00,,0,0
7042018,06:00,07:00,,0,0
7042018,07:00,08:00,,0,0
7042018,08:00,09:00,,0,0
7042018,09:00,10:00,,0,0
7042018,10:00,11:00,,0,0
7042018,11:00,12:00,,0,0
7042018,12:00,13:00,,0,0
7042018,13:00,14:00,,0,0
7042018,14:00,15:00,,0,0
7042018,15:00,16:00,,0,0
7042018,16:00,17:00,,0,0
7042018,17:00,18:00,,2,0
7042018,18:00,19:00,,189,227
7042018,19:00,20:00,,271,371
7042018,20:00,21:00,,361,574
7042018,21:00,22:00,,491,750
7042018,22:00,23:00,,501,769
7042018,23:00,00:00,,500,738
8042018,00:00,01:00,,402,592
8042018,01:00,02:00,,305,468
8042018,02:00,03:00,,203,351
8042018,03:00,04:00,,210,309
8042018,04:00,05:00,,265,358
8042018,05:00,06:00,,206,310
8042018,06:00,07:00,,345,532
8042018,07:00,08:00,,492,648
8042018,08:00,09:00,,448,653
8042018,09:00,10:00,,498,704
8042018,10:00,11:00,,498,764
8042018,11:00,12:00,,501,791
8042018,12:00,13:00,,501,800
8042018,13:00,14:00,,501,802
8042018,14:00,15:00,,496,781
8042018,15:00,16:00,,315,572
8042018,16:00,17:00,,269,459
8042018,17:00,18:00,,269,450
8042018,18:00,19:00,,291,485
8042018,19:00,20:00,,428,751
8042018,20:00,21:00,,338,799
8042018,21:00,22:00,,55,806
8042018,22:00,23:00,,0,806
8042018,23:00,00:00,,0,807
9042018,00:00,01:00,,0,814
9042018,01:00,02:00,,0,817
9042018,02:00,03:00,,0,817
9042018,03:00,04:00,,0,825
9042018,04:00,05:00,,0,827
9042018,05:00,06:00,,0,833
9042018,06:00,07:00,,0,826
9042018,07:00,08:00,,0,827
9042018,08:00,09:00,,0,825
9042018,09:00,10:00,,0,830
9042018,10:00,11:00,,0,825
9042018,11:00,12:00,,0,821
9042018,12:00,13:00,,0,824
9042018,13:00,14:00,,0,819
9042018,14:00,15:00,,0,819
9042018,15:00,16:00,,0,821
9042018,16:00,17:00,,0,825
9042018,17:00,18:00,,0,827
9042018,18:00,19:00,,0,825
9042018,19:00,20:00,,0,825
9042018,20:00,21:00,,0,823
9042018,21:00,22:00,,0,826
9042018,22:00,23:00,,0,824
9042018,23:00,00:00,,0,831
10042018,00:00,01:00,,0,827
10042018,01:00,02:00,,0,828
10042018,02:00,03:00,,0,693
10042018,03:00,04:00,,0,398
10042018,04:00,05:00,,0,481
10042018,05:00,06:00,,0,781
10042018,06:00,07:00,,0,825
10042018,07:00,08:00,,0,823
10042018,08:00,09:00,,0,823
10042018,09:00,10:00,,0,824
10042018,10:00,11:00,,0,832
10042018,11:00,12:00,,0,827
10042018,12:00,13:00,,0,711
10042018,13:00,14:00,,0,533
10042018,14:00,15:00,,0,646
10042018,15:00,16:00,,0,609
10042018,16:00,17:00,,0,552
10042018,17:00,18:00,,0,521
10042018,18:00,19:00,,0,505
10042018,19:00,20:00,,0,536
10042018,20:00,21:00,,0,653
10042018,21:00,22:00,,0,743
10042018,22:00,23:00,,0,598
10042018,23:00,00:00,,0,395
11042018,00:00,01:00,,0,540
11042018,01:00,02:00,,0,434
11042018,02:00,03:00,,0,368
11042018,03:00,04:00,,0,361
11042018,04:00,05:00,,0,454
11042018,05:00,06:00,,0,566
11042018,06:00,07:00,,0,802
11042018,07:00,08:00,,0,825
11042018,08:00,09:00,,0,828
11042018,09:00,10:00,,0,825
11042018,10:00,11:00,,0,823
11042018,11:00,12:00,,0,817
11042018,12:00,13:00,,0,772
11042018,13:00,14:00,,0,767
11042018,14:00,15:00,,0,767
11042018,15:00,16:00,,0,754
11042018,16:00,17:00,,0,586
11042018,17:00,18:00,,0,670
11042018,18:00,19:00,,0,770
11042018,19:00,20:00,,0,804
11042018,20:00,21:00,,0,754
11042018,21:00,22:00,,0,496
11042018,22:00,23:00,,0,350
11042018,23:00,00:00,,0,348
12042018,00:00,01:00,,0,288
12042018,01:00,02:00,,0,271
12042018,02:00,03:00,,0,269
12042018,03:00,04:00,,0,268
12042018,04:00,05:00,,0,269
12042018,05:00,06:00,,0,321
12042018,06:00,07:00,,0,712
12042018,07:00,08:00,,0,815
12042018,08:00,09:00,,0,819
12042018,09:00,10:00,,0,820
12042018,10:00,11:00,,0,817
12042018,11:00,12:00,,0,818
12042018,12:00,13:00,,0,823
12042018,13:00,14:00,,0,821
12042018,14:00,15:00,,0,822
12042018,15:00,16:00,,0,823
12042018,16:00,17:00,,0,822
12042018,17:00,18:00,,0,821
12042018,18:00,19:00,,0,819
12042018,19:00,20:00,,0,826
12042018,20:00,21:00,,0,827
12042018,21:00,22:00,,0,826
12042018,22:00,23:00,,0,826
12042018,23:00,00:00,,0,830
13042018,00:00,01:00,,0,759
13042018,01:00,02:00,,0,400
13042018,02:00,03:00,,0,332
13042018,03:00,04:00,,0,272
13042018,04:00,05:00,,0,420
13042018,05:00,06:00,,0,754
13042018,06:00,07:00,,0,807
13042018,07:00,08:00,,0,819
13042018,08:00,09:00,,0,822
13042018,09:00,10:00,,0,819
13042018,10:00,11:00,,0,822
13042018,11:00,12:00,,0,820
13042018,12:00,13:00,,0,823
13042018,13:00,14:00,,0,821
13042018,14:00,15:00,,0,821
13042018,15:00,16:00,,0,820
13042018,16:00,17:00,,0,817
13042018,17:00,18:00,,0,821
13042018,18:00,19:00,,0,823
13042018,19:00,20:00,,0,822
13042018,20:00,21:00,,0,821
13042018,21:00,22:00,,0,819
13042018,22:00,23:00,,0,778
13042018,23:00,00:00,,0,571
14042018,00:00,01:00,,0,317
14042018,01:00,02:00,,0,265
14042018,02:00,03:00,,0,262
14042018,03:00,04:00,,0,266
14042018,04:00,05:00,,0,264
14042018,05:00,06:00,,0,266
14042018,06:00,07:00,,0,265
14042018,07:00,08:00,,0,267
14042018,08:00,09:00,,0,266
14042018,09:00,10:00,,0,265
14042018,10:00,11:00,,0,265
14042018,11:00,12:00,,0,267
14042018,12:00,13:00,,0,266
14042018,13:00,14:00,,0,337
14042018,14:00,15:00,,0,405
14042018,15:00,16:00,,0,405
14042018,16:00,17:00,,0,480
14042018,17:00,18:00,,0,646
14042018,18:00,19:00,,0,812
14042018,19:00,20:00,,0,826
14042018,20:00,21:00,,0,828
14042018,21:00,22:00,,0,829
14042018,22:00,23:00,,0,801
14042018,23:00,00:00,,0,426
15042018,00:00,01:00,,0,337
15042018,01:00,02:00,,0,263
15042018,02:00,03:00,,0,265
15042018,03:00,04:00,,0,265
15042018,04:00,05:00,,0,174
15042018,05:00,06:00,,0,0
15042018,06:00,07:00,,0,0
15042018,07:00,08:00,,0,242
15042018,08:00,09:00,,0,657
15042018,09:00,10:00,,0,783
15042018,10:00,11:00,,0,818
15042018,11:00,12:00,,0,832
15042018,12:00,13:00,,0,677
15042018,13:00,14:00,,0,287
15042018,14:00,15:00,,0,264
15042018,15:00,16:00,,0,264
15042018,16:00,17:00,,0,342
15042018,17:00,18:00,,0,604
15042018,18:00,19:00,,0,818
15042018,19:00,20:00,,0,827
15042018,20:00,21:00,,0,826
15042018,21:00,22:00,,0,831
15042018,22:00,23:00,,0,832
15042018,23:00,00:00,,0,827
16042018,00:00,01:00,,0,829
16042018,01:00,02:00,,0,819
16042018,02:00,03:00,,0,817
16042018,03:00,04:00,,0,822
16042018,04:00,05:00,,90,823
16042018,05:00,06:00,,212,821
16042018,06:00,07:00,,275,820
16042018,07:00,08:00,,398,827
16042018,08:00,09:00,,496,821
16042018,09:00,10:00,,495,819
16042018,10:00,11:00,,495,823
16042018,11:00,12:00,,496,822
16042018,12:00,13:00,,496,820
16042018,13:00,14:00,,496,818
16042018,14:00,15:00,,496,825
16042018,15:00,16:00,,496,830
16042018,16:00,17:00,,496,831
16042018,17:00,18:00,,496,830
16042018,18:00,19:00,,496,832
16042018,19:00,20:00,,496,832
16042018,20:00,21:00,,496,830
16042018,21:00,22:00,,497,829
16042018,22:00,23:00,,496,829
16042018,23:00,00:00,,495,823
17042018,00:00,01:00,,496,819
17042018,01:00,02:00,,500,818
17042018,02:00,03:00,,501,821
17042018,03:00,04:00,,501,820
17042018,04:00,05:00,,501,821
17042018,05:00,06:00,,501,821
17042018,06:00,07:00,,501,822
17042018,07:00,08:00,,502,823
17042018,08:00,09:00,,502,819
17042018,09:00,10:00,,501,821
17042018,10:00,11:00,,502,821
17042018,11:00,12:00,,409,823
17042018,12:00,13:00,,251,818
17042018,13:00,14:00,,169,752
17042018,14:00,15:00,,169,623
17042018,15:00,16:00,,169,622
17042018,16:00,17:00,,169,705
17042018,17:00,18:00,,292,819
17042018,18:00,19:00,,496,827
17042018,19:00,20:00,,502,830
17042018,20:00,21:00,,502,833
17042018,21:00,22:00,,503,827
17042018,22:00,23:00,,502,827
17042018,23:00,00:00,,502,828
18042018,00:00,01:00,,418,826
18042018,01:00,02:00,,181,827
18042018,02:00,03:00,,175,827
18042018,03:00,04:00,,173,827
18042018,04:00,05:00,,172,830
18042018,05:00,06:00,,353,833
18042018,06:00,07:00,,504,831
18042018,07:00,08:00,,507,831
18042018,08:00,09:00,,506,830
18042018,09:00,10:00,,506,829
18042018,10:00,11:00,,506,820
18042018,11:00,12:00,,404,828
18042018,12:00,13:00,,260,830
18042018,13:00,14:00,,251,828
18042018,14:00,15:00,,251,827
18042018,15:00,16:00,,252,828
18042018,16:00,17:00,,434,826
18042018,17:00,18:00,,502,826
18042018,18:00,19:00,,504,821
18042018,19:00,20:00,,505,824
18042018,20:00,21:00,,506,826
18042018,21:00,22:00,,505,827
18042018,22:00,23:00,,505,831
18042018,23:00,00:00,,413,827
19042018,00:00,01:00,,288,830
19042018,01:00,02:00,,70,693
19042018,02:00,03:00,,0,363
19042018,03:00,04:00,,0,349
19042018,04:00,05:00,,0,338
19042018,05:00,06:00,,0,352
19042018,06:00,07:00,,0,529
19042018,07:00,08:00,,0,784
19042018,08:00,09:00,,0,829
19042018,09:00,10:00,,0,826
19042018,10:00,11:00,,0,827
19042018,11:00,12:00,,0,827
19042018,12:00,13:00,,0,827
19042018,13:00,14:00,,0,824
19042018,14:00,15:00,,0,826
19042018,15:00,16:00,,0,824
19042018,16:00,17:00,,0,823
19042018,17:00,18:00,,0,823
19042018,18:00,19:00,,0,823
19042018,19:00,20:00,,0,826
19042018,20:00,21:00,,0,826
19042018,21:00,22:00,,0,822
19042018,22:00,23:00,,0,705
19042018,23:00,00:00,,0,696
20042018,00:00,01:00,,0,670
20042018,01:00,02:00,,0,668
20042018,02:00,03:00,,0,669
20042018,03:00,04:00,,0,671
20042018,04:00,05:00,,0,668
20042018,05:00,06:00,,0,736
20042018,06:00,07:00,,0,823
20042018,07:00,08:00,,0,822
20042018,08:00,09:00,,0,819
20042018,09:00,10:00,,0,821
20042018,10:00,11:00,,0,822
20042018,11:00,12:00,,0,821
20042018,12:00,13:00,,0,821
20042018,13:00,14:00,,0,821
20042018,14:00,15:00,,0,815
20042018,15:00,16:00,,0,811
20042018,16:00,17:00,,0,820
20042018,17:00,18:00,,0,817
20042018,18:00,19:00,,0,816
20042018,19:00,20:00,,0,823
20042018,20:00,21:00,,0,815
20042018,21:00,22:00,,0,818
20042018,22:00,23:00,,0,719
20042018,23:00,00:00,,0,317
21042018,00:00,01:00,,0,220
21042018,01:00,02:00,,0,0
21042018,02:00,03:00,,0,0
21042018,03:00,04:00,,0,0
21042018,04:00,05:00,,0,0
21042018,05:00,06:00,,0,0
21042018,06:00,07:00,,0,0
21042018,07:00,08:00,,0,0
21042018,08:00,09:00,,0,0
21042018,09:00,10:00,,0,0
21042018,10:00,11:00,,24,0
21042018,11:00,12:00,,201,0
21042018,12:00,13:00,,259,0
21042018,13:00,14:00,,184,0
21042018,14:00,15:00,,170,0
21042018,15:00,16:00,,171,0
21042018,16:00,17:00,,170,0
21042018,17:00,18:00,,170,0
21042018,18:00,19:00,,209,0
21042018,19:00,20:00,,440,0
21042018,20:00,21:00,,499,0
21042018,21:00,22:00,,442,0
21042018,22:00,23:00,,252,0
21042018,23:00,00:00,,205,0
22042018,00:00,01:00,,174,0
22042018,01:00,02:00,,172,0
22042018,02:00,03:00,,171,0
22042018,03:00,04:00,,174,0
22042018,04:00,05:00,,175,0
22042018,05:00,06:00,,175,0
22042018,06:00,07:00,,175,0
22042018,07:00,08:00,,172,0
22042018,08:00,09:00,,172,0
22042018,09:00,10:00,,173,0
22042018,10:00,11:00,,174,0
22042018,11:00,12:00,,175,0
22042018,12:00,13:00,,174,0
22042018,13:00,14:00,,175,0
22042018,14:00,15:00,,171,0
22042018,15:00,16:00,,171,0
22042018,16:00,17:00,,173,0
22042018,17:00,18:00,,174,0
22042018,18:00,19:00,,172,0
22042018,19:00,20:00,,15,0
22042018,20:00,21:00,,0,0
22042018,21:00,22:00,,0,0
22042018,22:00,23:00,,0,0
22042018,23:00,00:00,,0,0
23042018,00:00,01:00,,0,0
23042018,01:00,02:00,,0,0
23042018,02:00,03:00,,0,0
23042018,03:00,04:00,,0,0
23042018,04:00,05:00,,0,0
23042018,05:00,06:00,,53,0
23042018,06:00,07:00,,265,0
23042018,07:00,08:00,,267,0
23042018,08:00,09:00,,441,0
23042018,09:00,10:00,,502,0
23042018,10:00,11:00,,503,0
23042018,11:00,12:00,,503,0
23042018,12:00,13:00,,501,0
23042018,13:00,14:00,,501,0
23042018,14:00,15:00,,479,0
23042018,15:00,16:00,,472,0
23042018,16:00,17:00,,472,0
23042018,17:00,18:00,,488,0
23042018,18:00,19:00,,501,0
23042018,19:00,20:00,,501,0
23042018,20:00,21:00,,502,0
23042018,21:00,22:00,,494,0
23042018,22:00,23:00,,242,0
23042018,23:00,00:00,,27,0
24042018,00:00,01:00,,0,0
24042018,01:00,02:00,,0,0
24042018,02:00,03:00,,0,0
24042018,03:00,04:00,,0,0
24042018,04:00,05:00,,0,0
24042018,05:00,06:00,,0,0
24042018,06:00,07:00,,0,0
24042018,07:00,08:00,,0,0
24042018,08:00,09:00,,0,0
24042018,09:00,10:00,,0,0
24042018,10:00,11:00,,0,0
24042018,11:00,12:00,,0,0
24042018,12:00,13:00,,0,0
24042018,13:00,14:00,,0,0
24042018,14:00,15:00,,0,0
24042018,15:00,16:00,,0,0
24042018,16:00,17:00,,0,0
24042018,17:00,18:00,,0,0
24042018,18:00,19:00,,0,0
24042018,19:00,20:00,,0,0
24042018,20:00,21:00,,0,0
24042018,21:00,22:00,,0,0
24042018,22:00,23:00,,0,0
24042018,23:00,00:00,,0,0
25042018,00:00,01:00,,0,0
25042018,01:00,02:00,,0,0
25042018,02:00,03:00,,0,0
25042018,03:00,04:00,,0,0
25042018,04:00,05:00,,0,0
25042018,05:00,06:00,,0,0
25042018,06:00,07:00,,29,0
25042018,07:00,08:00,,203,0
25042018,08:00,09:00,,284,0
25042018,09:00,10:00,,315,0
25042018,10:00,11:00,,322,0
25042018,11:00,12:00,,487,0
25042018,12:00,13:00,,344,0
25042018,13:00,14:00,,299,0
25042018,14:00,15:00,,170,0
25042018,15:00,16:00,,0,0
25042018,16:00,17:00,,0,0
25042018,17:00,18:00,,0,0
25042018,18:00,19:00,,0,0
25042018,19:00,20:00,,0,0
25042018,20:00,21:00,,0,0
25042018,21:00,22:00,,0,0
25042018,22:00,23:00,,0,0
25042018,23:00,00:00,,0,0
26042018,00:00,01:00,,0,0
26042018,01:00,02:00,,0,0
26042018,02:00,03:00,,0,0
26042018,03:00,04:00,,0,0
26042018,04:00,05:00,,0,0
26042018,05:00,06:00,,0,0
26042018,06:00,07:00,,0,0
26042018,07:00,08:00,,0,0
26042018,08:00,09:00,,0,0
26042018,09:00,10:00,,0,0
26042018,10:00,11:00,,0,0
26042018,11:00,12:00,,0,0
26042018,12:00,13:00,,0,0
26042018,13:00,14:00,,0,0
26042018,14:00,15:00,,0,0
26042018,15:00,16:00,,0,0
26042018,16:00,17:00,,0,0
26042018,17:00,18:00,,0,0
26042018,18:00,19:00,,0,0
26042018,19:00,20:00,,0,0
26042018,20:00,21:00,,0,0
26042018,21:00,22:00,,0,0
26042018,22:00,23:00,,0,0
26042018,23:00,00:00,,0,0
27042018,00:00,01:00,,0,0
27042018,01:00,02:00,,0,0
27042018,02:00,03:00,,0,0
27042018,03:00,04:00,,0,0
27042018,04:00,05:00,,0,0
27042018,05:00,06:00,,0,0
27042018,06:00,07:00,,0,0
27042018,07:00,08:00,,0,0
27042018,08:00,09:00,,0,0
27042018,09:00,10:00,,0,0
27042018,10:00,11:00,,0,0
27042018,11:00,12:00,,0,0
27042018,12:00,13:00,,0,0
27042018,13:00,14:00,,0,0
27042018,14:00,15:00,,0,0
27042018,15:00,16:00,,0,0
27042018,16:00,17:00,,0,0
27042018,17:00,18:00,,0,0
27042018,18:00,19:00,,0,0
27042018,19:00,20:00,,0,0
27042018,20:00,21:00,,0,0
27042018,21:00,22:00,,0,0
27042018,22:00,23:00,,0,0
27042018,23:00,00:00,,0,0
28042018,00:00,01:00,,0,0
28042018,01:00,02:00,,0,0
28042018,02:00,03:00,,0,0
28042018,03:00,04:00,,0,0
28042018,04:00,05:00,,0,0
28042018,05:00,06:00,,0,0
28042018,06:00,07:00,,0,0
28042018,07:00,08:00,,0,0
28042018,08:00,09:00,,0,0
28042018,09:00,10:00,,0,0
28042018,10:00,11:00,,0,0
28042018,11:00,12:00,,0,0
28042018,12:00,13:00,,0,0
28042018,13:00,14:00,,0,0
28042018,14:00,15:00,,0,0
28042018,15:00,16:00,,0,0
28042018,16:00,17:00,,0,0
28042018,17:00,18:00,,0,0
28042018,18:00,19:00,,0,0
28042018,19:00,20:00,,0,0
28042018,20:00,21:00,,0,0
28042018,21:00,22:00,,0,0
28042018,22:00,23:00,,0,0
28042018,23:00,00:00,,0,0
29042018,00:00,01:00,,0,0
29042018,01:00,02:00,,0,0
29042018,02:00,03:00,,0,0
29042018,03:00,04:00,,0,0
29042018,04:00,05:00,,0,0
29042018,05:00,06:00,,0,0
29042018,06:00,07:00,,0,0
29042018,07:00,08:00,,0,0
29042018,08:00,09:00,,0,0
29042018,09:00,10:00,,0,0
29042018,10:00,11:00,,0,0
29042018,11:00,12:00,,0,0
29042018,12:00,13:00,,0,0
29042018,13:00,14:00,,0,0
29042018,14:00,15:00,,0,0
29042018,15:00,16:00,,0,0
29042018,16:00,17:00,,0,0
29042018,17:00,18:00,,0,0
29042018,18:00,19:00,,0,0
29042018,19:00,20:00,,0,0
29042018,20:00,21:00,,0,0
29042018,21:00,22:00,,0,0
29042018,22:00,23:00,,0,0
29042018,23:00,00:00,,0,0
30042018,00:00,01:00,,0,0
30042018,01:00,02:00,,0,0
30042018,02:00,03:00,,0,0
30042018,03:00,04:00,,0,0
30042018,04:00,05:00,,0,0
30042018,05:00,06:00,,0,0
30042018,06:00,07:00,,0,0
30042018,07:00,08:00,,0,0
30042018,08:00,09:00,,0,0
30042018,09:00,10:00,,0,0
30042018,10:00,11:00,,0,0
30042018,11:00,12:00,,0,0
30042018,12:00,13:00,,0,0
30042018,13:00,14:00,,0,0
30042018,14:00,15:00,,0,0
30042018,15:00,16:00,,0,0
30042018,16:00,17:00,,0,0
30042018,17:00,18:00,,0,0
30042018,18:00,19:00,,0,0
30042018,19:00,20:00,,0,0
30042018,20:00,21:00,,0,0
30042018,21:00,22:00,,0,0
30042018,22:00,23:00,,0,0
30042018,23:00,00:00,,0,0
1052018,00:00,01:00,,0,0
1052018,01:00,02:00,,0,0
1052018,02:00,03:00,,0,0
1052018,03:00,04:00,,0,0
1052018,04:00,05:00,,0,0
1052018,05:00,06:00,,0,0
1052018,06:00,07:00,,0,0
1052018,07:00,08:00,,0,0
1052018,08:00,09:00,,0,0
1052018,09:00,10:00,,0,0
1052018,10:00,11:00,,0,0
1052018,11:00,12:00,,0,0
1052018,12:00,13:00,,0,0
1052018,13:00,14:00,,0,0
1052018,14:00,15:00,,0,0
1052018,15:00,16:00,,0,0
1052018,16:00,17:00,,0,0
1052018,17:00,18:00,,0,0
1052018,18:00,19:00,,0,0
1052018,19:00,20:00,,0,0
1052018,20:00,21:00,,0,0
1052018,21:00,22:00,,0,0
1052018,22:00,23:00,,0,0
1052018,23:00,00:00,,0,0
2052018,00:00,01:00,,0,0
2052018,01:00,02:00,,0,0
2052018,02:00,03:00,,0,0
2052018,03:00,04:00,,0,0
2052018,04:00,05:00,,0,52
2052018,05:00,06:00,,0,252
2052018,06:00,07:00,,82,467
2052018,07:00,08:00,,231,607
2052018,08:00,09:00,,442,646
2052018,09:00,10:00,,499,786
2052018,10:00,11:00,,500,802
2052018,11:00,12:00,,499,804
2052018,12:00,13:00,,297,807
2052018,13:00,14:00,,272,814
2052018,14:00,15:00,,308,814
2052018,15:00,16:00,,498,823
2052018,16:00,17:00,,503,824
2052018,17:00,18:00,,503,826
2052018,18:00,19:00,,504,827
2052018,19:00,20:00,,504,826
2052018,20:00,21:00,,503,823
2052018,21:00,22:00,,504,823
2052018,22:00,23:00,,504,826
2052018,23:00,00:00,,504,824
3052018,00:00,01:00,,503,829
3052018,01:00,02:00,,328,827
3052018,02:00,03:00,,171,821
3052018,03:00,04:00,,178,824
3052018,04:00,05:00,,313,824
3052018,05:00,06:00,,497,825
3052018,06:00,07:00,,504,826
3052018,07:00,08:00,,506,827
3052018,08:00,09:00,,505,819
3052018,09:00,10:00,,504,819
3052018,10:00,11:00,,505,819
3052018,11:00,12:00,,503,822
3052018,12:00,13:00,,504,823
3052018,13:00,14:00,,504,818
3052018,14:00,15:00,,505,822
3052018,15:00,16:00,,504,826
3052018,16:00,17:00,,502,827
3052018,17:00,18:00,,502,828
