date,start,end,11WD8REUT5X---CX
26062018,02:00,03:00,74
26062018,03:00,04:00,75
26062018,04:00,05:00,75
26062018,05:00,06:00,75
26062018,06:00,07:00,74
26062018,07:00,08:00,74
26062018,08:00,09:00,73
26062018,09:00,10:00,74
26062018,10:00,11:00,82
26062018,11:00,12:00,84
26062018,12:00,13:00,79
26062018,13:00,14:00,74
26062018,14:00,15:00,74
26062018,15:00,16:00,74
26062018,16:00,17:00,74
26062018,17:00,18:00,74
26062018,18:00,19:00,74
26062018,19:00,20:00,74
26062018,20:00,21:00,74
26062018,21:00,22:00,74
26062018,22:00,23:00,74
26062018,23:00,00:00,74
27062018,00:00,01:00,74
27062018,01:00,02:00,74
27062018,02:00,03:00,75
27062018,03:00,04:00,74
27062018,04:00,05:00,74
27062018,05:00,06:00,74
27062018,06:00,07:00,74
27062018,07:00,08:00,83
27062018,08:00,09:00,83
27062018,09:00,10:00,84
27062018,10:00,11:00,75
27062018,11:00,12:00,75
27062018,12:00,13:00,74
27062018,13:00,14:00,74
27062018,14:00,15:00,74
27062018,15:00,16:00,74
27062018,16:00,17:00,74
27062018,17:00,18:00,74
27062018,18:00,19:00,74
27062018,19:00,20:00,74
27062018,20:00,21:00,74
27062018,21:00,22:00,75
27062018,22:00,23:00,74
27062018,23:00,00:00,73
28062018,00:00,01:00,73
28062018,01:00,02:00,74
28062018,02:00,03:00,74
28062018,03:00,04:00,74
28062018,04:00,05:00,74
28062018,05:00,06:00,74
28062018,06:00,07:00,74
28062018,07:00,08:00,69
28062018,08:00,09:00,0
28062018,09:00,10:00,0
28062018,10:00,11:00,0
28062018,11:00,12:00,0
28062018,12:00,13:00,0
28062018,13:00,14:00,0
28062018,14:00,15:00,0
28062018,15:00,16:00,0
28062018,16:00,17:00,0
28062018,17:00,18:00,0
28062018,18:00,19:00,0
28062018,19:00,20:00,0
28062018,20:00,21:00,0
28062018,21:00,22:00,0
28062018,22:00,23:00,0
28062018,23:00,00:00,0
29062018,00:00,01:00,0
29062018,01:00,02:00,0
29062018,02:00,03:00,0
29062018,03:00,04:00,0
29062018,04:00,05:00,0
29062018,05:00,06:00,0
29062018,06:00,07:00,0
29062018,07:00,08:00,0
29062018,08:00,09:00,0
29062018,09:00,10:00,0
29062018,10:00,11:00,0
29062018,11:00,12:00,0
29062018,12:00,13:00,0
29062018,13:00,14:00,0
29062018,14:00,15:00,0
29062018,15:00,16:00,0
29062018,16:00,17:00,0
29062018,17:00,18:00,0
29062018,18:00,19:00,0
29062018,19:00,20:00,0
29062018,20:00,21:00,0
29062018,21:00,22:00,0
29062018,22:00,23:00,0
29062018,23:00,00:00,0
30062018,00:00,01:00,0
30062018,01:00,02:00,0
30062018,02:00,03:00,0
30062018,03:00,04:00,0
30062018,04:00,05:00,0
30062018,05:00,06:00,0
30062018,06:00,07:00,0
30062018,07:00,08:00,0
30062018,08:00,09:00,0
30062018,09:00,10:00,0
30062018,10:00,11:00,0
30062018,11:00,12:00,0
30062018,12:00,13:00,0
30062018,13:00,14:00,0
30062018,14:00,15:00,0
30062018,15:00,16:00,0
30062018,16:00,17:00,0
30062018,17:00,18:00,0
30062018,18:00,19:00,0
30062018,19:00,20:00,0
30062018,20:00,21:00,0
30062018,21:00,22:00,0
30062018,22:00,23:00,0
30062018,23:00,00:00,0
1072018,00:00,01:00,0
1072018,01:00,02:00,0
1072018,02:00,03:00,0
1072018,03:00,04:00,0
1072018,04:00,05:00,0
1072018,05:00,06:00,0
1072018,06:00,07:00,0
1072018,07:00,08:00,0
1072018,08:00,09:00,0
1072018,09:00,10:00,0
1072018,10:00,11:00,0
1072018,11:00,12:00,0
1072018,12:00,13:00,0
1072018,13:00,14:00,0
1072018,14:00,15:00,0
1072018,15:00,16:00,0
1072018,16:00,17:00,0
1072018,17:00,18:00,0
1072018,18:00,19:00,0
1072018,19:00,20:00,0
1072018,20:00,21:00,0
1072018,21:00,22:00,0
1072018,22:00,23:00,0
1072018,23:00,00:00,0
2072018,00:00,01:00,0
2072018,01:00,02:00,0
2072018,02:00,03:00,0
2072018,03:00,04:00,0
2072018,04:00,05:00,0
2072018,05:00,06:00,0
2072018,06:00,07:00,0
2072018,07:00,08:00,0
2072018,08:00,09:00,0
2072018,09:00,10:00,0
2072018,10:00,11:00,0
2072018,11:00,12:00,0
2072018,12:00,13:00,0
2072018,13:00,14:00,0
2072018,14:00,15:00,0
2072018,15:00,16:00,0
2072018,16:00,17:00,0
2072018,17:00,18:00,0
2072018,18:00,19:00,0
2072018,19:00,20:00,0
2072018,20:00,21:00,0
2072018,21:00,22:00,0
2072018,22:00,23:00,0
2072018,23:00,00:00,0
3072018,00:00,01:00,0
3072018,01:00,02:00,0
3072018,02:00,03:00,0
3072018,03:00,04:00,0
3072018,04:00,05:00,0
3072018,05:00,06:00,0
3072018,06:00,07:00,0
3072018,07:00,08:00,0
3072018,08:00,09:00,0
3072018,09:00,10:00,0
3072018,10:00,11:00,0
3072018,11:00,12:00,0
3072018,12:00,13:00,0
3072018,13:00,14:00,0
3072018,14:00,15:00,0
3072018,15:00,16:00,0
3072018,16:00,17:00,0
3072018,17:00,18:00,0
3072018,18:00,19:00,0
3072018,19:00,20:00,0
3072018,20:00,21:00,0
3072018,21:00,22:00,0
3072018,22:00,23:00,0
3072018,23:00,00:00,0
4072018,00:00,01:00,0
4072018,01:00,02:00,0
4072018,02:00,03:00,0
4072018,03:00,04:00,0
4072018,04:00,05:00,0
4072018,05:00,06:00,0
4072018,06:00,07:00,0
4072018,07:00,08:00,0
4072018,08:00,09:00,0
4072018,09:00,10:00,0
4072018,10:00,11:00,0
4072018,11:00,12:00,0
4072018,12:00,13:00,0
4072018,13:00,14:00,0
4072018,14:00,15:00,0
4072018,15:00,16:00,0
4072018,16:00,17:00,0
4072018,17:00,18:00,0
4072018,18:00,19:00,0
4072018,19:00,20:00,0
4072018,20:00,21:00,0
4072018,21:00,22:00,0
4072018,22:00,23:00,0
4072018,23:00,00:00,0
5072018,00:00,01:00,0
5072018,01:00,02:00,0
5072018,02:00,03:00,0
5072018,03:00,04:00,0
5072018,04:00,05:00,0
5072018,05:00,06:00,0
5072018,06:00,07:00,0
5072018,07:00,08:00,0
5072018,08:00,09:00,0
5072018,09:00,10:00,0
5072018,10:00,11:00,0
5072018,11:00,12:00,0
5072018,12:00,13:00,0
5072018,13:00,14:00,0
5072018,14:00,15:00,0
5072018,15:00,16:00,0
5072018,16:00,17:00,0
5072018,17:00,18:00,0
5072018,18:00,19:00,0
5072018,19:00,20:00,0
5072018,20:00,21:00,0
5072018,21:00,22:00,0
5072018,22:00,23:00,0
5072018,23:00,00:00,0
6072018,00:00,01:00,0
6072018,01:00,02:00,0
6072018,02:00,03:00,0
6072018,03:00,04:00,0
6072018,04:00,05:00,0
6072018,05:00,06:00,0
6072018,06:00,07:00,0
6072018,07:00,08:00,0
6072018,08:00,09:00,0
6072018,09:00,10:00,0
6072018,10:00,11:00,0
6072018,11:00,12:00,0
6072018,12:00,13:00,0
6072018,13:00,14:00,0
6072018,14:00,15:00,0
6072018,15:00,16:00,0
6072018,16:00,17:00,0
6072018,17:00,18:00,0
6072018,18:00,19:00,0
6072018,19:00,20:00,0
6072018,20:00,21:00,0
6072018,21:00,22:00,0
6072018,22:00,23:00,0
6072018,23:00,00:00,0
7072018,00:00,01:00,0
7072018,01:00,02:00,0
7072018,02:00,03:00,0
7072018,03:00,04:00,0
7072018,04:00,05:00,0
7072018,05:00,06:00,0
7072018,06:00,07:00,0
7072018,07:00,08:00,0
7072018,08:00,09:00,0
7072018,09:00,10:00,0
7072018,10:00,11:00,0
7072018,11:00,12:00,0
7072018,12:00,13:00,0
7072018,13:00,14:00,0
7072018,14:00,15:00,0
7072018,15:00,16:00,0
7072018,16:00,17:00,0
7072018,17:00,18:00,0
7072018,18:00,19:00,0
7072018,19:00,20:00,0
7072018,20:00,21:00,0
7072018,21:00,22:00,0
7072018,22:00,23:00,0
7072018,23:00,00:00,0
8072018,00:00,01:00,0
8072018,01:00,02:00,0
8072018,02:00,03:00,0
8072018,03:00,04:00,0
8072018,04:00,05:00,0
8072018,05:00,06:00,0
8072018,06:00,07:00,0
8072018,07:00,08:00,0
8072018,08:00,09:00,0
8072018,09:00,10:00,0
8072018,10:00,11:00,0
8072018,11:00,12:00,0
8072018,12:00,13:00,0
8072018,13:00,14:00,0
8072018,14:00,15:00,0
8072018,15:00,16:00,0
8072018,16:00,17:00,0
8072018,17:00,18:00,0
8072018,18:00,19:00,0
8072018,19:00,20:00,0
8072018,20:00,21:00,0
8072018,21:00,22:00,0
8072018,22:00,23:00,0
8072018,23:00,00:00,0
9072018,00:00,01:00,0
9072018,01:00,02:00,0
9072018,02:00,03:00,0
9072018,03:00,04:00,0
9072018,04:00,05:00,0
9072018,05:00,06:00,0
9072018,06:00,07:00,0
9072018,07:00,08:00,0
9072018,08:00,09:00,0
9072018,09:00,10:00,0
9072018,10:00,11:00,0
9072018,11:00,12:00,0
9072018,12:00,13:00,0
9072018,13:00,14:00,0
9072018,14:00,15:00,0
9072018,15:00,16:00,0
9072018,16:00,17:00,0
9072018,17:00,18:00,0
9072018,18:00,19:00,0
9072018,19:00,20:00,0
9072018,20:00,21:00,0
9072018,21:00,22:00,0
9072018,22:00,23:00,0
9072018,23:00,00:00,0
10072018,00:00,01:00,0
10072018,01:00,02:00,0
10072018,02:00,03:00,0
10072018,03:00,04:00,0
10072018,04:00,05:00,0
10072018,05:00,06:00,0
10072018,06:00,07:00,0
10072018,07:00,08:00,0
10072018,08:00,09:00,0
10072018,09:00,10:00,0
10072018,10:00,11:00,0
10072018,11:00,12:00,0
10072018,12:00,13:00,0
10072018,13:00,14:00,0
10072018,14:00,15:00,0
10072018,15:00,16:00,0
10072018,16:00,17:00,0
10072018,17:00,18:00,0
10072018,18:00,19:00,0
10072018,19:00,20:00,0
10072018,20:00,21:00,0
10072018,21:00,22:00,0
10072018,22:00,23:00,0
10072018,23:00,00:00,0
11072018,00:00,01:00,0
11072018,01:00,02:00,0
11072018,02:00,03:00,0
11072018,03:00,04:00,0
11072018,04:00,05:00,0
11072018,05:00,06:00,0
11072018,06:00,07:00,0
11072018,07:00,08:00,0
11072018,08:00,09:00,0
11072018,09:00,10:00,0
11072018,10:00,11:00,0
11072018,11:00,12:00,0
11072018,12:00,13:00,0
11072018,13:00,14:00,0
11072018,14:00,15:00,0
11072018,15:00,16:00,0
11072018,16:00,17:00,0
11072018,17:00,18:00,0
11072018,18:00,19:00,0
11072018,19:00,20:00,0
11072018,20:00,21:00,0
11072018,21:00,22:00,0
11072018,22:00,23:00,0
11072018,23:00,00:00,0
12072018,00:00,01:00,0
12072018,01:00,02:00,0
12072018,02:00,03:00,0
12072018,03:00,04:00,0
12072018,04:00,05:00,0
12072018,05:00,06:00,0
12072018,06:00,07:00,0
12072018,07:00,08:00,0
12072018,08:00,09:00,0
12072018,09:00,10:00,0
12072018,10:00,11:00,0
12072018,11:00,12:00,0
12072018,12:00,13:00,0
12072018,13:00,14:00,0
12072018,14:00,15:00,0
12072018,15:00,16:00,0
12072018,16:00,17:00,0
12072018,17:00,18:00,0
12072018,18:00,19:00,0
12072018,19:00,20:00,0
12072018,20:00,21:00,0
12072018,21:00,22:00,0
12072018,22:00,23:00,0
12072018,23:00,00:00,0
13072018,00:00,01:00,0
13072018,01:00,02:00,0
13072018,02:00,03:00,0
13072018,03:00,04:00,0
13072018,04:00,05:00,0
13072018,05:00,06:00,0
13072018,06:00,07:00,0
13072018,07:00,08:00,0
13072018,08:00,09:00,0
13072018,09:00,10:00,0
13072018,10:00,11:00,0
13072018,11:00,12:00,0
13072018,12:00,13:00,0
13072018,13:00,14:00,0
13072018,14:00,15:00,0
13072018,15:00,16:00,0
13072018,16:00,17:00,0
13072018,17:00,18:00,0
13072018,18:00,19:00,0
13072018,19:00,20:00,0
13072018,20:00,21:00,0
13072018,21:00,22:00,0
13072018,22:00,23:00,0
13072018,23:00,00:00,0
14072018,00:00,01:00,0
14072018,01:00,02:00,0
14072018,02:00,03:00,0
14072018,03:00,04:00,0
14072018,04:00,05:00,0
14072018,05:00,06:00,0
14072018,06:00,07:00,0
14072018,07:00,08:00,0
14072018,08:00,09:00,0
14072018,09:00,10:00,0
14072018,10:00,11:00,0
14072018,11:00,12:00,0
14072018,12:00,13:00,0
14072018,13:00,14:00,0
14072018,14:00,15:00,0
14072018,15:00,16:00,0
14072018,16:00,17:00,0
14072018,17:00,18:00,0
14072018,18:00,19:00,0
14072018,19:00,20:00,0
14072018,20:00,21:00,0
14072018,21:00,22:00,0
14072018,22:00,23:00,0
14072018,23:00,00:00,0
15072018,00:00,01:00,0
15072018,01:00,02:00,0
15072018,02:00,03:00,0
15072018,03:00,04:00,0
15072018,04:00,05:00,0
15072018,05:00,06:00,0
15072018,06:00,07:00,0
15072018,07:00,08:00,0
15072018,08:00,09:00,0
15072018,09:00,10:00,0
15072018,10:00,11:00,0
15072018,11:00,12:00,0
15072018,12:00,13:00,0
15072018,13:00,14:00,0
15072018,14:00,15:00,0
15072018,15:00,16:00,0
15072018,16:00,17:00,0
15072018,17:00,18:00,0
15072018,18:00,19:00,0
15072018,19:00,20:00,0
15072018,20:00,21:00,0
15072018,21:00,22:00,0
15072018,22:00,23:00,0
15072018,23:00,00:00,0
16072018,00:00,01:00,0
16072018,01:00,02:00,0
16072018,02:00,03:00,0
16072018,03:00,04:00,0
16072018,04:00,05:00,0
16072018,05:00,06:00,0
16072018,06:00,07:00,0
16072018,07:00,08:00,0
16072018,08:00,09:00,0
16072018,09:00,10:00,0
16072018,10:00,11:00,0
16072018,11:00,12:00,0
16072018,12:00,13:00,0
16072018,13:00,14:00,22
16072018,14:00,15:00,29
16072018,15:00,16:00,30
16072018,16:00,17:00,32
16072018,17:00,18:00,33
16072018,18:00,19:00,34
16072018,19:00,20:00,34
16072018,20:00,21:00,34
16072018,21:00,22:00,32
16072018,22:00,23:00,32
16072018,23:00,00:00,44
17072018,00:00,01:00,52
17072018,01:00,02:00,55
17072018,02:00,03:00,54
17072018,03:00,04:00,54
17072018,04:00,05:00,55
17072018,05:00,06:00,55
17072018,06:00,07:00,54
17072018,07:00,08:00,55
17072018,08:00,09:00,55
17072018,09:00,10:00,51
17072018,10:00,11:00,4
17072018,11:00,12:00,0
17072018,12:00,13:00,9
17072018,13:00,14:00,35
17072018,14:00,15:00,38
17072018,15:00,16:00,37
17072018,16:00,17:00,37
17072018,17:00,18:00,38
17072018,18:00,19:00,47
17072018,19:00,20:00,58
17072018,20:00,21:00,60
17072018,21:00,22:00,60
17072018,22:00,23:00,62
17072018,23:00,00:00,69
18072018,00:00,01:00,69
18072018,01:00,02:00,69
18072018,02:00,03:00,69
18072018,03:00,04:00,69
18072018,04:00,05:00,69
18072018,05:00,06:00,69
18072018,06:00,07:00,69
18072018,07:00,08:00,70
18072018,08:00,09:00,70
18072018,09:00,10:00,70
18072018,10:00,11:00,69
18072018,11:00,12:00,68
18072018,12:00,13:00,38
18072018,13:00,14:00,0
18072018,14:00,15:00,0
18072018,15:00,16:00,0
18072018,16:00,17:00,0
18072018,17:00,18:00,0
18072018,18:00,19:00,0
18072018,19:00,20:00,0
18072018,20:00,21:00,0
18072018,21:00,22:00,0
18072018,22:00,23:00,0
18072018,23:00,00:00,0
19072018,00:00,01:00,0
19072018,01:00,02:00,0
19072018,02:00,03:00,0
19072018,03:00,04:00,0
19072018,04:00,05:00,0
19072018,05:00,06:00,0
19072018,06:00,07:00,0
19072018,07:00,08:00,0
19072018,08:00,09:00,0
19072018,09:00,10:00,0
19072018,10:00,11:00,0
19072018,11:00,12:00,0
19072018,12:00,13:00,0
19072018,13:00,14:00,0
19072018,14:00,15:00,0
19072018,15:00,16:00,0
19072018,16:00,17:00,0
19072018,17:00,18:00,0
19072018,18:00,19:00,0
19072018,19:00,20:00,0
19072018,20:00,21:00,0
19072018,21:00,22:00,0
19072018,22:00,23:00,0
19072018,23:00,00:00,0
20072018,00:00,01:00,0
20072018,01:00,02:00,0
20072018,02:00,03:00,0
20072018,03:00,04:00,0
20072018,04:00,05:00,0
20072018,05:00,06:00,0
20072018,06:00,07:00,0
20072018,07:00,08:00,0
20072018,08:00,09:00,0
20072018,09:00,10:00,0
20072018,10:00,11:00,0
20072018,11:00,12:00,0
20072018,12:00,13:00,0
20072018,13:00,14:00,0
20072018,14:00,15:00,0
20072018,15:00,16:00,0
20072018,16:00,17:00,0
20072018,17:00,18:00,0
20072018,18:00,19:00,0
20072018,19:00,20:00,0
20072018,20:00,21:00,0
20072018,21:00,22:00,5
20072018,22:00,23:00,20
20072018,23:00,00:00,31
21072018,00:00,01:00,31
21072018,01:00,02:00,43
21072018,02:00,03:00,55
21072018,03:00,04:00,56
21072018,04:00,05:00,56
21072018,05:00,06:00,55
21072018,06:00,07:00,55
21072018,07:00,08:00,55
21072018,08:00,09:00,55
21072018,09:00,10:00,56
21072018,10:00,11:00,55
21072018,11:00,12:00,55
21072018,12:00,13:00,57
21072018,13:00,14:00,58
21072018,14:00,15:00,59
21072018,15:00,16:00,64
21072018,16:00,17:00,65
21072018,17:00,18:00,64
21072018,18:00,19:00,64
21072018,19:00,20:00,65
21072018,20:00,21:00,65
21072018,21:00,22:00,64
21072018,22:00,23:00,64
21072018,23:00,00:00,64
22072018,00:00,01:00,64
22072018,01:00,02:00,64
22072018,02:00,03:00,65
22072018,03:00,04:00,65
22072018,04:00,05:00,65
22072018,05:00,06:00,65
22072018,06:00,07:00,64
22072018,07:00,08:00,64
22072018,08:00,09:00,65
22072018,09:00,10:00,64
22072018,10:00,11:00,64
22072018,11:00,12:00,65
22072018,12:00,13:00,64
22072018,13:00,14:00,64
22072018,14:00,15:00,64
22072018,15:00,16:00,64
22072018,16:00,17:00,64
22072018,17:00,18:00,65
22072018,18:00,19:00,65
22072018,19:00,20:00,65
22072018,20:00,21:00,65
22072018,21:00,22:00,64
22072018,22:00,23:00,63
22072018,23:00,00:00,63
23072018,00:00,01:00,65
23072018,01:00,02:00,65
23072018,02:00,03:00,65
23072018,03:00,04:00,65
23072018,04:00,05:00,65
23072018,05:00,06:00,64
23072018,06:00,07:00,64
23072018,07:00,08:00,64
23072018,08:00,09:00,64
23072018,09:00,10:00,64
23072018,10:00,11:00,65
23072018,11:00,12:00,64
23072018,12:00,13:00,64
23072018,13:00,14:00,64
23072018,14:00,15:00,64
23072018,15:00,16:00,64
23072018,16:00,17:00,64
23072018,17:00,18:00,64
23072018,18:00,19:00,65
23072018,19:00,20:00,65
23072018,20:00,21:00,65
23072018,21:00,22:00,64
23072018,22:00,23:00,65
23072018,23:00,00:00,64
24072018,00:00,01:00,65
24072018,01:00,02:00,64
24072018,02:00,03:00,64
24072018,03:00,04:00,64
24072018,04:00,05:00,64
24072018,05:00,06:00,64
24072018,06:00,07:00,64
24072018,07:00,08:00,64
24072018,08:00,09:00,64
24072018,09:00,10:00,63
24072018,10:00,11:00,64
24072018,11:00,12:00,64
24072018,12:00,13:00,65
24072018,13:00,14:00,64
24072018,14:00,15:00,64
24072018,15:00,16:00,64
24072018,16:00,17:00,64
24072018,17:00,18:00,64
24072018,18:00,19:00,64
24072018,19:00,20:00,64
24072018,20:00,21:00,64
24072018,21:00,22:00,64
24072018,22:00,23:00,64
24072018,23:00,00:00,64
25072018,00:00,01:00,64
25072018,01:00,02:00,64
25072018,02:00,03:00,64
25072018,03:00,04:00,64
25072018,04:00,05:00,64
25072018,05:00,06:00,64
25072018,06:00,07:00,64
25072018,07:00,08:00,64
25072018,08:00,09:00,64
25072018,09:00,10:00,64
25072018,10:00,11:00,64
25072018,11:00,12:00,63
25072018,12:00,13:00,63
25072018,13:00,14:00,62
25072018,14:00,15:00,62
25072018,15:00,16:00,63
25072018,16:00,17:00,62
25072018,17:00,18:00,63
25072018,18:00,19:00,63
25072018,19:00,20:00,63
25072018,20:00,21:00,62
25072018,21:00,22:00,62
25072018,22:00,23:00,63
25072018,23:00,00:00,64
26072018,00:00,01:00,64
26072018,01:00,02:00,64
26072018,02:00,03:00,64
26072018,03:00,04:00,64
26072018,04:00,05:00,64
26072018,05:00,06:00,64
26072018,06:00,07:00,64
26072018,07:00,08:00,64
26072018,08:00,09:00,64
26072018,09:00,10:00,64
26072018,10:00,11:00,64
26072018,11:00,12:00,64
26072018,12:00,13:00,64
26072018,13:00,14:00,64
26072018,14:00,15:00,64
26072018,15:00,16:00,64
26072018,16:00,17:00,69
26072018,17:00,18:00,68
26072018,18:00,19:00,68
26072018,19:00,20:00,66
26072018,20:00,21:00,64
26072018,21:00,22:00,64
26072018,22:00,23:00,64
26072018,23:00,00:00,64
27072018,00:00,01:00,64
27072018,01:00,02:00,64
27072018,02:00,03:00,64
27072018,03:00,04:00,64
27072018,04:00,05:00,64
27072018,05:00,06:00,65
27072018,06:00,07:00,65
27072018,07:00,08:00,64
27072018,08:00,09:00,65
27072018,09:00,10:00,65
27072018,10:00,11:00,64
27072018,11:00,12:00,64
27072018,12:00,13:00,61
27072018,13:00,14:00,59
27072018,14:00,15:00,60
27072018,15:00,16:00,62
27072018,16:00,17:00,61
27072018,17:00,18:00,62
27072018,18:00,19:00,62
27072018,19:00,20:00,63
27072018,20:00,21:00,63
27072018,21:00,22:00,65
27072018,22:00,23:00,68
27072018,23:00,00:00,69
28072018,00:00,01:00,69
28072018,01:00,02:00,69
28072018,02:00,03:00,69
28072018,03:00,04:00,69
28072018,04:00,05:00,69
28072018,05:00,06:00,69
28072018,06:00,07:00,69
28072018,07:00,08:00,69
28072018,08:00,09:00,69
28072018,09:00,10:00,67
28072018,10:00,11:00,64
28072018,11:00,12:00,64
28072018,12:00,13:00,64
28072018,13:00,14:00,64
28072018,14:00,15:00,64
28072018,15:00,16:00,63
28072018,16:00,17:00,61
28072018,17:00,18:00,60
28072018,18:00,19:00,65
28072018,19:00,20:00,64
28072018,20:00,21:00,64
28072018,21:00,22:00,64
28072018,22:00,23:00,64
28072018,23:00,00:00,64
29072018,00:00,01:00,64
29072018,01:00,02:00,64
29072018,02:00,03:00,64
29072018,03:00,04:00,65
29072018,04:00,05:00,64
29072018,05:00,06:00,64
29072018,06:00,07:00,64
29072018,07:00,08:00,64
29072018,08:00,09:00,64
29072018,09:00,10:00,64
29072018,10:00,11:00,64
29072018,11:00,12:00,64
29072018,12:00,13:00,64
29072018,13:00,14:00,64
29072018,14:00,15:00,64
29072018,15:00,16:00,64
29072018,16:00,17:00,64
29072018,17:00,18:00,64
29072018,18:00,19:00,64
29072018,19:00,20:00,64
29072018,20:00,21:00,64
29072018,21:00,22:00,64
29072018,22:00,23:00,64
29072018,23:00,00:00,64
30072018,00:00,01:00,64
30072018,01:00,02:00,64
30072018,02:00,03:00,65
30072018,03:00,04:00,65
30072018,04:00,05:00,64
30072018,05:00,06:00,64
30072018,06:00,07:00,64
30072018,07:00,08:00,64
30072018,08:00,09:00,67
30072018,09:00,10:00,74
30072018,10:00,11:00,73
30072018,11:00,12:00,66
30072018,12:00,13:00,64
30072018,13:00,14:00,64
30072018,14:00,15:00,17
30072018,15:00,16:00,0
30072018,16:00,17:00,0
30072018,17:00,18:00,0
30072018,18:00,19:00,0
30072018,19:00,20:00,0
30072018,20:00,21:00,0
30072018,21:00,22:00,0
30072018,22:00,23:00,0
30072018,23:00,00:00,0
31072018,00:00,01:00,0
31072018,01:00,02:00,0
31072018,02:00,03:00,0
31072018,03:00,04:00,0
31072018,04:00,05:00,0
31072018,05:00,06:00,0
31072018,06:00,07:00,0
31072018,07:00,08:00,0
31072018,08:00,09:00,0
31072018,09:00,10:00,0
31072018,10:00,11:00,0
31072018,11:00,12:00,0
31072018,12:00,13:00,0
31072018,13:00,14:00,0
31072018,14:00,15:00,0
31072018,15:00,16:00,0
31072018,16:00,17:00,0
31072018,17:00,18:00,0
31072018,18:00,19:00,0
31072018,19:00,20:00,0
31072018,20:00,21:00,0
31072018,21:00,22:00,4
31072018,22:00,23:00,8
31072018,23:00,00:00,12
1082018,00:00,01:00,29
1082018,01:00,02:00,36
1082018,02:00,03:00,41
1082018,03:00,04:00,56
1082018,04:00,05:00,59
1082018,05:00,06:00,60
1082018,06:00,07:00,59
1082018,07:00,08:00,60
1082018,08:00,09:00,64
1082018,09:00,10:00,64
1082018,10:00,11:00,64
1082018,11:00,12:00,64
1082018,12:00,13:00,62
1082018,13:00,14:00,64
1082018,14:00,15:00,64
1082018,15:00,16:00,64
1082018,16:00,17:00,64
1082018,17:00,18:00,64
1082018,18:00,19:00,64
1082018,19:00,20:00,64
1082018,20:00,21:00,64
1082018,21:00,22:00,64
1082018,22:00,23:00,64
1082018,23:00,00:00,64
2082018,00:00,01:00,62
2082018,01:00,02:00,59
2082018,02:00,03:00,59
2082018,03:00,04:00,59
2082018,04:00,05:00,59
2082018,05:00,06:00,59
2082018,06:00,07:00,59
2082018,07:00,08:00,59
2082018,08:00,09:00,62
2082018,09:00,10:00,64
2082018,10:00,11:00,64
2082018,11:00,12:00,64
2082018,12:00,13:00,64
2082018,13:00,14:00,64
2082018,14:00,15:00,64
2082018,15:00,16:00,64
2082018,16:00,17:00,64
2082018,17:00,18:00,64
2082018,18:00,19:00,64
2082018,19:00,20:00,64
2082018,20:00,21:00,64
2082018,21:00,22:00,64
2082018,22:00,23:00,65
2082018,23:00,00:00,64
3082018,00:00,01:00,64
3082018,01:00,02:00,64
3082018,02:00,03:00,64
3082018,03:00,04:00,64
3082018,04:00,05:00,64
3082018,05:00,06:00,64
3082018,06:00,07:00,64
3082018,07:00,08:00,64
3082018,08:00,09:00,64
3082018,09:00,10:00,64
3082018,10:00,11:00,65
3082018,11:00,12:00,65
3082018,12:00,13:00,65
3082018,13:00,14:00,64
3082018,14:00,15:00,64
3082018,15:00,16:00,64
3082018,16:00,17:00,64
3082018,17:00,18:00,64
3082018,18:00,19:00,64
3082018,19:00,20:00,64
3082018,20:00,21:00,64
3082018,21:00,22:00,64
3082018,22:00,23:00,64
3082018,23:00,00:00,64
4082018,00:00,01:00,64
4082018,01:00,02:00,64
4082018,02:00,03:00,64
4082018,03:00,04:00,64
4082018,04:00,05:00,64
4082018,05:00,06:00,64
4082018,06:00,07:00,64
4082018,07:00,08:00,64
4082018,08:00,09:00,64
4082018,09:00,10:00,64
4082018,10:00,11:00,64
4082018,11:00,12:00,64
4082018,12:00,13:00,64
4082018,13:00,14:00,64
4082018,14:00,15:00,64
4082018,15:00,16:00,64
4082018,16:00,17:00,64
4082018,17:00,18:00,64
4082018,18:00,19:00,64
4082018,19:00,20:00,64
4082018,20:00,21:00,64
4082018,21:00,22:00,64
4082018,22:00,23:00,64
4082018,23:00,00:00,64
5082018,00:00,01:00,64
5082018,01:00,02:00,64
5082018,02:00,03:00,64
5082018,03:00,04:00,64
5082018,04:00,05:00,64
5082018,05:00,06:00,64
5082018,06:00,07:00,65
5082018,07:00,08:00,64
5082018,08:00,09:00,64
5082018,09:00,10:00,64
5082018,10:00,11:00,64
5082018,11:00,12:00,64
5082018,12:00,13:00,64
5082018,13:00,14:00,64
5082018,14:00,15:00,64
5082018,15:00,16:00,64
5082018,16:00,17:00,64
5082018,17:00,18:00,64
5082018,18:00,19:00,64
5082018,19:00,20:00,64
5082018,20:00,21:00,64
5082018,21:00,22:00,64
5082018,22:00,23:00,64
5082018,23:00,00:00,64
6082018,00:00,01:00,64
6082018,01:00,02:00,64
6082018,02:00,03:00,65
6082018,03:00,04:00,64
6082018,04:00,05:00,64
6082018,05:00,06:00,64
6082018,06:00,07:00,64
6082018,07:00,08:00,66
6082018,08:00,09:00,72
6082018,09:00,10:00,74
6082018,10:00,11:00,74
6082018,11:00,12:00,74
6082018,12:00,13:00,74
6082018,13:00,14:00,74
6082018,14:00,15:00,74
6082018,15:00,16:00,74
