date,start,end,11WD7NORF5G-HTER,11WD7NORF5GAGUDC,11WD7NORF5GGUDFA
4042022,12:00,13:00,,0.0,0.0
4042022,13:00,14:00,,0.0,0.0
4042022,14:00,15:00,,0.0,0.0
4042022,15:00,16:00,,0.0,0.0
4042022,16:00,17:00,,0.0,0.0
4042022,17:00,18:00,,0.0,0.0
4042022,18:00,19:00,,0.0,0.0
4042022,19:00,20:00,,0.0,0.0
4042022,20:00,21:00,,0.0,0.0
4042022,21:00,22:00,,0.0,0.0
4042022,22:00,23:00,,0.0,0.0
4042022,23:00,00:00,,0.0,0.0
5042022,00:00,01:00,,0.0,0.0
5042022,01:00,02:00,,0.0,0.0
5042022,02:00,03:00,,0.0,0.0
5042022,03:00,04:00,,0.0,4.0
5042022,04:00,05:00,,0.0,99.0
5042022,05:00,06:00,,0.0,338.0
5042022,06:00,07:00,,0.0,371.0
5042022,07:00,08:00,,0.0,540.0
5042022,08:00,09:00,,0.0,542.0
5042022,09:00,10:00,,0.0,541.0
5042022,10:00,11:00,,0.0,541.0
5042022,11:00,12:00,,0.0,541.0
5042022,12:00,13:00,,0.0,539.0
5042022,13:00,14:00,,0.0,525.0
5042022,14:00,15:00,,0.0,494.0
5042022,15:00,16:00,,0.0,514.0
5042022,16:00,17:00,,0.0,523.0
5042022,17:00,18:00,,0.0,552.0
5042022,18:00,19:00,,0.0,552.0
5042022,19:00,20:00,,0.0,553.0
5042022,20:00,21:00,,0.0,538.0
5042022,21:00,22:00,,0.0,539.0
5042022,22:00,23:00,,0.0,475.0
5042022,23:00,00:00,,0.0,338.0
6042022,00:00,01:00,,0.0,141.0
6042022,01:00,02:00,,0.0,0.0
6042022,02:00,03:00,,0.0,0.0
6042022,03:00,04:00,,0.0,0.0
6042022,04:00,05:00,,0.0,0.0
6042022,05:00,06:00,,0.0,0.0
6042022,06:00,07:00,,0.0,0.0
6042022,07:00,08:00,,0.0,0.0
6042022,08:00,09:00,,0.0,0.0
6042022,09:00,10:00,,0.0,0.0
6042022,10:00,11:00,,0.0,0.0
6042022,11:00,12:00,,0.0,0.0
6042022,12:00,13:00,,0.0,0.0
6042022,13:00,14:00,,0.0,0.0
6042022,14:00,15:00,,0.0,0.0
6042022,15:00,16:00,,0.0,0.0
6042022,16:00,17:00,,0.0,0.0
6042022,17:00,18:00,,0.0,0.0
6042022,18:00,19:00,,0.0,0.0
6042022,19:00,20:00,,0.0,0.0
6042022,20:00,21:00,,0.0,0.0
6042022,21:00,22:00,,0.0,0.0
6042022,22:00,23:00,,0.0,0.0
6042022,23:00,00:00,,0.0,0.0
7042022,00:00,01:00,,0.0,0.0
7042022,01:00,02:00,,0.0,0.0
7042022,02:00,03:00,,0.0,0.0
7042022,03:00,04:00,,0.0,0.0
7042022,04:00,05:00,,0.0,0.0
7042022,05:00,06:00,,0.0,0.0
7042022,06:00,07:00,,0.0,0.0
7042022,07:00,08:00,,0.0,0.0
7042022,08:00,09:00,,0.0,0.0
7042022,09:00,10:00,,0.0,0.0
7042022,10:00,11:00,,0.0,0.0
7042022,11:00,12:00,,0.0,0.0
7042022,12:00,13:00,,0.0,0.0
7042022,13:00,14:00,,0.0,0.0
7042022,14:00,15:00,,0.0,0.0
7042022,15:00,16:00,,0.0,0.0
7042022,16:00,17:00,,0.0,0.0
7042022,17:00,18:00,,0.0,0.0
7042022,18:00,19:00,,0.0,0.0
7042022,19:00,20:00,,0.0,0.0
7042022,20:00,21:00,,0.0,0.0
7042022,21:00,22:00,,0.0,0.0
7042022,22:00,23:00,,0.0,0.0
7042022,23:00,00:00,,0.0,0.0
8042022,00:00,01:00,,0.0,0.0
8042022,01:00,02:00,,0.0,0.0
8042022,02:00,03:00,,0.0,0.0
8042022,03:00,04:00,,0.0,0.0
8042022,04:00,05:00,,0.0,0.0
8042022,05:00,06:00,,0.0,0.0
8042022,06:00,07:00,,0.0,0.0
8042022,07:00,08:00,,0.0,0.0
8042022,08:00,09:00,,0.0,0.0
8042022,09:00,10:00,,0.0,0.0
8042022,10:00,11:00,,0.0,0.0
8042022,11:00,12:00,,0.0,0.0
8042022,12:00,13:00,,0.0,0.0
8042022,13:00,14:00,,0.0,0.0
8042022,14:00,15:00,,0.0,55.0
8042022,15:00,16:00,,0.0,236.0
8042022,16:00,17:00,,0.0,492.0
8042022,17:00,18:00,,0.0,503.0
8042022,18:00,19:00,,0.0,533.0
8042022,19:00,20:00,,0.0,534.0
8042022,20:00,21:00,,0.0,536.0
8042022,21:00,22:00,,0.0,540.0
8042022,22:00,23:00,,0.0,538.0
8042022,23:00,00:00,,0.0,343.0
9042022,00:00,01:00,,0.0,14.0
9042022,01:00,02:00,,0.0,0.0
9042022,02:00,03:00,,0.0,0.0
9042022,03:00,04:00,,0.0,0.0
9042022,04:00,05:00,,0.0,0.0
9042022,05:00,06:00,,0.0,0.0
9042022,06:00,07:00,,0.0,0.0
9042022,07:00,08:00,,0.0,0.0
9042022,08:00,09:00,,0.0,0.0
9042022,09:00,10:00,,0.0,0.0
9042022,10:00,11:00,,0.0,0.0
9042022,11:00,12:00,,0.0,0.0
9042022,12:00,13:00,,0.0,0.0
9042022,13:00,14:00,,0.0,0.0
9042022,14:00,15:00,,0.0,0.0
9042022,15:00,16:00,,0.0,0.0
9042022,16:00,17:00,,0.0,0.0
9042022,17:00,18:00,,0.0,0.0
9042022,18:00,19:00,,0.0,0.0
9042022,19:00,20:00,,0.0,0.0
9042022,20:00,21:00,,0.0,0.0
9042022,21:00,22:00,,0.0,0.0
9042022,22:00,23:00,,0.0,0.0
9042022,23:00,00:00,,0.0,0.0
10042022,00:00,01:00,,0.0,0.0
10042022,01:00,02:00,,0.0,0.0
10042022,02:00,03:00,,0.0,0.0
10042022,03:00,04:00,,0.0,0.0
10042022,04:00,05:00,,0.0,0.0
10042022,05:00,06:00,,0.0,0.0
10042022,06:00,07:00,,0.0,0.0
10042022,07:00,08:00,,0.0,0.0
10042022,08:00,09:00,,0.0,0.0
10042022,09:00,10:00,,0.0,0.0
10042022,10:00,11:00,,0.0,0.0
10042022,11:00,12:00,,0.0,0.0
10042022,12:00,13:00,,0.0,0.0
10042022,13:00,14:00,,0.0,0.0
10042022,14:00,15:00,,0.0,0.0
10042022,15:00,16:00,,0.0,0.0
10042022,16:00,17:00,,0.0,0.0
10042022,17:00,18:00,,0.0,0.0
10042022,18:00,19:00,,0.0,0.0
10042022,19:00,20:00,,0.0,0.0
10042022,20:00,21:00,,0.0,0.0
10042022,21:00,22:00,,0.0,66.0
10042022,22:00,23:00,,0.0,288.0
10042022,23:00,00:00,,0.0,360.0
11042022,00:00,01:00,,0.0,575.0
11042022,01:00,02:00,,0.0,586.0
11042022,02:00,03:00,,0.0,589.0
11042022,03:00,04:00,,0.0,589.0
11042022,04:00,05:00,,0.0,578.0
11042022,05:00,06:00,,0.0,583.0
11042022,06:00,07:00,,0.0,577.0
11042022,07:00,08:00,,0.0,576.0
11042022,08:00,09:00,,0.0,576.0
11042022,09:00,10:00,,0.0,578.0
11042022,10:00,11:00,,0.0,578.0
11042022,11:00,12:00,,0.0,576.0
11042022,12:00,13:00,,0.0,571.0
11042022,13:00,14:00,,0.0,423.0
11042022,14:00,15:00,,0.0,348.0
11042022,15:00,16:00,,0.0,496.0
11042022,16:00,17:00,,0.0,522.0
11042022,17:00,18:00,,0.0,511.0
11042022,18:00,19:00,,0.0,554.0
11042022,19:00,20:00,,0.0,563.0
11042022,20:00,21:00,,0.0,567.0
11042022,21:00,22:00,,0.0,571.0
11042022,22:00,23:00,,0.0,570.0
11042022,23:00,00:00,,0.0,549.0
12042022,00:00,01:00,,0.0,379.0
12042022,01:00,02:00,,0.0,375.0
12042022,02:00,03:00,,0.0,352.0
12042022,03:00,04:00,,0.0,352.0
12042022,04:00,05:00,,0.0,352.0
12042022,05:00,06:00,,0.0,377.0
12042022,06:00,07:00,,0.0,550.0
12042022,07:00,08:00,,0.0,577.0
12042022,08:00,09:00,,0.0,544.0
12042022,09:00,10:00,,0.0,133.0
12042022,10:00,11:00,,0.0,0.0
12042022,11:00,12:00,,0.0,0.0
12042022,12:00,13:00,,0.0,0.0
12042022,13:00,14:00,,0.0,0.0
12042022,14:00,15:00,,0.0,0.0
12042022,15:00,16:00,,0.0,0.0
12042022,16:00,17:00,,0.0,0.0
12042022,17:00,18:00,,0.0,36.0
12042022,18:00,19:00,,0.0,369.0
12042022,19:00,20:00,,0.0,539.0
12042022,20:00,21:00,,0.0,544.0
12042022,21:00,22:00,,0.0,538.0
12042022,22:00,23:00,,0.0,552.0
12042022,23:00,00:00,,0.0,518.0
13042022,00:00,01:00,,0.0,348.0
13042022,01:00,02:00,,0.0,522.0
13042022,02:00,03:00,,0.0,538.0
13042022,03:00,04:00,,0.0,545.0
13042022,04:00,05:00,,0.0,408.0
13042022,05:00,06:00,,0.0,513.0
13042022,06:00,07:00,,0.0,566.0
13042022,07:00,08:00,,0.0,575.0
13042022,08:00,09:00,,0.0,572.0
13042022,09:00,10:00,,0.0,564.0
13042022,10:00,11:00,,0.0,134.0
13042022,11:00,12:00,,0.0,0.0
13042022,12:00,13:00,,0.0,0.0
13042022,13:00,14:00,,0.0,0.0
13042022,14:00,15:00,,0.0,0.0
13042022,15:00,16:00,,0.0,0.0
13042022,16:00,17:00,,0.0,202.0
13042022,17:00,18:00,,0.0,528.0
13042022,18:00,19:00,,0.0,539.0
13042022,19:00,20:00,,0.0,541.0
13042022,20:00,21:00,,0.0,546.0
13042022,21:00,22:00,,0.0,552.0
13042022,22:00,23:00,,0.0,556.0
13042022,23:00,00:00,,0.0,559.0
14042022,00:00,01:00,,0.0,563.0
14042022,01:00,02:00,,0.0,564.0
14042022,02:00,03:00,,0.0,566.0
14042022,03:00,04:00,,0.0,566.0
14042022,04:00,05:00,,0.0,543.0
14042022,05:00,06:00,,0.0,558.0
14042022,06:00,07:00,,0.0,573.0
14042022,07:00,08:00,,0.0,582.0
14042022,08:00,09:00,,0.0,570.0
14042022,09:00,10:00,,0.0,567.0
14042022,10:00,11:00,,0.0,550.0
14042022,11:00,12:00,,0.0,520.0
14042022,12:00,13:00,,0.0,482.0
14042022,13:00,14:00,,0.0,494.0
14042022,14:00,15:00,,0.0,523.0
14042022,15:00,16:00,,0.0,514.0
14042022,16:00,17:00,,0.0,530.0
14042022,17:00,18:00,,0.0,542.0
14042022,18:00,19:00,,0.0,543.0
14042022,19:00,20:00,,0.0,545.0
14042022,20:00,21:00,,0.0,548.0
14042022,21:00,22:00,,0.0,555.0
14042022,22:00,23:00,,0.0,413.0
14042022,23:00,00:00,,0.0,11.0
15042022,00:00,01:00,,0.0,0.0
15042022,01:00,02:00,,0.0,0.0
15042022,02:00,03:00,,0.0,0.0
15042022,03:00,04:00,,0.0,0.0
15042022,04:00,05:00,,0.0,0.0
15042022,05:00,06:00,,0.0,0.0
15042022,06:00,07:00,,0.0,0.0
15042022,07:00,08:00,,0.0,0.0
15042022,08:00,09:00,,0.0,0.0
15042022,09:00,10:00,,0.0,0.0
15042022,10:00,11:00,,0.0,0.0
15042022,11:00,12:00,,0.0,0.0
15042022,12:00,13:00,,0.0,0.0
15042022,13:00,14:00,,0.0,0.0
15042022,14:00,15:00,,0.0,0.0
15042022,15:00,16:00,,0.0,0.0
15042022,16:00,17:00,,0.0,0.0
15042022,17:00,18:00,,0.0,84.0
15042022,18:00,19:00,,0.0,429.0
15042022,19:00,20:00,,0.0,547.0
15042022,20:00,21:00,,0.0,529.0
15042022,21:00,22:00,,0.0,532.0
15042022,22:00,23:00,,0.0,534.0
15042022,23:00,00:00,,0.0,348.0
16042022,00:00,01:00,,0.0,345.0
16042022,01:00,02:00,,0.0,344.0
16042022,02:00,03:00,,0.0,133.0
16042022,03:00,04:00,,0.0,0.0
16042022,04:00,05:00,,0.0,0.0
16042022,05:00,06:00,,0.0,0.0
16042022,06:00,07:00,,0.0,0.0
16042022,07:00,08:00,,0.0,0.0
16042022,08:00,09:00,,0.0,0.0
16042022,09:00,10:00,,0.0,0.0
16042022,10:00,11:00,,0.0,0.0
16042022,11:00,12:00,,0.0,0.0
16042022,12:00,13:00,,0.0,0.0
16042022,13:00,14:00,,0.0,0.0
16042022,14:00,15:00,,0.0,0.0
16042022,15:00,16:00,,0.0,0.0
16042022,16:00,17:00,,0.0,0.0
16042022,17:00,18:00,,0.0,33.0
16042022,18:00,19:00,,0.0,210.0
16042022,19:00,20:00,,0.0,538.0
16042022,20:00,21:00,,0.0,534.0
16042022,21:00,22:00,,0.0,542.0
16042022,22:00,23:00,,0.0,550.0
16042022,23:00,00:00,,0.0,549.0
17042022,00:00,01:00,,0.0,556.0
17042022,01:00,02:00,,0.0,548.0
17042022,02:00,03:00,,0.0,136.0
17042022,03:00,04:00,,0.0,0.0
17042022,04:00,05:00,,0.0,0.0
17042022,05:00,06:00,,0.0,0.0
17042022,06:00,07:00,,0.0,0.0
17042022,07:00,08:00,,0.0,0.0
17042022,08:00,09:00,,0.0,0.0
17042022,09:00,10:00,,0.0,0.0
17042022,10:00,11:00,,0.0,0.0
17042022,11:00,12:00,,0.0,0.0
17042022,12:00,13:00,,0.0,0.0
17042022,13:00,14:00,,0.0,0.0
17042022,14:00,15:00,,0.0,0.0
17042022,15:00,16:00,,0.0,0.0
17042022,16:00,17:00,,0.0,0.0
17042022,17:00,18:00,,0.0,32.0
17042022,18:00,19:00,,0.0,185.0
17042022,19:00,20:00,,0.0,539.0
17042022,20:00,21:00,,0.0,524.0
17042022,21:00,22:00,,0.0,537.0
17042022,22:00,23:00,,0.0,543.0
17042022,23:00,00:00,,0.0,541.0
18042022,00:00,01:00,,0.0,545.0
18042022,01:00,02:00,,0.0,430.0
18042022,02:00,03:00,,0.0,430.0
18042022,03:00,04:00,,0.0,430.0
18042022,04:00,05:00,,0.0,430.0
18042022,05:00,06:00,,0.0,430.0
18042022,06:00,07:00,,0.0,430.0
18042022,07:00,08:00,,0.0,430.0
18042022,08:00,09:00,,0.0,430.0
18042022,09:00,10:00,,0.0,389.0
18042022,10:00,11:00,,0.0,0.0
18042022,11:00,12:00,,0.0,0.0
18042022,12:00,13:00,,0.0,0.0
18042022,13:00,14:00,,0.0,0.0
18042022,14:00,15:00,,0.0,0.0
18042022,15:00,16:00,,0.0,0.0
18042022,16:00,17:00,,0.0,0.0
18042022,17:00,18:00,,0.0,0.0
18042022,18:00,19:00,,0.0,0.0
18042022,19:00,20:00,,0.0,0.0
18042022,20:00,21:00,,0.0,0.0
18042022,21:00,22:00,,0.0,0.0
18042022,22:00,23:00,,0.0,0.0
18042022,23:00,00:00,,0.0,0.0
19042022,00:00,01:00,,0.0,0.0
19042022,01:00,02:00,,0.0,0.0
19042022,02:00,03:00,,0.0,0.0
19042022,03:00,04:00,,0.0,0.0
19042022,04:00,05:00,,0.0,0.0
19042022,05:00,06:00,,0.0,0.0
19042022,06:00,07:00,,0.0,0.0
19042022,07:00,08:00,,0.0,0.0
19042022,08:00,09:00,,0.0,0.0
19042022,09:00,10:00,,0.0,0.0
19042022,10:00,11:00,,0.0,0.0
19042022,11:00,12:00,,0.0,0.0
19042022,12:00,13:00,,0.0,0.0
19042022,13:00,14:00,,0.0,0.0
19042022,14:00,15:00,,0.0,0.0
19042022,15:00,16:00,,0.0,21.0
19042022,16:00,17:00,,0.0,88.0
19042022,17:00,18:00,,0.0,329.0
19042022,18:00,19:00,,0.0,539.0
19042022,19:00,20:00,,0.0,560.0
19042022,20:00,21:00,,0.0,563.0
19042022,21:00,22:00,,0.0,565.0
19042022,22:00,23:00,,0.0,563.0
19042022,23:00,00:00,,0.0,501.0
20042022,00:00,01:00,,0.0,480.0
20042022,01:00,02:00,,0.0,525.0
20042022,02:00,03:00,,0.0,503.0
20042022,03:00,04:00,,0.0,497.0
20042022,04:00,05:00,,0.0,505.0
20042022,05:00,06:00,,0.0,582.0
20042022,06:00,07:00,,0.0,581.0
20042022,07:00,08:00,,0.0,581.0
20042022,08:00,09:00,,0.0,580.0
20042022,09:00,10:00,,0.0,577.0
20042022,10:00,11:00,,0.0,510.0
20042022,11:00,12:00,,0.0,60.0
20042022,12:00,13:00,,0.0,0.0
20042022,13:00,14:00,,0.0,0.0
20042022,14:00,15:00,,0.0,0.0
20042022,15:00,16:00,,0.0,0.0
20042022,16:00,17:00,,0.0,0.0
20042022,17:00,18:00,,0.0,182.0
20042022,18:00,19:00,,0.0,519.0
20042022,19:00,20:00,,0.0,555.0
20042022,20:00,21:00,,0.0,557.0
20042022,21:00,22:00,,0.0,562.0
20042022,22:00,23:00,,0.0,564.0
20042022,23:00,00:00,,0.0,564.0
21042022,00:00,01:00,,0.0,534.0
21042022,01:00,02:00,,0.0,541.0
21042022,02:00,03:00,,0.0,544.0
21042022,03:00,04:00,,0.0,542.0
21042022,04:00,05:00,,0.0,553.0
21042022,05:00,06:00,,0.0,584.0
21042022,06:00,07:00,,0.0,585.0
21042022,07:00,08:00,,0.0,585.0
21042022,08:00,09:00,,0.0,581.0
21042022,09:00,10:00,,0.0,576.0
21042022,10:00,11:00,,0.0,560.0
21042022,11:00,12:00,,0.0,559.0
21042022,12:00,13:00,,0.0,377.0
21042022,13:00,14:00,,0.0,7.0
21042022,14:00,15:00,,0.0,0.0
21042022,15:00,16:00,,0.0,0.0
21042022,16:00,17:00,,0.0,0.0
21042022,17:00,18:00,,0.0,0.0
21042022,18:00,19:00,,0.0,0.0
21042022,19:00,20:00,,0.0,0.0
21042022,20:00,21:00,,0.0,0.0
21042022,21:00,22:00,,0.0,0.0
21042022,22:00,23:00,,0.0,0.0
21042022,23:00,00:00,,0.0,0.0
22042022,00:00,01:00,,0.0,0.0
22042022,01:00,02:00,,0.0,0.0
22042022,02:00,03:00,,0.0,0.0
22042022,03:00,04:00,,0.0,0.0
22042022,04:00,05:00,,0.0,80.0
22042022,05:00,06:00,,0.0,405.0
22042022,06:00,07:00,,0.0,537.0
22042022,07:00,08:00,,0.0,536.0
22042022,08:00,09:00,,0.0,533.0
22042022,09:00,10:00,,0.0,531.0
22042022,10:00,11:00,,0.0,383.0
22042022,11:00,12:00,,0.0,11.0
22042022,12:00,13:00,,0.0,0.0
22042022,13:00,14:00,,0.0,0.0
22042022,14:00,15:00,,0.0,0.0
22042022,15:00,16:00,,0.0,0.0
22042022,16:00,17:00,,0.0,0.0
22042022,17:00,18:00,,0.0,0.0
22042022,18:00,19:00,,0.0,0.0
22042022,19:00,20:00,,0.0,0.0
22042022,20:00,21:00,,0.0,0.0
22042022,21:00,22:00,,0.0,0.0
22042022,22:00,23:00,,0.0,0.0
22042022,23:00,00:00,,0.0,0.0
23042022,00:00,01:00,,0.0,0.0
23042022,01:00,02:00,,0.0,0.0
23042022,02:00,03:00,,0.0,0.0
23042022,03:00,04:00,,0.0,0.0
23042022,04:00,05:00,,0.0,0.0
23042022,05:00,06:00,,0.0,0.0
23042022,06:00,07:00,,0.0,0.0
23042022,07:00,08:00,,0.0,0.0
23042022,08:00,09:00,,0.0,0.0
23042022,09:00,10:00,,0.0,0.0
23042022,10:00,11:00,,0.0,0.0
23042022,11:00,12:00,,0.0,0.0
23042022,12:00,13:00,,0.0,0.0
23042022,13:00,14:00,,0.0,0.0
23042022,14:00,15:00,,0.0,0.0
23042022,15:00,16:00,,0.0,0.0
23042022,16:00,17:00,,0.0,0.0
23042022,17:00,18:00,,0.0,0.0
23042022,18:00,19:00,,0.0,0.0
23042022,19:00,20:00,,0.0,0.0
23042022,20:00,21:00,,0.0,0.0
23042022,21:00,22:00,,0.0,0.0
23042022,22:00,23:00,,0.0,0.0
23042022,23:00,00:00,,0.0,0.0
24042022,00:00,01:00,,0.0,0.0
24042022,01:00,02:00,,0.0,0.0
24042022,02:00,03:00,,0.0,0.0
24042022,03:00,04:00,,0.0,0.0
24042022,04:00,05:00,,0.0,0.0
24042022,05:00,06:00,,0.0,0.0
24042022,06:00,07:00,,0.0,0.0
24042022,07:00,08:00,,0.0,0.0
24042022,08:00,09:00,,0.0,0.0
24042022,09:00,10:00,,0.0,0.0
24042022,10:00,11:00,,0.0,0.0
24042022,11:00,12:00,,0.0,0.0
24042022,12:00,13:00,,0.0,0.0
24042022,13:00,14:00,,0.0,0.0
24042022,14:00,15:00,,0.0,0.0
24042022,15:00,16:00,,0.0,0.0
24042022,16:00,17:00,,0.0,0.0
24042022,17:00,18:00,,0.0,0.0
24042022,18:00,19:00,,0.0,0.0
24042022,19:00,20:00,,0.0,0.0
24042022,20:00,21:00,,0.0,0.0
24042022,21:00,22:00,,0.0,0.0
24042022,22:00,23:00,,0.0,0.0
24042022,23:00,00:00,,0.0,0.0
25042022,00:00,01:00,,0.0,0.0
25042022,01:00,02:00,,0.0,0.0
25042022,02:00,03:00,,0.0,12.0
25042022,03:00,04:00,,0.0,82.0
25042022,04:00,05:00,,0.0,92.0
25042022,05:00,06:00,,0.0,322.0
25042022,06:00,07:00,,0.0,533.0
25042022,07:00,08:00,,0.0,570.0
25042022,08:00,09:00,,0.0,571.0
25042022,09:00,10:00,,0.0,566.0
25042022,10:00,11:00,,0.0,547.0
25042022,11:00,12:00,,0.0,545.0
25042022,12:00,13:00,,0.0,548.0
25042022,13:00,14:00,,0.0,549.0
25042022,14:00,15:00,,0.0,561.0
25042022,15:00,16:00,,0.0,565.0
25042022,16:00,17:00,,0.0,559.0
25042022,17:00,18:00,,0.0,570.0
25042022,18:00,19:00,,0.0,564.0
25042022,19:00,20:00,,0.0,568.0
25042022,20:00,21:00,,0.0,565.0
25042022,21:00,22:00,,0.0,574.0
25042022,22:00,23:00,,0.0,577.0
25042022,23:00,00:00,,0.0,558.0
26042022,00:00,01:00,,0.0,575.0
26042022,01:00,02:00,,0.0,574.0
26042022,02:00,03:00,,0.0,574.0
26042022,03:00,04:00,,0.0,577.0
26042022,04:00,05:00,,0.0,572.0
26042022,05:00,06:00,,0.0,577.0
26042022,06:00,07:00,,0.0,551.0
26042022,07:00,08:00,,0.0,576.0
26042022,08:00,09:00,,0.0,573.0
26042022,09:00,10:00,,0.0,572.0
26042022,10:00,11:00,,0.0,571.0
26042022,11:00,12:00,,0.0,567.0
26042022,12:00,13:00,,0.0,566.0
26042022,13:00,14:00,,0.0,562.0
26042022,14:00,15:00,,0.0,559.0
26042022,15:00,16:00,,0.0,559.0
26042022,16:00,17:00,,0.0,554.0
26042022,17:00,18:00,,0.0,539.0
26042022,18:00,19:00,,0.0,555.0
26042022,19:00,20:00,,0.0,561.0
26042022,20:00,21:00,,0.0,562.0
26042022,21:00,22:00,,0.0,564.0
26042022,22:00,23:00,,0.0,567.0
26042022,23:00,00:00,,0.0,567.0
27042022,00:00,01:00,,0.0,571.0
27042022,01:00,02:00,,0.0,574.0
27042022,02:00,03:00,,0.0,575.0
27042022,03:00,04:00,,0.0,581.0
27042022,04:00,05:00,,0.0,581.0
27042022,05:00,06:00,,0.0,581.0
27042022,06:00,07:00,,0.0,581.0
27042022,07:00,08:00,,0.0,580.0
27042022,08:00,09:00,,0.0,578.0
27042022,09:00,10:00,,0.0,573.0
27042022,10:00,11:00,,0.0,571.0
27042022,11:00,12:00,,0.0,563.0
27042022,12:00,13:00,,0.0,549.0
27042022,13:00,14:00,,0.0,554.0
27042022,14:00,15:00,,0.0,532.0
27042022,15:00,16:00,,0.0,517.0
27042022,16:00,17:00,,0.0,518.0
27042022,17:00,18:00,,0.0,518.0
27042022,18:00,19:00,,0.0,523.0
27042022,19:00,20:00,,0.0,558.0
27042022,20:00,21:00,,0.0,558.0
27042022,21:00,22:00,,0.0,561.0
27042022,22:00,23:00,,0.0,565.0
27042022,23:00,00:00,,0.0,569.0
28042022,00:00,01:00,,0.0,575.0
28042022,01:00,02:00,,0.0,579.0
28042022,02:00,03:00,,0.0,585.0
28042022,03:00,04:00,,0.0,584.0
28042022,04:00,05:00,,0.0,585.0
28042022,05:00,06:00,,0.0,586.0
28042022,06:00,07:00,,0.0,586.0
28042022,07:00,08:00,,0.0,581.0
28042022,08:00,09:00,,0.0,581.0
28042022,09:00,10:00,,0.0,575.0
28042022,10:00,11:00,,0.0,394.0
28042022,11:00,12:00,,0.0,12.0
28042022,12:00,13:00,,0.0,0.0
28042022,13:00,14:00,,0.0,0.0
28042022,14:00,15:00,,0.0,0.0
28042022,15:00,16:00,,0.0,0.0
28042022,16:00,17:00,,0.0,38.0
28042022,17:00,18:00,,0.0,379.0
28042022,18:00,19:00,,0.0,549.0
28042022,19:00,20:00,,0.0,553.0
28042022,20:00,21:00,,0.0,556.0
28042022,21:00,22:00,,0.0,561.0
28042022,22:00,23:00,,0.0,569.0
28042022,23:00,00:00,,0.0,574.0
29042022,00:00,01:00,,0.0,574.0
29042022,01:00,02:00,,0.0,576.0
29042022,02:00,03:00,,0.0,565.0
29042022,03:00,04:00,,0.0,552.0
29042022,04:00,05:00,,0.0,552.0
29042022,05:00,06:00,,0.0,588.0
29042022,06:00,07:00,,0.0,588.0
29042022,07:00,08:00,,0.0,588.0
29042022,08:00,09:00,,0.0,586.0
29042022,09:00,10:00,,0.0,582.0
29042022,10:00,11:00,,0.0,564.0
29042022,11:00,12:00,,0.0,557.0
29042022,12:00,13:00,,0.0,566.0
29042022,13:00,14:00,,0.0,565.0
29042022,14:00,15:00,,0.0,563.0
29042022,15:00,16:00,,0.0,539.0
29042022,16:00,17:00,,0.0,518.0
29042022,17:00,18:00,,0.0,523.0
29042022,18:00,19:00,,0.0,548.0
29042022,19:00,20:00,,0.0,551.0
29042022,20:00,21:00,,0.0,562.0
29042022,21:00,22:00,,0.0,566.0
29042022,22:00,23:00,,0.0,571.0
29042022,23:00,00:00,,0.0,553.0
30042022,00:00,01:00,,0.0,571.0
30042022,01:00,02:00,,0.0,519.0
30042022,02:00,03:00,,0.0,374.0
30042022,03:00,04:00,,0.0,342.0
30042022,04:00,05:00,,0.0,342.0
30042022,05:00,06:00,,0.0,566.0
30042022,06:00,07:00,,0.0,571.0
30042022,07:00,08:00,,0.0,586.0
30042022,08:00,09:00,,0.0,581.0
30042022,09:00,10:00,,0.0,410.0
30042022,10:00,11:00,,0.0,7.0
30042022,11:00,12:00,,0.0,0.0
30042022,12:00,13:00,,0.0,0.0
30042022,13:00,14:00,,0.0,0.0
30042022,14:00,15:00,,0.0,0.0
30042022,15:00,16:00,,0.0,0.0
30042022,16:00,17:00,,0.0,0.0
30042022,17:00,18:00,,0.0,40.0
30042022,18:00,19:00,,0.0,426.0
30042022,19:00,20:00,,0.0,555.0
30042022,20:00,21:00,,0.0,559.0
30042022,21:00,22:00,,0.0,569.0
30042022,22:00,23:00,,0.0,573.0
30042022,23:00,00:00,,0.0,575.0
1052022,00:00,01:00,,0.0,578.0
1052022,01:00,02:00,,0.0,578.0
1052022,02:00,03:00,,0.0,580.0
1052022,03:00,04:00,,0.0,539.0
1052022,04:00,05:00,,0.0,533.0
1052022,05:00,06:00,,0.0,512.0
1052022,06:00,07:00,,0.0,492.0
1052022,07:00,08:00,,0.0,542.0
1052022,08:00,09:00,,0.0,580.0
1052022,09:00,10:00,,0.0,323.0
1052022,10:00,11:00,,0.0,7.0
1052022,11:00,12:00,,0.0,0.0
1052022,12:00,13:00,,0.0,0.0
1052022,13:00,14:00,,0.0,0.0
1052022,14:00,15:00,,0.0,0.0
1052022,15:00,16:00,,0.0,0.0
1052022,16:00,17:00,,0.0,0.0
1052022,17:00,18:00,,0.0,39.0
1052022,18:00,19:00,,0.0,410.0
1052022,19:00,20:00,,0.0,558.0
1052022,20:00,21:00,,0.0,558.0
1052022,21:00,22:00,,0.0,560.0
1052022,22:00,23:00,,0.0,568.0
1052022,23:00,00:00,,0.0,543.0
2052022,00:00,01:00,,0.0,552.0
2052022,01:00,02:00,,0.0,539.0
2052022,02:00,03:00,,0.0,544.0
2052022,03:00,04:00,,0.0,545.0
