date,start,end,11WD7BRAU5G-GUDH
23032018,04:00,05:00,97
23032018,05:00,06:00,277
23032018,06:00,07:00,279
23032018,07:00,08:00,280
23032018,08:00,09:00,279
23032018,09:00,10:00,284
23032018,10:00,11:00,283
23032018,11:00,12:00,281
23032018,12:00,13:00,286
23032018,13:00,14:00,286
23032018,14:00,15:00,284
23032018,15:00,16:00,281
23032018,16:00,17:00,278
23032018,17:00,18:00,276
23032018,18:00,19:00,268
23032018,19:00,20:00,269
23032018,20:00,21:00,272
23032018,21:00,22:00,182
23032018,22:00,23:00,125
23032018,23:00,00:00,55
24032018,00:00,01:00,0
24032018,01:00,02:00,0
24032018,02:00,03:00,0
24032018,03:00,04:00,0
24032018,04:00,05:00,0
24032018,05:00,06:00,0
24032018,06:00,07:00,0
24032018,07:00,08:00,0
24032018,08:00,09:00,0
24032018,09:00,10:00,0
24032018,10:00,11:00,0
24032018,11:00,12:00,0
24032018,12:00,13:00,0
24032018,13:00,14:00,0
24032018,14:00,15:00,0
24032018,15:00,16:00,0
24032018,16:00,17:00,0
24032018,17:00,18:00,0
24032018,18:00,19:00,0
24032018,19:00,20:00,0
24032018,20:00,21:00,0
24032018,21:00,22:00,0
24032018,22:00,23:00,0
24032018,23:00,00:00,0
25032018,00:00,01:00,0
25032018,01:00,02:00,0
25032018,03:00,04:00,0
25032018,04:00,05:00,0
25032018,05:00,06:00,0
25032018,06:00,07:00,0
25032018,07:00,08:00,0
25032018,08:00,09:00,0
25032018,09:00,10:00,0
25032018,10:00,11:00,0
25032018,11:00,12:00,0
25032018,12:00,13:00,0
25032018,13:00,14:00,0
25032018,14:00,15:00,0
25032018,15:00,16:00,0
25032018,16:00,17:00,0
25032018,17:00,18:00,0
25032018,18:00,19:00,0
25032018,19:00,20:00,0
25032018,20:00,21:00,0
25032018,21:00,22:00,0
25032018,22:00,23:00,0
25032018,23:00,00:00,0
26032018,00:00,01:00,0
26032018,01:00,02:00,0
26032018,02:00,03:00,53
26032018,03:00,04:00,112
26032018,04:00,05:00,138
26032018,05:00,06:00,159
26032018,06:00,07:00,123
26032018,07:00,08:00,278
26032018,08:00,09:00,284
26032018,09:00,10:00,295
26032018,10:00,11:00,294
26032018,11:00,12:00,288
26032018,12:00,13:00,282
26032018,13:00,14:00,275
26032018,14:00,15:00,272
26032018,15:00,16:00,275
26032018,16:00,17:00,274
26032018,17:00,18:00,276
26032018,18:00,19:00,260
26032018,19:00,20:00,268
26032018,20:00,21:00,267
26032018,21:00,22:00,265
26032018,22:00,23:00,392
26032018,23:00,00:00,393
27032018,00:00,01:00,366
27032018,01:00,02:00,405
27032018,02:00,03:00,402
27032018,03:00,04:00,391
27032018,04:00,05:00,409
27032018,05:00,06:00,334
27032018,06:00,07:00,275
27032018,07:00,08:00,275
27032018,08:00,09:00,273
27032018,09:00,10:00,270
27032018,10:00,11:00,254
27032018,11:00,12:00,255
27032018,12:00,13:00,251
27032018,13:00,14:00,256
27032018,14:00,15:00,230
27032018,15:00,16:00,256
27032018,16:00,17:00,260
27032018,17:00,18:00,262
27032018,18:00,19:00,262
27032018,19:00,20:00,266
27032018,20:00,21:00,160
27032018,21:00,22:00,4
27032018,22:00,23:00,9
27032018,23:00,00:00,0
28032018,00:00,01:00,0
28032018,01:00,02:00,0
28032018,02:00,03:00,0
28032018,03:00,04:00,0
28032018,04:00,05:00,0
28032018,05:00,06:00,0
28032018,06:00,07:00,0
28032018,07:00,08:00,0
28032018,08:00,09:00,0
28032018,09:00,10:00,0
28032018,10:00,11:00,0
28032018,11:00,12:00,0
28032018,12:00,13:00,0
28032018,13:00,14:00,0
28032018,14:00,15:00,0
28032018,15:00,16:00,0
28032018,16:00,17:00,0
28032018,17:00,18:00,0
28032018,18:00,19:00,0
28032018,19:00,20:00,0
28032018,20:00,21:00,0
28032018,21:00,22:00,0
28032018,22:00,23:00,0
28032018,23:00,00:00,0
29032018,00:00,01:00,0
29032018,01:00,02:00,0
29032018,02:00,03:00,0
29032018,03:00,04:00,0
29032018,04:00,05:00,0
29032018,05:00,06:00,0
29032018,06:00,07:00,0
29032018,07:00,08:00,0
29032018,08:00,09:00,0
29032018,09:00,10:00,0
29032018,10:00,11:00,0
29032018,11:00,12:00,0
29032018,12:00,13:00,0
29032018,13:00,14:00,0
29032018,14:00,15:00,0
29032018,15:00,16:00,0
29032018,16:00,17:00,0
29032018,17:00,18:00,0
29032018,18:00,19:00,0
29032018,19:00,20:00,0
29032018,20:00,21:00,0
29032018,21:00,22:00,0
29032018,22:00,23:00,0
29032018,23:00,00:00,0
30032018,00:00,01:00,0
30032018,01:00,02:00,0
30032018,02:00,03:00,0
30032018,03:00,04:00,0
30032018,04:00,05:00,0
30032018,05:00,06:00,0
30032018,06:00,07:00,0
30032018,07:00,08:00,0
30032018,08:00,09:00,0
30032018,09:00,10:00,0
30032018,10:00,11:00,0
30032018,11:00,12:00,0
30032018,12:00,13:00,0
30032018,13:00,14:00,0
30032018,14:00,15:00,0
30032018,15:00,16:00,0
30032018,16:00,17:00,0
30032018,17:00,18:00,0
30032018,18:00,19:00,0
30032018,19:00,20:00,0
30032018,20:00,21:00,0
30032018,21:00,22:00,0
30032018,22:00,23:00,0
30032018,23:00,00:00,0
31032018,00:00,01:00,0
31032018,01:00,02:00,0
31032018,02:00,03:00,0
31032018,03:00,04:00,0
31032018,04:00,05:00,0
31032018,05:00,06:00,0
31032018,06:00,07:00,0
31032018,07:00,08:00,0
31032018,08:00,09:00,0
31032018,09:00,10:00,0
31032018,10:00,11:00,0
31032018,11:00,12:00,0
31032018,12:00,13:00,0
31032018,13:00,14:00,0
31032018,14:00,15:00,0
31032018,15:00,16:00,0
31032018,16:00,17:00,0
31032018,17:00,18:00,0
31032018,18:00,19:00,0
31032018,19:00,20:00,0
31032018,20:00,21:00,0
31032018,21:00,22:00,0
31032018,22:00,23:00,0
31032018,23:00,00:00,0
1042018,00:00,01:00,0
1042018,01:00,02:00,0
1042018,02:00,03:00,0
1042018,03:00,04:00,0
1042018,04:00,05:00,0
1042018,05:00,06:00,0
1042018,06:00,07:00,0
1042018,07:00,08:00,0
1042018,08:00,09:00,0
1042018,09:00,10:00,0
1042018,10:00,11:00,0
1042018,11:00,12:00,0
1042018,12:00,13:00,0
1042018,13:00,14:00,0
1042018,14:00,15:00,0
1042018,15:00,16:00,0
1042018,16:00,17:00,0
1042018,17:00,18:00,0
1042018,18:00,19:00,0
1042018,19:00,20:00,0
1042018,20:00,21:00,0
1042018,21:00,22:00,0
1042018,22:00,23:00,0
1042018,23:00,00:00,0
2042018,00:00,01:00,0
2042018,01:00,02:00,0
2042018,02:00,03:00,0
2042018,03:00,04:00,0
2042018,04:00,05:00,0
2042018,05:00,06:00,0
2042018,06:00,07:00,0
2042018,07:00,08:00,0
2042018,08:00,09:00,0
2042018,09:00,10:00,0
2042018,10:00,11:00,0
2042018,11:00,12:00,0
2042018,12:00,13:00,0
2042018,13:00,14:00,0
2042018,14:00,15:00,0
2042018,15:00,16:00,0
2042018,16:00,17:00,0
2042018,17:00,18:00,0
2042018,18:00,19:00,0
2042018,19:00,20:00,0
2042018,20:00,21:00,0
2042018,21:00,22:00,0
2042018,22:00,23:00,0
2042018,23:00,00:00,0
3042018,00:00,01:00,0
3042018,01:00,02:00,0
3042018,02:00,03:00,0
3042018,03:00,04:00,0
3042018,04:00,05:00,0
3042018,05:00,06:00,0
3042018,06:00,07:00,0
3042018,07:00,08:00,0
3042018,08:00,09:00,0
3042018,09:00,10:00,0
3042018,10:00,11:00,0
3042018,11:00,12:00,0
3042018,12:00,13:00,0
3042018,13:00,14:00,0
3042018,14:00,15:00,0
3042018,15:00,16:00,0
3042018,16:00,17:00,0
3042018,17:00,18:00,0
3042018,18:00,19:00,0
3042018,19:00,20:00,0
3042018,20:00,21:00,0
3042018,21:00,22:00,0
3042018,22:00,23:00,0
3042018,23:00,00:00,0
4042018,00:00,01:00,0
4042018,01:00,02:00,0
4042018,02:00,03:00,0
4042018,03:00,04:00,0
4042018,04:00,05:00,0
4042018,05:00,06:00,0
4042018,06:00,07:00,0
4042018,07:00,08:00,0
4042018,08:00,09:00,0
4042018,09:00,10:00,0
4042018,10:00,11:00,0
4042018,11:00,12:00,0
4042018,12:00,13:00,0
4042018,13:00,14:00,0
4042018,14:00,15:00,0
4042018,15:00,16:00,0
4042018,16:00,17:00,0
4042018,17:00,18:00,0
4042018,18:00,19:00,0
4042018,19:00,20:00,0
4042018,20:00,21:00,0
4042018,21:00,22:00,0
4042018,22:00,23:00,0
4042018,23:00,00:00,0
5042018,00:00,01:00,0
5042018,01:00,02:00,0
5042018,02:00,03:00,0
5042018,03:00,04:00,0
5042018,04:00,05:00,0
5042018,05:00,06:00,0
5042018,06:00,07:00,0
5042018,07:00,08:00,0
5042018,08:00,09:00,0
5042018,09:00,10:00,0
5042018,10:00,11:00,0
5042018,11:00,12:00,0
5042018,12:00,13:00,0
5042018,13:00,14:00,0
5042018,14:00,15:00,0
5042018,15:00,16:00,0
5042018,16:00,17:00,0
5042018,17:00,18:00,0
5042018,18:00,19:00,0
5042018,19:00,20:00,0
5042018,20:00,21:00,0
5042018,21:00,22:00,0
5042018,22:00,23:00,0
5042018,23:00,00:00,0
6042018,00:00,01:00,0
6042018,01:00,02:00,0
6042018,02:00,03:00,0
6042018,03:00,04:00,0
6042018,04:00,05:00,0
6042018,05:00,06:00,0
6042018,06:00,07:00,0
6042018,07:00,08:00,0
6042018,08:00,09:00,0
6042018,09:00,10:00,0
6042018,10:00,11:00,0
6042018,11:00,12:00,0
6042018,12:00,13:00,0
6042018,13:00,14:00,0
6042018,14:00,15:00,0
6042018,15:00,16:00,0
6042018,16:00,17:00,0
6042018,17:00,18:00,0
6042018,18:00,19:00,0
6042018,19:00,20:00,0
6042018,20:00,21:00,0
6042018,21:00,22:00,0
6042018,22:00,23:00,0
6042018,23:00,00:00,0
7042018,00:00,01:00,0
7042018,01:00,02:00,0
7042018,02:00,03:00,0
7042018,03:00,04:00,0
7042018,04:00,05:00,0
7042018,05:00,06:00,0
7042018,06:00,07:00,0
7042018,07:00,08:00,0
7042018,08:00,09:00,0
7042018,09:00,10:00,0
7042018,10:00,11:00,0
7042018,11:00,12:00,0
7042018,12:00,13:00,0
7042018,13:00,14:00,0
7042018,14:00,15:00,0
7042018,15:00,16:00,0
7042018,16:00,17:00,0
7042018,17:00,18:00,0
7042018,18:00,19:00,0
7042018,19:00,20:00,0
7042018,20:00,21:00,0
7042018,21:00,22:00,0
7042018,22:00,23:00,0
7042018,23:00,00:00,0
8042018,00:00,01:00,0
8042018,01:00,02:00,0
8042018,02:00,03:00,0
8042018,03:00,04:00,0
8042018,04:00,05:00,0
8042018,05:00,06:00,0
8042018,06:00,07:00,0
8042018,07:00,08:00,0
8042018,08:00,09:00,0
8042018,09:00,10:00,0
8042018,10:00,11:00,0
8042018,11:00,12:00,0
8042018,12:00,13:00,0
8042018,13:00,14:00,0
8042018,14:00,15:00,0
8042018,15:00,16:00,0
8042018,16:00,17:00,0
8042018,17:00,18:00,0
8042018,18:00,19:00,0
8042018,19:00,20:00,0
8042018,20:00,21:00,0
8042018,21:00,22:00,0
8042018,22:00,23:00,0
8042018,23:00,00:00,0
9042018,00:00,01:00,0
9042018,01:00,02:00,0
9042018,02:00,03:00,0
9042018,03:00,04:00,0
9042018,04:00,05:00,11
9042018,05:00,06:00,95
9042018,06:00,07:00,238
9042018,07:00,08:00,221
9042018,08:00,09:00,192
9042018,09:00,10:00,172
9042018,10:00,11:00,179
9042018,11:00,12:00,189
9042018,12:00,13:00,194
9042018,13:00,14:00,204
9042018,14:00,15:00,207
9042018,15:00,16:00,205
9042018,16:00,17:00,199
9042018,17:00,18:00,198
9042018,18:00,19:00,198
9042018,19:00,20:00,197
9042018,20:00,21:00,199
9042018,21:00,22:00,193
9042018,22:00,23:00,195
9042018,23:00,00:00,68
10042018,00:00,01:00,65
10042018,01:00,02:00,65
10042018,02:00,03:00,65
10042018,03:00,04:00,65
10042018,04:00,05:00,65
10042018,05:00,06:00,67
10042018,06:00,07:00,172
10042018,07:00,08:00,213
10042018,08:00,09:00,183
10042018,09:00,10:00,209
10042018,10:00,11:00,112
10042018,11:00,12:00,84
10042018,12:00,13:00,67
10042018,13:00,14:00,67
10042018,14:00,15:00,67
10042018,15:00,16:00,67
10042018,16:00,17:00,67
10042018,17:00,18:00,162
10042018,18:00,19:00,150
10042018,19:00,20:00,67
10042018,20:00,21:00,67
10042018,21:00,22:00,67
10042018,22:00,23:00,67
10042018,23:00,00:00,67
11042018,00:00,01:00,67
11042018,01:00,02:00,67
11042018,02:00,03:00,67
11042018,03:00,04:00,67
11042018,04:00,05:00,65
11042018,05:00,06:00,64
11042018,06:00,07:00,104
11042018,07:00,08:00,229
11042018,08:00,09:00,232
11042018,09:00,10:00,222
11042018,10:00,11:00,218
11042018,11:00,12:00,82
11042018,12:00,13:00,69
11042018,13:00,14:00,68
11042018,14:00,15:00,68
11042018,15:00,16:00,68
11042018,16:00,17:00,68
11042018,17:00,18:00,80
11042018,18:00,19:00,214
11042018,19:00,20:00,152
11042018,20:00,21:00,117
11042018,21:00,22:00,103
11042018,22:00,23:00,77
11042018,23:00,00:00,65
12042018,00:00,01:00,65
12042018,01:00,02:00,65
12042018,02:00,03:00,65
12042018,03:00,04:00,65
12042018,04:00,05:00,65
12042018,05:00,06:00,65
12042018,06:00,07:00,65
12042018,07:00,08:00,65
12042018,08:00,09:00,65
12042018,09:00,10:00,66
12042018,10:00,11:00,183
12042018,11:00,12:00,89
12042018,12:00,13:00,67
12042018,13:00,14:00,67
12042018,14:00,15:00,67
12042018,15:00,16:00,67
12042018,16:00,17:00,67
12042018,17:00,18:00,83
12042018,18:00,19:00,193
12042018,19:00,20:00,199
12042018,20:00,21:00,181
12042018,21:00,22:00,168
12042018,22:00,23:00,213
12042018,23:00,00:00,210
13042018,00:00,01:00,68
13042018,01:00,02:00,65
13042018,02:00,03:00,65
13042018,03:00,04:00,65
13042018,04:00,05:00,162
13042018,05:00,06:00,233
13042018,06:00,07:00,234
13042018,07:00,08:00,235
13042018,08:00,09:00,236
13042018,09:00,10:00,236
13042018,10:00,11:00,230
13042018,11:00,12:00,227
13042018,12:00,13:00,229
13042018,13:00,14:00,228
13042018,14:00,15:00,225
13042018,15:00,16:00,222
13042018,16:00,17:00,217
13042018,17:00,18:00,224
13042018,18:00,19:00,226
13042018,19:00,20:00,224
13042018,20:00,21:00,265
13042018,21:00,22:00,270
13042018,22:00,23:00,140
13042018,23:00,00:00,0
14042018,00:00,01:00,0
14042018,01:00,02:00,0
14042018,02:00,03:00,0
14042018,03:00,04:00,0
14042018,04:00,05:00,0
14042018,05:00,06:00,0
14042018,06:00,07:00,0
14042018,07:00,08:00,0
14042018,08:00,09:00,0
14042018,09:00,10:00,0
14042018,10:00,11:00,0
14042018,11:00,12:00,0
14042018,12:00,13:00,0
14042018,13:00,14:00,0
14042018,14:00,15:00,0
14042018,15:00,16:00,0
14042018,16:00,17:00,0
14042018,17:00,18:00,0
14042018,18:00,19:00,0
14042018,19:00,20:00,0
14042018,20:00,21:00,0
14042018,21:00,22:00,0
14042018,22:00,23:00,0
14042018,23:00,00:00,0
15042018,00:00,01:00,0
15042018,01:00,02:00,0
15042018,02:00,03:00,0
15042018,03:00,04:00,0
15042018,04:00,05:00,0
15042018,05:00,06:00,0
15042018,06:00,07:00,0
15042018,07:00,08:00,0
15042018,08:00,09:00,0
15042018,09:00,10:00,0
15042018,10:00,11:00,0
15042018,11:00,12:00,0
15042018,12:00,13:00,0
15042018,13:00,14:00,0
15042018,14:00,15:00,0
15042018,15:00,16:00,0
15042018,16:00,17:00,0
15042018,17:00,18:00,0
15042018,18:00,19:00,0
15042018,19:00,20:00,0
15042018,20:00,21:00,0
15042018,21:00,22:00,0
15042018,22:00,23:00,0
15042018,23:00,00:00,0
16042018,00:00,01:00,0
16042018,01:00,02:00,0
16042018,02:00,03:00,0
16042018,03:00,04:00,0
16042018,04:00,05:00,28
16042018,05:00,06:00,109
16042018,06:00,07:00,243
16042018,07:00,08:00,233
16042018,08:00,09:00,234
16042018,09:00,10:00,232
16042018,10:00,11:00,230
16042018,11:00,12:00,228
16042018,12:00,13:00,225
16042018,13:00,14:00,224
16042018,14:00,15:00,221
16042018,15:00,16:00,222
16042018,16:00,17:00,220
16042018,17:00,18:00,220
16042018,18:00,19:00,221
16042018,19:00,20:00,221
16042018,20:00,21:00,222
16042018,21:00,22:00,228
16042018,22:00,23:00,227
16042018,23:00,00:00,195
17042018,00:00,01:00,71
17042018,01:00,02:00,69
17042018,02:00,03:00,69
17042018,03:00,04:00,69
17042018,04:00,05:00,69
17042018,05:00,06:00,74
17042018,06:00,07:00,240
17042018,07:00,08:00,244
17042018,08:00,09:00,243
17042018,09:00,10:00,219
17042018,10:00,11:00,133
17042018,11:00,12:00,72
17042018,12:00,13:00,70
17042018,13:00,14:00,70
17042018,14:00,15:00,73
17042018,15:00,16:00,69
17042018,16:00,17:00,78
17042018,17:00,18:00,204
17042018,18:00,19:00,204
17042018,19:00,20:00,209
17042018,20:00,21:00,213
17042018,21:00,22:00,219
17042018,22:00,23:00,215
17042018,23:00,00:00,76
18042018,00:00,01:00,74
18042018,01:00,02:00,74
18042018,02:00,03:00,74
18042018,03:00,04:00,74
18042018,04:00,05:00,74
18042018,05:00,06:00,85
18042018,06:00,07:00,227
18042018,07:00,08:00,236
18042018,08:00,09:00,233
18042018,09:00,10:00,228
18042018,10:00,11:00,223
18042018,11:00,12:00,215
18042018,12:00,13:00,86
18042018,13:00,14:00,87
18042018,14:00,15:00,87
18042018,15:00,16:00,87
18042018,16:00,17:00,87
18042018,17:00,18:00,152
18042018,18:00,19:00,192
18042018,19:00,20:00,205
18042018,20:00,21:00,207
18042018,21:00,22:00,209
18042018,22:00,23:00,123
18042018,23:00,00:00,88
19042018,00:00,01:00,83
19042018,01:00,02:00,85
19042018,02:00,03:00,81
19042018,03:00,04:00,82
19042018,04:00,05:00,84
19042018,05:00,06:00,84
19042018,06:00,07:00,112
19042018,07:00,08:00,93
19042018,08:00,09:00,228
19042018,09:00,10:00,110
19042018,10:00,11:00,210
19042018,11:00,12:00,138
19042018,12:00,13:00,84
19042018,13:00,14:00,84
19042018,14:00,15:00,84
19042018,15:00,16:00,84
19042018,16:00,17:00,115
19042018,17:00,18:00,176
19042018,18:00,19:00,192
19042018,19:00,20:00,193
19042018,20:00,21:00,196
19042018,21:00,22:00,189
19042018,22:00,23:00,83
19042018,23:00,00:00,80
20042018,00:00,01:00,80
20042018,01:00,02:00,113
20042018,02:00,03:00,114
20042018,03:00,04:00,112
20042018,04:00,05:00,112
20042018,05:00,06:00,125
20042018,06:00,07:00,115
20042018,07:00,08:00,256
20042018,08:00,09:00,256
20042018,09:00,10:00,219
20042018,10:00,11:00,248
20042018,11:00,12:00,199
20042018,12:00,13:00,196
20042018,13:00,14:00,9
20042018,14:00,15:00,0
20042018,15:00,16:00,0
20042018,16:00,17:00,0
20042018,17:00,18:00,0
20042018,18:00,19:00,0
20042018,19:00,20:00,0
20042018,20:00,21:00,0
20042018,21:00,22:00,0
20042018,22:00,23:00,0
20042018,23:00,00:00,0
21042018,00:00,01:00,0
21042018,01:00,02:00,0
21042018,02:00,03:00,0
21042018,03:00,04:00,0
21042018,04:00,05:00,0
21042018,05:00,06:00,0
21042018,06:00,07:00,0
21042018,07:00,08:00,0
21042018,08:00,09:00,0
21042018,09:00,10:00,0
21042018,10:00,11:00,0
21042018,11:00,12:00,0
21042018,12:00,13:00,0
21042018,13:00,14:00,0
21042018,14:00,15:00,0
21042018,15:00,16:00,0
21042018,16:00,17:00,0
21042018,17:00,18:00,0
21042018,18:00,19:00,0
21042018,19:00,20:00,0
21042018,20:00,21:00,0
21042018,21:00,22:00,0
21042018,22:00,23:00,0
21042018,23:00,00:00,0
22042018,00:00,01:00,0
22042018,01:00,02:00,0
22042018,02:00,03:00,0
22042018,03:00,04:00,0
22042018,04:00,05:00,0
22042018,05:00,06:00,0
22042018,06:00,07:00,0
22042018,07:00,08:00,0
22042018,08:00,09:00,0
22042018,09:00,10:00,0
22042018,10:00,11:00,0
22042018,11:00,12:00,0
22042018,12:00,13:00,0
22042018,13:00,14:00,0
22042018,14:00,15:00,0
22042018,15:00,16:00,0
22042018,16:00,17:00,0
22042018,17:00,18:00,0
22042018,18:00,19:00,0
22042018,19:00,20:00,0
22042018,20:00,21:00,0
22042018,21:00,22:00,0
22042018,22:00,23:00,0
22042018,23:00,00:00,0
23042018,00:00,01:00,0
23042018,01:00,02:00,0
23042018,02:00,03:00,0
23042018,03:00,04:00,0
23042018,04:00,05:00,0
23042018,05:00,06:00,0
23042018,06:00,07:00,0
23042018,07:00,08:00,0
23042018,08:00,09:00,87
23042018,09:00,10:00,91
23042018,10:00,11:00,103
23042018,11:00,12:00,99
23042018,12:00,13:00,88
23042018,13:00,14:00,98
23042018,14:00,15:00,100
23042018,15:00,16:00,84
23042018,16:00,17:00,73
23042018,17:00,18:00,94
23042018,18:00,19:00,73
23042018,19:00,20:00,0
23042018,20:00,21:00,0
23042018,21:00,22:00,0
23042018,22:00,23:00,0
23042018,23:00,00:00,0
24042018,00:00,01:00,0
24042018,01:00,02:00,0
24042018,02:00,03:00,0
24042018,03:00,04:00,0
24042018,04:00,05:00,0
24042018,05:00,06:00,0
24042018,06:00,07:00,0
24042018,07:00,08:00,0
24042018,08:00,09:00,2
24042018,09:00,10:00,61
24042018,10:00,11:00,78
24042018,11:00,12:00,90
24042018,12:00,13:00,92
24042018,13:00,14:00,146
24042018,14:00,15:00,142
24042018,15:00,16:00,91
24042018,16:00,17:00,42
24042018,17:00,18:00,0
24042018,18:00,19:00,0
24042018,19:00,20:00,0
24042018,20:00,21:00,0
24042018,21:00,22:00,0
24042018,22:00,23:00,0
24042018,23:00,00:00,0
25042018,00:00,01:00,0
25042018,01:00,02:00,0
25042018,02:00,03:00,0
25042018,03:00,04:00,0
25042018,04:00,05:00,0
25042018,05:00,06:00,0
25042018,06:00,07:00,0
25042018,07:00,08:00,0
25042018,08:00,09:00,0
25042018,09:00,10:00,0
25042018,10:00,11:00,0
25042018,11:00,12:00,0
25042018,12:00,13:00,0
25042018,13:00,14:00,0
25042018,14:00,15:00,0
25042018,15:00,16:00,0
25042018,16:00,17:00,0
25042018,17:00,18:00,0
25042018,18:00,19:00,0
25042018,19:00,20:00,0
25042018,20:00,21:00,0
25042018,21:00,22:00,0
25042018,22:00,23:00,0
25042018,23:00,00:00,0
26042018,00:00,01:00,0
26042018,01:00,02:00,0
26042018,02:00,03:00,0
26042018,03:00,04:00,0
26042018,04:00,05:00,0
26042018,05:00,06:00,0
26042018,06:00,07:00,0
26042018,07:00,08:00,0
26042018,08:00,09:00,0
26042018,09:00,10:00,0
26042018,10:00,11:00,0
26042018,11:00,12:00,0
26042018,12:00,13:00,0
26042018,13:00,14:00,0
26042018,14:00,15:00,0
26042018,15:00,16:00,0
26042018,16:00,17:00,0
26042018,17:00,18:00,0
26042018,18:00,19:00,0
26042018,19:00,20:00,0
26042018,20:00,21:00,0
26042018,21:00,22:00,0
26042018,22:00,23:00,0
26042018,23:00,00:00,0
27042018,00:00,01:00,0
27042018,01:00,02:00,0
27042018,02:00,03:00,0
27042018,03:00,04:00,0
27042018,04:00,05:00,0
27042018,05:00,06:00,0
27042018,06:00,07:00,0
27042018,07:00,08:00,0
27042018,08:00,09:00,0
27042018,09:00,10:00,0
27042018,10:00,11:00,0
27042018,11:00,12:00,0
27042018,12:00,13:00,0
27042018,13:00,14:00,0
27042018,14:00,15:00,0
27042018,15:00,16:00,0
27042018,16:00,17:00,0
27042018,17:00,18:00,0
27042018,18:00,19:00,0
27042018,19:00,20:00,0
27042018,20:00,21:00,0
27042018,21:00,22:00,0
27042018,22:00,23:00,0
27042018,23:00,00:00,0
28042018,00:00,01:00,0
28042018,01:00,02:00,0
28042018,02:00,03:00,0
28042018,03:00,04:00,0
28042018,04:00,05:00,0
28042018,05:00,06:00,0
28042018,06:00,07:00,0
28042018,07:00,08:00,0
28042018,08:00,09:00,0
28042018,09:00,10:00,0
28042018,10:00,11:00,0
28042018,11:00,12:00,0
28042018,12:00,13:00,0
28042018,13:00,14:00,0
28042018,14:00,15:00,0
28042018,15:00,16:00,0
28042018,16:00,17:00,0
28042018,17:00,18:00,0
28042018,18:00,19:00,0
28042018,19:00,20:00,0
28042018,20:00,21:00,0
28042018,21:00,22:00,0
28042018,22:00,23:00,0
28042018,23:00,00:00,0
29042018,00:00,01:00,0
29042018,01:00,02:00,0
29042018,02:00,03:00,0
29042018,03:00,04:00,0
29042018,04:00,05:00,0
29042018,05:00,06:00,0
29042018,06:00,07:00,0
29042018,07:00,08:00,0
29042018,08:00,09:00,0
29042018,09:00,10:00,0
29042018,10:00,11:00,0
29042018,11:00,12:00,0
29042018,12:00,13:00,0
29042018,13:00,14:00,0
29042018,14:00,15:00,0
29042018,15:00,16:00,0
29042018,16:00,17:00,0
29042018,17:00,18:00,0
29042018,18:00,19:00,0
29042018,19:00,20:00,0
29042018,20:00,21:00,0
29042018,21:00,22:00,0
29042018,22:00,23:00,0
29042018,23:00,00:00,0
30042018,00:00,01:00,0
30042018,01:00,02:00,0
30042018,02:00,03:00,0
30042018,03:00,04:00,0
30042018,04:00,05:00,0
30042018,05:00,06:00,0
30042018,06:00,07:00,0
30042018,07:00,08:00,0
30042018,08:00,09:00,0
30042018,09:00,10:00,0
30042018,10:00,11:00,0
30042018,11:00,12:00,0
30042018,12:00,13:00,0
30042018,13:00,14:00,0
30042018,14:00,15:00,0
30042018,15:00,16:00,0
30042018,16:00,17:00,0
30042018,17:00,18:00,0
30042018,18:00,19:00,0
30042018,19:00,20:00,0
30042018,20:00,21:00,0
30042018,21:00,22:00,0
30042018,22:00,23:00,0
30042018,23:00,00:00,0
1052018,00:00,01:00,0
1052018,01:00,02:00,0
1052018,02:00,03:00,0
1052018,03:00,04:00,0
1052018,04:00,05:00,0
1052018,05:00,06:00,0
1052018,06:00,07:00,0
1052018,07:00,08:00,0
1052018,08:00,09:00,0
1052018,09:00,10:00,0
1052018,10:00,11:00,0
1052018,11:00,12:00,0
1052018,12:00,13:00,0
1052018,13:00,14:00,0
1052018,14:00,15:00,0
1052018,15:00,16:00,0
1052018,16:00,17:00,0
1052018,17:00,18:00,0
1052018,18:00,19:00,0
1052018,19:00,20:00,0
1052018,20:00,21:00,0
1052018,21:00,22:00,0
1052018,22:00,23:00,0
1052018,23:00,00:00,0
2052018,00:00,01:00,0
2052018,01:00,02:00,0
2052018,02:00,03:00,0
2052018,03:00,04:00,0
2052018,04:00,05:00,0
2052018,05:00,06:00,0
2052018,06:00,07:00,0
2052018,07:00,08:00,0
2052018,08:00,09:00,0
2052018,09:00,10:00,0
2052018,10:00,11:00,0
2052018,11:00,12:00,0
2052018,12:00,13:00,0
2052018,13:00,14:00,0
2052018,14:00,15:00,0
2052018,15:00,16:00,0
2052018,16:00,17:00,0
2052018,17:00,18:00,0
2052018,18:00,19:00,0
2052018,19:00,20:00,0
2052018,20:00,21:00,0
2052018,21:00,22:00,0
2052018,22:00,23:00,0
2052018,23:00,00:00,0
3052018,00:00,01:00,0
3052018,01:00,02:00,0
3052018,02:00,03:00,0
3052018,03:00,04:00,0
3052018,04:00,05:00,0
3052018,05:00,06:00,0
3052018,06:00,07:00,0
3052018,07:00,08:00,0
3052018,08:00,09:00,0
3052018,09:00,10:00,0
3052018,10:00,11:00,0
3052018,11:00,12:00,0
3052018,12:00,13:00,0
3052018,13:00,14:00,0
3052018,14:00,15:00,0
3052018,15:00,16:00,0
3052018,16:00,17:00,0
3052018,17:00,18:00,0
3052018,18:00,19:00,0
