date,start,end,11WD2MEHR2CSWHCZ
24032018,04:00,05:00,691
24032018,05:00,06:00,691
24032018,06:00,07:00,691
24032018,07:00,08:00,693
24032018,08:00,09:00,692
24032018,09:00,10:00,692
24032018,10:00,11:00,694
24032018,11:00,12:00,690
24032018,12:00,13:00,694
24032018,13:00,14:00,691
24032018,14:00,15:00,691
24032018,15:00,16:00,693
24032018,16:00,17:00,694
24032018,17:00,18:00,692
24032018,18:00,19:00,693
24032018,19:00,20:00,694
24032018,20:00,21:00,691
24032018,21:00,22:00,689
24032018,22:00,23:00,693
24032018,23:00,00:00,652
25032018,00:00,01:00,558
25032018,01:00,02:00,504
25032018,03:00,04:00,458
25032018,04:00,05:00,571
25032018,05:00,06:00,685
25032018,06:00,07:00,665
25032018,07:00,08:00,586
25032018,08:00,09:00,448
25032018,09:00,10:00,312
25032018,10:00,11:00,252
25032018,11:00,12:00,251
25032018,12:00,13:00,251
25032018,13:00,14:00,249
25032018,14:00,15:00,250
25032018,15:00,16:00,267
25032018,16:00,17:00,383
25032018,17:00,18:00,522
25032018,18:00,19:00,660
25032018,19:00,20:00,691
25032018,20:00,21:00,692
25032018,21:00,22:00,689
25032018,22:00,23:00,687
25032018,23:00,00:00,658
26032018,00:00,01:00,656
26032018,01:00,02:00,655
26032018,02:00,03:00,603
26032018,03:00,04:00,553
26032018,04:00,05:00,603
26032018,05:00,06:00,683
26032018,06:00,07:00,692
26032018,07:00,08:00,692
26032018,08:00,09:00,692
26032018,09:00,10:00,692
26032018,10:00,11:00,692
26032018,11:00,12:00,692
26032018,12:00,13:00,693
26032018,13:00,14:00,691
26032018,14:00,15:00,692
26032018,15:00,16:00,692
26032018,16:00,17:00,691
26032018,17:00,18:00,691
26032018,18:00,19:00,691
26032018,19:00,20:00,690
26032018,20:00,21:00,690
26032018,21:00,22:00,690
26032018,22:00,23:00,690
26032018,23:00,00:00,690
27032018,00:00,01:00,692
27032018,01:00,02:00,692
27032018,02:00,03:00,691
27032018,03:00,04:00,691
27032018,04:00,05:00,692
27032018,05:00,06:00,688
27032018,06:00,07:00,688
27032018,07:00,08:00,690
27032018,08:00,09:00,690
27032018,09:00,10:00,690
27032018,10:00,11:00,689
27032018,11:00,12:00,692
27032018,12:00,13:00,690
27032018,13:00,14:00,691
27032018,14:00,15:00,691
27032018,15:00,16:00,691
27032018,16:00,17:00,690
27032018,17:00,18:00,690
27032018,18:00,19:00,692
27032018,19:00,20:00,692
27032018,20:00,21:00,653
27032018,21:00,22:00,471
27032018,22:00,23:00,348
27032018,23:00,00:00,265
28032018,00:00,01:00,151
28032018,01:00,02:00,150
28032018,02:00,03:00,150
28032018,03:00,04:00,150
28032018,04:00,05:00,169
28032018,05:00,06:00,399
28032018,06:00,07:00,646
28032018,07:00,08:00,691
28032018,08:00,09:00,692
28032018,09:00,10:00,693
28032018,10:00,11:00,691
28032018,11:00,12:00,690
28032018,12:00,13:00,688
28032018,13:00,14:00,689
28032018,14:00,15:00,691
28032018,15:00,16:00,691
28032018,16:00,17:00,692
28032018,17:00,18:00,692
28032018,18:00,19:00,692
28032018,19:00,20:00,687
28032018,20:00,21:00,493
28032018,21:00,22:00,234
28032018,22:00,23:00,149
28032018,23:00,00:00,150
29032018,00:00,01:00,150
29032018,01:00,02:00,148
29032018,02:00,03:00,151
29032018,03:00,04:00,150
29032018,04:00,05:00,150
29032018,05:00,06:00,160
29032018,06:00,07:00,356
29032018,07:00,08:00,599
29032018,08:00,09:00,690
29032018,09:00,10:00,689
29032018,10:00,11:00,693
29032018,11:00,12:00,695
29032018,12:00,13:00,688
29032018,13:00,14:00,607
29032018,14:00,15:00,593
29032018,15:00,16:00,608
29032018,16:00,17:00,690
29032018,17:00,18:00,693
29032018,18:00,19:00,693
29032018,19:00,20:00,692
29032018,20:00,21:00,691
29032018,21:00,22:00,693
29032018,22:00,23:00,692
29032018,23:00,00:00,689
30032018,00:00,01:00,538
30032018,01:00,02:00,367
30032018,02:00,03:00,307
30032018,03:00,04:00,161
30032018,04:00,05:00,151
30032018,05:00,06:00,157
30032018,06:00,07:00,253
30032018,07:00,08:00,262
30032018,08:00,09:00,258
30032018,09:00,10:00,241
30032018,10:00,11:00,153
30032018,11:00,12:00,157
30032018,12:00,13:00,0
30032018,13:00,14:00,0
30032018,14:00,15:00,0
30032018,15:00,16:00,0
30032018,16:00,17:00,0
30032018,17:00,18:00,0
30032018,18:00,19:00,0
30032018,19:00,20:00,0
30032018,20:00,21:00,0
30032018,21:00,22:00,0
30032018,22:00,23:00,0
30032018,23:00,00:00,0
31032018,00:00,01:00,0
31032018,01:00,02:00,0
31032018,02:00,03:00,0
31032018,03:00,04:00,0
31032018,04:00,05:00,0
31032018,05:00,06:00,0
31032018,06:00,07:00,0
31032018,07:00,08:00,0
31032018,08:00,09:00,0
31032018,09:00,10:00,0
31032018,10:00,11:00,0
31032018,11:00,12:00,0
31032018,12:00,13:00,0
31032018,13:00,14:00,0
31032018,14:00,15:00,0
31032018,15:00,16:00,0
31032018,16:00,17:00,0
31032018,17:00,18:00,0
31032018,18:00,19:00,0
31032018,19:00,20:00,0
31032018,20:00,21:00,0
31032018,21:00,22:00,0
31032018,22:00,23:00,0
31032018,23:00,00:00,0
1042018,00:00,01:00,0
1042018,01:00,02:00,0
1042018,02:00,03:00,0
1042018,03:00,04:00,0
1042018,04:00,05:00,0
1042018,05:00,06:00,0
1042018,06:00,07:00,0
1042018,07:00,08:00,0
1042018,08:00,09:00,0
1042018,09:00,10:00,0
1042018,10:00,11:00,0
1042018,11:00,12:00,0
1042018,12:00,13:00,0
1042018,13:00,14:00,0
1042018,14:00,15:00,0
1042018,15:00,16:00,0
1042018,16:00,17:00,0
1042018,17:00,18:00,0
1042018,18:00,19:00,0
1042018,19:00,20:00,0
1042018,20:00,21:00,0
1042018,21:00,22:00,0
1042018,22:00,23:00,0
1042018,23:00,00:00,0
2042018,00:00,01:00,0
2042018,01:00,02:00,0
2042018,02:00,03:00,0
2042018,03:00,04:00,0
2042018,04:00,05:00,0
2042018,05:00,06:00,0
2042018,06:00,07:00,0
2042018,07:00,08:00,0
2042018,08:00,09:00,0
2042018,09:00,10:00,0
2042018,10:00,11:00,0
2042018,11:00,12:00,0
2042018,12:00,13:00,0
2042018,13:00,14:00,0
2042018,14:00,15:00,0
2042018,15:00,16:00,0
2042018,16:00,17:00,0
2042018,17:00,18:00,0
2042018,18:00,19:00,0
2042018,19:00,20:00,0
2042018,20:00,21:00,0
2042018,21:00,22:00,0
2042018,22:00,23:00,0
2042018,23:00,00:00,0
3042018,00:00,01:00,0
3042018,01:00,02:00,0
3042018,02:00,03:00,0
3042018,03:00,04:00,0
3042018,04:00,05:00,0
3042018,05:00,06:00,0
3042018,06:00,07:00,220
3042018,07:00,08:00,310
3042018,08:00,09:00,390
3042018,09:00,10:00,390
3042018,10:00,11:00,458
3042018,11:00,12:00,180
3042018,12:00,13:00,150
3042018,13:00,14:00,150
3042018,14:00,15:00,150
3042018,15:00,16:00,150
3042018,16:00,17:00,251
3042018,17:00,18:00,621
3042018,18:00,19:00,690
3042018,19:00,20:00,690
3042018,20:00,21:00,690
3042018,21:00,22:00,690
3042018,22:00,23:00,632
3042018,23:00,00:00,299
4042018,00:00,01:00,150
4042018,01:00,02:00,150
4042018,02:00,03:00,150
4042018,03:00,04:00,150
4042018,04:00,05:00,150
4042018,05:00,06:00,150
4042018,06:00,07:00,587
4042018,07:00,08:00,690
4042018,08:00,09:00,690
4042018,09:00,10:00,690
4042018,10:00,11:00,690
4042018,11:00,12:00,590
4042018,12:00,13:00,590
4042018,13:00,14:00,482
4042018,14:00,15:00,690
4042018,15:00,16:00,640
4042018,16:00,17:00,590
4042018,17:00,18:00,590
4042018,18:00,19:00,690
4042018,19:00,20:00,690
4042018,20:00,21:00,690
4042018,21:00,22:00,690
4042018,22:00,23:00,681
4042018,23:00,00:00,446
5042018,00:00,01:00,173
5042018,01:00,02:00,305
5042018,02:00,03:00,151
5042018,03:00,04:00,150
5042018,04:00,05:00,150
5042018,05:00,06:00,150
5042018,06:00,07:00,400
5042018,07:00,08:00,460
5042018,08:00,09:00,460
5042018,09:00,10:00,266
5042018,10:00,11:00,150
5042018,11:00,12:00,150
5042018,12:00,13:00,150
5042018,13:00,14:00,150
5042018,14:00,15:00,150
5042018,15:00,16:00,150
5042018,16:00,17:00,150
5042018,17:00,18:00,150
5042018,18:00,19:00,150
5042018,19:00,20:00,255
5042018,20:00,21:00,337
5042018,21:00,22:00,320
5042018,22:00,23:00,382
5042018,23:00,00:00,250
6042018,00:00,01:00,150
6042018,01:00,02:00,150
6042018,02:00,03:00,150
6042018,03:00,04:00,150
6042018,04:00,05:00,150
6042018,05:00,06:00,322
6042018,06:00,07:00,614
6042018,07:00,08:00,690
6042018,08:00,09:00,690
6042018,09:00,10:00,690
6042018,10:00,11:00,601
6042018,11:00,12:00,281
6042018,12:00,13:00,250
6042018,13:00,14:00,150
6042018,14:00,15:00,150
6042018,15:00,16:00,150
6042018,16:00,17:00,150
6042018,17:00,18:00,183
6042018,18:00,19:00,402
6042018,19:00,20:00,420
6042018,20:00,21:00,439
6042018,21:00,22:00,193
6042018,22:00,23:00,0
6042018,23:00,00:00,0
7042018,00:00,01:00,0
7042018,01:00,02:00,0
7042018,02:00,03:00,0
7042018,03:00,04:00,0
7042018,04:00,05:00,0
7042018,05:00,06:00,0
7042018,06:00,07:00,0
7042018,07:00,08:00,0
7042018,08:00,09:00,0
7042018,09:00,10:00,0
7042018,10:00,11:00,0
7042018,11:00,12:00,0
7042018,12:00,13:00,0
7042018,13:00,14:00,0
7042018,14:00,15:00,0
7042018,15:00,16:00,0
7042018,16:00,17:00,0
7042018,17:00,18:00,0
7042018,18:00,19:00,0
7042018,19:00,20:00,0
7042018,20:00,21:00,0
7042018,21:00,22:00,0
7042018,22:00,23:00,0
7042018,23:00,00:00,0
8042018,00:00,01:00,0
8042018,01:00,02:00,0
8042018,02:00,03:00,0
8042018,03:00,04:00,0
8042018,04:00,05:00,0
8042018,05:00,06:00,0
8042018,06:00,07:00,0
8042018,07:00,08:00,0
8042018,08:00,09:00,0
8042018,09:00,10:00,0
8042018,10:00,11:00,0
8042018,11:00,12:00,0
8042018,12:00,13:00,0
8042018,13:00,14:00,0
8042018,14:00,15:00,0
8042018,15:00,16:00,0
8042018,16:00,17:00,0
8042018,17:00,18:00,0
8042018,18:00,19:00,0
8042018,19:00,20:00,0
8042018,20:00,21:00,0
8042018,21:00,22:00,0
8042018,22:00,23:00,0
8042018,23:00,00:00,0
9042018,00:00,01:00,0
9042018,01:00,02:00,0
9042018,02:00,03:00,0
9042018,03:00,04:00,0
9042018,04:00,05:00,211
9042018,05:00,06:00,323
9042018,06:00,07:00,402
9042018,07:00,08:00,506
9042018,08:00,09:00,614
9042018,09:00,10:00,686
9042018,10:00,11:00,689
9042018,11:00,12:00,688
9042018,12:00,13:00,688
9042018,13:00,14:00,689
9042018,14:00,15:00,688
9042018,15:00,16:00,689
9042018,16:00,17:00,687
9042018,17:00,18:00,688
9042018,18:00,19:00,689
9042018,19:00,20:00,689
9042018,20:00,21:00,689
9042018,21:00,22:00,688
9042018,22:00,23:00,616
9042018,23:00,00:00,258
10042018,00:00,01:00,150
10042018,01:00,02:00,149
10042018,02:00,03:00,150
10042018,03:00,04:00,150
10042018,04:00,05:00,151
10042018,05:00,06:00,265
10042018,06:00,07:00,602
10042018,07:00,08:00,685
10042018,08:00,09:00,687
10042018,09:00,10:00,540
10042018,10:00,11:00,372
10042018,11:00,12:00,218
10042018,12:00,13:00,152
10042018,13:00,14:00,149
10042018,14:00,15:00,150
10042018,15:00,16:00,151
10042018,16:00,17:00,152
10042018,17:00,18:00,159
10042018,18:00,19:00,257
10042018,19:00,20:00,216
10042018,20:00,21:00,153
10042018,21:00,22:00,152
10042018,22:00,23:00,153
10042018,23:00,00:00,153
11042018,00:00,01:00,151
11042018,01:00,02:00,152
11042018,02:00,03:00,153
11042018,03:00,04:00,152
11042018,04:00,05:00,183
11042018,05:00,06:00,316
11042018,06:00,07:00,599
11042018,07:00,08:00,688
11042018,08:00,09:00,688
11042018,09:00,10:00,688
11042018,10:00,11:00,588
11042018,11:00,12:00,228
11042018,12:00,13:00,150
11042018,13:00,14:00,150
11042018,14:00,15:00,150
11042018,15:00,16:00,151
11042018,16:00,17:00,166
11042018,17:00,18:00,365
11042018,18:00,19:00,608
11042018,19:00,20:00,688
11042018,20:00,21:00,688
11042018,21:00,22:00,585
11042018,22:00,23:00,219
11042018,23:00,00:00,2
12042018,00:00,01:00,0
12042018,01:00,02:00,0
12042018,02:00,03:00,0
12042018,03:00,04:00,0
12042018,04:00,05:00,0
12042018,05:00,06:00,0
12042018,06:00,07:00,0
12042018,07:00,08:00,0
12042018,08:00,09:00,0
12042018,09:00,10:00,0
12042018,10:00,11:00,0
12042018,11:00,12:00,0
12042018,12:00,13:00,0
12042018,13:00,14:00,0
12042018,14:00,15:00,0
12042018,15:00,16:00,0
12042018,16:00,17:00,0
12042018,17:00,18:00,0
12042018,18:00,19:00,0
12042018,19:00,20:00,0
12042018,20:00,21:00,0
12042018,21:00,22:00,0
12042018,22:00,23:00,0
12042018,23:00,00:00,0
13042018,00:00,01:00,0
13042018,01:00,02:00,0
13042018,02:00,03:00,0
13042018,03:00,04:00,0
13042018,04:00,05:00,0
13042018,05:00,06:00,0
13042018,06:00,07:00,0
13042018,07:00,08:00,0
13042018,08:00,09:00,0
13042018,09:00,10:00,0
13042018,10:00,11:00,0
13042018,11:00,12:00,0
13042018,12:00,13:00,0
13042018,13:00,14:00,0
13042018,14:00,15:00,0
13042018,15:00,16:00,0
13042018,16:00,17:00,0
13042018,17:00,18:00,0
13042018,18:00,19:00,0
13042018,19:00,20:00,0
13042018,20:00,21:00,0
13042018,21:00,22:00,0
13042018,22:00,23:00,0
13042018,23:00,00:00,0
14042018,00:00,01:00,0
14042018,01:00,02:00,0
14042018,02:00,03:00,0
14042018,03:00,04:00,0
14042018,04:00,05:00,0
14042018,05:00,06:00,0
14042018,06:00,07:00,0
14042018,07:00,08:00,0
14042018,08:00,09:00,0
14042018,09:00,10:00,0
14042018,10:00,11:00,0
14042018,11:00,12:00,0
14042018,12:00,13:00,0
14042018,13:00,14:00,0
14042018,14:00,15:00,0
14042018,15:00,16:00,0
14042018,16:00,17:00,0
14042018,17:00,18:00,0
14042018,18:00,19:00,0
14042018,19:00,20:00,0
14042018,20:00,21:00,0
14042018,21:00,22:00,0
14042018,22:00,23:00,0
14042018,23:00,00:00,0
15042018,00:00,01:00,0
15042018,01:00,02:00,0
15042018,02:00,03:00,0
15042018,03:00,04:00,0
15042018,04:00,05:00,0
15042018,05:00,06:00,0
15042018,06:00,07:00,0
15042018,07:00,08:00,0
15042018,08:00,09:00,0
15042018,09:00,10:00,0
15042018,10:00,11:00,0
15042018,11:00,12:00,0
15042018,12:00,13:00,0
15042018,13:00,14:00,0
15042018,14:00,15:00,0
15042018,15:00,16:00,0
15042018,16:00,17:00,0
15042018,17:00,18:00,0
15042018,18:00,19:00,0
15042018,19:00,20:00,0
15042018,20:00,21:00,0
15042018,21:00,22:00,0
15042018,22:00,23:00,0
15042018,23:00,00:00,0
16042018,00:00,01:00,0
16042018,01:00,02:00,0
16042018,02:00,03:00,0
16042018,03:00,04:00,0
16042018,04:00,05:00,119
16042018,05:00,06:00,286
16042018,06:00,07:00,399
16042018,07:00,08:00,497
16042018,08:00,09:00,589
16042018,09:00,10:00,642
16042018,10:00,11:00,688
16042018,11:00,12:00,690
16042018,12:00,13:00,690
16042018,13:00,14:00,691
16042018,14:00,15:00,689
16042018,15:00,16:00,689
16042018,16:00,17:00,688
16042018,17:00,18:00,688
16042018,18:00,19:00,687
16042018,19:00,20:00,688
16042018,20:00,21:00,688
16042018,21:00,22:00,689
16042018,22:00,23:00,689
16042018,23:00,00:00,666
17042018,00:00,01:00,332
17042018,01:00,02:00,151
17042018,02:00,03:00,150
17042018,03:00,04:00,151
17042018,04:00,05:00,157
17042018,05:00,06:00,291
17042018,06:00,07:00,624
17042018,07:00,08:00,689
17042018,08:00,09:00,594
17042018,09:00,10:00,498
17042018,10:00,11:00,444
17042018,11:00,12:00,269
17042018,12:00,13:00,155
17042018,13:00,14:00,152
17042018,14:00,15:00,152
17042018,15:00,16:00,152
17042018,16:00,17:00,243
17042018,17:00,18:00,605
17042018,18:00,19:00,688
17042018,19:00,20:00,690
17042018,20:00,21:00,689
17042018,21:00,22:00,688
17042018,22:00,23:00,687
17042018,23:00,00:00,480
18042018,00:00,01:00,155
18042018,01:00,02:00,150
18042018,02:00,03:00,150
18042018,03:00,04:00,150
18042018,04:00,05:00,167
18042018,05:00,06:00,461
18042018,06:00,07:00,682
18042018,07:00,08:00,464
18042018,08:00,09:00,315
18042018,09:00,10:00,309
18042018,10:00,11:00,297
18042018,11:00,12:00,250
18042018,12:00,13:00,162
18042018,13:00,14:00,150
18042018,14:00,15:00,150
18042018,15:00,16:00,151
18042018,16:00,17:00,219
18042018,17:00,18:00,572
18042018,18:00,19:00,687
18042018,19:00,20:00,689
18042018,20:00,21:00,688
18042018,21:00,22:00,689
18042018,22:00,23:00,597
18042018,23:00,00:00,260
19042018,00:00,01:00,152
19042018,01:00,02:00,150
19042018,02:00,03:00,150
19042018,03:00,04:00,151
19042018,04:00,05:00,318
19042018,05:00,06:00,540
19042018,06:00,07:00,678
19042018,07:00,08:00,690
19042018,08:00,09:00,690
19042018,09:00,10:00,687
19042018,10:00,11:00,682
19042018,11:00,12:00,453
19042018,12:00,13:00,168
19042018,13:00,14:00,156
19042018,14:00,15:00,175
19042018,15:00,16:00,203
19042018,16:00,17:00,324
19042018,17:00,18:00,534
19042018,18:00,19:00,678
19042018,19:00,20:00,690
19042018,20:00,21:00,689
19042018,21:00,22:00,650
19042018,22:00,23:00,269
19042018,23:00,00:00,151
20042018,00:00,01:00,150
20042018,01:00,02:00,150
20042018,02:00,03:00,150
20042018,03:00,04:00,150
20042018,04:00,05:00,151
20042018,05:00,06:00,269
20042018,06:00,07:00,400
20042018,07:00,08:00,408
20042018,08:00,09:00,547
20042018,09:00,10:00,550
20042018,10:00,11:00,510
20042018,11:00,12:00,293
20042018,12:00,13:00,152
20042018,13:00,14:00,150
20042018,14:00,15:00,150
20042018,15:00,16:00,150
20042018,16:00,17:00,150
20042018,17:00,18:00,195
20042018,18:00,19:00,546
20042018,19:00,20:00,685
20042018,20:00,21:00,684
20042018,21:00,22:00,682
20042018,22:00,23:00,660
20042018,23:00,00:00,275
21042018,00:00,01:00,0
21042018,01:00,02:00,0
21042018,02:00,03:00,0
21042018,03:00,04:00,0
21042018,04:00,05:00,0
21042018,05:00,06:00,0
21042018,06:00,07:00,0
21042018,07:00,08:00,0
21042018,08:00,09:00,0
21042018,09:00,10:00,0
21042018,10:00,11:00,0
21042018,11:00,12:00,0
21042018,12:00,13:00,0
21042018,13:00,14:00,0
21042018,14:00,15:00,0
21042018,15:00,16:00,0
21042018,16:00,17:00,0
21042018,17:00,18:00,0
21042018,18:00,19:00,0
21042018,19:00,20:00,0
21042018,20:00,21:00,0
21042018,21:00,22:00,0
21042018,22:00,23:00,0
21042018,23:00,00:00,0
22042018,00:00,01:00,0
22042018,01:00,02:00,0
22042018,02:00,03:00,0
22042018,03:00,04:00,0
22042018,04:00,05:00,0
22042018,05:00,06:00,0
22042018,06:00,07:00,0
22042018,07:00,08:00,0
22042018,08:00,09:00,0
22042018,09:00,10:00,0
22042018,10:00,11:00,0
22042018,11:00,12:00,0
22042018,12:00,13:00,0
22042018,13:00,14:00,0
22042018,14:00,15:00,0
22042018,15:00,16:00,0
22042018,16:00,17:00,0
22042018,17:00,18:00,0
22042018,18:00,19:00,0
22042018,19:00,20:00,0
22042018,20:00,21:00,0
22042018,21:00,22:00,0
22042018,22:00,23:00,0
22042018,23:00,00:00,0
23042018,00:00,01:00,0
23042018,01:00,02:00,0
23042018,02:00,03:00,0
23042018,03:00,04:00,0
23042018,04:00,05:00,0
23042018,05:00,06:00,208
23042018,06:00,07:00,320
23042018,07:00,08:00,391
23042018,08:00,09:00,453
23042018,09:00,10:00,540
23042018,10:00,11:00,538
23042018,11:00,12:00,468
23042018,12:00,13:00,172
23042018,13:00,14:00,150
23042018,14:00,15:00,151
23042018,15:00,16:00,150
23042018,16:00,17:00,150
23042018,17:00,18:00,170
23042018,18:00,19:00,480
23042018,19:00,20:00,686
23042018,20:00,21:00,688
23042018,21:00,22:00,683
23042018,22:00,23:00,527
23042018,23:00,00:00,205
24042018,00:00,01:00,150
24042018,01:00,02:00,150
24042018,02:00,03:00,150
24042018,03:00,04:00,151
24042018,04:00,05:00,162
24042018,05:00,06:00,342
24042018,06:00,07:00,379
24042018,07:00,08:00,154
24042018,08:00,09:00,151
24042018,09:00,10:00,149
24042018,10:00,11:00,150
24042018,11:00,12:00,150
24042018,12:00,13:00,151
24042018,13:00,14:00,150
24042018,14:00,15:00,150
24042018,15:00,16:00,150
24042018,16:00,17:00,172
24042018,17:00,18:00,396
24042018,18:00,19:00,496
24042018,19:00,20:00,602
24042018,20:00,21:00,686
24042018,21:00,22:00,683
24042018,22:00,23:00,552
24042018,23:00,00:00,339
25042018,00:00,01:00,4
25042018,01:00,02:00,0
25042018,02:00,03:00,0
25042018,03:00,04:00,0
25042018,04:00,05:00,0
25042018,05:00,06:00,0
25042018,06:00,07:00,0
25042018,07:00,08:00,0
25042018,08:00,09:00,0
25042018,09:00,10:00,0
25042018,10:00,11:00,0
25042018,11:00,12:00,0
25042018,12:00,13:00,0
25042018,13:00,14:00,0
25042018,14:00,15:00,0
25042018,15:00,16:00,0
25042018,16:00,17:00,0
25042018,17:00,18:00,0
25042018,18:00,19:00,0
25042018,19:00,20:00,0
25042018,20:00,21:00,0
25042018,21:00,22:00,0
25042018,22:00,23:00,0
25042018,23:00,00:00,0
26042018,00:00,01:00,0
26042018,01:00,02:00,0
26042018,02:00,03:00,0
26042018,03:00,04:00,0
26042018,04:00,05:00,0
26042018,05:00,06:00,0
26042018,06:00,07:00,0
26042018,07:00,08:00,0
26042018,08:00,09:00,0
26042018,09:00,10:00,0
26042018,10:00,11:00,0
26042018,11:00,12:00,0
26042018,12:00,13:00,0
26042018,13:00,14:00,0
26042018,14:00,15:00,0
26042018,15:00,16:00,0
26042018,16:00,17:00,0
26042018,17:00,18:00,0
26042018,18:00,19:00,0
26042018,19:00,20:00,0
26042018,20:00,21:00,0
26042018,21:00,22:00,0
26042018,22:00,23:00,0
26042018,23:00,00:00,0
27042018,00:00,01:00,0
27042018,01:00,02:00,0
27042018,02:00,03:00,0
27042018,03:00,04:00,0
27042018,04:00,05:00,0
27042018,05:00,06:00,0
27042018,06:00,07:00,0
27042018,07:00,08:00,0
27042018,08:00,09:00,0
27042018,09:00,10:00,0
27042018,10:00,11:00,0
27042018,11:00,12:00,0
27042018,12:00,13:00,0
27042018,13:00,14:00,0
27042018,14:00,15:00,0
27042018,15:00,16:00,0
27042018,16:00,17:00,0
27042018,17:00,18:00,0
27042018,18:00,19:00,0
27042018,19:00,20:00,0
27042018,20:00,21:00,0
27042018,21:00,22:00,0
27042018,22:00,23:00,0
27042018,23:00,00:00,0
28042018,00:00,01:00,0
28042018,01:00,02:00,0
28042018,02:00,03:00,0
28042018,03:00,04:00,0
28042018,04:00,05:00,0
28042018,05:00,06:00,0
28042018,06:00,07:00,0
28042018,07:00,08:00,0
28042018,08:00,09:00,0
28042018,09:00,10:00,0
28042018,10:00,11:00,0
28042018,11:00,12:00,0
28042018,12:00,13:00,0
28042018,13:00,14:00,0
28042018,14:00,15:00,0
28042018,15:00,16:00,0
28042018,16:00,17:00,0
28042018,17:00,18:00,0
28042018,18:00,19:00,0
28042018,19:00,20:00,0
28042018,20:00,21:00,0
28042018,21:00,22:00,0
28042018,22:00,23:00,0
28042018,23:00,00:00,0
29042018,00:00,01:00,0
29042018,01:00,02:00,0
29042018,02:00,03:00,0
29042018,03:00,04:00,0
29042018,04:00,05:00,0
29042018,05:00,06:00,0
29042018,06:00,07:00,0
29042018,07:00,08:00,0
29042018,08:00,09:00,0
29042018,09:00,10:00,0
29042018,10:00,11:00,0
29042018,11:00,12:00,0
29042018,12:00,13:00,0
29042018,13:00,14:00,0
29042018,14:00,15:00,0
29042018,15:00,16:00,0
29042018,16:00,17:00,0
29042018,17:00,18:00,0
29042018,18:00,19:00,0
29042018,19:00,20:00,0
29042018,20:00,21:00,0
29042018,21:00,22:00,0
29042018,22:00,23:00,0
29042018,23:00,00:00,0
30042018,00:00,01:00,0
30042018,01:00,02:00,0
30042018,02:00,03:00,0
30042018,03:00,04:00,0
30042018,04:00,05:00,0
30042018,05:00,06:00,0
30042018,06:00,07:00,0
30042018,07:00,08:00,0
30042018,08:00,09:00,0
30042018,09:00,10:00,0
30042018,10:00,11:00,0
30042018,11:00,12:00,0
30042018,12:00,13:00,0
30042018,13:00,14:00,0
30042018,14:00,15:00,0
30042018,15:00,16:00,0
30042018,16:00,17:00,0
30042018,17:00,18:00,0
30042018,18:00,19:00,0
30042018,19:00,20:00,0
30042018,20:00,21:00,0
30042018,21:00,22:00,0
30042018,22:00,23:00,0
30042018,23:00,00:00,0
1052018,00:00,01:00,0
1052018,01:00,02:00,0
1052018,02:00,03:00,0
1052018,03:00,04:00,0
1052018,04:00,05:00,0
1052018,05:00,06:00,0
1052018,06:00,07:00,0
1052018,07:00,08:00,0
1052018,08:00,09:00,0
1052018,09:00,10:00,0
1052018,10:00,11:00,0
1052018,11:00,12:00,0
1052018,12:00,13:00,0
1052018,13:00,14:00,0
1052018,14:00,15:00,0
1052018,15:00,16:00,0
1052018,16:00,17:00,0
1052018,17:00,18:00,0
1052018,18:00,19:00,0
1052018,19:00,20:00,0
1052018,20:00,21:00,0
1052018,21:00,22:00,0
1052018,22:00,23:00,0
1052018,23:00,00:00,0
2052018,00:00,01:00,0
2052018,01:00,02:00,0
2052018,02:00,03:00,0
2052018,03:00,04:00,0
2052018,04:00,05:00,0
2052018,05:00,06:00,182
2052018,06:00,07:00,319
2052018,07:00,08:00,389
2052018,08:00,09:00,404
2052018,09:00,10:00,601
2052018,10:00,11:00,686
2052018,11:00,12:00,681
2052018,12:00,13:00,446
2052018,13:00,14:00,330
2052018,14:00,15:00,257
2052018,15:00,16:00,293
2052018,16:00,17:00,512
2052018,17:00,18:00,686
2052018,18:00,19:00,689
2052018,19:00,20:00,689
2052018,20:00,21:00,690
2052018,21:00,22:00,689
2052018,22:00,23:00,669
2052018,23:00,00:00,344
3052018,00:00,01:00,0
3052018,01:00,02:00,0
3052018,02:00,03:00,0
3052018,03:00,04:00,0
3052018,04:00,05:00,0
3052018,05:00,06:00,0
3052018,06:00,07:00,0
3052018,07:00,08:00,0
3052018,08:00,09:00,0
3052018,09:00,10:00,0
3052018,10:00,11:00,0
3052018,11:00,12:00,0
3052018,12:00,13:00,0
3052018,13:00,14:00,0
3052018,14:00,15:00,0
3052018,15:00,16:00,0
3052018,16:00,17:00,0
3052018,17:00,18:00,0
3052018,18:00,19:00,0
3052018,19:00,20:00,0
3052018,20:00,21:00,0
3052018,21:00,22:00,0
3052018,22:00,23:00,0
3052018,23:00,00:00,0
4052018,00:00,01:00,0
4052018,01:00,02:00,0
4052018,02:00,03:00,0
4052018,03:00,04:00,0
4052018,04:00,05:00,0
4052018,05:00,06:00,0
4052018,06:00,07:00,0
4052018,07:00,08:00,0
4052018,08:00,09:00,0
4052018,09:00,10:00,0
4052018,10:00,11:00,0
4052018,11:00,12:00,0
4052018,12:00,13:00,0
4052018,13:00,14:00,0
4052018,14:00,15:00,0
4052018,15:00,16:00,0
4052018,16:00,17:00,0
4052018,17:00,18:00,0
4052018,18:00,19:00,0
