date,start,end,11WD7WALS5S--9-Y,11WD7WALS1S--10A
2042016,08:00,09:00,200.0,0.0
2042016,09:00,10:00,236.0,0.0
2042016,10:00,11:00,210.0,0.0
2042016,11:00,12:00,226.0,0.0
2042016,12:00,13:00,229.0,0.0
2042016,13:00,14:00,232.0,0.0
2042016,14:00,15:00,180.0,0.0
2042016,15:00,16:00,198.0,0.0
2042016,16:00,17:00,200.0,0.0
2042016,17:00,18:00,249.0,0.0
2042016,18:00,19:00,308.0,0.0
2042016,19:00,20:00,338.0,0.0
2042016,20:00,21:00,340.0,0.0
2042016,21:00,22:00,329.0,0.0
2042016,22:00,23:00,279.0,0.0
2042016,23:00,00:00,195.0,0.0
3042016,00:00,01:00,124.0,0.0
3042016,01:00,02:00,80.0,0.0
3042016,02:00,03:00,78.0,0.0
3042016,03:00,04:00,78.0,0.0
3042016,04:00,05:00,81.0,0.0
3042016,05:00,06:00,79.0,0.0
3042016,06:00,07:00,78.0,0.0
3042016,07:00,08:00,79.0,0.0
3042016,08:00,09:00,81.0,0.0
3042016,09:00,10:00,83.0,0.0
3042016,10:00,11:00,82.0,0.0
3042016,11:00,12:00,81.0,0.0
3042016,12:00,13:00,79.0,0.0
3042016,13:00,14:00,123.0,0.0
3042016,14:00,15:00,133.0,0.0
3042016,15:00,16:00,92.0,0.0
3042016,16:00,17:00,81.0,0.0
3042016,17:00,18:00,84.0,0.0
3042016,18:00,19:00,113.0,0.0
3042016,19:00,20:00,130.0,0.0
3042016,20:00,21:00,124.0,0.0
3042016,21:00,22:00,91.0,0.0
3042016,22:00,23:00,99.0,0.0
3042016,23:00,00:00,138.0,0.0
4042016,00:00,01:00,166.0,0.0
4042016,01:00,02:00,165.0,0.0
4042016,02:00,03:00,165.0,0.0
4042016,03:00,04:00,166.0,0.0
4042016,04:00,05:00,168.0,0.0
4042016,05:00,06:00,227.0,106.0
4042016,06:00,07:00,280.0,281.0
4042016,07:00,08:00,300.0,372.0
4042016,08:00,09:00,319.0,597.0
4042016,09:00,10:00,304.0,692.0
4042016,10:00,11:00,250.0,674.0
4042016,11:00,12:00,248.0,679.0
4042016,12:00,13:00,248.0,684.0
4042016,13:00,14:00,249.0,679.0
4042016,14:00,15:00,249.0,681.0
4042016,15:00,16:00,249.0,682.0
4042016,16:00,17:00,250.0,624.0
4042016,17:00,18:00,257.0,683.0
4042016,18:00,19:00,280.0,689.0
4042016,19:00,20:00,320.0,686.0
4042016,20:00,21:00,319.0,686.0
4042016,21:00,22:00,320.0,684.0
4042016,22:00,23:00,319.0,688.0
4042016,23:00,00:00,239.0,683.0
5042016,00:00,01:00,150.0,549.0
5042016,01:00,02:00,110.0,544.0
5042016,02:00,03:00,99.0,526.0
5042016,03:00,04:00,100.0,529.0
5042016,04:00,05:00,105.0,535.0
5042016,05:00,06:00,160.0,529.0
5042016,06:00,07:00,268.0,545.0
5042016,07:00,08:00,317.0,550.0
5042016,08:00,09:00,320.0,544.0
5042016,09:00,10:00,316.0,543.0
5042016,10:00,11:00,260.0,541.0
5042016,11:00,12:00,259.0,548.0
5042016,12:00,13:00,267.0,547.0
5042016,13:00,14:00,260.0,544.0
5042016,14:00,15:00,252.0,547.0
5042016,15:00,16:00,268.0,545.0
5042016,16:00,17:00,254.0,548.0
5042016,17:00,18:00,312.0,544.0
5042016,18:00,19:00,320.0,549.0
5042016,19:00,20:00,282.0,483.0
5042016,20:00,21:00,255.0,544.0
5042016,21:00,22:00,187.0,530.0
5042016,22:00,23:00,150.0,438.0
5042016,23:00,00:00,113.0,327.0
6042016,00:00,01:00,111.0,356.0
6042016,01:00,02:00,100.0,298.0
6042016,02:00,03:00,118.0,286.0
6042016,03:00,04:00,119.0,293.0
6042016,04:00,05:00,122.0,292.0
6042016,05:00,06:00,150.0,335.0
6042016,06:00,07:00,214.0,533.0
6042016,07:00,08:00,260.0,550.0
6042016,08:00,09:00,289.0,546.0
6042016,09:00,10:00,254.0,545.0
6042016,10:00,11:00,178.0,535.0
6042016,11:00,12:00,190.0,416.0
6042016,12:00,13:00,200.0,353.0
6042016,13:00,14:00,214.0,354.0
6042016,14:00,15:00,210.0,348.0
6042016,15:00,16:00,167.0,303.0
6042016,16:00,17:00,164.0,346.0
6042016,17:00,18:00,164.0,437.0
6042016,18:00,19:00,167.0,439.0
6042016,19:00,20:00,175.0,436.0
6042016,20:00,21:00,199.0,501.0
6042016,21:00,22:00,156.0,438.0
6042016,22:00,23:00,105.0,436.0
6042016,23:00,00:00,74.0,324.0
7042016,00:00,01:00,100.0,317.0
7042016,01:00,02:00,102.0,283.0
7042016,02:00,03:00,109.0,295.0
7042016,03:00,04:00,100.0,292.0
7042016,04:00,05:00,115.0,287.0
7042016,05:00,06:00,160.0,318.0
7042016,06:00,07:00,276.0,458.0
7042016,07:00,08:00,335.0,547.0
7042016,08:00,09:00,340.0,545.0
7042016,09:00,10:00,331.0,547.0
7042016,10:00,11:00,331.0,548.0
7042016,11:00,12:00,325.0,541.0
7042016,12:00,13:00,260.0,481.0
7042016,13:00,14:00,155.0,441.0
7042016,14:00,15:00,153.0,496.0
7042016,15:00,16:00,149.0,545.0
7042016,16:00,17:00,149.0,461.0
7042016,17:00,18:00,171.0,545.0
7042016,18:00,19:00,232.0,550.0
7042016,19:00,20:00,210.0,545.0
7042016,20:00,21:00,239.0,548.0
7042016,21:00,22:00,210.0,547.0
7042016,22:00,23:00,204.0,549.0
7042016,23:00,00:00,159.0,546.0
8042016,00:00,01:00,189.0,543.0
8042016,01:00,02:00,180.0,550.0
8042016,02:00,03:00,164.0,549.0
8042016,03:00,04:00,150.0,545.0
8042016,04:00,05:00,179.0,545.0
8042016,05:00,06:00,177.0,547.0
8042016,06:00,07:00,260.0,544.0
8042016,07:00,08:00,340.0,548.0
8042016,08:00,09:00,340.0,550.0
8042016,09:00,10:00,337.0,537.0
8042016,10:00,11:00,290.0,492.0
8042016,11:00,12:00,288.0,549.0
8042016,12:00,13:00,295.0,546.0
8042016,13:00,14:00,339.0,545.0
8042016,14:00,15:00,339.0,546.0
8042016,15:00,16:00,301.0,547.0
8042016,16:00,17:00,329.0,549.0
8042016,17:00,18:00,339.0,545.0
8042016,18:00,19:00,340.0,545.0
8042016,19:00,20:00,340.0,541.0
8042016,20:00,21:00,340.0,548.0
8042016,21:00,22:00,340.0,552.0
8042016,22:00,23:00,324.0,545.0
8042016,23:00,00:00,281.0,545.0
9042016,00:00,01:00,207.0,545.0
9042016,01:00,02:00,165.0,547.0
9042016,02:00,03:00,164.0,545.0
9042016,03:00,04:00,165.0,447.0
9042016,04:00,05:00,165.0,435.0
9042016,05:00,06:00,165.0,437.0
9042016,06:00,07:00,165.0,480.0
9042016,07:00,08:00,166.0,439.0
9042016,08:00,09:00,164.0,488.0
9042016,09:00,10:00,162.0,501.0
9042016,10:00,11:00,163.0,535.0
9042016,11:00,12:00,169.0,532.0
9042016,12:00,13:00,164.0,439.0
9042016,13:00,14:00,164.0,431.0
9042016,14:00,15:00,175.0,489.0
9042016,15:00,16:00,164.0,434.0
9042016,16:00,17:00,164.0,441.0
9042016,17:00,18:00,164.0,439.0
9042016,18:00,19:00,166.0,521.0
9042016,19:00,20:00,210.0,549.0
9042016,20:00,21:00,223.0,550.0
9042016,21:00,22:00,217.0,546.0
9042016,22:00,23:00,180.0,548.0
9042016,23:00,00:00,163.0,530.0
10042016,00:00,01:00,163.0,461.0
10042016,01:00,02:00,163.0,357.0
10042016,02:00,03:00,164.0,309.0
10042016,03:00,04:00,164.0,298.0
10042016,04:00,05:00,163.0,302.0
10042016,05:00,06:00,163.0,295.0
10042016,06:00,07:00,163.0,293.0
10042016,07:00,08:00,164.0,302.0
10042016,08:00,09:00,164.0,352.0
10042016,09:00,10:00,163.0,422.0
10042016,10:00,11:00,163.0,441.0
10042016,11:00,12:00,162.0,412.0
10042016,12:00,13:00,163.0,395.0
10042016,13:00,14:00,162.0,303.0
10042016,14:00,15:00,163.0,288.0
10042016,15:00,16:00,164.0,302.0
10042016,16:00,17:00,164.0,297.0
10042016,17:00,18:00,165.0,304.0
10042016,18:00,19:00,163.0,417.0
10042016,19:00,20:00,163.0,443.0
10042016,20:00,21:00,163.0,433.0
10042016,21:00,22:00,163.0,436.0
10042016,22:00,23:00,162.0,386.0
10042016,23:00,00:00,162.0,371.0
11042016,00:00,01:00,131.0,307.0
11042016,01:00,02:00,88.0,290.0
11042016,02:00,03:00,83.0,292.0
11042016,03:00,04:00,80.0,291.0
11042016,04:00,05:00,83.0,292.0
11042016,05:00,06:00,117.0,311.0
11042016,06:00,07:00,161.0,454.0
11042016,07:00,08:00,232.0,504.0
11042016,08:00,09:00,303.0,545.0
11042016,09:00,10:00,323.0,545.0
11042016,10:00,11:00,286.0,548.0
11042016,11:00,12:00,211.0,547.0
11042016,12:00,13:00,213.0,547.0
11042016,13:00,14:00,194.0,551.0
11042016,14:00,15:00,154.0,544.0
11042016,15:00,16:00,149.0,545.0
11042016,16:00,17:00,148.0,548.0
11042016,17:00,18:00,223.0,546.0
11042016,18:00,19:00,329.0,544.0
11042016,19:00,20:00,350.0,552.0
11042016,20:00,21:00,350.0,545.0
11042016,21:00,22:00,350.0,546.0
11042016,22:00,23:00,350.0,545.0
11042016,23:00,00:00,276.0,550.0
12042016,00:00,01:00,179.0,545.0
12042016,01:00,02:00,119.0,542.0
12042016,02:00,03:00,119.0,546.0
12042016,03:00,04:00,147.0,552.0
12042016,04:00,05:00,158.0,549.0
12042016,05:00,06:00,199.0,545.0
12042016,06:00,07:00,285.0,546.0
12042016,07:00,08:00,336.0,549.0
12042016,08:00,09:00,335.0,543.0
12042016,09:00,10:00,336.0,542.0
12042016,10:00,11:00,337.0,553.0
12042016,11:00,12:00,338.0,546.0
12042016,12:00,13:00,310.0,550.0
12042016,13:00,14:00,234.0,546.0
12042016,14:00,15:00,174.0,540.0
12042016,15:00,16:00,148.0,551.0
12042016,16:00,17:00,161.0,549.0
12042016,17:00,18:00,235.0,564.0
12042016,18:00,19:00,332.0,680.0
12042016,19:00,20:00,335.0,684.0
12042016,20:00,21:00,331.0,689.0
12042016,21:00,22:00,320.0,682.0
12042016,22:00,23:00,271.0,683.0
12042016,23:00,00:00,202.0,676.0
13042016,00:00,01:00,126.0,640.0
13042016,01:00,02:00,102.0,631.0
13042016,02:00,03:00,100.0,626.0
13042016,03:00,04:00,100.0,627.0
13042016,04:00,05:00,121.0,624.0
13042016,05:00,06:00,153.0,625.0
13042016,06:00,07:00,233.0,673.0
13042016,07:00,08:00,318.0,686.0
13042016,08:00,09:00,320.0,689.0
13042016,09:00,10:00,318.0,683.0
13042016,10:00,11:00,286.0,690.0
13042016,11:00,12:00,282.0,687.0
13042016,12:00,13:00,276.0,686.0
13042016,13:00,14:00,295.0,688.0
13042016,14:00,15:00,329.0,684.0
13042016,15:00,16:00,333.0,683.0
13042016,16:00,17:00,336.0,688.0
13042016,17:00,18:00,337.0,681.0
13042016,18:00,19:00,339.0,689.0
13042016,19:00,20:00,339.0,687.0
13042016,20:00,21:00,339.0,683.0
13042016,21:00,22:00,291.0,689.0
13042016,22:00,23:00,281.0,683.0
13042016,23:00,00:00,151.0,509.0
14042016,00:00,01:00,110.0,681.0
14042016,01:00,02:00,98.0,670.0
14042016,02:00,03:00,99.0,661.0
14042016,03:00,04:00,101.0,668.0
14042016,04:00,05:00,147.0,683.0
14042016,05:00,06:00,162.0,666.0
14042016,06:00,07:00,210.0,683.0
14042016,07:00,08:00,263.0,689.0
14042016,08:00,09:00,326.0,687.0
14042016,09:00,10:00,331.0,687.0
14042016,10:00,11:00,322.0,689.0
14042016,11:00,12:00,336.0,680.0
14042016,12:00,13:00,339.0,686.0
14042016,13:00,14:00,335.0,686.0
14042016,14:00,15:00,322.0,685.0
14042016,15:00,16:00,276.0,686.0
14042016,16:00,17:00,259.0,682.0
14042016,17:00,18:00,269.0,688.0
14042016,18:00,19:00,336.0,686.0
14042016,19:00,20:00,339.0,681.0
14042016,20:00,21:00,339.0,690.0
14042016,21:00,22:00,336.0,545.0
14042016,22:00,23:00,301.0,536.0
14042016,23:00,00:00,129.0,405.0
15042016,00:00,01:00,93.0,540.0
15042016,01:00,02:00,89.0,541.0
15042016,02:00,03:00,89.0,459.0
15042016,03:00,04:00,104.0,427.0
15042016,04:00,05:00,91.0,477.0
15042016,05:00,06:00,114.0,542.0
15042016,06:00,07:00,205.0,538.0
15042016,07:00,08:00,319.0,541.0
15042016,08:00,09:00,336.0,546.0
15042016,09:00,10:00,336.0,540.0
15042016,10:00,11:00,336.0,541.0
15042016,11:00,12:00,337.0,544.0
15042016,12:00,13:00,336.0,537.0
15042016,13:00,14:00,299.0,545.0
15042016,14:00,15:00,220.0,542.0
15042016,15:00,16:00,177.0,472.0
15042016,16:00,17:00,147.0,427.0
15042016,17:00,18:00,107.0,434.0
15042016,18:00,19:00,90.0,473.0
15042016,19:00,20:00,94.0,430.0
15042016,20:00,21:00,119.0,527.0
15042016,21:00,22:00,130.0,542.0
15042016,22:00,23:00,101.0,545.0
15042016,23:00,00:00,90.0,523.0
16042016,00:00,01:00,101.0,179.0
16042016,01:00,02:00,111.0,0.0
16042016,02:00,03:00,119.0,0.0
16042016,03:00,04:00,117.0,0.0
16042016,04:00,05:00,100.0,0.0
16042016,05:00,06:00,106.0,0.0
16042016,06:00,07:00,119.0,0.0
16042016,07:00,08:00,101.0,0.0
16042016,08:00,09:00,99.0,0.0
16042016,09:00,10:00,109.0,0.0
16042016,10:00,11:00,101.0,0.0
16042016,11:00,12:00,98.0,0.0
16042016,12:00,13:00,89.0,0.0
16042016,13:00,14:00,95.0,0.0
16042016,14:00,15:00,87.0,0.0
16042016,15:00,16:00,86.0,0.0
16042016,16:00,17:00,88.0,0.0
16042016,17:00,18:00,88.0,0.0
16042016,18:00,19:00,88.0,0.0
16042016,19:00,20:00,101.0,0.0
16042016,20:00,21:00,125.0,0.0
16042016,21:00,22:00,103.0,0.0
16042016,22:00,23:00,104.0,0.0
16042016,23:00,00:00,110.0,0.0
17042016,00:00,01:00,101.0,0.0
17042016,01:00,02:00,118.0,0.0
17042016,02:00,03:00,102.0,0.0
17042016,03:00,04:00,90.0,0.0
17042016,04:00,05:00,89.0,0.0
17042016,05:00,06:00,89.0,0.0
17042016,06:00,07:00,89.0,0.0
17042016,07:00,08:00,91.0,0.0
17042016,08:00,09:00,98.0,0.0
17042016,09:00,10:00,88.0,0.0
17042016,10:00,11:00,84.0,0.0
17042016,11:00,12:00,118.0,0.0
17042016,12:00,13:00,106.0,0.0
17042016,13:00,14:00,103.0,0.0
17042016,14:00,15:00,146.0,0.0
17042016,15:00,16:00,151.0,0.0
17042016,16:00,17:00,187.0,0.0
17042016,17:00,18:00,203.0,0.0
17042016,18:00,19:00,221.0,0.0
17042016,19:00,20:00,259.0,95.0
17042016,20:00,21:00,212.0,278.0
17042016,21:00,22:00,209.0,300.0
17042016,22:00,23:00,209.0,297.0
17042016,23:00,00:00,168.0,296.0
18042016,00:00,01:00,90.0,291.0
18042016,01:00,02:00,83.0,289.0
18042016,02:00,03:00,82.0,294.0
18042016,03:00,04:00,84.0,290.0
18042016,04:00,05:00,88.0,289.0
18042016,05:00,06:00,138.0,313.0
18042016,06:00,07:00,263.0,451.0
18042016,07:00,08:00,327.0,543.0
18042016,08:00,09:00,330.0,545.0
18042016,09:00,10:00,331.0,546.0
18042016,10:00,11:00,291.0,541.0
18042016,11:00,12:00,250.0,537.0
18042016,12:00,13:00,225.0,540.0
18042016,13:00,14:00,153.0,485.0
18042016,14:00,15:00,130.0,540.0
18042016,15:00,16:00,103.0,482.0
18042016,16:00,17:00,99.0,527.0
18042016,17:00,18:00,120.0,545.0
18042016,18:00,19:00,188.0,547.0
18042016,19:00,20:00,220.0,539.0
18042016,20:00,21:00,240.0,545.0
18042016,21:00,22:00,239.0,540.0
18042016,22:00,23:00,188.0,530.0
18042016,23:00,00:00,131.0,417.0
19042016,00:00,01:00,100.0,331.0
19042016,01:00,02:00,99.0,347.0
19042016,02:00,03:00,98.0,297.0
19042016,03:00,04:00,86.0,288.0
19042016,04:00,05:00,99.0,324.0
19042016,05:00,06:00,160.0,529.0
19042016,06:00,07:00,203.0,542.0
19042016,07:00,08:00,229.0,538.0
19042016,08:00,09:00,238.0,549.0
19042016,09:00,10:00,160.0,494.0
19042016,10:00,11:00,106.0,489.0
19042016,11:00,12:00,96.0,429.0
19042016,12:00,13:00,99.0,395.0
19042016,13:00,14:00,100.0,394.0
19042016,14:00,15:00,101.0,436.0
19042016,15:00,16:00,99.0,311.0
19042016,16:00,17:00,100.0,287.0
19042016,17:00,18:00,100.0,375.0
19042016,18:00,19:00,100.0,437.0
19042016,19:00,20:00,100.0,545.0
19042016,20:00,21:00,100.0,539.0
19042016,21:00,22:00,100.0,540.0
19042016,22:00,23:00,116.0,532.0
19042016,23:00,00:00,130.0,438.0
20042016,00:00,01:00,124.0,402.0
20042016,01:00,02:00,102.0,337.0
20042016,02:00,03:00,89.0,293.0
20042016,03:00,04:00,91.0,289.0
20042016,04:00,05:00,89.0,332.0
20042016,05:00,06:00,131.0,463.0
20042016,06:00,07:00,262.0,527.0
20042016,07:00,08:00,327.0,542.0
20042016,08:00,09:00,329.0,540.0
20042016,09:00,10:00,313.0,523.0
20042016,10:00,11:00,251.0,472.0
20042016,11:00,12:00,180.0,522.0
20042016,12:00,13:00,139.0,473.0
20042016,13:00,14:00,109.0,433.0
20042016,14:00,15:00,81.0,434.0
20042016,15:00,16:00,81.0,438.0
20042016,16:00,17:00,102.0,432.0
20042016,17:00,18:00,167.0,447.0
20042016,18:00,19:00,204.0,510.0
20042016,19:00,20:00,239.0,544.0
20042016,20:00,21:00,239.0,546.0
20042016,21:00,22:00,236.0,541.0
20042016,22:00,23:00,185.0,539.0
20042016,23:00,00:00,114.0,539.0
21042016,00:00,01:00,89.0,473.0
21042016,01:00,02:00,81.0,434.0
21042016,02:00,03:00,83.0,439.0
21042016,03:00,04:00,84.0,436.0
21042016,04:00,05:00,110.0,483.0
21042016,05:00,06:00,180.0,542.0
21042016,06:00,07:00,277.0,547.0
21042016,07:00,08:00,318.0,542.0
21042016,08:00,09:00,320.0,540.0
21042016,09:00,10:00,319.0,536.0
21042016,10:00,11:00,265.0,544.0
21042016,11:00,12:00,128.0,523.0
21042016,12:00,13:00,102.0,513.0
21042016,13:00,14:00,101.0,507.0
21042016,14:00,15:00,100.0,474.0
21042016,15:00,16:00,84.0,541.0
21042016,16:00,17:00,100.0,512.0
21042016,17:00,18:00,190.0,542.0
21042016,18:00,19:00,275.0,545.0
21042016,19:00,20:00,319.0,542.0
21042016,20:00,21:00,320.0,541.0
21042016,21:00,22:00,320.0,539.0
21042016,22:00,23:00,297.0,542.0
21042016,23:00,00:00,184.0,541.0
22042016,00:00,01:00,106.0,540.0
22042016,01:00,02:00,118.0,544.0
22042016,02:00,03:00,104.0,543.0
22042016,03:00,04:00,101.0,539.0
22042016,04:00,05:00,123.0,543.0
22042016,05:00,06:00,179.0,539.0
22042016,06:00,07:00,271.0,537.0
22042016,07:00,08:00,319.0,549.0
22042016,08:00,09:00,320.0,540.0
22042016,09:00,10:00,320.0,530.0
22042016,10:00,11:00,313.0,547.0
22042016,11:00,12:00,243.0,549.0
22042016,12:00,13:00,200.0,543.0
22042016,13:00,14:00,151.0,543.0
22042016,14:00,15:00,150.0,539.0
22042016,15:00,16:00,150.0,455.0
22042016,16:00,17:00,178.0,534.0
22042016,17:00,18:00,199.0,542.0
22042016,18:00,19:00,234.0,537.0
22042016,19:00,20:00,239.0,522.0
22042016,20:00,21:00,239.0,540.0
22042016,21:00,22:00,244.0,539.0
22042016,22:00,23:00,306.0,543.0
22042016,23:00,00:00,255.0,546.0
23042016,00:00,01:00,191.0,542.0
23042016,01:00,02:00,152.0,539.0
23042016,02:00,03:00,126.0,540.0
23042016,03:00,04:00,102.0,483.0
23042016,04:00,05:00,99.0,541.0
23042016,05:00,06:00,100.0,477.0
23042016,06:00,07:00,100.0,430.0
23042016,07:00,08:00,101.0,436.0
23042016,08:00,09:00,102.0,479.0
23042016,09:00,10:00,102.0,540.0
23042016,10:00,11:00,102.0,546.0
23042016,11:00,12:00,102.0,541.0
23042016,12:00,13:00,108.0,537.0
23042016,13:00,14:00,110.0,541.0
23042016,14:00,15:00,119.0,489.0
23042016,15:00,16:00,110.0,315.0
23042016,16:00,17:00,100.0,285.0
23042016,17:00,18:00,99.0,361.0
23042016,18:00,19:00,109.0,525.0
23042016,19:00,20:00,104.0,549.0
23042016,20:00,21:00,99.0,539.0
23042016,21:00,22:00,108.0,542.0
23042016,22:00,23:00,101.0,538.0
23042016,23:00,00:00,100.0,484.0
24042016,00:00,01:00,100.0,336.0
24042016,01:00,02:00,100.0,288.0
24042016,02:00,03:00,99.0,290.0
24042016,03:00,04:00,99.0,296.0
24042016,04:00,05:00,99.0,290.0
24042016,05:00,06:00,100.0,292.0
24042016,06:00,07:00,101.0,292.0
24042016,07:00,08:00,92.0,291.0
24042016,08:00,09:00,92.0,292.0
24042016,09:00,10:00,99.0,292.0
24042016,10:00,11:00,109.0,292.0
24042016,11:00,12:00,110.0,293.0
24042016,12:00,13:00,107.0,290.0
24042016,13:00,14:00,9.0,317.0
24042016,14:00,15:00,0.0,314.0
24042016,15:00,16:00,0.0,335.0
24042016,16:00,17:00,0.0,341.0
24042016,17:00,18:00,0.0,347.0
24042016,18:00,19:00,0.0,438.0
24042016,19:00,20:00,0.0,538.0
24042016,20:00,21:00,0.0,605.0
24042016,21:00,22:00,0.0,602.0
24042016,22:00,23:00,0.0,660.0
24042016,23:00,00:00,0.0,658.0
25042016,00:00,01:00,0.0,518.0
25042016,01:00,02:00,0.0,460.0
25042016,02:00,03:00,0.0,509.0
25042016,03:00,04:00,0.0,510.0
25042016,04:00,05:00,0.0,432.0
25042016,05:00,06:00,0.0,488.0
25042016,06:00,07:00,38.0,522.0
25042016,07:00,08:00,147.0,525.0
25042016,08:00,09:00,229.0,533.0
25042016,09:00,10:00,323.0,542.0
25042016,10:00,11:00,337.0,544.0
25042016,11:00,12:00,307.0,544.0
25042016,12:00,13:00,314.0,544.0
25042016,13:00,14:00,279.0,544.0
25042016,14:00,15:00,250.0,539.0
25042016,15:00,16:00,239.0,544.0
25042016,16:00,17:00,244.0,544.0
25042016,17:00,18:00,241.0,538.0
25042016,18:00,19:00,239.0,544.0
25042016,19:00,20:00,240.0,543.0
25042016,20:00,21:00,289.0,542.0
25042016,21:00,22:00,248.0,545.0
25042016,22:00,23:00,157.0,532.0
25042016,23:00,00:00,150.0,467.0
26042016,00:00,01:00,112.0,544.0
26042016,01:00,02:00,99.0,526.0
26042016,02:00,03:00,99.0,474.0
26042016,03:00,04:00,99.0,543.0
26042016,04:00,05:00,104.0,543.0
26042016,05:00,06:00,166.0,539.0
26042016,06:00,07:00,295.0,544.0
26042016,07:00,08:00,337.0,542.0
26042016,08:00,09:00,336.0,540.0
26042016,09:00,10:00,338.0,546.0
26042016,10:00,11:00,339.0,543.0
26042016,11:00,12:00,339.0,545.0
26042016,12:00,13:00,339.0,542.0
26042016,13:00,14:00,338.0,540.0
26042016,14:00,15:00,337.0,545.0
26042016,15:00,16:00,324.0,541.0
26042016,16:00,17:00,301.0,541.0
26042016,17:00,18:00,298.0,539.0
26042016,18:00,19:00,336.0,547.0
26042016,19:00,20:00,338.0,544.0
26042016,20:00,21:00,337.0,544.0
26042016,21:00,22:00,338.0,540.0
26042016,22:00,23:00,275.0,542.0
26042016,23:00,00:00,169.0,536.0
27042016,00:00,01:00,110.0,409.0
27042016,01:00,02:00,80.0,428.0
27042016,02:00,03:00,89.0,434.0
27042016,03:00,04:00,86.0,431.0
27042016,04:00,05:00,80.0,492.0
27042016,05:00,06:00,90.0,453.0
27042016,06:00,07:00,84.0,413.0
27042016,07:00,08:00,79.0,428.0
27042016,08:00,09:00,96.0,454.0
27042016,09:00,10:00,126.0,541.0
27042016,10:00,11:00,129.0,539.0
27042016,11:00,12:00,149.0,541.0
27042016,12:00,13:00,151.0,511.0
27042016,13:00,14:00,159.0,493.0
27042016,14:00,15:00,164.0,464.0
27042016,15:00,16:00,159.0,440.0
27042016,16:00,17:00,158.0,501.0
27042016,17:00,18:00,159.0,534.0
27042016,18:00,19:00,158.0,451.0
27042016,19:00,20:00,159.0,527.0
27042016,20:00,21:00,208.0,542.0
27042016,21:00,22:00,166.0,538.0
27042016,22:00,23:00,159.0,542.0
27042016,23:00,00:00,158.0,486.0
28042016,00:00,01:00,117.0,541.0
28042016,01:00,02:00,100.0,540.0
28042016,02:00,03:00,102.0,546.0
28042016,03:00,04:00,99.0,542.0
28042016,04:00,05:00,94.0,527.0
28042016,05:00,06:00,148.0,540.0
28042016,06:00,07:00,214.0,542.0
28042016,07:00,08:00,306.0,543.0
28042016,08:00,09:00,320.0,538.0
28042016,09:00,10:00,305.0,544.0
28042016,10:00,11:00,313.0,541.0
28042016,11:00,12:00,307.0,539.0
28042016,12:00,13:00,320.0,540.0
28042016,13:00,14:00,307.0,547.0
28042016,14:00,15:00,329.0,539.0
28042016,15:00,16:00,293.0,542.0
28042016,16:00,17:00,301.0,537.0
28042016,17:00,18:00,338.0,540.0
28042016,18:00,19:00,339.0,548.0
28042016,19:00,20:00,340.0,541.0
28042016,20:00,21:00,340.0,540.0
28042016,21:00,22:00,340.0,542.0
28042016,22:00,23:00,341.0,540.0
28042016,23:00,00:00,236.0,404.0
29042016,00:00,01:00,206.0,541.0
29042016,01:00,02:00,157.0,542.0
29042016,02:00,03:00,150.0,543.0
29042016,03:00,04:00,150.0,545.0
29042016,04:00,05:00,149.0,536.0
29042016,05:00,06:00,220.0,545.0
29042016,06:00,07:00,298.0,546.0
29042016,07:00,08:00,314.0,538.0
29042016,08:00,09:00,286.0,539.0
29042016,09:00,10:00,163.0,540.0
29042016,10:00,11:00,83.0,545.0
29042016,11:00,12:00,79.0,506.0
29042016,12:00,13:00,95.0,335.0
29042016,13:00,14:00,99.0,490.0
29042016,14:00,15:00,84.0,542.0
29042016,15:00,16:00,79.0,540.0
29042016,16:00,17:00,98.0,542.0
29042016,17:00,18:00,219.0,538.0
29042016,18:00,19:00,306.0,539.0
29042016,19:00,20:00,338.0,538.0
29042016,20:00,21:00,340.0,543.0
29042016,21:00,22:00,331.0,541.0
29042016,22:00,23:00,329.0,542.0
29042016,23:00,00:00,229.0,541.0
30042016,00:00,01:00,121.0,524.0
30042016,01:00,02:00,9.0,515.0
30042016,02:00,03:00,0.0,512.0
30042016,03:00,04:00,0.0,505.0
30042016,04:00,05:00,0.0,517.0
30042016,05:00,06:00,0.0,513.0
30042016,06:00,07:00,0.0,507.0
30042016,07:00,08:00,0.0,511.0
30042016,08:00,09:00,0.0,516.0
30042016,09:00,10:00,0.0,514.0
30042016,10:00,11:00,0.0,470.0
30042016,11:00,12:00,0.0,430.0
30042016,12:00,13:00,0.0,434.0
30042016,13:00,14:00,0.0,435.0
30042016,14:00,15:00,0.0,429.0
30042016,15:00,16:00,0.0,459.0
30042016,16:00,17:00,0.0,466.0
30042016,17:00,18:00,0.0,513.0
30042016,18:00,19:00,0.0,512.0
30042016,19:00,20:00,0.0,495.0
30042016,20:00,21:00,0.0,511.0
30042016,21:00,22:00,0.0,511.0
30042016,22:00,23:00,0.0,508.0
30042016,23:00,00:00,0.0,515.0
1052016,00:00,01:00,0.0,474.0
1052016,01:00,02:00,0.0,317.0
1052016,02:00,03:00,0.0,288.0
1052016,03:00,04:00,0.0,297.0
1052016,04:00,05:00,0.0,302.0
1052016,05:00,06:00,0.0,291.0
1052016,06:00,07:00,0.0,294.0
1052016,07:00,08:00,0.0,300.0
1052016,08:00,09:00,0.0,305.0
1052016,09:00,10:00,0.0,295.0
