date,start,end,11WD8ROST1C----K
5102020,20:00,21:00,0
5102020,21:00,22:00,0
5102020,22:00,23:00,0
5102020,23:00,00:00,0
6102020,00:00,01:00,0
6102020,01:00,02:00,0
6102020,02:00,03:00,0
6102020,03:00,04:00,0
6102020,04:00,05:00,0
6102020,05:00,06:00,0
6102020,06:00,07:00,0
6102020,07:00,08:00,0
6102020,08:00,09:00,0
6102020,09:00,10:00,0
6102020,10:00,11:00,0
6102020,11:00,12:00,0
6102020,12:00,13:00,0
6102020,13:00,14:00,0
6102020,14:00,15:00,0
6102020,15:00,16:00,0
6102020,16:00,17:00,0
6102020,17:00,18:00,0
6102020,18:00,19:00,0
6102020,19:00,20:00,0
6102020,20:00,21:00,0
6102020,21:00,22:00,0
6102020,22:00,23:00,0
6102020,23:00,00:00,0
7102020,00:00,01:00,0
7102020,01:00,02:00,0
7102020,02:00,03:00,0
7102020,03:00,04:00,0
7102020,04:00,05:00,0
7102020,05:00,06:00,0
7102020,06:00,07:00,0
7102020,07:00,08:00,0
7102020,08:00,09:00,0
7102020,09:00,10:00,0
7102020,10:00,11:00,0
7102020,11:00,12:00,0
7102020,12:00,13:00,0
7102020,13:00,14:00,0
7102020,14:00,15:00,0
7102020,15:00,16:00,0
7102020,16:00,17:00,0
7102020,17:00,18:00,0
7102020,18:00,19:00,0
7102020,19:00,20:00,0
7102020,20:00,21:00,0
7102020,21:00,22:00,0
7102020,22:00,23:00,0
7102020,23:00,00:00,0
8102020,00:00,01:00,0
8102020,01:00,02:00,0
8102020,02:00,03:00,0
8102020,03:00,04:00,0
8102020,04:00,05:00,0
8102020,05:00,06:00,0
8102020,06:00,07:00,0
8102020,07:00,08:00,0
8102020,08:00,09:00,0
8102020,09:00,10:00,0
8102020,10:00,11:00,0
8102020,11:00,12:00,0
8102020,12:00,13:00,0
8102020,13:00,14:00,0
8102020,14:00,15:00,0
8102020,15:00,16:00,0
8102020,16:00,17:00,0
8102020,17:00,18:00,0
8102020,18:00,19:00,0
8102020,19:00,20:00,0
8102020,20:00,21:00,0
8102020,21:00,22:00,0
8102020,22:00,23:00,0
8102020,23:00,00:00,0
9102020,00:00,01:00,0
9102020,01:00,02:00,0
9102020,02:00,03:00,0
9102020,03:00,04:00,0
9102020,04:00,05:00,0
9102020,05:00,06:00,0
9102020,06:00,07:00,0
9102020,07:00,08:00,0
9102020,08:00,09:00,0
9102020,09:00,10:00,0
9102020,10:00,11:00,0
9102020,11:00,12:00,0
9102020,12:00,13:00,0
9102020,13:00,14:00,0
9102020,14:00,15:00,0
9102020,15:00,16:00,0
9102020,16:00,17:00,0
9102020,17:00,18:00,0
9102020,18:00,19:00,0
9102020,19:00,20:00,0
9102020,20:00,21:00,0
9102020,21:00,22:00,0
9102020,22:00,23:00,0
9102020,23:00,00:00,0
10102020,00:00,01:00,0
10102020,01:00,02:00,0
10102020,02:00,03:00,0
10102020,03:00,04:00,0
10102020,04:00,05:00,0
10102020,05:00,06:00,0
10102020,06:00,07:00,0
10102020,07:00,08:00,0
10102020,08:00,09:00,0
10102020,09:00,10:00,0
10102020,10:00,11:00,0
10102020,11:00,12:00,0
10102020,12:00,13:00,0
10102020,13:00,14:00,0
10102020,14:00,15:00,0
10102020,15:00,16:00,0
10102020,16:00,17:00,0
10102020,17:00,18:00,0
10102020,18:00,19:00,0
10102020,19:00,20:00,0
10102020,20:00,21:00,0
10102020,21:00,22:00,0
10102020,22:00,23:00,0
10102020,23:00,00:00,0
11102020,00:00,01:00,0
11102020,01:00,02:00,0
11102020,02:00,03:00,0
11102020,03:00,04:00,0
11102020,04:00,05:00,0
11102020,05:00,06:00,0
11102020,06:00,07:00,0
11102020,07:00,08:00,0
11102020,08:00,09:00,0
11102020,09:00,10:00,0
11102020,10:00,11:00,0
11102020,11:00,12:00,0
11102020,12:00,13:00,0
11102020,13:00,14:00,0
11102020,14:00,15:00,0
11102020,15:00,16:00,0
11102020,16:00,17:00,0
11102020,17:00,18:00,0
11102020,18:00,19:00,0
11102020,19:00,20:00,0
11102020,20:00,21:00,0
11102020,21:00,22:00,0
11102020,22:00,23:00,0
11102020,23:00,00:00,0
12102020,00:00,01:00,0
12102020,01:00,02:00,0
12102020,02:00,03:00,0
12102020,03:00,04:00,0
12102020,04:00,05:00,0
12102020,05:00,06:00,0
12102020,06:00,07:00,0
12102020,07:00,08:00,0
12102020,08:00,09:00,0
12102020,09:00,10:00,1
12102020,10:00,11:00,97
12102020,11:00,12:00,263
12102020,12:00,13:00,359
12102020,13:00,14:00,459
12102020,14:00,15:00,510
12102020,15:00,16:00,506
12102020,16:00,17:00,506
12102020,17:00,18:00,504
12102020,18:00,19:00,504
12102020,19:00,20:00,506
12102020,20:00,21:00,509
12102020,21:00,22:00,510
12102020,22:00,23:00,511
12102020,23:00,00:00,512
13102020,00:00,01:00,333
13102020,01:00,02:00,268
13102020,02:00,03:00,268
13102020,03:00,04:00,268
13102020,04:00,05:00,280
13102020,05:00,06:00,463
13102020,06:00,07:00,512
13102020,07:00,08:00,510
13102020,08:00,09:00,511
13102020,09:00,10:00,513
13102020,10:00,11:00,514
13102020,11:00,12:00,514
13102020,12:00,13:00,515
13102020,13:00,14:00,515
13102020,14:00,15:00,515
13102020,15:00,16:00,514
13102020,16:00,17:00,514
13102020,17:00,18:00,511
13102020,18:00,19:00,509
13102020,19:00,20:00,508
13102020,20:00,21:00,512
13102020,21:00,22:00,512
13102020,22:00,23:00,451
13102020,23:00,00:00,142
14102020,00:00,01:00,0
14102020,01:00,02:00,0
14102020,02:00,03:00,0
14102020,03:00,04:00,0
14102020,04:00,05:00,0
14102020,05:00,06:00,0
14102020,06:00,07:00,0
14102020,07:00,08:00,0
14102020,08:00,09:00,0
14102020,09:00,10:00,0
14102020,10:00,11:00,0
14102020,11:00,12:00,0
14102020,12:00,13:00,0
14102020,13:00,14:00,0
14102020,14:00,15:00,0
14102020,15:00,16:00,0
14102020,16:00,17:00,0
14102020,17:00,18:00,0
14102020,18:00,19:00,0
14102020,19:00,20:00,0
14102020,20:00,21:00,0
14102020,21:00,22:00,0
14102020,22:00,23:00,0
14102020,23:00,00:00,0
15102020,00:00,01:00,0
15102020,01:00,02:00,0
15102020,02:00,03:00,0
15102020,03:00,04:00,0
15102020,04:00,05:00,40
15102020,05:00,06:00,245
15102020,06:00,07:00,434
15102020,07:00,08:00,500
15102020,08:00,09:00,500
15102020,09:00,10:00,503
15102020,10:00,11:00,509
15102020,11:00,12:00,510
15102020,12:00,13:00,508
15102020,13:00,14:00,512
15102020,14:00,15:00,510
15102020,15:00,16:00,509
15102020,16:00,17:00,509
15102020,17:00,18:00,508
15102020,18:00,19:00,504
15102020,19:00,20:00,504
15102020,20:00,21:00,507
15102020,21:00,22:00,508
15102020,22:00,23:00,509
15102020,23:00,00:00,513
16102020,00:00,01:00,513
16102020,01:00,02:00,508
16102020,02:00,03:00,365
16102020,03:00,04:00,349
16102020,04:00,05:00,456
16102020,05:00,06:00,511
16102020,06:00,07:00,511
16102020,07:00,08:00,512
16102020,08:00,09:00,512
16102020,09:00,10:00,513
16102020,10:00,11:00,512
16102020,11:00,12:00,513
16102020,12:00,13:00,512
16102020,13:00,14:00,514
16102020,14:00,15:00,516
16102020,15:00,16:00,517
16102020,16:00,17:00,515
16102020,17:00,18:00,511
16102020,18:00,19:00,509
16102020,19:00,20:00,510
16102020,20:00,21:00,510
16102020,21:00,22:00,512
16102020,22:00,23:00,515
16102020,23:00,00:00,513
17102020,00:00,01:00,512
17102020,01:00,02:00,511
17102020,02:00,03:00,512
17102020,03:00,04:00,512
17102020,04:00,05:00,512
17102020,05:00,06:00,512
17102020,06:00,07:00,513
17102020,07:00,08:00,511
17102020,08:00,09:00,513
17102020,09:00,10:00,515
17102020,10:00,11:00,515
17102020,11:00,12:00,514
17102020,12:00,13:00,515
17102020,13:00,14:00,517
17102020,14:00,15:00,516
17102020,15:00,16:00,515
17102020,16:00,17:00,513
17102020,17:00,18:00,515
17102020,18:00,19:00,512
17102020,19:00,20:00,510
17102020,20:00,21:00,508
17102020,21:00,22:00,507
17102020,22:00,23:00,400
17102020,23:00,00:00,34
18102020,00:00,01:00,0
18102020,01:00,02:00,0
18102020,02:00,03:00,0
18102020,03:00,04:00,0
18102020,04:00,05:00,0
18102020,05:00,06:00,0
18102020,06:00,07:00,0
18102020,07:00,08:00,0
18102020,08:00,09:00,0
18102020,09:00,10:00,0
18102020,10:00,11:00,0
18102020,11:00,12:00,0
18102020,12:00,13:00,0
18102020,13:00,14:00,0
18102020,14:00,15:00,0
18102020,15:00,16:00,0
18102020,16:00,17:00,199
18102020,17:00,18:00,409
18102020,18:00,19:00,492
18102020,19:00,20:00,495
18102020,20:00,21:00,465
18102020,21:00,22:00,424
18102020,22:00,23:00,404
18102020,23:00,00:00,320
19102020,00:00,01:00,266
19102020,01:00,02:00,267
19102020,02:00,03:00,267
19102020,03:00,04:00,267
19102020,04:00,05:00,308
19102020,05:00,06:00,414
19102020,06:00,07:00,439
19102020,07:00,08:00,470
19102020,08:00,09:00,505
19102020,09:00,10:00,506
19102020,10:00,11:00,510
19102020,11:00,12:00,511
19102020,12:00,13:00,509
19102020,13:00,14:00,507
19102020,14:00,15:00,507
19102020,15:00,16:00,504
19102020,16:00,17:00,501
19102020,17:00,18:00,501
19102020,18:00,19:00,500
19102020,19:00,20:00,499
19102020,20:00,21:00,501
19102020,21:00,22:00,503
19102020,22:00,23:00,439
19102020,23:00,00:00,314
20102020,00:00,01:00,266
20102020,01:00,02:00,267
20102020,02:00,03:00,268
20102020,03:00,04:00,267
20102020,04:00,05:00,268
20102020,05:00,06:00,271
20102020,06:00,07:00,411
20102020,07:00,08:00,507
20102020,08:00,09:00,513
20102020,09:00,10:00,512
20102020,10:00,11:00,512
20102020,11:00,12:00,509
20102020,12:00,13:00,507
20102020,13:00,14:00,506
20102020,14:00,15:00,505
20102020,15:00,16:00,506
20102020,16:00,17:00,509
20102020,17:00,18:00,510
20102020,18:00,19:00,510
20102020,19:00,20:00,510
20102020,20:00,21:00,510
20102020,21:00,22:00,509
20102020,22:00,23:00,392
20102020,23:00,00:00,267
21102020,00:00,01:00,267
21102020,01:00,02:00,268
21102020,02:00,03:00,266
21102020,03:00,04:00,267
21102020,04:00,05:00,267
21102020,05:00,06:00,302
21102020,06:00,07:00,474
21102020,07:00,08:00,505
21102020,08:00,09:00,506
21102020,09:00,10:00,507
21102020,10:00,11:00,508
21102020,11:00,12:00,508
21102020,12:00,13:00,506
21102020,13:00,14:00,505
21102020,14:00,15:00,507
21102020,15:00,16:00,382
21102020,16:00,17:00,266
21102020,17:00,18:00,300
21102020,18:00,19:00,481
21102020,19:00,20:00,338
21102020,20:00,21:00,20
21102020,21:00,22:00,0
21102020,22:00,23:00,0
21102020,23:00,00:00,0
22102020,00:00,01:00,0
22102020,01:00,02:00,0
22102020,02:00,03:00,0
22102020,03:00,04:00,0
22102020,04:00,05:00,0
22102020,05:00,06:00,0
22102020,06:00,07:00,0
22102020,07:00,08:00,0
22102020,08:00,09:00,0
22102020,09:00,10:00,0
22102020,10:00,11:00,0
22102020,11:00,12:00,0
22102020,12:00,13:00,0
22102020,13:00,14:00,0
22102020,14:00,15:00,65
22102020,15:00,16:00,292
22102020,16:00,17:00,464
22102020,17:00,18:00,453
22102020,18:00,19:00,446
22102020,19:00,20:00,448
22102020,20:00,21:00,315
22102020,21:00,22:00,266
22102020,22:00,23:00,267
22102020,23:00,00:00,267
23102020,00:00,01:00,267
23102020,01:00,02:00,268
23102020,02:00,03:00,268
23102020,03:00,04:00,294
23102020,04:00,05:00,288
23102020,05:00,06:00,267
23102020,06:00,07:00,309
23102020,07:00,08:00,454
23102020,08:00,09:00,509
23102020,09:00,10:00,506
23102020,10:00,11:00,508
23102020,11:00,12:00,511
23102020,12:00,13:00,510
23102020,13:00,14:00,511
23102020,14:00,15:00,512
23102020,15:00,16:00,512
23102020,16:00,17:00,513
23102020,17:00,18:00,508
23102020,18:00,19:00,505
23102020,19:00,20:00,505
23102020,20:00,21:00,507
23102020,21:00,22:00,507
23102020,22:00,23:00,507
23102020,23:00,00:00,395
24102020,00:00,01:00,63
24102020,01:00,02:00,0
24102020,02:00,03:00,0
24102020,03:00,04:00,0
24102020,04:00,05:00,0
24102020,05:00,06:00,0
24102020,06:00,07:00,0
24102020,07:00,08:00,0
24102020,08:00,09:00,0
24102020,09:00,10:00,0
24102020,10:00,11:00,0
24102020,11:00,12:00,0
24102020,12:00,13:00,0
24102020,13:00,14:00,0
24102020,14:00,15:00,0
24102020,15:00,16:00,0
24102020,16:00,17:00,0
24102020,17:00,18:00,0
24102020,18:00,19:00,0
24102020,19:00,20:00,0
24102020,20:00,21:00,0
24102020,21:00,22:00,0
24102020,22:00,23:00,0
24102020,23:00,00:00,0
25102020,00:00,01:00,0
25102020,01:00,02:00,0
25102020,02:00,03:00,0
25102020,02:00,03:00,0
25102020,03:00,04:00,0
25102020,04:00,05:00,0
25102020,05:00,06:00,0
25102020,06:00,07:00,0
25102020,07:00,08:00,0
25102020,08:00,09:00,0
25102020,09:00,10:00,0
25102020,10:00,11:00,0
25102020,11:00,12:00,0
25102020,12:00,13:00,0
25102020,13:00,14:00,0
25102020,14:00,15:00,0
25102020,15:00,16:00,0
25102020,16:00,17:00,0
25102020,17:00,18:00,0
25102020,18:00,19:00,0
25102020,19:00,20:00,0
25102020,20:00,21:00,0
25102020,21:00,22:00,0
25102020,22:00,23:00,0
25102020,23:00,00:00,0
26102020,00:00,01:00,0
26102020,01:00,02:00,0
26102020,02:00,03:00,0
26102020,03:00,04:00,63
26102020,04:00,05:00,215
26102020,05:00,06:00,335
26102020,06:00,07:00,436
26102020,07:00,08:00,512
26102020,08:00,09:00,510
26102020,09:00,10:00,509
26102020,10:00,11:00,509
26102020,11:00,12:00,509
26102020,12:00,13:00,503
26102020,13:00,14:00,502
26102020,14:00,15:00,503
26102020,15:00,16:00,505
26102020,16:00,17:00,505
26102020,17:00,18:00,506
26102020,18:00,19:00,507
26102020,19:00,20:00,462
26102020,20:00,21:00,253
26102020,21:00,22:00,21
26102020,22:00,23:00,0
26102020,23:00,00:00,0
27102020,00:00,01:00,0
27102020,01:00,02:00,0
27102020,02:00,03:00,0
27102020,03:00,04:00,0
27102020,04:00,05:00,0
27102020,05:00,06:00,0
27102020,06:00,07:00,0
27102020,07:00,08:00,0
27102020,08:00,09:00,0
27102020,09:00,10:00,0
27102020,10:00,11:00,0
27102020,11:00,12:00,0
27102020,12:00,13:00,0
27102020,13:00,14:00,0
27102020,14:00,15:00,0
27102020,15:00,16:00,0
27102020,16:00,17:00,0
27102020,17:00,18:00,0
27102020,18:00,19:00,0
27102020,19:00,20:00,0
27102020,20:00,21:00,0
27102020,21:00,22:00,0
27102020,22:00,23:00,0
27102020,23:00,00:00,0
28102020,00:00,01:00,0
28102020,01:00,02:00,0
28102020,02:00,03:00,0
28102020,03:00,04:00,0
28102020,04:00,05:00,0
28102020,05:00,06:00,0
28102020,06:00,07:00,0
28102020,07:00,08:00,0
28102020,08:00,09:00,0
28102020,09:00,10:00,0
28102020,10:00,11:00,0
28102020,11:00,12:00,0
28102020,12:00,13:00,0
28102020,13:00,14:00,0
28102020,14:00,15:00,0
28102020,15:00,16:00,0
28102020,16:00,17:00,0
28102020,17:00,18:00,0
28102020,18:00,19:00,0
28102020,19:00,20:00,0
28102020,20:00,21:00,0
28102020,21:00,22:00,0
28102020,22:00,23:00,0
28102020,23:00,00:00,0
29102020,00:00,01:00,0
29102020,01:00,02:00,0
29102020,02:00,03:00,0
29102020,03:00,04:00,0
29102020,04:00,05:00,0
29102020,05:00,06:00,0
29102020,06:00,07:00,0
29102020,07:00,08:00,0
29102020,08:00,09:00,0
29102020,09:00,10:00,0
29102020,10:00,11:00,0
29102020,11:00,12:00,0
29102020,12:00,13:00,0
29102020,13:00,14:00,0
29102020,14:00,15:00,0
29102020,15:00,16:00,0
29102020,16:00,17:00,0
29102020,17:00,18:00,0
29102020,18:00,19:00,0
29102020,19:00,20:00,0
29102020,20:00,21:00,0
29102020,21:00,22:00,0
29102020,22:00,23:00,0
29102020,23:00,00:00,0
30102020,00:00,01:00,0
30102020,01:00,02:00,0
30102020,02:00,03:00,0
30102020,03:00,04:00,0
30102020,04:00,05:00,0
30102020,05:00,06:00,0
30102020,06:00,07:00,0
30102020,07:00,08:00,0
30102020,08:00,09:00,0
30102020,09:00,10:00,0
30102020,10:00,11:00,0
30102020,11:00,12:00,0
30102020,12:00,13:00,0
30102020,13:00,14:00,0
30102020,14:00,15:00,0
30102020,15:00,16:00,0
30102020,16:00,17:00,0
30102020,17:00,18:00,0
30102020,18:00,19:00,0
30102020,19:00,20:00,0
30102020,20:00,21:00,0
30102020,21:00,22:00,0
30102020,22:00,23:00,0
30102020,23:00,00:00,0
31102020,00:00,01:00,0
31102020,01:00,02:00,0
31102020,02:00,03:00,0
31102020,03:00,04:00,0
31102020,04:00,05:00,0
31102020,05:00,06:00,0
31102020,06:00,07:00,0
31102020,07:00,08:00,0
31102020,08:00,09:00,0
31102020,09:00,10:00,0
31102020,10:00,11:00,0
31102020,11:00,12:00,0
31102020,12:00,13:00,0
31102020,13:00,14:00,0
31102020,14:00,15:00,0
31102020,15:00,16:00,0
31102020,16:00,17:00,0
31102020,17:00,18:00,0
31102020,18:00,19:00,0
31102020,19:00,20:00,0
31102020,20:00,21:00,0
31102020,21:00,22:00,0
31102020,22:00,23:00,0
31102020,23:00,00:00,0
1112020,00:00,01:00,0
1112020,01:00,02:00,0
1112020,02:00,03:00,0
1112020,03:00,04:00,0
1112020,04:00,05:00,0
1112020,05:00,06:00,0
1112020,06:00,07:00,0
1112020,07:00,08:00,0
1112020,08:00,09:00,0
1112020,09:00,10:00,0
1112020,10:00,11:00,0
1112020,11:00,12:00,0
1112020,12:00,13:00,0
1112020,13:00,14:00,0
1112020,14:00,15:00,0
1112020,15:00,16:00,0
1112020,16:00,17:00,0
1112020,17:00,18:00,0
1112020,18:00,19:00,0
1112020,19:00,20:00,0
1112020,20:00,21:00,0
1112020,21:00,22:00,0
1112020,22:00,23:00,0
1112020,23:00,00:00,0
2112020,00:00,01:00,0
2112020,01:00,02:00,0
2112020,02:00,03:00,0
2112020,03:00,04:00,0
2112020,04:00,05:00,0
2112020,05:00,06:00,0
2112020,06:00,07:00,0
2112020,07:00,08:00,0
2112020,08:00,09:00,0
2112020,09:00,10:00,0
2112020,10:00,11:00,0
2112020,11:00,12:00,0
2112020,12:00,13:00,0
2112020,13:00,14:00,0
2112020,14:00,15:00,0
2112020,15:00,16:00,0
2112020,16:00,17:00,0
2112020,17:00,18:00,0
2112020,18:00,19:00,0
2112020,19:00,20:00,0
2112020,20:00,21:00,0
2112020,21:00,22:00,0
2112020,22:00,23:00,0
2112020,23:00,00:00,0
3112020,00:00,01:00,0
3112020,01:00,02:00,0
3112020,02:00,03:00,0
3112020,03:00,04:00,0
3112020,04:00,05:00,66
3112020,05:00,06:00,218
3112020,06:00,07:00,337
3112020,07:00,08:00,488
3112020,08:00,09:00,508
3112020,09:00,10:00,507
3112020,10:00,11:00,508
3112020,11:00,12:00,510
3112020,12:00,13:00,510
3112020,13:00,14:00,509
3112020,14:00,15:00,508
3112020,15:00,16:00,508
3112020,16:00,17:00,508
3112020,17:00,18:00,508
3112020,18:00,19:00,507
3112020,19:00,20:00,509
3112020,20:00,21:00,510
3112020,21:00,22:00,512
3112020,22:00,23:00,513
3112020,23:00,00:00,513
4112020,00:00,01:00,343
4112020,01:00,02:00,267
4112020,02:00,03:00,267
4112020,03:00,04:00,267
4112020,04:00,05:00,267
4112020,05:00,06:00,386
4112020,06:00,07:00,509
4112020,07:00,08:00,510
4112020,08:00,09:00,511
4112020,09:00,10:00,514
4112020,10:00,11:00,513
4112020,11:00,12:00,514
4112020,12:00,13:00,514
4112020,13:00,14:00,512
4112020,14:00,15:00,507
4112020,15:00,16:00,506
4112020,16:00,17:00,503
4112020,17:00,18:00,504
4112020,18:00,19:00,506
4112020,19:00,20:00,508
4112020,20:00,21:00,509
4112020,21:00,22:00,510
4112020,22:00,23:00,511
4112020,23:00,00:00,435
5112020,00:00,01:00,274
5112020,01:00,02:00,267
5112020,02:00,03:00,267
5112020,03:00,04:00,266
5112020,04:00,05:00,267
5112020,05:00,06:00,320
5112020,06:00,07:00,494
5112020,07:00,08:00,506
5112020,08:00,09:00,506
5112020,09:00,10:00,504
5112020,10:00,11:00,504
5112020,11:00,12:00,502
5112020,12:00,13:00,503
5112020,13:00,14:00,505
5112020,14:00,15:00,505
5112020,15:00,16:00,506
5112020,16:00,17:00,509
5112020,17:00,18:00,509
5112020,18:00,19:00,507
5112020,19:00,20:00,507
5112020,20:00,21:00,506
5112020,21:00,22:00,507
5112020,22:00,23:00,510
5112020,23:00,00:00,437
6112020,00:00,01:00,271
6112020,01:00,02:00,267
6112020,02:00,03:00,267
6112020,03:00,04:00,267
6112020,04:00,05:00,267
6112020,05:00,06:00,383
6112020,06:00,07:00,510
6112020,07:00,08:00,510
6112020,08:00,09:00,509
6112020,09:00,10:00,512
6112020,10:00,11:00,509
6112020,11:00,12:00,508
6112020,12:00,13:00,507
6112020,13:00,14:00,507
6112020,14:00,15:00,509
6112020,15:00,16:00,508
6112020,16:00,17:00,510
6112020,17:00,18:00,510
6112020,18:00,19:00,510
6112020,19:00,20:00,510
6112020,20:00,21:00,507
6112020,21:00,22:00,509
6112020,22:00,23:00,511
6112020,23:00,00:00,433
7112020,00:00,01:00,158
7112020,01:00,02:00,0
7112020,02:00,03:00,0
7112020,03:00,04:00,0
7112020,04:00,05:00,0
7112020,05:00,06:00,0
7112020,06:00,07:00,0
7112020,07:00,08:00,0
7112020,08:00,09:00,0
7112020,09:00,10:00,0
7112020,10:00,11:00,0
7112020,11:00,12:00,0
7112020,12:00,13:00,0
7112020,13:00,14:00,0
7112020,14:00,15:00,0
7112020,15:00,16:00,0
7112020,16:00,17:00,0
7112020,17:00,18:00,0
7112020,18:00,19:00,0
7112020,19:00,20:00,0
7112020,20:00,21:00,0
7112020,21:00,22:00,0
7112020,22:00,23:00,0
7112020,23:00,00:00,0
8112020,00:00,01:00,0
8112020,01:00,02:00,0
8112020,02:00,03:00,0
8112020,03:00,04:00,0
8112020,04:00,05:00,0
8112020,05:00,06:00,0
8112020,06:00,07:00,0
8112020,07:00,08:00,0
8112020,08:00,09:00,0
8112020,09:00,10:00,0
8112020,10:00,11:00,0
8112020,11:00,12:00,0
8112020,12:00,13:00,0
8112020,13:00,14:00,98
8112020,14:00,15:00,276
8112020,15:00,16:00,399
8112020,16:00,17:00,484
8112020,17:00,18:00,505
8112020,18:00,19:00,504
8112020,19:00,20:00,504
8112020,20:00,21:00,505
8112020,21:00,22:00,508
8112020,22:00,23:00,509
8112020,23:00,00:00,512
9112020,00:00,01:00,350
9112020,01:00,02:00,267
9112020,02:00,03:00,266
9112020,03:00,04:00,267
9112020,04:00,05:00,267
9112020,05:00,06:00,331
9112020,06:00,07:00,470
9112020,07:00,08:00,499
9112020,08:00,09:00,502
9112020,09:00,10:00,502
9112020,10:00,11:00,503
9112020,11:00,12:00,504
9112020,12:00,13:00,504
9112020,13:00,14:00,506
9112020,14:00,15:00,505
9112020,15:00,16:00,504
9112020,16:00,17:00,506
9112020,17:00,18:00,507
9112020,18:00,19:00,506
9112020,19:00,20:00,503
9112020,20:00,21:00,501
9112020,21:00,22:00,504
9112020,22:00,23:00,506
9112020,23:00,00:00,509
10112020,00:00,01:00,494
10112020,01:00,02:00,503
10112020,02:00,03:00,509
10112020,03:00,04:00,509
10112020,04:00,05:00,510
10112020,05:00,06:00,508
10112020,06:00,07:00,507
10112020,07:00,08:00,503
10112020,08:00,09:00,499
10112020,09:00,10:00,502
10112020,10:00,11:00,505
10112020,11:00,12:00,505
10112020,12:00,13:00,505
10112020,13:00,14:00,507
10112020,14:00,15:00,508
10112020,15:00,16:00,509
10112020,16:00,17:00,512
10112020,17:00,18:00,511
10112020,18:00,19:00,512
10112020,19:00,20:00,510
10112020,20:00,21:00,509
10112020,21:00,22:00,508
10112020,22:00,23:00,509
10112020,23:00,00:00,510
11112020,00:00,01:00,511
11112020,01:00,02:00,512
11112020,02:00,03:00,512
11112020,03:00,04:00,513
11112020,04:00,05:00,513
11112020,05:00,06:00,513
11112020,06:00,07:00,510
11112020,07:00,08:00,507
11112020,08:00,09:00,505
11112020,09:00,10:00,507
11112020,10:00,11:00,508
11112020,11:00,12:00,507
11112020,12:00,13:00,508
11112020,13:00,14:00,504
11112020,14:00,15:00,506
11112020,15:00,16:00,507
11112020,16:00,17:00,507
11112020,17:00,18:00,506
11112020,18:00,19:00,506
11112020,19:00,20:00,506
11112020,20:00,21:00,505
11112020,21:00,22:00,399
11112020,22:00,23:00,352
11112020,23:00,00:00,271
12112020,00:00,01:00,266
12112020,01:00,02:00,266
12112020,02:00,03:00,266
12112020,03:00,04:00,265
12112020,04:00,05:00,265
12112020,05:00,06:00,304
12112020,06:00,07:00,452
12112020,07:00,08:00,503
12112020,08:00,09:00,503
12112020,09:00,10:00,503
12112020,10:00,11:00,502
12112020,11:00,12:00,505
12112020,12:00,13:00,506
12112020,13:00,14:00,509
12112020,14:00,15:00,508
12112020,15:00,16:00,509
12112020,16:00,17:00,507
12112020,17:00,18:00,508
12112020,18:00,19:00,508
12112020,19:00,20:00,506
12112020,20:00,21:00,507
12112020,21:00,22:00,511
12112020,22:00,23:00,512
12112020,23:00,00:00,426
13112020,00:00,01:00,269
13112020,01:00,02:00,268
13112020,02:00,03:00,267
13112020,03:00,04:00,267
13112020,04:00,05:00,267
13112020,05:00,06:00,271
13112020,06:00,07:00,414
13112020,07:00,08:00,508
13112020,08:00,09:00,504
13112020,09:00,10:00,448
13112020,10:00,11:00,274
13112020,11:00,12:00,277
13112020,12:00,13:00,271
13112020,13:00,14:00,274
13112020,14:00,15:00,274
13112020,15:00,16:00,274
13112020,16:00,17:00,288
13112020,17:00,18:00,348
13112020,18:00,19:00,483
13112020,19:00,20:00,508
13112020,20:00,21:00,510
13112020,21:00,22:00,513
13112020,22:00,23:00,514
13112020,23:00,00:00,517
14112020,00:00,01:00,517
14112020,01:00,02:00,457
14112020,02:00,03:00,267
14112020,03:00,04:00,266
14112020,04:00,05:00,266
14112020,05:00,06:00,269
14112020,06:00,07:00,347
14112020,07:00,08:00,492
14112020,08:00,09:00,506
14112020,09:00,10:00,504
14112020,10:00,11:00,504
14112020,11:00,12:00,507
14112020,12:00,13:00,507
14112020,13:00,14:00,507
14112020,14:00,15:00,507
14112020,15:00,16:00,507
14112020,16:00,17:00,508
14112020,17:00,18:00,509
14112020,18:00,19:00,509
14112020,19:00,20:00,407
14112020,20:00,21:00,119
14112020,21:00,22:00,0
14112020,22:00,23:00,0
14112020,23:00,00:00,0
15112020,00:00,01:00,0
15112020,01:00,02:00,0
15112020,02:00,03:00,0
15112020,03:00,04:00,0
15112020,04:00,05:00,0
15112020,05:00,06:00,0
15112020,06:00,07:00,0
15112020,07:00,08:00,0
15112020,08:00,09:00,0
15112020,09:00,10:00,0
15112020,10:00,11:00,0
15112020,11:00,12:00,0
15112020,12:00,13:00,0
15112020,13:00,14:00,0
15112020,14:00,15:00,0
15112020,15:00,16:00,0
15112020,16:00,17:00,0
15112020,17:00,18:00,0
15112020,18:00,19:00,0
15112020,19:00,20:00,0
15112020,20:00,21:00,0
15112020,21:00,22:00,0
15112020,22:00,23:00,0
15112020,23:00,00:00,0
16112020,00:00,01:00,0
16112020,01:00,02:00,0
16112020,02:00,03:00,0
16112020,03:00,04:00,0
16112020,04:00,05:00,0
16112020,05:00,06:00,20
16112020,06:00,07:00,238
16112020,07:00,08:00,339
16112020,08:00,09:00,298
