date,start,end,11WD7BERG1S--A-X
27032018,10:00,11:00,712.0
27032018,11:00,12:00,712.0
27032018,12:00,13:00,712.0
27032018,13:00,14:00,711.0
27032018,14:00,15:00,712.0
27032018,15:00,16:00,713.0
27032018,16:00,17:00,712.0
27032018,17:00,18:00,713.0
27032018,18:00,19:00,712.0
27032018,19:00,20:00,713.0
27032018,20:00,21:00,711.0
27032018,21:00,22:00,711.0
27032018,22:00,23:00,662.0
27032018,23:00,00:00,387.0
28032018,00:00,01:00,154.0
28032018,01:00,02:00,149.0
28032018,02:00,03:00,150.0
28032018,03:00,04:00,151.0
28032018,04:00,05:00,157.0
28032018,05:00,06:00,318.0
28032018,06:00,07:00,588.0
28032018,07:00,08:00,711.0
28032018,08:00,09:00,714.0
28032018,09:00,10:00,712.0
28032018,10:00,11:00,599.0
28032018,11:00,12:00,687.0
28032018,12:00,13:00,450.0
28032018,13:00,14:00,294.0
28032018,14:00,15:00,433.0
28032018,15:00,16:00,311.0
28032018,16:00,17:00,0.0
28032018,17:00,18:00,0.0
28032018,18:00,19:00,0.0
28032018,19:00,20:00,0.0
28032018,20:00,21:00,0.0
28032018,21:00,22:00,0.0
28032018,22:00,23:00,0.0
28032018,23:00,00:00,0.0
29032018,00:00,01:00,0.0
29032018,01:00,02:00,0.0
29032018,02:00,03:00,0.0
29032018,03:00,04:00,0.0
29032018,04:00,05:00,0.0
29032018,05:00,06:00,0.0
29032018,06:00,07:00,0.0
29032018,07:00,08:00,0.0
29032018,08:00,09:00,0.0
29032018,09:00,10:00,0.0
29032018,10:00,11:00,0.0
29032018,11:00,12:00,0.0
29032018,12:00,13:00,0.0
29032018,13:00,14:00,0.0
29032018,14:00,15:00,0.0
29032018,15:00,16:00,0.0
29032018,16:00,17:00,0.0
29032018,17:00,18:00,0.0
29032018,18:00,19:00,0.0
29032018,19:00,20:00,0.0
29032018,20:00,21:00,0.0
29032018,21:00,22:00,0.0
29032018,22:00,23:00,0.0
29032018,23:00,00:00,0.0
30032018,00:00,01:00,0.0
30032018,01:00,02:00,0.0
30032018,02:00,03:00,0.0
30032018,03:00,04:00,0.0
30032018,04:00,05:00,0.0
30032018,05:00,06:00,0.0
30032018,06:00,07:00,0.0
30032018,07:00,08:00,0.0
30032018,08:00,09:00,0.0
30032018,09:00,10:00,0.0
30032018,10:00,11:00,0.0
30032018,11:00,12:00,0.0
30032018,12:00,13:00,0.0
30032018,13:00,14:00,0.0
30032018,14:00,15:00,0.0
30032018,15:00,16:00,0.0
30032018,16:00,17:00,0.0
30032018,17:00,18:00,0.0
30032018,18:00,19:00,0.0
30032018,19:00,20:00,0.0
30032018,20:00,21:00,0.0
30032018,21:00,22:00,0.0
30032018,22:00,23:00,0.0
30032018,23:00,00:00,0.0
31032018,00:00,01:00,0.0
31032018,01:00,02:00,0.0
31032018,02:00,03:00,0.0
31032018,03:00,04:00,0.0
31032018,04:00,05:00,0.0
31032018,05:00,06:00,0.0
31032018,06:00,07:00,0.0
31032018,07:00,08:00,0.0
31032018,08:00,09:00,0.0
31032018,09:00,10:00,0.0
31032018,10:00,11:00,0.0
31032018,11:00,12:00,0.0
31032018,12:00,13:00,0.0
31032018,13:00,14:00,0.0
31032018,14:00,15:00,0.0
31032018,15:00,16:00,0.0
31032018,16:00,17:00,0.0
31032018,17:00,18:00,0.0
31032018,18:00,19:00,0.0
31032018,19:00,20:00,0.0
31032018,20:00,21:00,0.0
31032018,21:00,22:00,0.0
31032018,22:00,23:00,0.0
31032018,23:00,00:00,0.0
1042018,00:00,01:00,0.0
1042018,01:00,02:00,0.0
1042018,02:00,03:00,0.0
1042018,03:00,04:00,0.0
1042018,04:00,05:00,0.0
1042018,05:00,06:00,0.0
1042018,06:00,07:00,0.0
1042018,07:00,08:00,0.0
1042018,08:00,09:00,0.0
1042018,09:00,10:00,0.0
1042018,10:00,11:00,0.0
1042018,11:00,12:00,0.0
1042018,12:00,13:00,0.0
1042018,13:00,14:00,0.0
1042018,14:00,15:00,0.0
1042018,15:00,16:00,0.0
1042018,16:00,17:00,0.0
1042018,17:00,18:00,0.0
1042018,18:00,19:00,0.0
1042018,19:00,20:00,0.0
1042018,20:00,21:00,0.0
1042018,21:00,22:00,0.0
1042018,22:00,23:00,0.0
1042018,23:00,00:00,0.0
2042018,00:00,01:00,0.0
2042018,01:00,02:00,0.0
2042018,02:00,03:00,0.0
2042018,03:00,04:00,0.0
2042018,04:00,05:00,0.0
2042018,05:00,06:00,0.0
2042018,06:00,07:00,0.0
2042018,07:00,08:00,0.0
2042018,08:00,09:00,0.0
2042018,09:00,10:00,0.0
2042018,10:00,11:00,0.0
2042018,11:00,12:00,0.0
2042018,12:00,13:00,0.0
2042018,13:00,14:00,0.0
2042018,14:00,15:00,0.0
2042018,15:00,16:00,0.0
2042018,16:00,17:00,0.0
2042018,17:00,18:00,0.0
2042018,18:00,19:00,0.0
2042018,19:00,20:00,0.0
2042018,20:00,21:00,0.0
2042018,21:00,22:00,0.0
2042018,22:00,23:00,0.0
2042018,23:00,00:00,0.0
3042018,00:00,01:00,0.0
3042018,01:00,02:00,0.0
3042018,02:00,03:00,0.0
3042018,03:00,04:00,0.0
3042018,04:00,05:00,0.0
3042018,05:00,06:00,0.0
3042018,06:00,07:00,0.0
3042018,07:00,08:00,0.0
3042018,08:00,09:00,0.0
3042018,09:00,10:00,0.0
3042018,10:00,11:00,0.0
3042018,11:00,12:00,0.0
3042018,12:00,13:00,0.0
3042018,13:00,14:00,0.0
3042018,14:00,15:00,0.0
3042018,15:00,16:00,0.0
3042018,16:00,17:00,0.0
3042018,17:00,18:00,0.0
3042018,18:00,19:00,0.0
3042018,19:00,20:00,0.0
3042018,20:00,21:00,0.0
3042018,21:00,22:00,0.0
3042018,22:00,23:00,0.0
3042018,23:00,00:00,0.0
4042018,00:00,01:00,0.0
4042018,01:00,02:00,0.0
4042018,02:00,03:00,0.0
4042018,03:00,04:00,0.0
4042018,04:00,05:00,0.0
4042018,05:00,06:00,0.0
4042018,06:00,07:00,0.0
4042018,07:00,08:00,0.0
4042018,08:00,09:00,0.0
4042018,09:00,10:00,0.0
4042018,10:00,11:00,0.0
4042018,11:00,12:00,0.0
4042018,12:00,13:00,0.0
4042018,13:00,14:00,0.0
4042018,14:00,15:00,0.0
4042018,15:00,16:00,0.0
4042018,16:00,17:00,0.0
4042018,17:00,18:00,0.0
4042018,18:00,19:00,0.0
4042018,19:00,20:00,0.0
4042018,20:00,21:00,0.0
4042018,21:00,22:00,0.0
4042018,22:00,23:00,0.0
4042018,23:00,00:00,0.0
5042018,00:00,01:00,0.0
5042018,01:00,02:00,0.0
5042018,02:00,03:00,0.0
5042018,03:00,04:00,0.0
5042018,04:00,05:00,0.0
5042018,05:00,06:00,0.0
5042018,06:00,07:00,0.0
5042018,07:00,08:00,0.0
5042018,08:00,09:00,0.0
5042018,09:00,10:00,0.0
5042018,10:00,11:00,0.0
5042018,11:00,12:00,0.0
5042018,12:00,13:00,0.0
5042018,13:00,14:00,0.0
5042018,14:00,15:00,0.0
5042018,15:00,16:00,0.0
5042018,16:00,17:00,0.0
5042018,17:00,18:00,0.0
5042018,18:00,19:00,0.0
5042018,19:00,20:00,0.0
5042018,20:00,21:00,0.0
5042018,21:00,22:00,0.0
5042018,22:00,23:00,0.0
5042018,23:00,00:00,0.0
6042018,00:00,01:00,0.0
6042018,01:00,02:00,0.0
6042018,02:00,03:00,0.0
6042018,03:00,04:00,0.0
6042018,04:00,05:00,0.0
6042018,05:00,06:00,0.0
6042018,06:00,07:00,0.0
6042018,07:00,08:00,0.0
6042018,08:00,09:00,0.0
6042018,09:00,10:00,0.0
6042018,10:00,11:00,0.0
6042018,11:00,12:00,0.0
6042018,12:00,13:00,0.0
6042018,13:00,14:00,0.0
6042018,14:00,15:00,0.0
6042018,15:00,16:00,0.0
6042018,16:00,17:00,0.0
6042018,17:00,18:00,0.0
6042018,18:00,19:00,0.0
6042018,19:00,20:00,0.0
6042018,20:00,21:00,0.0
6042018,21:00,22:00,0.0
6042018,22:00,23:00,0.0
6042018,23:00,00:00,0.0
7042018,00:00,01:00,0.0
7042018,01:00,02:00,0.0
7042018,02:00,03:00,0.0
7042018,03:00,04:00,0.0
7042018,04:00,05:00,0.0
7042018,05:00,06:00,0.0
7042018,06:00,07:00,0.0
7042018,07:00,08:00,0.0
7042018,08:00,09:00,0.0
7042018,09:00,10:00,0.0
7042018,10:00,11:00,0.0
7042018,11:00,12:00,0.0
7042018,12:00,13:00,0.0
7042018,13:00,14:00,0.0
7042018,14:00,15:00,0.0
7042018,15:00,16:00,0.0
7042018,16:00,17:00,0.0
7042018,17:00,18:00,0.0
7042018,18:00,19:00,0.0
7042018,19:00,20:00,0.0
7042018,20:00,21:00,0.0
7042018,21:00,22:00,0.0
7042018,22:00,23:00,0.0
7042018,23:00,00:00,0.0
8042018,00:00,01:00,0.0
8042018,01:00,02:00,0.0
8042018,02:00,03:00,0.0
8042018,03:00,04:00,0.0
8042018,04:00,05:00,0.0
8042018,05:00,06:00,0.0
8042018,06:00,07:00,0.0
8042018,07:00,08:00,0.0
8042018,08:00,09:00,0.0
8042018,09:00,10:00,0.0
8042018,10:00,11:00,0.0
8042018,11:00,12:00,0.0
8042018,12:00,13:00,0.0
8042018,13:00,14:00,0.0
8042018,14:00,15:00,0.0
8042018,15:00,16:00,0.0
8042018,16:00,17:00,0.0
8042018,17:00,18:00,0.0
8042018,18:00,19:00,0.0
8042018,19:00,20:00,0.0
8042018,20:00,21:00,0.0
8042018,21:00,22:00,0.0
8042018,22:00,23:00,0.0
8042018,23:00,00:00,0.0
9042018,00:00,01:00,0.0
9042018,01:00,02:00,0.0
9042018,02:00,03:00,0.0
9042018,03:00,04:00,135.0
9042018,04:00,05:00,238.0
9042018,05:00,06:00,312.0
9042018,06:00,07:00,502.0
9042018,07:00,08:00,655.0
9042018,08:00,09:00,658.0
9042018,09:00,10:00,707.0
9042018,10:00,11:00,476.0
9042018,11:00,12:00,513.0
9042018,12:00,13:00,707.0
9042018,13:00,14:00,711.0
9042018,14:00,15:00,710.0
9042018,15:00,16:00,702.0
9042018,16:00,17:00,705.0
9042018,17:00,18:00,707.0
9042018,18:00,19:00,706.0
9042018,19:00,20:00,707.0
9042018,20:00,21:00,708.0
9042018,21:00,22:00,709.0
9042018,22:00,23:00,711.0
9042018,23:00,00:00,540.0
10042018,00:00,01:00,185.0
10042018,01:00,02:00,153.0
10042018,02:00,03:00,154.0
10042018,03:00,04:00,154.0
10042018,04:00,05:00,188.0
10042018,05:00,06:00,463.0
10042018,06:00,07:00,707.0
10042018,07:00,08:00,712.0
10042018,08:00,09:00,712.0
10042018,09:00,10:00,713.0
10042018,10:00,11:00,608.0
10042018,11:00,12:00,547.0
10042018,12:00,13:00,542.0
10042018,13:00,14:00,551.0
10042018,14:00,15:00,553.0
10042018,15:00,16:00,553.0
10042018,16:00,17:00,551.0
10042018,17:00,18:00,543.0
10042018,18:00,19:00,627.0
10042018,19:00,20:00,710.0
10042018,20:00,21:00,712.0
10042018,21:00,22:00,713.0
10042018,22:00,23:00,713.0
10042018,23:00,00:00,703.0
11042018,00:00,01:00,392.0
11042018,01:00,02:00,148.0
11042018,02:00,03:00,150.0
11042018,03:00,04:00,151.0
11042018,04:00,05:00,185.0
11042018,05:00,06:00,426.0
11042018,06:00,07:00,689.0
11042018,07:00,08:00,708.0
11042018,08:00,09:00,710.0
11042018,09:00,10:00,709.0
11042018,10:00,11:00,714.0
11042018,11:00,12:00,714.0
11042018,12:00,13:00,714.0
11042018,13:00,14:00,713.0
11042018,14:00,15:00,713.0
11042018,15:00,16:00,711.0
11042018,16:00,17:00,712.0
11042018,17:00,18:00,712.0
11042018,18:00,19:00,713.0
11042018,19:00,20:00,712.0
11042018,20:00,21:00,713.0
11042018,21:00,22:00,714.0
11042018,22:00,23:00,712.0
11042018,23:00,00:00,713.0
12042018,00:00,01:00,453.0
12042018,01:00,02:00,155.0
12042018,02:00,03:00,144.0
12042018,03:00,04:00,145.0
12042018,04:00,05:00,161.0
12042018,05:00,06:00,414.0
12042018,06:00,07:00,669.0
12042018,07:00,08:00,709.0
12042018,08:00,09:00,710.0
12042018,09:00,10:00,710.0
12042018,10:00,11:00,710.0
12042018,11:00,12:00,711.0
12042018,12:00,13:00,711.0
12042018,13:00,14:00,711.0
12042018,14:00,15:00,709.0
12042018,15:00,16:00,707.0
12042018,16:00,17:00,709.0
12042018,17:00,18:00,711.0
12042018,18:00,19:00,713.0
12042018,19:00,20:00,713.0
12042018,20:00,21:00,710.0
12042018,21:00,22:00,711.0
12042018,22:00,23:00,712.0
12042018,23:00,00:00,714.0
13042018,00:00,01:00,583.0
13042018,01:00,02:00,205.0
13042018,02:00,03:00,144.0
13042018,03:00,04:00,145.0
13042018,04:00,05:00,216.0
13042018,05:00,06:00,579.0
13042018,06:00,07:00,702.0
13042018,07:00,08:00,708.0
13042018,08:00,09:00,712.0
13042018,09:00,10:00,698.0
13042018,10:00,11:00,655.0
13042018,11:00,12:00,612.0
13042018,12:00,13:00,615.0
13042018,13:00,14:00,680.0
13042018,14:00,15:00,696.0
13042018,15:00,16:00,676.0
13042018,16:00,17:00,687.0
13042018,17:00,18:00,706.0
13042018,18:00,19:00,704.0
13042018,19:00,20:00,710.0
13042018,20:00,21:00,709.0
13042018,21:00,22:00,680.0
13042018,22:00,23:00,648.0
13042018,23:00,00:00,298.0
14042018,00:00,01:00,0.0
14042018,01:00,02:00,0.0
14042018,02:00,03:00,0.0
14042018,03:00,04:00,0.0
14042018,04:00,05:00,0.0
14042018,05:00,06:00,0.0
14042018,06:00,07:00,0.0
14042018,07:00,08:00,0.0
14042018,08:00,09:00,0.0
14042018,09:00,10:00,0.0
14042018,10:00,11:00,0.0
14042018,11:00,12:00,0.0
14042018,12:00,13:00,0.0
14042018,13:00,14:00,0.0
14042018,14:00,15:00,0.0
14042018,15:00,16:00,0.0
14042018,16:00,17:00,0.0
14042018,17:00,18:00,0.0
14042018,18:00,19:00,0.0
14042018,19:00,20:00,0.0
14042018,20:00,21:00,0.0
14042018,21:00,22:00,0.0
14042018,22:00,23:00,0.0
14042018,23:00,00:00,0.0
15042018,00:00,01:00,0.0
15042018,01:00,02:00,0.0
15042018,02:00,03:00,0.0
15042018,03:00,04:00,0.0
15042018,04:00,05:00,0.0
15042018,05:00,06:00,0.0
15042018,06:00,07:00,0.0
15042018,07:00,08:00,0.0
15042018,08:00,09:00,0.0
15042018,09:00,10:00,0.0
15042018,10:00,11:00,0.0
15042018,11:00,12:00,0.0
15042018,12:00,13:00,0.0
15042018,13:00,14:00,0.0
15042018,14:00,15:00,0.0
15042018,15:00,16:00,0.0
15042018,16:00,17:00,0.0
15042018,17:00,18:00,0.0
15042018,18:00,19:00,0.0
15042018,19:00,20:00,0.0
15042018,20:00,21:00,0.0
15042018,21:00,22:00,0.0
15042018,22:00,23:00,0.0
15042018,23:00,00:00,0.0
16042018,00:00,01:00,0.0
16042018,01:00,02:00,0.0
16042018,02:00,03:00,0.0
16042018,03:00,04:00,0.0
16042018,04:00,05:00,175.0
16042018,05:00,06:00,298.0
16042018,06:00,07:00,306.0
16042018,07:00,08:00,339.0
16042018,08:00,09:00,601.0
16042018,09:00,10:00,709.0
16042018,10:00,11:00,715.0
16042018,11:00,12:00,714.0
16042018,12:00,13:00,714.0
16042018,13:00,14:00,711.0
16042018,14:00,15:00,713.0
16042018,15:00,16:00,715.0
16042018,16:00,17:00,716.0
16042018,17:00,18:00,715.0
16042018,18:00,19:00,716.0
16042018,19:00,20:00,716.0
16042018,20:00,21:00,714.0
16042018,21:00,22:00,717.0
16042018,22:00,23:00,716.0
16042018,23:00,00:00,716.0
17042018,00:00,01:00,480.0
17042018,01:00,02:00,171.0
17042018,02:00,03:00,142.0
17042018,03:00,04:00,145.0
17042018,04:00,05:00,145.0
17042018,05:00,06:00,268.0
17042018,06:00,07:00,593.0
17042018,07:00,08:00,718.0
17042018,08:00,09:00,717.0
17042018,09:00,10:00,711.0
17042018,10:00,11:00,678.0
17042018,11:00,12:00,425.0
17042018,12:00,13:00,144.0
17042018,13:00,14:00,135.0
17042018,14:00,15:00,137.0
17042018,15:00,16:00,138.0
17042018,16:00,17:00,235.0
17042018,17:00,18:00,568.0
17042018,18:00,19:00,711.0
17042018,19:00,20:00,711.0
17042018,20:00,21:00,713.0
17042018,21:00,22:00,712.0
17042018,22:00,23:00,711.0
17042018,23:00,00:00,622.0
18042018,00:00,01:00,301.0
18042018,01:00,02:00,140.0
18042018,02:00,03:00,144.0
18042018,03:00,04:00,145.0
18042018,04:00,05:00,146.0
18042018,05:00,06:00,247.0
18042018,06:00,07:00,597.0
18042018,07:00,08:00,707.0
18042018,08:00,09:00,704.0
18042018,09:00,10:00,700.0
18042018,10:00,11:00,655.0
18042018,11:00,12:00,606.0
18042018,12:00,13:00,247.0
18042018,13:00,14:00,142.0
18042018,14:00,15:00,146.0
18042018,15:00,16:00,145.0
18042018,16:00,17:00,149.0
18042018,17:00,18:00,309.0
18042018,18:00,19:00,615.0
18042018,19:00,20:00,713.0
18042018,20:00,21:00,713.0
18042018,21:00,22:00,690.0
18042018,22:00,23:00,408.0
18042018,23:00,00:00,144.0
19042018,00:00,01:00,148.0
19042018,01:00,02:00,150.0
19042018,02:00,03:00,151.0
19042018,03:00,04:00,147.0
19042018,04:00,05:00,145.0
19042018,05:00,06:00,144.0
19042018,06:00,07:00,241.0
19042018,07:00,08:00,380.0
19042018,08:00,09:00,658.0
19042018,09:00,10:00,660.0
19042018,10:00,11:00,691.0
19042018,11:00,12:00,495.0
19042018,12:00,13:00,213.0
19042018,13:00,14:00,144.0
19042018,14:00,15:00,145.0
19042018,15:00,16:00,146.0
19042018,16:00,17:00,202.0
19042018,17:00,18:00,497.0
19042018,18:00,19:00,716.0
19042018,19:00,20:00,710.0
19042018,20:00,21:00,711.0
19042018,21:00,22:00,644.0
19042018,22:00,23:00,225.0
19042018,23:00,00:00,0.0
20042018,00:00,01:00,0.0
20042018,01:00,02:00,0.0
20042018,02:00,03:00,0.0
20042018,03:00,04:00,0.0
20042018,04:00,05:00,0.0
20042018,05:00,06:00,0.0
20042018,06:00,07:00,0.0
20042018,07:00,08:00,0.0
20042018,08:00,09:00,0.0
20042018,09:00,10:00,0.0
20042018,10:00,11:00,0.0
20042018,11:00,12:00,0.0
20042018,12:00,13:00,0.0
20042018,13:00,14:00,0.0
20042018,14:00,15:00,0.0
20042018,15:00,16:00,0.0
20042018,16:00,17:00,0.0
20042018,17:00,18:00,0.0
20042018,18:00,19:00,0.0
20042018,19:00,20:00,0.0
20042018,20:00,21:00,0.0
20042018,21:00,22:00,0.0
20042018,22:00,23:00,0.0
20042018,23:00,00:00,0.0
21042018,00:00,01:00,0.0
21042018,01:00,02:00,0.0
21042018,02:00,03:00,0.0
21042018,03:00,04:00,0.0
21042018,04:00,05:00,0.0
21042018,05:00,06:00,0.0
21042018,06:00,07:00,0.0
21042018,07:00,08:00,0.0
21042018,08:00,09:00,0.0
21042018,09:00,10:00,0.0
21042018,10:00,11:00,0.0
21042018,11:00,12:00,0.0
21042018,12:00,13:00,0.0
21042018,13:00,14:00,0.0
21042018,14:00,15:00,0.0
21042018,15:00,16:00,0.0
21042018,16:00,17:00,0.0
21042018,17:00,18:00,0.0
21042018,18:00,19:00,0.0
21042018,19:00,20:00,0.0
21042018,20:00,21:00,0.0
21042018,21:00,22:00,0.0
21042018,22:00,23:00,0.0
21042018,23:00,00:00,0.0
22042018,00:00,01:00,0.0
22042018,01:00,02:00,0.0
22042018,02:00,03:00,0.0
22042018,03:00,04:00,0.0
22042018,04:00,05:00,0.0
22042018,05:00,06:00,0.0
22042018,06:00,07:00,0.0
22042018,07:00,08:00,0.0
22042018,08:00,09:00,0.0
22042018,09:00,10:00,0.0
22042018,10:00,11:00,0.0
22042018,11:00,12:00,0.0
22042018,12:00,13:00,0.0
22042018,13:00,14:00,0.0
22042018,14:00,15:00,0.0
22042018,15:00,16:00,0.0
22042018,16:00,17:00,0.0
22042018,17:00,18:00,0.0
22042018,18:00,19:00,0.0
22042018,19:00,20:00,0.0
22042018,20:00,21:00,0.0
22042018,21:00,22:00,0.0
22042018,22:00,23:00,0.0
22042018,23:00,00:00,0.0
23042018,00:00,01:00,0.0
23042018,01:00,02:00,0.0
23042018,02:00,03:00,0.0
23042018,03:00,04:00,0.0
23042018,04:00,05:00,0.0
23042018,05:00,06:00,0.0
23042018,06:00,07:00,0.0
23042018,07:00,08:00,0.0
23042018,08:00,09:00,0.0
23042018,09:00,10:00,0.0
23042018,10:00,11:00,0.0
23042018,11:00,12:00,0.0
23042018,12:00,13:00,0.0
23042018,13:00,14:00,0.0
23042018,14:00,15:00,0.0
23042018,15:00,16:00,0.0
23042018,16:00,17:00,0.0
23042018,17:00,18:00,0.0
23042018,18:00,19:00,0.0
23042018,19:00,20:00,0.0
23042018,20:00,21:00,0.0
23042018,21:00,22:00,0.0
23042018,22:00,23:00,0.0
23042018,23:00,00:00,0.0
24042018,00:00,01:00,0.0
24042018,01:00,02:00,0.0
24042018,02:00,03:00,0.0
24042018,03:00,04:00,0.0
24042018,04:00,05:00,0.0
24042018,05:00,06:00,0.0
24042018,06:00,07:00,0.0
24042018,07:00,08:00,0.0
24042018,08:00,09:00,0.0
24042018,09:00,10:00,0.0
24042018,10:00,11:00,0.0
24042018,11:00,12:00,0.0
24042018,12:00,13:00,0.0
24042018,13:00,14:00,0.0
24042018,14:00,15:00,0.0
24042018,15:00,16:00,0.0
24042018,16:00,17:00,0.0
24042018,17:00,18:00,0.0
24042018,18:00,19:00,0.0
24042018,19:00,20:00,0.0
24042018,20:00,21:00,0.0
24042018,21:00,22:00,0.0
24042018,22:00,23:00,0.0
24042018,23:00,00:00,0.0
25042018,00:00,01:00,0.0
25042018,01:00,02:00,0.0
25042018,02:00,03:00,0.0
25042018,03:00,04:00,0.0
25042018,04:00,05:00,0.0
25042018,05:00,06:00,0.0
25042018,06:00,07:00,0.0
25042018,07:00,08:00,0.0
25042018,08:00,09:00,0.0
25042018,09:00,10:00,0.0
25042018,10:00,11:00,0.0
25042018,11:00,12:00,0.0
25042018,12:00,13:00,0.0
25042018,13:00,14:00,0.0
25042018,14:00,15:00,0.0
25042018,15:00,16:00,0.0
25042018,16:00,17:00,0.0
25042018,17:00,18:00,0.0
25042018,18:00,19:00,0.0
25042018,19:00,20:00,0.0
25042018,20:00,21:00,0.0
25042018,21:00,22:00,0.0
25042018,22:00,23:00,0.0
25042018,23:00,00:00,0.0
26042018,00:00,01:00,0.0
26042018,01:00,02:00,0.0
26042018,02:00,03:00,0.0
26042018,03:00,04:00,0.0
26042018,04:00,05:00,0.0
26042018,05:00,06:00,0.0
26042018,06:00,07:00,0.0
26042018,07:00,08:00,0.0
26042018,08:00,09:00,0.0
26042018,09:00,10:00,0.0
26042018,10:00,11:00,0.0
26042018,11:00,12:00,0.0
26042018,12:00,13:00,0.0
26042018,13:00,14:00,0.0
26042018,14:00,15:00,0.0
26042018,15:00,16:00,0.0
26042018,16:00,17:00,0.0
26042018,17:00,18:00,0.0
26042018,18:00,19:00,0.0
26042018,19:00,20:00,0.0
26042018,20:00,21:00,0.0
26042018,21:00,22:00,0.0
26042018,22:00,23:00,0.0
26042018,23:00,00:00,0.0
27042018,00:00,01:00,0.0
27042018,01:00,02:00,0.0
27042018,02:00,03:00,0.0
27042018,03:00,04:00,0.0
27042018,04:00,05:00,0.0
27042018,05:00,06:00,0.0
27042018,06:00,07:00,0.0
27042018,07:00,08:00,0.0
27042018,08:00,09:00,0.0
27042018,09:00,10:00,0.0
27042018,10:00,11:00,0.0
27042018,11:00,12:00,0.0
27042018,12:00,13:00,0.0
27042018,13:00,14:00,0.0
27042018,14:00,15:00,0.0
27042018,15:00,16:00,0.0
27042018,16:00,17:00,0.0
27042018,17:00,18:00,0.0
27042018,18:00,19:00,0.0
27042018,19:00,20:00,0.0
27042018,20:00,21:00,0.0
27042018,21:00,22:00,0.0
27042018,22:00,23:00,0.0
27042018,23:00,00:00,0.0
28042018,00:00,01:00,0.0
28042018,01:00,02:00,0.0
28042018,02:00,03:00,0.0
28042018,03:00,04:00,0.0
28042018,04:00,05:00,0.0
28042018,05:00,06:00,0.0
28042018,06:00,07:00,0.0
28042018,07:00,08:00,0.0
28042018,08:00,09:00,0.0
28042018,09:00,10:00,0.0
28042018,10:00,11:00,0.0
28042018,11:00,12:00,0.0
28042018,12:00,13:00,0.0
28042018,13:00,14:00,0.0
28042018,14:00,15:00,0.0
28042018,15:00,16:00,0.0
28042018,16:00,17:00,0.0
28042018,17:00,18:00,0.0
28042018,18:00,19:00,0.0
28042018,19:00,20:00,0.0
28042018,20:00,21:00,0.0
28042018,21:00,22:00,0.0
28042018,22:00,23:00,0.0
28042018,23:00,00:00,0.0
29042018,00:00,01:00,0.0
29042018,01:00,02:00,0.0
29042018,02:00,03:00,0.0
29042018,03:00,04:00,0.0
29042018,04:00,05:00,0.0
29042018,05:00,06:00,0.0
29042018,06:00,07:00,0.0
29042018,07:00,08:00,0.0
29042018,08:00,09:00,0.0
29042018,09:00,10:00,0.0
29042018,10:00,11:00,0.0
29042018,11:00,12:00,0.0
29042018,12:00,13:00,0.0
29042018,13:00,14:00,0.0
29042018,14:00,15:00,0.0
29042018,15:00,16:00,0.0
29042018,16:00,17:00,0.0
29042018,17:00,18:00,0.0
29042018,18:00,19:00,0.0
29042018,19:00,20:00,0.0
29042018,20:00,21:00,0.0
29042018,21:00,22:00,0.0
29042018,22:00,23:00,0.0
29042018,23:00,00:00,0.0
30042018,00:00,01:00,0.0
30042018,01:00,02:00,0.0
30042018,02:00,03:00,0.0
30042018,03:00,04:00,0.0
30042018,04:00,05:00,0.0
30042018,05:00,06:00,0.0
30042018,06:00,07:00,0.0
30042018,07:00,08:00,0.0
30042018,08:00,09:00,0.0
30042018,09:00,10:00,0.0
30042018,10:00,11:00,0.0
30042018,11:00,12:00,0.0
30042018,12:00,13:00,0.0
30042018,13:00,14:00,0.0
30042018,14:00,15:00,0.0
30042018,15:00,16:00,0.0
30042018,16:00,17:00,0.0
30042018,17:00,18:00,0.0
30042018,18:00,19:00,0.0
30042018,19:00,20:00,0.0
30042018,20:00,21:00,0.0
30042018,21:00,22:00,0.0
30042018,22:00,23:00,0.0
30042018,23:00,00:00,0.0
1052018,00:00,01:00,0.0
1052018,01:00,02:00,0.0
1052018,02:00,03:00,0.0
1052018,03:00,04:00,0.0
1052018,04:00,05:00,0.0
1052018,05:00,06:00,0.0
1052018,06:00,07:00,0.0
1052018,07:00,08:00,0.0
1052018,08:00,09:00,0.0
1052018,09:00,10:00,0.0
1052018,10:00,11:00,0.0
1052018,11:00,12:00,0.0
1052018,12:00,13:00,0.0
1052018,13:00,14:00,0.0
1052018,14:00,15:00,0.0
1052018,15:00,16:00,0.0
1052018,16:00,17:00,0.0
1052018,17:00,18:00,0.0
1052018,18:00,19:00,0.0
1052018,19:00,20:00,0.0
1052018,20:00,21:00,0.0
1052018,21:00,22:00,0.0
1052018,22:00,23:00,0.0
1052018,23:00,00:00,0.0
2052018,00:00,01:00,0.0
2052018,01:00,02:00,0.0
2052018,02:00,03:00,0.0
2052018,03:00,04:00,0.0
2052018,04:00,05:00,0.0
2052018,05:00,06:00,0.0
2052018,06:00,07:00,0.0
2052018,07:00,08:00,0.0
2052018,08:00,09:00,0.0
2052018,09:00,10:00,0.0
2052018,10:00,11:00,0.0
2052018,11:00,12:00,0.0
2052018,12:00,13:00,0.0
2052018,13:00,14:00,0.0
2052018,14:00,15:00,0.0
2052018,15:00,16:00,0.0
2052018,16:00,17:00,0.0
2052018,17:00,18:00,0.0
2052018,18:00,19:00,0.0
