date,start,end,11WD7BRAU5G-GUDH
3042020,17:00,18:00,0
3042020,18:00,19:00,0
3042020,19:00,20:00,0
3042020,20:00,21:00,0
3042020,21:00,22:00,0
3042020,22:00,23:00,0
3042020,23:00,00:00,0
4042020,00:00,01:00,0
4042020,01:00,02:00,0
4042020,02:00,03:00,0
4042020,03:00,04:00,0
4042020,04:00,05:00,0
4042020,05:00,06:00,0
4042020,06:00,07:00,0
4042020,07:00,08:00,0
4042020,08:00,09:00,0
4042020,09:00,10:00,0
4042020,10:00,11:00,0
4042020,11:00,12:00,0
4042020,12:00,13:00,0
4042020,13:00,14:00,0
4042020,14:00,15:00,0
4042020,15:00,16:00,0
4042020,16:00,17:00,0
4042020,17:00,18:00,0
4042020,18:00,19:00,0
4042020,19:00,20:00,0
4042020,20:00,21:00,0
4042020,21:00,22:00,0
4042020,22:00,23:00,0
4042020,23:00,00:00,0
5042020,00:00,01:00,0
5042020,01:00,02:00,0
5042020,02:00,03:00,0
5042020,03:00,04:00,0
5042020,04:00,05:00,0
5042020,05:00,06:00,0
5042020,06:00,07:00,0
5042020,07:00,08:00,0
5042020,08:00,09:00,0
5042020,09:00,10:00,0
5042020,10:00,11:00,0
5042020,11:00,12:00,0
5042020,12:00,13:00,0
5042020,13:00,14:00,0
5042020,14:00,15:00,0
5042020,15:00,16:00,0
5042020,16:00,17:00,0
5042020,17:00,18:00,0
5042020,18:00,19:00,0
5042020,19:00,20:00,0
5042020,20:00,21:00,0
5042020,21:00,22:00,0
5042020,22:00,23:00,0
5042020,23:00,00:00,0
6042020,00:00,01:00,0
6042020,01:00,02:00,0
6042020,02:00,03:00,0
6042020,03:00,04:00,0
6042020,04:00,05:00,0
6042020,05:00,06:00,0
6042020,06:00,07:00,0
6042020,07:00,08:00,0
6042020,08:00,09:00,0
6042020,09:00,10:00,0
6042020,10:00,11:00,0
6042020,11:00,12:00,0
6042020,12:00,13:00,0
6042020,13:00,14:00,0
6042020,14:00,15:00,0
6042020,15:00,16:00,0
6042020,16:00,17:00,0
6042020,17:00,18:00,0
6042020,18:00,19:00,0
6042020,19:00,20:00,0
6042020,20:00,21:00,0
6042020,21:00,22:00,0
6042020,22:00,23:00,0
6042020,23:00,00:00,0
7042020,00:00,01:00,0
7042020,01:00,02:00,0
7042020,02:00,03:00,0
7042020,03:00,04:00,0
7042020,04:00,05:00,0
7042020,05:00,06:00,0
7042020,06:00,07:00,0
7042020,07:00,08:00,0
7042020,08:00,09:00,0
7042020,09:00,10:00,0
7042020,10:00,11:00,0
7042020,11:00,12:00,0
7042020,12:00,13:00,0
7042020,13:00,14:00,0
7042020,14:00,15:00,0
7042020,15:00,16:00,0
7042020,16:00,17:00,0
7042020,17:00,18:00,0
7042020,18:00,19:00,0
7042020,19:00,20:00,0
7042020,20:00,21:00,0
7042020,21:00,22:00,0
7042020,22:00,23:00,0
7042020,23:00,00:00,0
8042020,00:00,01:00,0
8042020,01:00,02:00,0
8042020,02:00,03:00,0
8042020,03:00,04:00,0
8042020,04:00,05:00,0
8042020,05:00,06:00,0
8042020,06:00,07:00,0
8042020,07:00,08:00,0
8042020,08:00,09:00,0
8042020,09:00,10:00,0
8042020,10:00,11:00,0
8042020,11:00,12:00,0
8042020,12:00,13:00,0
8042020,13:00,14:00,0
8042020,14:00,15:00,0
8042020,15:00,16:00,0
8042020,16:00,17:00,34
8042020,17:00,18:00,125
8042020,18:00,19:00,226
8042020,19:00,20:00,242
8042020,20:00,21:00,241
8042020,21:00,22:00,256
8042020,22:00,23:00,255
8042020,23:00,00:00,260
9042020,00:00,01:00,260
9042020,01:00,02:00,263
9042020,02:00,03:00,267
9042020,03:00,04:00,264
9042020,04:00,05:00,264
9042020,05:00,06:00,243
9042020,06:00,07:00,252
9042020,07:00,08:00,258
9042020,08:00,09:00,273
9042020,09:00,10:00,148
9042020,10:00,11:00,15
9042020,11:00,12:00,0
9042020,12:00,13:00,0
9042020,13:00,14:00,0
9042020,14:00,15:00,0
9042020,15:00,16:00,0
9042020,16:00,17:00,0
9042020,17:00,18:00,0
9042020,18:00,19:00,0
9042020,19:00,20:00,0
9042020,20:00,21:00,0
9042020,21:00,22:00,0
9042020,22:00,23:00,0
9042020,23:00,00:00,0
10042020,00:00,01:00,0
10042020,01:00,02:00,0
10042020,02:00,03:00,0
10042020,03:00,04:00,0
10042020,04:00,05:00,0
10042020,05:00,06:00,0
10042020,06:00,07:00,0
10042020,07:00,08:00,0
10042020,08:00,09:00,0
10042020,09:00,10:00,0
10042020,10:00,11:00,0
10042020,11:00,12:00,0
10042020,12:00,13:00,0
10042020,13:00,14:00,0
10042020,14:00,15:00,0
10042020,15:00,16:00,0
10042020,16:00,17:00,0
10042020,17:00,18:00,0
10042020,18:00,19:00,0
10042020,19:00,20:00,0
10042020,20:00,21:00,0
10042020,21:00,22:00,0
10042020,22:00,23:00,0
10042020,23:00,00:00,0
11042020,00:00,01:00,0
11042020,01:00,02:00,0
11042020,02:00,03:00,0
11042020,03:00,04:00,0
11042020,04:00,05:00,0
11042020,05:00,06:00,0
11042020,06:00,07:00,0
11042020,07:00,08:00,0
11042020,08:00,09:00,0
11042020,09:00,10:00,0
11042020,10:00,11:00,0
11042020,11:00,12:00,0
11042020,12:00,13:00,0
11042020,13:00,14:00,0
11042020,14:00,15:00,0
11042020,15:00,16:00,0
11042020,16:00,17:00,0
11042020,17:00,18:00,0
11042020,18:00,19:00,0
11042020,19:00,20:00,0
11042020,20:00,21:00,0
11042020,21:00,22:00,0
11042020,22:00,23:00,0
11042020,23:00,00:00,0
12042020,00:00,01:00,0
12042020,01:00,02:00,0
12042020,02:00,03:00,0
12042020,03:00,04:00,0
12042020,04:00,05:00,0
12042020,05:00,06:00,0
12042020,06:00,07:00,0
12042020,07:00,08:00,0
12042020,08:00,09:00,0
12042020,09:00,10:00,0
12042020,10:00,11:00,0
12042020,11:00,12:00,0
12042020,12:00,13:00,0
12042020,13:00,14:00,0
12042020,14:00,15:00,0
12042020,15:00,16:00,0
12042020,16:00,17:00,0
12042020,17:00,18:00,0
12042020,18:00,19:00,0
12042020,19:00,20:00,0
12042020,20:00,21:00,0
12042020,21:00,22:00,0
12042020,22:00,23:00,0
12042020,23:00,00:00,0
13042020,00:00,01:00,0
13042020,01:00,02:00,0
13042020,02:00,03:00,0
13042020,03:00,04:00,0
13042020,04:00,05:00,0
13042020,05:00,06:00,0
13042020,06:00,07:00,0
13042020,07:00,08:00,0
13042020,08:00,09:00,0
13042020,09:00,10:00,0
13042020,10:00,11:00,0
13042020,11:00,12:00,0
13042020,12:00,13:00,0
13042020,13:00,14:00,0
13042020,14:00,15:00,0
13042020,15:00,16:00,0
13042020,16:00,17:00,0
13042020,17:00,18:00,0
13042020,18:00,19:00,0
13042020,19:00,20:00,0
13042020,20:00,21:00,0
13042020,21:00,22:00,0
13042020,22:00,23:00,0
13042020,23:00,00:00,0
14042020,00:00,01:00,0
14042020,01:00,02:00,0
14042020,02:00,03:00,0
14042020,03:00,04:00,0
14042020,04:00,05:00,0
14042020,05:00,06:00,0
14042020,06:00,07:00,0
14042020,07:00,08:00,0
14042020,08:00,09:00,0
14042020,09:00,10:00,0
14042020,10:00,11:00,0
14042020,11:00,12:00,0
14042020,12:00,13:00,0
14042020,13:00,14:00,0
14042020,14:00,15:00,0
14042020,15:00,16:00,0
14042020,16:00,17:00,0
14042020,17:00,18:00,0
14042020,18:00,19:00,0
14042020,19:00,20:00,0
14042020,20:00,21:00,0
14042020,21:00,22:00,0
14042020,22:00,23:00,0
14042020,23:00,00:00,0
15042020,00:00,01:00,0
15042020,01:00,02:00,0
15042020,02:00,03:00,0
15042020,03:00,04:00,0
15042020,04:00,05:00,0
15042020,05:00,06:00,0
15042020,06:00,07:00,0
15042020,07:00,08:00,0
15042020,08:00,09:00,0
15042020,09:00,10:00,0
15042020,10:00,11:00,0
15042020,11:00,12:00,0
15042020,12:00,13:00,0
15042020,13:00,14:00,0
15042020,14:00,15:00,0
15042020,15:00,16:00,0
15042020,16:00,17:00,0
15042020,17:00,18:00,0
15042020,18:00,19:00,0
15042020,19:00,20:00,0
15042020,20:00,21:00,0
15042020,21:00,22:00,0
15042020,22:00,23:00,0
15042020,23:00,00:00,0
16042020,00:00,01:00,0
16042020,01:00,02:00,0
16042020,02:00,03:00,0
16042020,03:00,04:00,0
16042020,04:00,05:00,25
16042020,05:00,06:00,35
16042020,06:00,07:00,110
16042020,07:00,08:00,240
16042020,08:00,09:00,241
16042020,09:00,10:00,200
16042020,10:00,11:00,142
16042020,11:00,12:00,129
16042020,12:00,13:00,73
16042020,13:00,14:00,73
16042020,14:00,15:00,76
16042020,15:00,16:00,217
16042020,16:00,17:00,238
16042020,17:00,18:00,238
16042020,18:00,19:00,239
16042020,19:00,20:00,240
16042020,20:00,21:00,239
16042020,21:00,22:00,246
16042020,22:00,23:00,244
16042020,23:00,00:00,252
17042020,00:00,01:00,260
17042020,01:00,02:00,264
17042020,02:00,03:00,264
17042020,03:00,04:00,265
17042020,04:00,05:00,268
17042020,05:00,06:00,265
17042020,06:00,07:00,263
17042020,07:00,08:00,236
17042020,08:00,09:00,236
17042020,09:00,10:00,232
17042020,10:00,11:00,228
17042020,11:00,12:00,256
17042020,12:00,13:00,183
17042020,13:00,14:00,166
17042020,14:00,15:00,199
17042020,15:00,16:00,194
17042020,16:00,17:00,209
17042020,17:00,18:00,248
17042020,18:00,19:00,195
17042020,19:00,20:00,209
17042020,20:00,21:00,212
17042020,21:00,22:00,216
17042020,22:00,23:00,219
17042020,23:00,00:00,132
18042020,00:00,01:00,3
18042020,01:00,02:00,0
18042020,02:00,03:00,0
18042020,03:00,04:00,0
18042020,04:00,05:00,0
18042020,05:00,06:00,0
18042020,06:00,07:00,0
18042020,07:00,08:00,0
18042020,08:00,09:00,0
18042020,09:00,10:00,0
18042020,10:00,11:00,0
18042020,11:00,12:00,0
18042020,12:00,13:00,0
18042020,13:00,14:00,0
18042020,14:00,15:00,0
18042020,15:00,16:00,0
18042020,16:00,17:00,0
18042020,17:00,18:00,0
18042020,18:00,19:00,0
18042020,19:00,20:00,0
18042020,20:00,21:00,0
18042020,21:00,22:00,0
18042020,22:00,23:00,0
18042020,23:00,00:00,0
19042020,00:00,01:00,0
19042020,01:00,02:00,0
19042020,02:00,03:00,0
19042020,03:00,04:00,0
19042020,04:00,05:00,0
19042020,05:00,06:00,0
19042020,06:00,07:00,0
19042020,07:00,08:00,0
19042020,08:00,09:00,0
19042020,09:00,10:00,0
19042020,10:00,11:00,0
19042020,11:00,12:00,0
19042020,12:00,13:00,0
19042020,13:00,14:00,0
19042020,14:00,15:00,0
19042020,15:00,16:00,0
19042020,16:00,17:00,0
19042020,17:00,18:00,0
19042020,18:00,19:00,0
19042020,19:00,20:00,0
19042020,20:00,21:00,0
19042020,21:00,22:00,0
19042020,22:00,23:00,0
19042020,23:00,00:00,0
20042020,00:00,01:00,0
20042020,01:00,02:00,0
20042020,02:00,03:00,0
20042020,03:00,04:00,0
20042020,04:00,05:00,0
20042020,05:00,06:00,0
20042020,06:00,07:00,0
20042020,07:00,08:00,0
20042020,08:00,09:00,0
20042020,09:00,10:00,0
20042020,10:00,11:00,0
20042020,11:00,12:00,0
20042020,12:00,13:00,0
20042020,13:00,14:00,0
20042020,14:00,15:00,0
20042020,15:00,16:00,0
20042020,16:00,17:00,0
20042020,17:00,18:00,0
20042020,18:00,19:00,0
20042020,19:00,20:00,0
20042020,20:00,21:00,0
20042020,21:00,22:00,0
20042020,22:00,23:00,0
20042020,23:00,00:00,0
21042020,00:00,01:00,0
21042020,01:00,02:00,0
21042020,02:00,03:00,0
21042020,03:00,04:00,0
21042020,04:00,05:00,0
21042020,05:00,06:00,0
21042020,06:00,07:00,0
21042020,07:00,08:00,0
21042020,08:00,09:00,0
21042020,09:00,10:00,0
21042020,10:00,11:00,0
21042020,11:00,12:00,0
21042020,12:00,13:00,0
21042020,13:00,14:00,0
21042020,14:00,15:00,0
21042020,15:00,16:00,0
21042020,16:00,17:00,0
21042020,17:00,18:00,0
21042020,18:00,19:00,0
21042020,19:00,20:00,0
21042020,20:00,21:00,0
21042020,21:00,22:00,0
21042020,22:00,23:00,0
21042020,23:00,00:00,0
22042020,00:00,01:00,0
22042020,01:00,02:00,0
22042020,02:00,03:00,0
22042020,03:00,04:00,0
22042020,04:00,05:00,0
22042020,05:00,06:00,0
22042020,06:00,07:00,0
22042020,07:00,08:00,0
22042020,08:00,09:00,0
22042020,09:00,10:00,0
22042020,10:00,11:00,0
22042020,11:00,12:00,0
22042020,12:00,13:00,0
22042020,13:00,14:00,0
22042020,14:00,15:00,0
22042020,15:00,16:00,0
22042020,16:00,17:00,0
22042020,17:00,18:00,0
22042020,18:00,19:00,0
22042020,19:00,20:00,0
22042020,20:00,21:00,0
22042020,21:00,22:00,0
22042020,22:00,23:00,0
22042020,23:00,00:00,0
23042020,00:00,01:00,0
23042020,01:00,02:00,0
23042020,02:00,03:00,0
23042020,03:00,04:00,29
23042020,04:00,05:00,122
23042020,05:00,06:00,232
23042020,06:00,07:00,272
23042020,07:00,08:00,286
23042020,08:00,09:00,278
23042020,09:00,10:00,271
23042020,10:00,11:00,265
23042020,11:00,12:00,196
23042020,12:00,13:00,140
23042020,13:00,14:00,221
23042020,14:00,15:00,131
23042020,15:00,16:00,102
23042020,16:00,17:00,100
23042020,17:00,18:00,111
23042020,18:00,19:00,199
23042020,19:00,20:00,201
23042020,20:00,21:00,202
23042020,21:00,22:00,210
23042020,22:00,23:00,218
23042020,23:00,00:00,223
24042020,00:00,01:00,217
24042020,01:00,02:00,200
24042020,02:00,03:00,242
24042020,03:00,04:00,267
24042020,04:00,05:00,267
24042020,05:00,06:00,239
24042020,06:00,07:00,239
24042020,07:00,08:00,240
24042020,08:00,09:00,121
24042020,09:00,10:00,0
24042020,10:00,11:00,0
24042020,11:00,12:00,0
24042020,12:00,13:00,0
24042020,13:00,14:00,0
24042020,14:00,15:00,0
24042020,15:00,16:00,0
24042020,16:00,17:00,0
24042020,17:00,18:00,0
24042020,18:00,19:00,0
24042020,19:00,20:00,0
24042020,20:00,21:00,0
24042020,21:00,22:00,0
24042020,22:00,23:00,0
24042020,23:00,00:00,0
25042020,00:00,01:00,0
25042020,01:00,02:00,0
25042020,02:00,03:00,0
25042020,03:00,04:00,0
25042020,04:00,05:00,0
25042020,05:00,06:00,0
25042020,06:00,07:00,0
25042020,07:00,08:00,0
25042020,08:00,09:00,0
25042020,09:00,10:00,0
25042020,10:00,11:00,0
25042020,11:00,12:00,0
25042020,12:00,13:00,0
25042020,13:00,14:00,0
25042020,14:00,15:00,0
25042020,15:00,16:00,0
25042020,16:00,17:00,0
25042020,17:00,18:00,0
25042020,18:00,19:00,0
25042020,19:00,20:00,0
25042020,20:00,21:00,0
25042020,21:00,22:00,0
25042020,22:00,23:00,0
25042020,23:00,00:00,0
26042020,00:00,01:00,0
26042020,01:00,02:00,0
26042020,02:00,03:00,0
26042020,03:00,04:00,0
26042020,04:00,05:00,0
26042020,05:00,06:00,0
26042020,06:00,07:00,0
26042020,07:00,08:00,0
26042020,08:00,09:00,0
26042020,09:00,10:00,0
26042020,10:00,11:00,0
26042020,11:00,12:00,0
26042020,12:00,13:00,0
26042020,13:00,14:00,0
26042020,14:00,15:00,0
26042020,15:00,16:00,0
26042020,16:00,17:00,0
26042020,17:00,18:00,0
26042020,18:00,19:00,0
26042020,19:00,20:00,0
26042020,20:00,21:00,0
26042020,21:00,22:00,0
26042020,22:00,23:00,0
26042020,23:00,00:00,0
27042020,00:00,01:00,0
27042020,01:00,02:00,0
27042020,02:00,03:00,0
27042020,03:00,04:00,0
27042020,04:00,05:00,26
27042020,05:00,06:00,123
27042020,06:00,07:00,276
27042020,07:00,08:00,264
27042020,08:00,09:00,263
27042020,09:00,10:00,259
27042020,10:00,11:00,233
27042020,11:00,12:00,71
27042020,12:00,13:00,77
27042020,13:00,14:00,103
27042020,14:00,15:00,96
27042020,15:00,16:00,73
27042020,16:00,17:00,75
27042020,17:00,18:00,236
27042020,18:00,19:00,243
27042020,19:00,20:00,241
27042020,20:00,21:00,239
27042020,21:00,22:00,240
27042020,22:00,23:00,247
27042020,23:00,00:00,248
28042020,00:00,01:00,222
28042020,01:00,02:00,223
28042020,02:00,03:00,194
28042020,03:00,04:00,220
28042020,04:00,05:00,226
28042020,05:00,06:00,227
28042020,06:00,07:00,227
28042020,07:00,08:00,224
28042020,08:00,09:00,221
28042020,09:00,10:00,218
28042020,10:00,11:00,216
28042020,11:00,12:00,217
28042020,12:00,13:00,207
28042020,13:00,14:00,203
28042020,14:00,15:00,206
28042020,15:00,16:00,208
28042020,16:00,17:00,213
28042020,17:00,18:00,213
28042020,18:00,19:00,214
28042020,19:00,20:00,213
28042020,20:00,21:00,212
28042020,21:00,22:00,214
28042020,22:00,23:00,218
28042020,23:00,00:00,252
29042020,00:00,01:00,252
29042020,01:00,02:00,206
29042020,02:00,03:00,185
29042020,03:00,04:00,248
29042020,04:00,05:00,257
29042020,05:00,06:00,260
29042020,06:00,07:00,231
29042020,07:00,08:00,230
29042020,08:00,09:00,229
29042020,09:00,10:00,228
29042020,10:00,11:00,229
29042020,11:00,12:00,228
29042020,12:00,13:00,226
29042020,13:00,14:00,222
29042020,14:00,15:00,253
29042020,15:00,16:00,255
29042020,16:00,17:00,249
29042020,17:00,18:00,213
29042020,18:00,19:00,212
29042020,19:00,20:00,215
29042020,20:00,21:00,216
29042020,21:00,22:00,219
29042020,22:00,23:00,226
29042020,23:00,00:00,171
30042020,00:00,01:00,1
30042020,01:00,02:00,0
30042020,02:00,03:00,0
30042020,03:00,04:00,0
30042020,04:00,05:00,0
30042020,05:00,06:00,0
30042020,06:00,07:00,0
30042020,07:00,08:00,0
30042020,08:00,09:00,0
30042020,09:00,10:00,0
30042020,10:00,11:00,0
30042020,11:00,12:00,0
30042020,12:00,13:00,0
30042020,13:00,14:00,0
30042020,14:00,15:00,0
30042020,15:00,16:00,0
30042020,16:00,17:00,0
30042020,17:00,18:00,0
30042020,18:00,19:00,0
30042020,19:00,20:00,0
30042020,20:00,21:00,0
30042020,21:00,22:00,0
30042020,22:00,23:00,0
30042020,23:00,00:00,0
1052020,00:00,01:00,0
1052020,01:00,02:00,0
1052020,02:00,03:00,0
1052020,03:00,04:00,0
1052020,04:00,05:00,0
1052020,05:00,06:00,0
1052020,06:00,07:00,0
1052020,07:00,08:00,0
1052020,08:00,09:00,0
1052020,09:00,10:00,0
1052020,10:00,11:00,0
1052020,11:00,12:00,0
1052020,12:00,13:00,0
1052020,13:00,14:00,0
1052020,14:00,15:00,0
1052020,15:00,16:00,0
1052020,16:00,17:00,0
1052020,17:00,18:00,0
1052020,18:00,19:00,0
1052020,19:00,20:00,0
1052020,20:00,21:00,0
1052020,21:00,22:00,0
1052020,22:00,23:00,0
1052020,23:00,00:00,0
2052020,00:00,01:00,0
2052020,01:00,02:00,0
2052020,02:00,03:00,0
2052020,03:00,04:00,0
2052020,04:00,05:00,0
2052020,05:00,06:00,0
2052020,06:00,07:00,0
2052020,07:00,08:00,0
2052020,08:00,09:00,0
2052020,09:00,10:00,0
2052020,10:00,11:00,0
2052020,11:00,12:00,0
2052020,12:00,13:00,0
2052020,13:00,14:00,0
2052020,14:00,15:00,0
2052020,15:00,16:00,0
2052020,16:00,17:00,0
2052020,17:00,18:00,0
2052020,18:00,19:00,0
2052020,19:00,20:00,0
2052020,20:00,21:00,0
2052020,21:00,22:00,0
2052020,22:00,23:00,0
2052020,23:00,00:00,0
3052020,00:00,01:00,0
3052020,01:00,02:00,0
3052020,02:00,03:00,0
3052020,03:00,04:00,0
3052020,04:00,05:00,0
3052020,05:00,06:00,0
3052020,06:00,07:00,0
3052020,07:00,08:00,0
3052020,08:00,09:00,0
3052020,09:00,10:00,0
3052020,10:00,11:00,0
3052020,11:00,12:00,0
3052020,12:00,13:00,0
3052020,13:00,14:00,0
3052020,14:00,15:00,0
3052020,15:00,16:00,0
3052020,16:00,17:00,0
3052020,17:00,18:00,0
3052020,18:00,19:00,0
3052020,19:00,20:00,0
3052020,20:00,21:00,0
3052020,21:00,22:00,0
3052020,22:00,23:00,0
3052020,23:00,00:00,0
4052020,00:00,01:00,0
4052020,01:00,02:00,0
4052020,02:00,03:00,0
4052020,03:00,04:00,0
4052020,04:00,05:00,0
4052020,05:00,06:00,29
4052020,06:00,07:00,116
4052020,07:00,08:00,251
4052020,08:00,09:00,275
4052020,09:00,10:00,273
4052020,10:00,11:00,265
4052020,11:00,12:00,254
4052020,12:00,13:00,264
4052020,13:00,14:00,261
4052020,14:00,15:00,260
4052020,15:00,16:00,263
4052020,16:00,17:00,266
4052020,17:00,18:00,266
4052020,18:00,19:00,266
4052020,19:00,20:00,264
4052020,20:00,21:00,264
4052020,21:00,22:00,171
4052020,22:00,23:00,3
4052020,23:00,00:00,0
5052020,00:00,01:00,0
5052020,01:00,02:00,0
5052020,02:00,03:00,0
5052020,03:00,04:00,0
5052020,04:00,05:00,0
5052020,05:00,06:00,0
5052020,06:00,07:00,0
5052020,07:00,08:00,0
5052020,08:00,09:00,0
5052020,09:00,10:00,0
5052020,10:00,11:00,0
5052020,11:00,12:00,0
5052020,12:00,13:00,0
5052020,13:00,14:00,0
5052020,14:00,15:00,0
5052020,15:00,16:00,0
5052020,16:00,17:00,0
5052020,17:00,18:00,0
5052020,18:00,19:00,0
5052020,19:00,20:00,41
5052020,20:00,21:00,121
5052020,21:00,22:00,208
5052020,22:00,23:00,56
5052020,23:00,00:00,0
6052020,00:00,01:00,0
6052020,01:00,02:00,0
6052020,02:00,03:00,0
6052020,03:00,04:00,0
6052020,04:00,05:00,0
6052020,05:00,06:00,0
6052020,06:00,07:00,0
6052020,07:00,08:00,0
6052020,08:00,09:00,0
6052020,09:00,10:00,0
6052020,10:00,11:00,0
6052020,11:00,12:00,0
6052020,12:00,13:00,0
6052020,13:00,14:00,0
6052020,14:00,15:00,0
6052020,15:00,16:00,0
6052020,16:00,17:00,0
6052020,17:00,18:00,0
6052020,18:00,19:00,0
6052020,19:00,20:00,0
6052020,20:00,21:00,0
6052020,21:00,22:00,0
6052020,22:00,23:00,0
6052020,23:00,00:00,0
7052020,00:00,01:00,0
7052020,01:00,02:00,0
7052020,02:00,03:00,0
7052020,03:00,04:00,0
7052020,04:00,05:00,31
7052020,05:00,06:00,132
7052020,06:00,07:00,263
7052020,07:00,08:00,252
7052020,08:00,09:00,274
7052020,09:00,10:00,271
7052020,10:00,11:00,250
7052020,11:00,12:00,241
7052020,12:00,13:00,232
7052020,13:00,14:00,71
7052020,14:00,15:00,217
7052020,15:00,16:00,233
7052020,16:00,17:00,236
7052020,17:00,18:00,239
7052020,18:00,19:00,196
7052020,19:00,20:00,202
7052020,20:00,21:00,198
7052020,21:00,22:00,210
7052020,22:00,23:00,212
7052020,23:00,00:00,136
8052020,00:00,01:00,0
8052020,01:00,02:00,0
8052020,02:00,03:00,0
8052020,03:00,04:00,0
8052020,04:00,05:00,0
8052020,05:00,06:00,0
8052020,06:00,07:00,0
8052020,07:00,08:00,0
8052020,08:00,09:00,0
8052020,09:00,10:00,0
8052020,10:00,11:00,0
8052020,11:00,12:00,0
8052020,12:00,13:00,0
8052020,13:00,14:00,0
8052020,14:00,15:00,0
8052020,15:00,16:00,0
8052020,16:00,17:00,0
8052020,17:00,18:00,0
8052020,18:00,19:00,0
8052020,19:00,20:00,0
8052020,20:00,21:00,0
8052020,21:00,22:00,0
8052020,22:00,23:00,24
8052020,23:00,00:00,106
9052020,00:00,01:00,256
9052020,01:00,02:00,264
9052020,02:00,03:00,266
9052020,03:00,04:00,267
9052020,04:00,05:00,256
9052020,05:00,06:00,263
9052020,06:00,07:00,262
9052020,07:00,08:00,263
9052020,08:00,09:00,156
9052020,09:00,10:00,245
9052020,10:00,11:00,121
9052020,11:00,12:00,91
9052020,12:00,13:00,249
9052020,13:00,14:00,123
9052020,14:00,15:00,174
9052020,15:00,16:00,122
9052020,16:00,17:00,156
9052020,17:00,18:00,240
9052020,18:00,19:00,242
9052020,19:00,20:00,244
9052020,20:00,21:00,245
9052020,21:00,22:00,247
9052020,22:00,23:00,249
9052020,23:00,00:00,129
10052020,00:00,01:00,2
10052020,01:00,02:00,0
10052020,02:00,03:00,0
10052020,03:00,04:00,0
10052020,04:00,05:00,0
10052020,05:00,06:00,0
10052020,06:00,07:00,0
10052020,07:00,08:00,0
10052020,08:00,09:00,0
10052020,09:00,10:00,0
10052020,10:00,11:00,0
10052020,11:00,12:00,0
10052020,12:00,13:00,0
10052020,13:00,14:00,0
10052020,14:00,15:00,0
10052020,15:00,16:00,0
10052020,16:00,17:00,0
10052020,17:00,18:00,0
10052020,18:00,19:00,0
10052020,19:00,20:00,0
10052020,20:00,21:00,0
10052020,21:00,22:00,0
10052020,22:00,23:00,0
10052020,23:00,00:00,0
11052020,00:00,01:00,0
11052020,01:00,02:00,0
11052020,02:00,03:00,0
11052020,03:00,04:00,0
11052020,04:00,05:00,0
11052020,05:00,06:00,0
11052020,06:00,07:00,0
11052020,07:00,08:00,0
11052020,08:00,09:00,0
11052020,09:00,10:00,0
11052020,10:00,11:00,0
11052020,11:00,12:00,0
11052020,12:00,13:00,0
11052020,13:00,14:00,0
11052020,14:00,15:00,0
11052020,15:00,16:00,0
11052020,16:00,17:00,0
11052020,17:00,18:00,0
11052020,18:00,19:00,0
11052020,19:00,20:00,0
11052020,20:00,21:00,0
11052020,21:00,22:00,0
11052020,22:00,23:00,0
11052020,23:00,00:00,0
12052020,00:00,01:00,0
12052020,01:00,02:00,0
12052020,02:00,03:00,0
12052020,03:00,04:00,0
12052020,04:00,05:00,0
12052020,05:00,06:00,42
12052020,06:00,07:00,115
12052020,07:00,08:00,261
12052020,08:00,09:00,265
12052020,09:00,10:00,287
12052020,10:00,11:00,286
12052020,11:00,12:00,283
12052020,12:00,13:00,282
12052020,13:00,14:00,265
12052020,14:00,15:00,260
12052020,15:00,16:00,260
12052020,16:00,17:00,275
12052020,17:00,18:00,276
12052020,18:00,19:00,247
12052020,19:00,20:00,248
12052020,20:00,21:00,249
12052020,21:00,22:00,252
12052020,22:00,23:00,253
12052020,23:00,00:00,259
13052020,00:00,01:00,261
13052020,01:00,02:00,268
13052020,02:00,03:00,273
13052020,03:00,04:00,287
13052020,04:00,05:00,284
13052020,05:00,06:00,279
13052020,06:00,07:00,261
13052020,07:00,08:00,265
13052020,08:00,09:00,263
13052020,09:00,10:00,256
13052020,10:00,11:00,251
13052020,11:00,12:00,252
13052020,12:00,13:00,250
13052020,13:00,14:00,245
13052020,14:00,15:00,240
13052020,15:00,16:00,229
13052020,16:00,17:00,241
13052020,17:00,18:00,242
13052020,18:00,19:00,243
13052020,19:00,20:00,244
13052020,20:00,21:00,245
13052020,21:00,22:00,248
13052020,22:00,23:00,253
13052020,23:00,00:00,284
14052020,00:00,01:00,287
14052020,01:00,02:00,286
14052020,02:00,03:00,289
14052020,03:00,04:00,288
14052020,04:00,05:00,287
14052020,05:00,06:00,287
14052020,06:00,07:00,265
14052020,07:00,08:00,263
14052020,08:00,09:00,263
14052020,09:00,10:00,260
14052020,10:00,11:00,258
14052020,11:00,12:00,254
14052020,12:00,13:00,251
14052020,13:00,14:00,247
14052020,14:00,15:00,276
14052020,15:00,16:00,277
14052020,16:00,17:00,242
14052020,17:00,18:00,241
14052020,18:00,19:00,242
14052020,19:00,20:00,243
14052020,20:00,21:00,245
14052020,21:00,22:00,249
14052020,22:00,23:00,241
14052020,23:00,00:00,287
15052020,00:00,01:00,285
15052020,01:00,02:00,289
15052020,02:00,03:00,290
15052020,03:00,04:00,290
15052020,04:00,05:00,289
15052020,05:00,06:00,293
15052020,06:00,07:00,268
