date,start,end,11WD7KWKN-20-EEW
4042020,00:00,01:00,0
4042020,01:00,02:00,0
4042020,02:00,03:00,0
4042020,03:00,04:00,0
4042020,04:00,05:00,0
4042020,05:00,06:00,0
4042020,06:00,07:00,0
4042020,07:00,08:00,0
4042020,08:00,09:00,0
4042020,09:00,10:00,0
4042020,10:00,11:00,0
4042020,11:00,12:00,0
4042020,12:00,13:00,0
4042020,13:00,14:00,0
4042020,14:00,15:00,0
4042020,15:00,16:00,0
4042020,16:00,17:00,0
4042020,17:00,18:00,0
4042020,18:00,19:00,0
4042020,19:00,20:00,0
4042020,20:00,21:00,0
4042020,21:00,22:00,0
4042020,22:00,23:00,0
4042020,23:00,00:00,0
5042020,00:00,01:00,0
5042020,01:00,02:00,0
5042020,02:00,03:00,0
5042020,03:00,04:00,0
5042020,04:00,05:00,0
5042020,05:00,06:00,0
5042020,06:00,07:00,0
5042020,07:00,08:00,0
5042020,08:00,09:00,0
5042020,09:00,10:00,0
5042020,10:00,11:00,0
5042020,11:00,12:00,0
5042020,12:00,13:00,0
5042020,13:00,14:00,0
5042020,14:00,15:00,0
5042020,15:00,16:00,0
5042020,16:00,17:00,0
5042020,17:00,18:00,0
5042020,18:00,19:00,0
5042020,19:00,20:00,0
5042020,20:00,21:00,0
5042020,21:00,22:00,0
5042020,22:00,23:00,0
5042020,23:00,00:00,0
6042020,00:00,01:00,0
6042020,01:00,02:00,0
6042020,02:00,03:00,0
6042020,03:00,04:00,0
6042020,04:00,05:00,0
6042020,05:00,06:00,0
6042020,06:00,07:00,0
6042020,07:00,08:00,0
6042020,08:00,09:00,0
6042020,09:00,10:00,0
6042020,10:00,11:00,0
6042020,11:00,12:00,0
6042020,12:00,13:00,0
6042020,13:00,14:00,0
6042020,14:00,15:00,0
6042020,15:00,16:00,0
6042020,16:00,17:00,0
6042020,17:00,18:00,0
6042020,18:00,19:00,0
6042020,19:00,20:00,0
6042020,20:00,21:00,0
6042020,21:00,22:00,0
6042020,22:00,23:00,0
6042020,23:00,00:00,0
7042020,00:00,01:00,0
7042020,01:00,02:00,0
7042020,02:00,03:00,0
7042020,03:00,04:00,0
7042020,04:00,05:00,0
7042020,05:00,06:00,0
7042020,06:00,07:00,0
7042020,07:00,08:00,0
7042020,08:00,09:00,0
7042020,09:00,10:00,0
7042020,10:00,11:00,0
7042020,11:00,12:00,0
7042020,12:00,13:00,0
7042020,13:00,14:00,0
7042020,14:00,15:00,0
7042020,15:00,16:00,0
7042020,16:00,17:00,0
7042020,17:00,18:00,0
7042020,18:00,19:00,0
7042020,19:00,20:00,0
7042020,20:00,21:00,0
7042020,21:00,22:00,0
7042020,22:00,23:00,0
7042020,23:00,00:00,0
8042020,00:00,01:00,0
8042020,01:00,02:00,0
8042020,02:00,03:00,0
8042020,03:00,04:00,0
8042020,04:00,05:00,0
8042020,05:00,06:00,0
8042020,06:00,07:00,0
8042020,07:00,08:00,0
8042020,08:00,09:00,0
8042020,09:00,10:00,0
8042020,10:00,11:00,0
8042020,11:00,12:00,0
8042020,12:00,13:00,0
8042020,13:00,14:00,0
8042020,14:00,15:00,78
8042020,15:00,16:00,101
8042020,16:00,17:00,101
8042020,17:00,18:00,154
8042020,18:00,19:00,367
8042020,19:00,20:00,394
8042020,20:00,21:00,400
8042020,21:00,22:00,402
8042020,22:00,23:00,405
8042020,23:00,00:00,379
9042020,00:00,01:00,398
9042020,01:00,02:00,316
9042020,02:00,03:00,416
9042020,03:00,04:00,420
9042020,04:00,05:00,269
9042020,05:00,06:00,414
9042020,06:00,07:00,425
9042020,07:00,08:00,425
9042020,08:00,09:00,392
9042020,09:00,10:00,307
9042020,10:00,11:00,238
9042020,11:00,12:00,238
9042020,12:00,13:00,266
9042020,13:00,14:00,238
9042020,14:00,15:00,238
9042020,15:00,16:00,238
9042020,16:00,17:00,238
9042020,17:00,18:00,238
9042020,18:00,19:00,257
9042020,19:00,20:00,407
9042020,20:00,21:00,413
9042020,21:00,22:00,337
9042020,22:00,23:00,52
9042020,23:00,00:00,0
10042020,00:00,01:00,0
10042020,01:00,02:00,0
10042020,02:00,03:00,0
10042020,03:00,04:00,0
10042020,04:00,05:00,0
10042020,05:00,06:00,0
10042020,06:00,07:00,0
10042020,07:00,08:00,0
10042020,08:00,09:00,0
10042020,09:00,10:00,0
10042020,10:00,11:00,0
10042020,11:00,12:00,0
10042020,12:00,13:00,0
10042020,13:00,14:00,0
10042020,14:00,15:00,0
10042020,15:00,16:00,0
10042020,16:00,17:00,0
10042020,17:00,18:00,0
10042020,18:00,19:00,0
10042020,19:00,20:00,0
10042020,20:00,21:00,0
10042020,21:00,22:00,0
10042020,22:00,23:00,0
10042020,23:00,00:00,0
11042020,00:00,01:00,0
11042020,01:00,02:00,0
11042020,02:00,03:00,0
11042020,03:00,04:00,0
11042020,04:00,05:00,0
11042020,05:00,06:00,0
11042020,06:00,07:00,0
11042020,07:00,08:00,0
11042020,08:00,09:00,0
11042020,09:00,10:00,0
11042020,10:00,11:00,0
11042020,11:00,12:00,0
11042020,12:00,13:00,0
11042020,13:00,14:00,0
11042020,14:00,15:00,0
11042020,15:00,16:00,0
11042020,16:00,17:00,0
11042020,17:00,18:00,0
11042020,18:00,19:00,0
11042020,19:00,20:00,0
11042020,20:00,21:00,0
11042020,21:00,22:00,0
11042020,22:00,23:00,0
11042020,23:00,00:00,0
12042020,00:00,01:00,0
12042020,01:00,02:00,0
12042020,02:00,03:00,0
12042020,03:00,04:00,0
12042020,04:00,05:00,0
12042020,05:00,06:00,0
12042020,06:00,07:00,0
12042020,07:00,08:00,0
12042020,08:00,09:00,0
12042020,09:00,10:00,0
12042020,10:00,11:00,0
12042020,11:00,12:00,0
12042020,12:00,13:00,0
12042020,13:00,14:00,0
12042020,14:00,15:00,0
12042020,15:00,16:00,0
12042020,16:00,17:00,0
12042020,17:00,18:00,0
12042020,18:00,19:00,0
12042020,19:00,20:00,0
12042020,20:00,21:00,0
12042020,21:00,22:00,0
12042020,22:00,23:00,0
12042020,23:00,00:00,0
13042020,00:00,01:00,0
13042020,01:00,02:00,0
13042020,02:00,03:00,0
13042020,03:00,04:00,0
13042020,04:00,05:00,0
13042020,05:00,06:00,0
13042020,06:00,07:00,0
13042020,07:00,08:00,0
13042020,08:00,09:00,0
13042020,09:00,10:00,0
13042020,10:00,11:00,0
13042020,11:00,12:00,0
13042020,12:00,13:00,0
13042020,13:00,14:00,0
13042020,14:00,15:00,0
13042020,15:00,16:00,0
13042020,16:00,17:00,0
13042020,17:00,18:00,0
13042020,18:00,19:00,0
13042020,19:00,20:00,0
13042020,20:00,21:00,0
13042020,21:00,22:00,0
13042020,22:00,23:00,0
13042020,23:00,00:00,0
14042020,00:00,01:00,0
14042020,01:00,02:00,0
14042020,02:00,03:00,0
14042020,03:00,04:00,0
14042020,04:00,05:00,0
14042020,05:00,06:00,0
14042020,06:00,07:00,0
14042020,07:00,08:00,0
14042020,08:00,09:00,0
14042020,09:00,10:00,0
14042020,10:00,11:00,0
14042020,11:00,12:00,0
14042020,12:00,13:00,0
14042020,13:00,14:00,0
14042020,14:00,15:00,0
14042020,15:00,16:00,0
14042020,16:00,17:00,0
14042020,17:00,18:00,0
14042020,18:00,19:00,0
14042020,19:00,20:00,0
14042020,20:00,21:00,0
14042020,21:00,22:00,0
14042020,22:00,23:00,0
14042020,23:00,00:00,0
15042020,00:00,01:00,0
15042020,01:00,02:00,0
15042020,02:00,03:00,0
15042020,03:00,04:00,0
15042020,04:00,05:00,0
15042020,05:00,06:00,0
15042020,06:00,07:00,0
15042020,07:00,08:00,0
15042020,08:00,09:00,0
15042020,09:00,10:00,0
15042020,10:00,11:00,0
15042020,11:00,12:00,0
15042020,12:00,13:00,0
15042020,13:00,14:00,0
15042020,14:00,15:00,0
15042020,15:00,16:00,0
15042020,16:00,17:00,0
15042020,17:00,18:00,0
15042020,18:00,19:00,0
15042020,19:00,20:00,0
15042020,20:00,21:00,0
15042020,21:00,22:00,0
15042020,22:00,23:00,0
15042020,23:00,00:00,0
16042020,00:00,01:00,0
16042020,01:00,02:00,0
16042020,02:00,03:00,0
16042020,03:00,04:00,0
16042020,04:00,05:00,0
16042020,05:00,06:00,0
16042020,06:00,07:00,82
16042020,07:00,08:00,66
16042020,08:00,09:00,0
16042020,09:00,10:00,0
16042020,10:00,11:00,0
16042020,11:00,12:00,0
16042020,12:00,13:00,0
16042020,13:00,14:00,0
16042020,14:00,15:00,0
16042020,15:00,16:00,0
16042020,16:00,17:00,73
16042020,17:00,18:00,114
16042020,18:00,19:00,276
16042020,19:00,20:00,389
16042020,20:00,21:00,396
16042020,21:00,22:00,404
16042020,22:00,23:00,406
16042020,23:00,00:00,411
17042020,00:00,01:00,376
17042020,01:00,02:00,274
17042020,02:00,03:00,259
17042020,03:00,04:00,347
17042020,04:00,05:00,327
17042020,05:00,06:00,311
17042020,06:00,07:00,307
17042020,07:00,08:00,421
17042020,08:00,09:00,423
17042020,09:00,10:00,351
17042020,10:00,11:00,248
17042020,11:00,12:00,375
17042020,12:00,13:00,264
17042020,13:00,14:00,238
17042020,14:00,15:00,238
17042020,15:00,16:00,238
17042020,16:00,17:00,384
17042020,17:00,18:00,400
17042020,18:00,19:00,354
17042020,19:00,20:00,270
17042020,20:00,21:00,293
17042020,21:00,22:00,389
17042020,22:00,23:00,387
17042020,23:00,00:00,408
18042020,00:00,01:00,364
18042020,01:00,02:00,79
18042020,02:00,03:00,0
18042020,03:00,04:00,0
18042020,04:00,05:00,0
18042020,05:00,06:00,0
18042020,06:00,07:00,0
18042020,07:00,08:00,0
18042020,08:00,09:00,0
18042020,09:00,10:00,0
18042020,10:00,11:00,0
18042020,11:00,12:00,0
18042020,12:00,13:00,0
18042020,13:00,14:00,0
18042020,14:00,15:00,0
18042020,15:00,16:00,0
18042020,16:00,17:00,0
18042020,17:00,18:00,0
18042020,18:00,19:00,0
18042020,19:00,20:00,0
18042020,20:00,21:00,0
18042020,21:00,22:00,0
18042020,22:00,23:00,0
18042020,23:00,00:00,0
19042020,00:00,01:00,0
19042020,01:00,02:00,0
19042020,02:00,03:00,0
19042020,03:00,04:00,0
19042020,04:00,05:00,0
19042020,05:00,06:00,0
19042020,06:00,07:00,0
19042020,07:00,08:00,0
19042020,08:00,09:00,0
19042020,09:00,10:00,0
19042020,10:00,11:00,0
19042020,11:00,12:00,0
19042020,12:00,13:00,0
19042020,13:00,14:00,0
19042020,14:00,15:00,0
19042020,15:00,16:00,0
19042020,16:00,17:00,0
19042020,17:00,18:00,0
19042020,18:00,19:00,0
19042020,19:00,20:00,0
19042020,20:00,21:00,0
19042020,21:00,22:00,0
19042020,22:00,23:00,0
19042020,23:00,00:00,0
20042020,00:00,01:00,0
20042020,01:00,02:00,0
20042020,02:00,03:00,0
20042020,03:00,04:00,0
20042020,04:00,05:00,0
20042020,05:00,06:00,0
20042020,06:00,07:00,0
20042020,07:00,08:00,0
20042020,08:00,09:00,0
20042020,09:00,10:00,0
20042020,10:00,11:00,0
20042020,11:00,12:00,0
20042020,12:00,13:00,0
20042020,13:00,14:00,0
20042020,14:00,15:00,0
20042020,15:00,16:00,0
20042020,16:00,17:00,0
20042020,17:00,18:00,0
20042020,18:00,19:00,0
20042020,19:00,20:00,0
20042020,20:00,21:00,0
20042020,21:00,22:00,0
20042020,22:00,23:00,0
20042020,23:00,00:00,0
21042020,00:00,01:00,0
21042020,01:00,02:00,0
21042020,02:00,03:00,0
21042020,03:00,04:00,0
21042020,04:00,05:00,0
21042020,05:00,06:00,0
21042020,06:00,07:00,0
21042020,07:00,08:00,0
21042020,08:00,09:00,0
21042020,09:00,10:00,0
21042020,10:00,11:00,0
21042020,11:00,12:00,0
21042020,12:00,13:00,0
21042020,13:00,14:00,0
21042020,14:00,15:00,0
21042020,15:00,16:00,0
21042020,16:00,17:00,0
21042020,17:00,18:00,0
21042020,18:00,19:00,0
21042020,19:00,20:00,0
21042020,20:00,21:00,0
21042020,21:00,22:00,0
21042020,22:00,23:00,0
21042020,23:00,00:00,0
22042020,00:00,01:00,0
22042020,01:00,02:00,0
22042020,02:00,03:00,0
22042020,03:00,04:00,0
22042020,04:00,05:00,0
22042020,05:00,06:00,0
22042020,06:00,07:00,0
22042020,07:00,08:00,0
22042020,08:00,09:00,0
22042020,09:00,10:00,0
22042020,10:00,11:00,0
22042020,11:00,12:00,0
22042020,12:00,13:00,0
22042020,13:00,14:00,0
22042020,14:00,15:00,0
22042020,15:00,16:00,0
22042020,16:00,17:00,0
22042020,17:00,18:00,29
22042020,18:00,19:00,101
22042020,19:00,20:00,115
22042020,20:00,21:00,244
22042020,21:00,22:00,356
22042020,22:00,23:00,251
22042020,23:00,00:00,238
23042020,00:00,01:00,238
23042020,01:00,02:00,238
23042020,02:00,03:00,385
23042020,03:00,04:00,422
23042020,04:00,05:00,284
23042020,05:00,06:00,348
23042020,06:00,07:00,424
23042020,07:00,08:00,273
23042020,08:00,09:00,394
23042020,09:00,10:00,393
23042020,10:00,11:00,369
23042020,11:00,12:00,237
23042020,12:00,13:00,318
23042020,13:00,14:00,404
23042020,14:00,15:00,406
23042020,15:00,16:00,404
23042020,16:00,17:00,350
23042020,17:00,18:00,355
23042020,18:00,19:00,401
23042020,19:00,20:00,403
23042020,20:00,21:00,404
23042020,21:00,22:00,407
23042020,22:00,23:00,408
23042020,23:00,00:00,411
24042020,00:00,01:00,414
24042020,01:00,02:00,347
24042020,02:00,03:00,237
24042020,03:00,04:00,341
24042020,04:00,05:00,336
24042020,05:00,06:00,44
24042020,06:00,07:00,0
24042020,07:00,08:00,0
24042020,08:00,09:00,0
24042020,09:00,10:00,0
24042020,10:00,11:00,0
24042020,11:00,12:00,0
24042020,12:00,13:00,0
24042020,13:00,14:00,0
24042020,14:00,15:00,0
24042020,15:00,16:00,0
24042020,16:00,17:00,0
24042020,17:00,18:00,0
24042020,18:00,19:00,0
24042020,19:00,20:00,0
24042020,20:00,21:00,0
24042020,21:00,22:00,0
24042020,22:00,23:00,0
24042020,23:00,00:00,0
25042020,00:00,01:00,0
25042020,01:00,02:00,0
25042020,02:00,03:00,0
25042020,03:00,04:00,0
25042020,04:00,05:00,0
25042020,05:00,06:00,0
25042020,06:00,07:00,0
25042020,07:00,08:00,0
25042020,08:00,09:00,0
25042020,09:00,10:00,0
25042020,10:00,11:00,0
25042020,11:00,12:00,0
25042020,12:00,13:00,0
25042020,13:00,14:00,0
25042020,14:00,15:00,0
25042020,15:00,16:00,0
25042020,16:00,17:00,0
25042020,17:00,18:00,0
25042020,18:00,19:00,0
25042020,19:00,20:00,0
25042020,20:00,21:00,0
25042020,21:00,22:00,0
25042020,22:00,23:00,0
25042020,23:00,00:00,0
26042020,00:00,01:00,0
26042020,01:00,02:00,0
26042020,02:00,03:00,0
26042020,03:00,04:00,0
26042020,04:00,05:00,0
26042020,05:00,06:00,0
26042020,06:00,07:00,0
26042020,07:00,08:00,0
26042020,08:00,09:00,0
26042020,09:00,10:00,0
26042020,10:00,11:00,0
26042020,11:00,12:00,0
26042020,12:00,13:00,0
26042020,13:00,14:00,0
26042020,14:00,15:00,0
26042020,15:00,16:00,0
26042020,16:00,17:00,0
26042020,17:00,18:00,85
26042020,18:00,19:00,208
26042020,19:00,20:00,393
26042020,20:00,21:00,403
26042020,21:00,22:00,410
26042020,22:00,23:00,412
26042020,23:00,00:00,414
27042020,00:00,01:00,416
27042020,01:00,02:00,417
27042020,02:00,03:00,420
27042020,03:00,04:00,421
27042020,04:00,05:00,421
27042020,05:00,06:00,422
27042020,06:00,07:00,421
27042020,07:00,08:00,384
27042020,08:00,09:00,364
27042020,09:00,10:00,414
27042020,10:00,11:00,407
27042020,11:00,12:00,324
27042020,12:00,13:00,352
27042020,13:00,14:00,385
27042020,14:00,15:00,393
27042020,15:00,16:00,393
27042020,16:00,17:00,334
27042020,17:00,18:00,394
27042020,18:00,19:00,318
27042020,19:00,20:00,398
27042020,20:00,21:00,401
27042020,21:00,22:00,403
27042020,22:00,23:00,396
27042020,23:00,00:00,405
28042020,00:00,01:00,396
28042020,01:00,02:00,400
28042020,02:00,03:00,401
28042020,03:00,04:00,398
28042020,04:00,05:00,389
28042020,05:00,06:00,318
28042020,06:00,07:00,386
28042020,07:00,08:00,380
28042020,08:00,09:00,367
28042020,09:00,10:00,399
28042020,10:00,11:00,394
28042020,11:00,12:00,392
28042020,12:00,13:00,370
28042020,13:00,14:00,383
28042020,14:00,15:00,393
28042020,15:00,16:00,399
28042020,16:00,17:00,400
28042020,17:00,18:00,399
28042020,18:00,19:00,397
28042020,19:00,20:00,397
28042020,20:00,21:00,348
28042020,21:00,22:00,299
28042020,22:00,23:00,381
28042020,23:00,00:00,383
29042020,00:00,01:00,400
29042020,01:00,02:00,400
29042020,02:00,03:00,401
29042020,03:00,04:00,402
29042020,04:00,05:00,402
29042020,05:00,06:00,342
29042020,06:00,07:00,343
29042020,07:00,08:00,402
29042020,08:00,09:00,402
29042020,09:00,10:00,388
29042020,10:00,11:00,385
29042020,11:00,12:00,402
29042020,12:00,13:00,401
29042020,13:00,14:00,395
29042020,14:00,15:00,365
29042020,15:00,16:00,387
29042020,16:00,17:00,398
29042020,17:00,18:00,401
29042020,18:00,19:00,392
29042020,19:00,20:00,393
29042020,20:00,21:00,342
29042020,21:00,22:00,322
29042020,22:00,23:00,395
29042020,23:00,00:00,397
30042020,00:00,01:00,115
30042020,01:00,02:00,0
30042020,02:00,03:00,0
30042020,03:00,04:00,0
30042020,04:00,05:00,0
30042020,05:00,06:00,0
30042020,06:00,07:00,0
30042020,07:00,08:00,0
30042020,08:00,09:00,0
30042020,09:00,10:00,0
30042020,10:00,11:00,0
30042020,11:00,12:00,0
30042020,12:00,13:00,0
30042020,13:00,14:00,0
30042020,14:00,15:00,0
30042020,15:00,16:00,0
30042020,16:00,17:00,0
30042020,17:00,18:00,0
30042020,18:00,19:00,0
30042020,19:00,20:00,0
30042020,20:00,21:00,0
30042020,21:00,22:00,0
30042020,22:00,23:00,0
30042020,23:00,00:00,0
1052020,00:00,01:00,0
1052020,01:00,02:00,0
1052020,02:00,03:00,0
1052020,03:00,04:00,0
1052020,04:00,05:00,0
1052020,05:00,06:00,0
1052020,06:00,07:00,0
1052020,07:00,08:00,0
1052020,08:00,09:00,0
1052020,09:00,10:00,0
1052020,10:00,11:00,0
1052020,11:00,12:00,0
1052020,12:00,13:00,0
1052020,13:00,14:00,0
1052020,14:00,15:00,0
1052020,15:00,16:00,0
1052020,16:00,17:00,0
1052020,17:00,18:00,0
1052020,18:00,19:00,0
1052020,19:00,20:00,0
1052020,20:00,21:00,0
1052020,21:00,22:00,0
1052020,22:00,23:00,0
1052020,23:00,00:00,0
2052020,00:00,01:00,0
2052020,01:00,02:00,0
2052020,02:00,03:00,0
2052020,03:00,04:00,0
2052020,04:00,05:00,0
2052020,05:00,06:00,0
2052020,06:00,07:00,0
2052020,07:00,08:00,0
2052020,08:00,09:00,0
2052020,09:00,10:00,0
2052020,10:00,11:00,0
2052020,11:00,12:00,0
2052020,12:00,13:00,0
2052020,13:00,14:00,0
2052020,14:00,15:00,0
2052020,15:00,16:00,0
2052020,16:00,17:00,0
2052020,17:00,18:00,0
2052020,18:00,19:00,0
2052020,19:00,20:00,0
2052020,20:00,21:00,0
2052020,21:00,22:00,0
2052020,22:00,23:00,0
2052020,23:00,00:00,0
3052020,00:00,01:00,0
3052020,01:00,02:00,0
3052020,02:00,03:00,0
3052020,03:00,04:00,0
3052020,04:00,05:00,0
3052020,05:00,06:00,0
3052020,06:00,07:00,0
3052020,07:00,08:00,0
3052020,08:00,09:00,0
3052020,09:00,10:00,0
3052020,10:00,11:00,0
3052020,11:00,12:00,0
3052020,12:00,13:00,0
3052020,13:00,14:00,0
3052020,14:00,15:00,0
3052020,15:00,16:00,0
3052020,16:00,17:00,83
3052020,17:00,18:00,104
3052020,18:00,19:00,139
3052020,19:00,20:00,345
3052020,20:00,21:00,410
3052020,21:00,22:00,415
3052020,22:00,23:00,418
3052020,23:00,00:00,419
4052020,00:00,01:00,398
4052020,01:00,02:00,379
4052020,02:00,03:00,421
4052020,03:00,04:00,411
4052020,04:00,05:00,360
4052020,05:00,06:00,390
4052020,06:00,07:00,421
4052020,07:00,08:00,422
4052020,08:00,09:00,422
4052020,09:00,10:00,421
4052020,10:00,11:00,422
4052020,11:00,12:00,422
4052020,12:00,13:00,422
4052020,13:00,14:00,385
4052020,14:00,15:00,387
4052020,15:00,16:00,385
4052020,16:00,17:00,418
4052020,17:00,18:00,419
4052020,18:00,19:00,414
4052020,19:00,20:00,281
4052020,20:00,21:00,419
4052020,21:00,22:00,422
4052020,22:00,23:00,395
4052020,23:00,00:00,405
5052020,00:00,01:00,344
5052020,01:00,02:00,310
5052020,02:00,03:00,309
5052020,03:00,04:00,265
5052020,04:00,05:00,416
5052020,05:00,06:00,428
5052020,06:00,07:00,428
5052020,07:00,08:00,428
5052020,08:00,09:00,427
5052020,09:00,10:00,427
5052020,10:00,11:00,425
5052020,11:00,12:00,423
5052020,12:00,13:00,423
5052020,13:00,14:00,352
5052020,14:00,15:00,354
5052020,15:00,16:00,260
5052020,16:00,17:00,237
5052020,17:00,18:00,258
5052020,18:00,19:00,366
5052020,19:00,20:00,389
5052020,20:00,21:00,423
5052020,21:00,22:00,424
5052020,22:00,23:00,424
5052020,23:00,00:00,339
6052020,00:00,01:00,248
6052020,01:00,02:00,248
6052020,02:00,03:00,327
6052020,03:00,04:00,377
6052020,04:00,05:00,232
6052020,05:00,06:00,381
6052020,06:00,07:00,251
6052020,07:00,08:00,247
6052020,08:00,09:00,407
6052020,09:00,10:00,402
6052020,10:00,11:00,231
6052020,11:00,12:00,308
6052020,12:00,13:00,407
6052020,13:00,14:00,234
6052020,14:00,15:00,227
6052020,15:00,16:00,227
6052020,16:00,17:00,227
6052020,17:00,18:00,233
6052020,18:00,19:00,230
6052020,19:00,20:00,325
6052020,20:00,21:00,419
6052020,21:00,22:00,407
6052020,22:00,23:00,352
6052020,23:00,00:00,257
7052020,00:00,01:00,397
7052020,01:00,02:00,342
7052020,02:00,03:00,316
7052020,03:00,04:00,258
7052020,04:00,05:00,375
7052020,05:00,06:00,396
7052020,06:00,07:00,430
7052020,07:00,08:00,429
7052020,08:00,09:00,352
7052020,09:00,10:00,412
7052020,10:00,11:00,422
7052020,11:00,12:00,331
7052020,12:00,13:00,401
7052020,13:00,14:00,334
7052020,14:00,15:00,228
7052020,15:00,16:00,228
7052020,16:00,17:00,304
7052020,17:00,18:00,246
7052020,18:00,19:00,353
7052020,19:00,20:00,327
7052020,20:00,21:00,402
7052020,21:00,22:00,412
7052020,22:00,23:00,414
7052020,23:00,00:00,403
8052020,00:00,01:00,415
8052020,01:00,02:00,421
8052020,02:00,03:00,337
8052020,03:00,04:00,358
8052020,04:00,05:00,328
8052020,05:00,06:00,367
8052020,06:00,07:00,244
8052020,07:00,08:00,237
8052020,08:00,09:00,215
8052020,09:00,10:00,212
8052020,10:00,11:00,214
8052020,11:00,12:00,279
8052020,12:00,13:00,212
8052020,13:00,14:00,356
8052020,14:00,15:00,402
8052020,15:00,16:00,274
8052020,16:00,17:00,259
8052020,17:00,18:00,368
8052020,18:00,19:00,401
8052020,19:00,20:00,378
8052020,20:00,21:00,330
8052020,21:00,22:00,391
8052020,22:00,23:00,409
8052020,23:00,00:00,411
9052020,00:00,01:00,413
9052020,01:00,02:00,399
9052020,02:00,03:00,243
9052020,03:00,04:00,381
9052020,04:00,05:00,419
9052020,05:00,06:00,420
9052020,06:00,07:00,421
9052020,07:00,08:00,342
9052020,08:00,09:00,313
9052020,09:00,10:00,415
9052020,10:00,11:00,246
9052020,11:00,12:00,238
9052020,12:00,13:00,381
9052020,13:00,14:00,320
9052020,14:00,15:00,397
9052020,15:00,16:00,352
9052020,16:00,17:00,347
9052020,17:00,18:00,348
9052020,18:00,19:00,337
9052020,19:00,20:00,396
9052020,20:00,21:00,399
9052020,21:00,22:00,403
9052020,22:00,23:00,407
9052020,23:00,00:00,389
10052020,00:00,01:00,219
10052020,01:00,02:00,13
10052020,02:00,03:00,0
10052020,03:00,04:00,0
10052020,04:00,05:00,0
10052020,05:00,06:00,0
10052020,06:00,07:00,0
10052020,07:00,08:00,0
10052020,08:00,09:00,0
10052020,09:00,10:00,0
10052020,10:00,11:00,0
10052020,11:00,12:00,0
10052020,12:00,13:00,0
10052020,13:00,14:00,0
10052020,14:00,15:00,0
10052020,15:00,16:00,0
10052020,16:00,17:00,0
10052020,17:00,18:00,0
10052020,18:00,19:00,0
10052020,19:00,20:00,0
10052020,20:00,21:00,0
10052020,21:00,22:00,0
10052020,22:00,23:00,0
10052020,23:00,00:00,0
11052020,00:00,01:00,0
11052020,01:00,02:00,0
11052020,02:00,03:00,0
11052020,03:00,04:00,0
11052020,04:00,05:00,0
11052020,05:00,06:00,0
11052020,06:00,07:00,0
11052020,07:00,08:00,0
11052020,08:00,09:00,0
11052020,09:00,10:00,0
11052020,10:00,11:00,0
11052020,11:00,12:00,0
11052020,12:00,13:00,0
11052020,13:00,14:00,0
11052020,14:00,15:00,0
11052020,15:00,16:00,0
11052020,16:00,17:00,0
11052020,17:00,18:00,0
11052020,18:00,19:00,0
11052020,19:00,20:00,0
11052020,20:00,21:00,0
11052020,21:00,22:00,0
11052020,22:00,23:00,0
11052020,23:00,00:00,0
12052020,00:00,01:00,0
12052020,01:00,02:00,0
12052020,02:00,03:00,0
12052020,03:00,04:00,0
12052020,04:00,05:00,0
12052020,05:00,06:00,0
12052020,06:00,07:00,0
12052020,07:00,08:00,0
12052020,08:00,09:00,0
12052020,09:00,10:00,0
12052020,10:00,11:00,0
12052020,11:00,12:00,0
12052020,12:00,13:00,0
12052020,13:00,14:00,0
12052020,14:00,15:00,85
12052020,15:00,16:00,172
12052020,16:00,17:00,329
12052020,17:00,18:00,414
12052020,18:00,19:00,381
12052020,19:00,20:00,421
12052020,20:00,21:00,422
12052020,21:00,22:00,423
12052020,22:00,23:00,423
12052020,23:00,00:00,407
13052020,00:00,01:00,315
13052020,01:00,02:00,298
13052020,02:00,03:00,375
13052020,03:00,04:00,274
13052020,04:00,05:00,239
13052020,05:00,06:00,286
13052020,06:00,07:00,377
13052020,07:00,08:00,394
13052020,08:00,09:00,287
13052020,09:00,10:00,388
13052020,10:00,11:00,422
13052020,11:00,12:00,422
13052020,12:00,13:00,420
13052020,13:00,14:00,418
13052020,14:00,15:00,417
13052020,15:00,16:00,418
13052020,16:00,17:00,418
13052020,17:00,18:00,420
13052020,18:00,19:00,421
13052020,19:00,20:00,421
13052020,20:00,21:00,422
13052020,21:00,22:00,423
13052020,22:00,23:00,424
13052020,23:00,00:00,424
14052020,00:00,01:00,425
14052020,01:00,02:00,426
14052020,02:00,03:00,426
14052020,03:00,04:00,427
14052020,04:00,05:00,289
14052020,05:00,06:00,426
14052020,06:00,07:00,429
14052020,07:00,08:00,429
14052020,08:00,09:00,338
14052020,09:00,10:00,238
14052020,10:00,11:00,400
14052020,11:00,12:00,327
14052020,12:00,13:00,312
14052020,13:00,14:00,335
14052020,14:00,15:00,395
14052020,15:00,16:00,421
14052020,16:00,17:00,420
14052020,17:00,18:00,420
14052020,18:00,19:00,421
14052020,19:00,20:00,421
14052020,20:00,21:00,422
14052020,21:00,22:00,423
14052020,22:00,23:00,424
14052020,23:00,00:00,419
15052020,00:00,01:00,221
15052020,01:00,02:00,244
15052020,02:00,03:00,240
15052020,03:00,04:00,228
15052020,04:00,05:00,264
15052020,05:00,06:00,335
15052020,06:00,07:00,368
15052020,07:00,08:00,429
15052020,08:00,09:00,428
15052020,09:00,10:00,426
15052020,10:00,11:00,424
15052020,11:00,12:00,322
15052020,12:00,13:00,392
15052020,13:00,14:00,237
