date,start,end,11WD7WEST5S--C-P,11WD7WSFN1S--E-Z
5042018,10:00,11:00,,308
5042018,11:00,12:00,,222
5042018,12:00,13:00,,215
5042018,13:00,14:00,,218
5042018,14:00,15:00,,216
5042018,15:00,16:00,,216
5042018,16:00,17:00,,227
5042018,17:00,18:00,,253
5042018,18:00,19:00,,624
5042018,19:00,20:00,,780
5042018,20:00,21:00,,781
5042018,21:00,22:00,,782
5042018,22:00,23:00,,778
5042018,23:00,00:00,,778
6042018,00:00,01:00,,780
6042018,01:00,02:00,,777
6042018,02:00,03:00,,764
6042018,03:00,04:00,,712
6042018,04:00,05:00,,779
6042018,05:00,06:00,,779
6042018,06:00,07:00,,739
6042018,07:00,08:00,,777
6042018,08:00,09:00,,776
6042018,09:00,10:00,,778
6042018,10:00,11:00,,779
6042018,11:00,12:00,,770
6042018,12:00,13:00,,723
6042018,13:00,14:00,,371
6042018,14:00,15:00,,227
6042018,15:00,16:00,,221
6042018,16:00,17:00,,271
6042018,17:00,18:00,,340
6042018,18:00,19:00,,485
6042018,19:00,20:00,,669
6042018,20:00,21:00,,708
6042018,21:00,22:00,,312
6042018,22:00,23:00,,51
6042018,23:00,00:00,,0
7042018,00:00,01:00,,0
7042018,01:00,02:00,,0
7042018,02:00,03:00,,0
7042018,03:00,04:00,,0
7042018,04:00,05:00,,0
7042018,05:00,06:00,,0
7042018,06:00,07:00,,0
7042018,07:00,08:00,,0
7042018,08:00,09:00,,0
7042018,09:00,10:00,,0
7042018,10:00,11:00,,0
7042018,11:00,12:00,,0
7042018,12:00,13:00,,0
7042018,13:00,14:00,,0
7042018,14:00,15:00,,0
7042018,15:00,16:00,,0
7042018,16:00,17:00,,0
7042018,17:00,18:00,,0
7042018,18:00,19:00,,0
7042018,19:00,20:00,,0
7042018,20:00,21:00,,0
7042018,21:00,22:00,,0
7042018,22:00,23:00,,0
7042018,23:00,00:00,,121
8042018,00:00,01:00,,357
8042018,01:00,02:00,,363
8042018,02:00,03:00,,360
8042018,03:00,04:00,,358
8042018,04:00,05:00,,363
8042018,05:00,06:00,,363
8042018,06:00,07:00,,438
8042018,07:00,08:00,,582
8042018,08:00,09:00,,621
8042018,09:00,10:00,,748
8042018,10:00,11:00,,746
8042018,11:00,12:00,,694
8042018,12:00,13:00,,768
8042018,13:00,14:00,,777
8042018,14:00,15:00,,714
8042018,15:00,16:00,,702
8042018,16:00,17:00,,500
8042018,17:00,18:00,,474
8042018,18:00,19:00,,692
8042018,19:00,20:00,,777
8042018,20:00,21:00,,771
8042018,21:00,22:00,,772
8042018,22:00,23:00,,777
8042018,23:00,00:00,,777
9042018,00:00,01:00,,769
9042018,01:00,02:00,,723
9042018,02:00,03:00,,734
9042018,03:00,04:00,,587
9042018,04:00,05:00,,633
9042018,05:00,06:00,,654
9042018,06:00,07:00,,764
9042018,07:00,08:00,,776
9042018,08:00,09:00,,776
9042018,09:00,10:00,,774
9042018,10:00,11:00,,773
9042018,11:00,12:00,,776
9042018,12:00,13:00,,775
9042018,13:00,14:00,,775
9042018,14:00,15:00,,774
9042018,15:00,16:00,,775
9042018,16:00,17:00,,775
9042018,17:00,18:00,,774
9042018,18:00,19:00,,776
9042018,19:00,20:00,,777
9042018,20:00,21:00,,775
9042018,21:00,22:00,,778
9042018,22:00,23:00,,777
9042018,23:00,00:00,,774
10042018,00:00,01:00,,437
10042018,01:00,02:00,,241
10042018,02:00,03:00,,212
10042018,03:00,04:00,,214
10042018,04:00,05:00,,216
10042018,05:00,06:00,,373
10042018,06:00,07:00,,723
10042018,07:00,08:00,,778
10042018,08:00,09:00,,778
10042018,09:00,10:00,,779
10042018,10:00,11:00,,725
10042018,11:00,12:00,,414
10042018,12:00,13:00,,341
10042018,13:00,14:00,,303
10042018,14:00,15:00,,217
10042018,15:00,16:00,,214
10042018,16:00,17:00,,462
10042018,17:00,18:00,,728
10042018,18:00,19:00,,773
10042018,19:00,20:00,,759
10042018,20:00,21:00,,600
10042018,21:00,22:00,,443
10042018,22:00,23:00,,280
10042018,23:00,00:00,,218
11042018,00:00,01:00,,216
11042018,01:00,02:00,,214
11042018,02:00,03:00,,214
11042018,03:00,04:00,,215
11042018,04:00,05:00,,215
11042018,05:00,06:00,,244
11042018,06:00,07:00,,613
11042018,07:00,08:00,,765
11042018,08:00,09:00,,776
11042018,09:00,10:00,,780
11042018,10:00,11:00,,774
11042018,11:00,12:00,,637
11042018,12:00,13:00,,293
11042018,13:00,14:00,,214
11042018,14:00,15:00,,214
11042018,15:00,16:00,,214
11042018,16:00,17:00,,348
11042018,17:00,18:00,,513
11042018,18:00,19:00,,744
11042018,19:00,20:00,,775
11042018,20:00,21:00,,772
11042018,21:00,22:00,,529
11042018,22:00,23:00,,223
11042018,23:00,00:00,,0
12042018,00:00,01:00,,0
12042018,01:00,02:00,,0
12042018,02:00,03:00,,0
12042018,03:00,04:00,,0
12042018,04:00,05:00,,0
12042018,05:00,06:00,,0
12042018,06:00,07:00,,0
12042018,07:00,08:00,,0
12042018,08:00,09:00,,0
12042018,09:00,10:00,,0
12042018,10:00,11:00,,0
12042018,11:00,12:00,,0
12042018,12:00,13:00,,0
12042018,13:00,14:00,,0
12042018,14:00,15:00,,0
12042018,15:00,16:00,,0
12042018,16:00,17:00,,0
12042018,17:00,18:00,,0
12042018,18:00,19:00,,0
12042018,19:00,20:00,,0
12042018,20:00,21:00,,0
12042018,21:00,22:00,,0
12042018,22:00,23:00,,0
12042018,23:00,00:00,,0
13042018,00:00,01:00,,0
13042018,01:00,02:00,,0
13042018,02:00,03:00,,0
13042018,03:00,04:00,,0
13042018,04:00,05:00,,0
13042018,05:00,06:00,,0
13042018,06:00,07:00,,0
13042018,07:00,08:00,,0
13042018,08:00,09:00,,0
13042018,09:00,10:00,,221
13042018,10:00,11:00,,467
13042018,11:00,12:00,,767
13042018,12:00,13:00,,770
13042018,13:00,14:00,,547
13042018,14:00,15:00,,0
13042018,15:00,16:00,,0
13042018,16:00,17:00,,0
13042018,17:00,18:00,,0
13042018,18:00,19:00,,262
13042018,19:00,20:00,,513
13042018,20:00,21:00,,772
13042018,21:00,22:00,,775
13042018,22:00,23:00,,775
13042018,23:00,00:00,,697
14042018,00:00,01:00,,636
14042018,01:00,02:00,,592
14042018,02:00,03:00,,672
14042018,03:00,04:00,,724
14042018,04:00,05:00,,661
14042018,05:00,06:00,,713
14042018,06:00,07:00,,423
14042018,07:00,08:00,,659
14042018,08:00,09:00,,620
14042018,09:00,10:00,,432
14042018,10:00,11:00,,388
14042018,11:00,12:00,,247
14042018,12:00,13:00,,215
14042018,13:00,14:00,,219
14042018,14:00,15:00,,214
14042018,15:00,16:00,,214
14042018,16:00,17:00,,234
14042018,17:00,18:00,,555
14042018,18:00,19:00,,777
14042018,19:00,20:00,,779
14042018,20:00,21:00,,755
14042018,21:00,22:00,,757
14042018,22:00,23:00,,775
14042018,23:00,00:00,,770
15042018,00:00,01:00,,461
15042018,01:00,02:00,,411
15042018,02:00,03:00,,260
15042018,03:00,04:00,,219
15042018,04:00,05:00,,220
15042018,05:00,06:00,,217
15042018,06:00,07:00,,219
15042018,07:00,08:00,,216
15042018,08:00,09:00,,238
15042018,09:00,10:00,,426
15042018,10:00,11:00,,254
15042018,11:00,12:00,,221
15042018,12:00,13:00,,214
15042018,13:00,14:00,,214
15042018,14:00,15:00,,216
15042018,15:00,16:00,,219
15042018,16:00,17:00,,217
15042018,17:00,18:00,,241
15042018,18:00,19:00,,606
15042018,19:00,20:00,,775
15042018,20:00,21:00,,780
15042018,21:00,22:00,,780
15042018,22:00,23:00,,768
15042018,23:00,00:00,,647
16042018,00:00,01:00,,296
16042018,01:00,02:00,,217
16042018,02:00,03:00,,211
16042018,03:00,04:00,,214
16042018,04:00,05:00,,276
16042018,05:00,06:00,,551
16042018,06:00,07:00,,738
16042018,07:00,08:00,,762
16042018,08:00,09:00,,778
16042018,09:00,10:00,,777
16042018,10:00,11:00,,776
16042018,11:00,12:00,,777
16042018,12:00,13:00,,776
16042018,13:00,14:00,,775
16042018,14:00,15:00,,773
16042018,15:00,16:00,,776
16042018,16:00,17:00,,776
16042018,17:00,18:00,,778
16042018,18:00,19:00,,777
16042018,19:00,20:00,,777
16042018,20:00,21:00,,780
16042018,21:00,22:00,,777
16042018,22:00,23:00,,778
16042018,23:00,00:00,,777
17042018,00:00,01:00,,761
17042018,01:00,02:00,,781
17042018,02:00,03:00,,778
17042018,03:00,04:00,,779
17042018,04:00,05:00,,778
17042018,05:00,06:00,,771
17042018,06:00,07:00,,774
17042018,07:00,08:00,,777
17042018,08:00,09:00,,778
17042018,09:00,10:00,,776
17042018,10:00,11:00,,773
17042018,11:00,12:00,,710
17042018,12:00,13:00,,563
17042018,13:00,14:00,,762
17042018,14:00,15:00,,762
17042018,15:00,16:00,,717
17042018,16:00,17:00,,732
17042018,17:00,18:00,,762
17042018,18:00,19:00,,779
17042018,19:00,20:00,,779
17042018,20:00,21:00,,777
17042018,21:00,22:00,,780
17042018,22:00,23:00,,780
17042018,23:00,00:00,,772
18042018,00:00,01:00,,549
18042018,01:00,02:00,,503
18042018,02:00,03:00,,510
18042018,03:00,04:00,,394
18042018,04:00,05:00,,387
18042018,05:00,06:00,,669
18042018,06:00,07:00,,751
18042018,07:00,08:00,,779
18042018,08:00,09:00,,778
18042018,09:00,10:00,,777
18042018,10:00,11:00,,776
18042018,11:00,12:00,,777
18042018,12:00,13:00,,766
18042018,13:00,14:00,,746
18042018,14:00,15:00,,764
18042018,15:00,16:00,,703
18042018,16:00,17:00,,766
18042018,17:00,18:00,,772
18042018,18:00,19:00,,777
18042018,19:00,20:00,,776
18042018,20:00,21:00,,775
18042018,21:00,22:00,,775
18042018,22:00,23:00,,771
18042018,23:00,00:00,,511
19042018,00:00,01:00,,237
19042018,01:00,02:00,,213
19042018,02:00,03:00,,218
19042018,03:00,04:00,,217
19042018,04:00,05:00,,220
19042018,05:00,06:00,,214
19042018,06:00,07:00,,445
19042018,07:00,08:00,,767
19042018,08:00,09:00,,779
19042018,09:00,10:00,,777
19042018,10:00,11:00,,775
19042018,11:00,12:00,,776
19042018,12:00,13:00,,768
19042018,13:00,14:00,,767
19042018,14:00,15:00,,777
19042018,15:00,16:00,,773
19042018,16:00,17:00,,772
19042018,17:00,18:00,,772
19042018,18:00,19:00,,778
19042018,19:00,20:00,,778
19042018,20:00,21:00,,777
19042018,21:00,22:00,,772
19042018,22:00,23:00,,731
19042018,23:00,00:00,,370
20042018,00:00,01:00,,337
20042018,01:00,02:00,,245
20042018,02:00,03:00,,227
20042018,03:00,04:00,,234
20042018,04:00,05:00,,394
20042018,05:00,06:00,,528
20042018,06:00,07:00,,624
20042018,07:00,08:00,,627
20042018,08:00,09:00,,626
20042018,09:00,10:00,,627
20042018,10:00,11:00,,630
20042018,11:00,12:00,,640
20042018,12:00,13:00,,768
20042018,13:00,14:00,,745
20042018,14:00,15:00,,646
20042018,15:00,16:00,,721
20042018,16:00,17:00,,757
20042018,17:00,18:00,,764
20042018,18:00,19:00,,765
20042018,19:00,20:00,,767
20042018,20:00,21:00,,763
20042018,21:00,22:00,,768
20042018,22:00,23:00,,767
20042018,23:00,00:00,,579
21042018,00:00,01:00,,239
21042018,01:00,02:00,,0
21042018,02:00,03:00,,0
21042018,03:00,04:00,,0
21042018,04:00,05:00,,0
21042018,05:00,06:00,,0
21042018,06:00,07:00,,0
21042018,07:00,08:00,,0
21042018,08:00,09:00,,0
21042018,09:00,10:00,,0
21042018,10:00,11:00,,0
21042018,11:00,12:00,,0
21042018,12:00,13:00,,0
21042018,13:00,14:00,,0
21042018,14:00,15:00,,0
21042018,15:00,16:00,,0
21042018,16:00,17:00,,0
21042018,17:00,18:00,,0
21042018,18:00,19:00,,0
21042018,19:00,20:00,,0
21042018,20:00,21:00,,0
21042018,21:00,22:00,,0
21042018,22:00,23:00,,0
21042018,23:00,00:00,,0
22042018,00:00,01:00,,0
22042018,01:00,02:00,,0
22042018,02:00,03:00,,0
22042018,03:00,04:00,,0
22042018,04:00,05:00,,0
22042018,05:00,06:00,,0
22042018,06:00,07:00,,0
22042018,07:00,08:00,,0
22042018,08:00,09:00,,0
22042018,09:00,10:00,,0
22042018,10:00,11:00,,0
22042018,11:00,12:00,,0
22042018,12:00,13:00,,0
22042018,13:00,14:00,,0
22042018,14:00,15:00,,0
22042018,15:00,16:00,,0
22042018,16:00,17:00,,0
22042018,17:00,18:00,,0
22042018,18:00,19:00,,0
22042018,19:00,20:00,,0
22042018,20:00,21:00,,0
22042018,21:00,22:00,,0
22042018,22:00,23:00,,0
22042018,23:00,00:00,,0
23042018,00:00,01:00,,0
23042018,01:00,02:00,,0
23042018,02:00,03:00,,0
23042018,03:00,04:00,,0
23042018,04:00,05:00,,0
23042018,05:00,06:00,,0
23042018,06:00,07:00,,0
23042018,07:00,08:00,,0
23042018,08:00,09:00,,0
23042018,09:00,10:00,,0
23042018,10:00,11:00,,0
23042018,11:00,12:00,,0
23042018,12:00,13:00,,0
23042018,13:00,14:00,,0
23042018,14:00,15:00,,0
23042018,15:00,16:00,,0
23042018,16:00,17:00,,0
23042018,17:00,18:00,,0
23042018,18:00,19:00,,0
23042018,19:00,20:00,,0
23042018,20:00,21:00,,0
23042018,21:00,22:00,,0
23042018,22:00,23:00,,0
23042018,23:00,00:00,,0
24042018,00:00,01:00,,0
24042018,01:00,02:00,,0
24042018,02:00,03:00,,0
24042018,03:00,04:00,,0
24042018,04:00,05:00,,0
24042018,05:00,06:00,,0
24042018,06:00,07:00,,0
24042018,07:00,08:00,,0
24042018,08:00,09:00,,0
24042018,09:00,10:00,,0
24042018,10:00,11:00,,0
24042018,11:00,12:00,,0
24042018,12:00,13:00,,0
24042018,13:00,14:00,,0
24042018,14:00,15:00,,0
24042018,15:00,16:00,,0
24042018,16:00,17:00,,0
24042018,17:00,18:00,,0
24042018,18:00,19:00,,0
24042018,19:00,20:00,,0
24042018,20:00,21:00,,0
24042018,21:00,22:00,,0
24042018,22:00,23:00,,0
24042018,23:00,00:00,,0
25042018,00:00,01:00,,0
25042018,01:00,02:00,,0
25042018,02:00,03:00,,0
25042018,03:00,04:00,,0
25042018,04:00,05:00,,0
25042018,05:00,06:00,,0
25042018,06:00,07:00,,0
25042018,07:00,08:00,,0
25042018,08:00,09:00,,0
25042018,09:00,10:00,,0
25042018,10:00,11:00,,0
25042018,11:00,12:00,,0
25042018,12:00,13:00,,0
25042018,13:00,14:00,,0
25042018,14:00,15:00,,0
25042018,15:00,16:00,,0
25042018,16:00,17:00,,0
25042018,17:00,18:00,,0
25042018,18:00,19:00,,0
25042018,19:00,20:00,,0
25042018,20:00,21:00,,0
25042018,21:00,22:00,,0
25042018,22:00,23:00,,0
25042018,23:00,00:00,,0
26042018,00:00,01:00,,0
26042018,01:00,02:00,,0
26042018,02:00,03:00,,0
26042018,03:00,04:00,,0
26042018,04:00,05:00,,0
26042018,05:00,06:00,,0
26042018,06:00,07:00,,0
26042018,07:00,08:00,,0
26042018,08:00,09:00,,0
26042018,09:00,10:00,,0
26042018,10:00,11:00,,0
26042018,11:00,12:00,,0
26042018,12:00,13:00,,0
26042018,13:00,14:00,,0
26042018,14:00,15:00,,0
26042018,15:00,16:00,,0
26042018,16:00,17:00,,0
26042018,17:00,18:00,,0
26042018,18:00,19:00,,0
26042018,19:00,20:00,,0
26042018,20:00,21:00,,0
26042018,21:00,22:00,,0
26042018,22:00,23:00,,0
26042018,23:00,00:00,,0
27042018,00:00,01:00,,0
27042018,01:00,02:00,,0
27042018,02:00,03:00,,0
27042018,03:00,04:00,,0
27042018,04:00,05:00,,0
27042018,05:00,06:00,,0
27042018,06:00,07:00,,0
27042018,07:00,08:00,,0
27042018,08:00,09:00,,0
27042018,09:00,10:00,,0
27042018,10:00,11:00,,0
27042018,11:00,12:00,,0
27042018,12:00,13:00,,0
27042018,13:00,14:00,,0
27042018,14:00,15:00,,0
27042018,15:00,16:00,,0
27042018,16:00,17:00,,0
27042018,17:00,18:00,,0
27042018,18:00,19:00,,0
27042018,19:00,20:00,,0
27042018,20:00,21:00,,0
27042018,21:00,22:00,,0
27042018,22:00,23:00,,0
27042018,23:00,00:00,,0
28042018,00:00,01:00,,0
28042018,01:00,02:00,,0
28042018,02:00,03:00,,0
28042018,03:00,04:00,,0
28042018,04:00,05:00,,0
28042018,05:00,06:00,,0
28042018,06:00,07:00,,0
28042018,07:00,08:00,,0
28042018,08:00,09:00,,0
28042018,09:00,10:00,,0
28042018,10:00,11:00,,0
28042018,11:00,12:00,,0
28042018,12:00,13:00,,0
28042018,13:00,14:00,,0
28042018,14:00,15:00,,0
28042018,15:00,16:00,,0
28042018,16:00,17:00,,0
28042018,17:00,18:00,,0
28042018,18:00,19:00,,0
28042018,19:00,20:00,,0
28042018,20:00,21:00,,0
28042018,21:00,22:00,,0
28042018,22:00,23:00,,0
28042018,23:00,00:00,,0
29042018,00:00,01:00,,0
29042018,01:00,02:00,,0
29042018,02:00,03:00,,0
29042018,03:00,04:00,,0
29042018,04:00,05:00,,0
29042018,05:00,06:00,,0
29042018,06:00,07:00,,0
29042018,07:00,08:00,,0
29042018,08:00,09:00,,0
29042018,09:00,10:00,,0
29042018,10:00,11:00,,0
29042018,11:00,12:00,,0
29042018,12:00,13:00,,0
29042018,13:00,14:00,,0
29042018,14:00,15:00,,0
29042018,15:00,16:00,,0
29042018,16:00,17:00,,0
29042018,17:00,18:00,,0
29042018,18:00,19:00,,0
29042018,19:00,20:00,,0
29042018,20:00,21:00,,0
29042018,21:00,22:00,,0
29042018,22:00,23:00,,0
29042018,23:00,00:00,,0
30042018,00:00,01:00,,0
30042018,01:00,02:00,,0
30042018,02:00,03:00,,0
30042018,03:00,04:00,,0
30042018,04:00,05:00,,0
30042018,05:00,06:00,,0
30042018,06:00,07:00,,0
30042018,07:00,08:00,,0
30042018,08:00,09:00,,0
30042018,09:00,10:00,,0
30042018,10:00,11:00,,0
30042018,11:00,12:00,,0
30042018,12:00,13:00,,0
30042018,13:00,14:00,,0
30042018,14:00,15:00,,0
30042018,15:00,16:00,,0
30042018,16:00,17:00,,0
30042018,17:00,18:00,,0
30042018,18:00,19:00,,0
30042018,19:00,20:00,,0
30042018,20:00,21:00,,0
30042018,21:00,22:00,,0
30042018,22:00,23:00,,0
30042018,23:00,00:00,,0
1052018,00:00,01:00,,0
1052018,01:00,02:00,,0
1052018,02:00,03:00,,0
1052018,03:00,04:00,,0
1052018,04:00,05:00,,0
1052018,05:00,06:00,,0
1052018,06:00,07:00,,0
1052018,07:00,08:00,,0
1052018,08:00,09:00,,0
1052018,09:00,10:00,,0
1052018,10:00,11:00,,0
1052018,11:00,12:00,,0
1052018,12:00,13:00,,0
1052018,13:00,14:00,,0
1052018,14:00,15:00,,0
1052018,15:00,16:00,,0
1052018,16:00,17:00,,0
1052018,17:00,18:00,,0
1052018,18:00,19:00,,0
1052018,19:00,20:00,,0
1052018,20:00,21:00,,0
1052018,21:00,22:00,,0
1052018,22:00,23:00,,0
1052018,23:00,00:00,,0
2052018,00:00,01:00,,0
2052018,01:00,02:00,,0
2052018,02:00,03:00,,0
2052018,03:00,04:00,,0
2052018,04:00,05:00,,0
2052018,05:00,06:00,,0
2052018,06:00,07:00,,0
2052018,07:00,08:00,,0
2052018,08:00,09:00,,0
2052018,09:00,10:00,,0
2052018,10:00,11:00,,0
2052018,11:00,12:00,,0
2052018,12:00,13:00,,0
2052018,13:00,14:00,,0
2052018,14:00,15:00,,0
2052018,15:00,16:00,,0
2052018,16:00,17:00,,0
2052018,17:00,18:00,,0
2052018,18:00,19:00,,0
2052018,19:00,20:00,,0
2052018,20:00,21:00,,0
2052018,21:00,22:00,,0
2052018,22:00,23:00,,0
2052018,23:00,00:00,,0
3052018,00:00,01:00,,0
3052018,01:00,02:00,,0
3052018,02:00,03:00,,0
3052018,03:00,04:00,,0
3052018,04:00,05:00,,0
3052018,05:00,06:00,,0
3052018,06:00,07:00,,0
3052018,07:00,08:00,,0
3052018,08:00,09:00,,0
3052018,09:00,10:00,,0
3052018,10:00,11:00,,0
3052018,11:00,12:00,,0
3052018,12:00,13:00,,0
3052018,13:00,14:00,,0
3052018,14:00,15:00,,0
3052018,15:00,16:00,,0
3052018,16:00,17:00,,0
3052018,17:00,18:00,,0
3052018,18:00,19:00,,0
3052018,19:00,20:00,,0
3052018,20:00,21:00,,0
3052018,21:00,22:00,,0
3052018,22:00,23:00,,0
3052018,23:00,00:00,,0
4052018,00:00,01:00,,0
4052018,01:00,02:00,,0
4052018,02:00,03:00,,0
4052018,03:00,04:00,,0
4052018,04:00,05:00,,0
4052018,05:00,06:00,,0
4052018,06:00,07:00,,0
4052018,07:00,08:00,,0
4052018,08:00,09:00,,0
4052018,09:00,10:00,,0
4052018,10:00,11:00,,0
4052018,11:00,12:00,,0
4052018,12:00,13:00,,0
4052018,13:00,14:00,,0
4052018,14:00,15:00,,0
4052018,15:00,16:00,,0
4052018,16:00,17:00,,0
4052018,17:00,18:00,,0
4052018,18:00,19:00,,0
4052018,19:00,20:00,,0
4052018,20:00,21:00,,0
4052018,21:00,22:00,,0
4052018,22:00,23:00,,0
4052018,23:00,00:00,,0
5052018,00:00,01:00,,0
5052018,01:00,02:00,,0
5052018,02:00,03:00,,0
5052018,03:00,04:00,,0
5052018,04:00,05:00,,0
5052018,05:00,06:00,,0
5052018,06:00,07:00,,0
5052018,07:00,08:00,,0
5052018,08:00,09:00,,0
5052018,09:00,10:00,,0
5052018,10:00,11:00,,0
5052018,11:00,12:00,,0
5052018,12:00,13:00,,0
5052018,13:00,14:00,,0
5052018,14:00,15:00,,0
5052018,15:00,16:00,,0
5052018,16:00,17:00,,0
5052018,17:00,18:00,,0
5052018,18:00,19:00,,0
5052018,19:00,20:00,,0
5052018,20:00,21:00,,0
5052018,21:00,22:00,,0
5052018,22:00,23:00,,0
5052018,23:00,00:00,,0
6052018,00:00,01:00,,0
6052018,01:00,02:00,,0
6052018,02:00,03:00,,0
6052018,03:00,04:00,,0
6052018,04:00,05:00,,0
6052018,05:00,06:00,,0
6052018,06:00,07:00,,0
6052018,07:00,08:00,,0
6052018,08:00,09:00,,0
6052018,09:00,10:00,,0
6052018,10:00,11:00,,0
6052018,11:00,12:00,,0
6052018,12:00,13:00,,0
6052018,13:00,14:00,,0
6052018,14:00,15:00,,0
6052018,15:00,16:00,,0
6052018,16:00,17:00,,0
6052018,17:00,18:00,,0
6052018,18:00,19:00,,0
6052018,19:00,20:00,,0
6052018,20:00,21:00,,0
6052018,21:00,22:00,,0
6052018,22:00,23:00,,0
6052018,23:00,00:00,,0
7052018,00:00,01:00,,0
7052018,01:00,02:00,,0
7052018,02:00,03:00,,0
7052018,03:00,04:00,,0
7052018,04:00,05:00,,0
7052018,05:00,06:00,,0
7052018,06:00,07:00,,0
7052018,07:00,08:00,,0
7052018,08:00,09:00,,0
7052018,09:00,10:00,,0
7052018,10:00,11:00,,0
7052018,11:00,12:00,,0
7052018,12:00,13:00,,0
7052018,13:00,14:00,,0
7052018,14:00,15:00,,0
7052018,15:00,16:00,,0
7052018,16:00,17:00,,0
7052018,17:00,18:00,,0
7052018,18:00,19:00,,0
7052018,19:00,20:00,,0
7052018,20:00,21:00,,0
7052018,21:00,22:00,,0
7052018,22:00,23:00,,0
7052018,23:00,00:00,,0
8052018,00:00,01:00,,0
8052018,01:00,02:00,,0
8052018,02:00,03:00,,0
8052018,03:00,04:00,,0
8052018,04:00,05:00,,0
8052018,05:00,06:00,,0
8052018,06:00,07:00,,0
8052018,07:00,08:00,,0
8052018,08:00,09:00,,0
8052018,09:00,10:00,,0
8052018,10:00,11:00,,0
8052018,11:00,12:00,,0
8052018,12:00,13:00,,0
8052018,13:00,14:00,,0
8052018,14:00,15:00,,0
8052018,15:00,16:00,,0
8052018,16:00,17:00,,0
8052018,17:00,18:00,,0
8052018,18:00,19:00,,0
8052018,19:00,20:00,,0
8052018,20:00,21:00,,0
8052018,21:00,22:00,,0
8052018,22:00,23:00,,0
8052018,23:00,00:00,,0
9052018,00:00,01:00,,0
9052018,01:00,02:00,,0
9052018,02:00,03:00,,0
9052018,03:00,04:00,,0
9052018,04:00,05:00,,0
9052018,05:00,06:00,,0
9052018,06:00,07:00,,0
9052018,07:00,08:00,,0
9052018,08:00,09:00,,0
9052018,09:00,10:00,,0
9052018,10:00,11:00,,0
9052018,11:00,12:00,,0
9052018,12:00,13:00,,0
9052018,13:00,14:00,,0
9052018,14:00,15:00,,0
9052018,15:00,16:00,,0
9052018,16:00,17:00,,0
9052018,17:00,18:00,,0
9052018,18:00,19:00,,0
9052018,19:00,20:00,,0
9052018,20:00,21:00,,0
9052018,21:00,22:00,,0
9052018,22:00,23:00,,0
9052018,23:00,00:00,,0
10052018,00:00,01:00,,0
10052018,01:00,02:00,,0
10052018,02:00,03:00,,0
10052018,03:00,04:00,,0
10052018,04:00,05:00,,0
10052018,05:00,06:00,,0
10052018,06:00,07:00,,0
10052018,07:00,08:00,,0
10052018,08:00,09:00,,0
10052018,09:00,10:00,,0
10052018,10:00,11:00,,0
10052018,11:00,12:00,,0
10052018,12:00,13:00,,0
10052018,13:00,14:00,,0
10052018,14:00,15:00,,0
10052018,15:00,16:00,,0
10052018,16:00,17:00,,0
10052018,17:00,18:00,,0
10052018,18:00,19:00,,0
10052018,19:00,20:00,,0
10052018,20:00,21:00,,0
10052018,21:00,22:00,,0
10052018,22:00,23:00,,0
10052018,23:00,00:00,,0
11052018,00:00,01:00,,0
11052018,01:00,02:00,,0
11052018,02:00,03:00,,0
11052018,03:00,04:00,,0
11052018,04:00,05:00,,0
11052018,05:00,06:00,,0
11052018,06:00,07:00,,0
11052018,07:00,08:00,,0
11052018,08:00,09:00,,0
11052018,09:00,10:00,,0
11052018,10:00,11:00,,0
11052018,11:00,12:00,,0
11052018,12:00,13:00,,0
11052018,13:00,14:00,,0
11052018,14:00,15:00,,0
11052018,15:00,16:00,,0
11052018,16:00,17:00,,0
11052018,17:00,18:00,,0
11052018,18:00,19:00,,0
11052018,19:00,20:00,,0
11052018,20:00,21:00,,0
11052018,21:00,22:00,,0
11052018,22:00,23:00,,0
11052018,23:00,00:00,,0
12052018,00:00,01:00,,0
12052018,01:00,02:00,,0
12052018,02:00,03:00,,0
12052018,03:00,04:00,,0
12052018,04:00,05:00,,0
12052018,05:00,06:00,,0
12052018,06:00,07:00,,0
12052018,07:00,08:00,,0
12052018,08:00,09:00,,0
12052018,09:00,10:00,,0
12052018,10:00,11:00,,0
12052018,11:00,12:00,,0
12052018,12:00,13:00,,0
12052018,13:00,14:00,,0
12052018,14:00,15:00,,0
12052018,15:00,16:00,,0
12052018,16:00,17:00,,0
12052018,17:00,18:00,,0
12052018,18:00,19:00,,0
12052018,19:00,20:00,,0
12052018,20:00,21:00,,0
12052018,21:00,22:00,,0
12052018,22:00,23:00,,0
12052018,23:00,00:00,,0
13052018,00:00,01:00,,0
13052018,01:00,02:00,,0
13052018,02:00,03:00,,0
13052018,03:00,04:00,,0
13052018,04:00,05:00,,0
13052018,05:00,06:00,,0
13052018,06:00,07:00,,0
13052018,07:00,08:00,,0
13052018,08:00,09:00,,0
13052018,09:00,10:00,,0
13052018,10:00,11:00,,0
13052018,11:00,12:00,,0
13052018,12:00,13:00,,0
13052018,13:00,14:00,,0
13052018,14:00,15:00,,0
13052018,15:00,16:00,,0
13052018,16:00,17:00,,0
13052018,17:00,18:00,,0
13052018,18:00,19:00,,0
13052018,19:00,20:00,,0
13052018,20:00,21:00,,0
13052018,21:00,22:00,,0
13052018,22:00,23:00,,0
13052018,23:00,00:00,,0
14052018,00:00,01:00,,0
14052018,01:00,02:00,,0
14052018,02:00,03:00,,0
14052018,03:00,04:00,,0
