date,start,end,11WD7VOLK5S-MKV2
28032022,21:00,22:00,0.0
28032022,22:00,23:00,27.0
28032022,23:00,00:00,69.0
29032022,00:00,01:00,117.0
29032022,01:00,02:00,139.0
29032022,02:00,03:00,150.0
29032022,03:00,04:00,155.0
29032022,04:00,05:00,137.0
29032022,05:00,06:00,155.0
29032022,06:00,07:00,163.0
29032022,07:00,08:00,165.0
29032022,08:00,09:00,165.0
29032022,09:00,10:00,165.0
29032022,10:00,11:00,165.0
29032022,11:00,12:00,164.0
29032022,12:00,13:00,138.0
29032022,13:00,14:00,138.0
29032022,14:00,15:00,112.0
29032022,15:00,16:00,138.0
29032022,16:00,17:00,117.0
29032022,17:00,18:00,154.0
29032022,18:00,19:00,159.0
29032022,19:00,20:00,159.0
29032022,20:00,21:00,159.0
29032022,21:00,22:00,159.0
29032022,22:00,23:00,158.0
29032022,23:00,00:00,159.0
30032022,00:00,01:00,159.0
30032022,01:00,02:00,159.0
30032022,02:00,03:00,158.0
30032022,03:00,04:00,159.0
30032022,04:00,05:00,158.0
30032022,05:00,06:00,159.0
30032022,06:00,07:00,162.0
30032022,07:00,08:00,164.0
30032022,08:00,09:00,164.0
30032022,09:00,10:00,164.0
30032022,10:00,11:00,164.0
30032022,11:00,12:00,164.0
30032022,12:00,13:00,164.0
30032022,13:00,14:00,164.0
30032022,14:00,15:00,163.0
30032022,15:00,16:00,165.0
30032022,16:00,17:00,165.0
30032022,17:00,18:00,164.0
30032022,18:00,19:00,165.0
30032022,19:00,20:00,165.0
30032022,20:00,21:00,165.0
30032022,21:00,22:00,165.0
30032022,22:00,23:00,164.0
30032022,23:00,00:00,164.0
31032022,00:00,01:00,159.0
31032022,01:00,02:00,154.0
31032022,02:00,03:00,157.0
31032022,03:00,04:00,140.0
31032022,04:00,05:00,140.0
31032022,05:00,06:00,141.0
31032022,06:00,07:00,163.0
31032022,07:00,08:00,164.0
31032022,08:00,09:00,164.0
31032022,09:00,10:00,164.0
31032022,10:00,11:00,164.0
31032022,11:00,12:00,164.0
31032022,12:00,13:00,160.0
31032022,13:00,14:00,155.0
31032022,14:00,15:00,78.0
31032022,15:00,16:00,0.0
31032022,16:00,17:00,0.0
31032022,17:00,18:00,0.0
31032022,18:00,19:00,0.0
31032022,19:00,20:00,0.0
31032022,20:00,21:00,0.0
31032022,21:00,22:00,0.0
31032022,22:00,23:00,0.0
31032022,23:00,00:00,0.0
1042022,00:00,01:00,0.0
1042022,01:00,02:00,0.0
1042022,02:00,03:00,0.0
1042022,03:00,04:00,0.0
1042022,04:00,05:00,0.0
1042022,05:00,06:00,0.0
1042022,06:00,07:00,0.0
1042022,07:00,08:00,0.0
1042022,08:00,09:00,0.0
1042022,09:00,10:00,0.0
1042022,10:00,11:00,0.0
1042022,11:00,12:00,0.0
1042022,12:00,13:00,0.0
1042022,13:00,14:00,0.0
1042022,14:00,15:00,0.0
1042022,15:00,16:00,0.0
1042022,16:00,17:00,0.0
1042022,17:00,18:00,0.0
1042022,18:00,19:00,0.0
1042022,19:00,20:00,0.0
1042022,20:00,21:00,0.0
1042022,21:00,22:00,0.0
1042022,22:00,23:00,0.0
1042022,23:00,00:00,0.0
2042022,00:00,01:00,0.0
2042022,01:00,02:00,0.0
2042022,02:00,03:00,0.0
2042022,03:00,04:00,0.0
2042022,04:00,05:00,0.0
2042022,05:00,06:00,0.0
2042022,06:00,07:00,0.0
2042022,07:00,08:00,0.0
2042022,08:00,09:00,0.0
2042022,09:00,10:00,0.0
2042022,10:00,11:00,0.0
2042022,11:00,12:00,0.0
2042022,12:00,13:00,0.0
2042022,13:00,14:00,0.0
2042022,14:00,15:00,0.0
2042022,15:00,16:00,0.0
2042022,16:00,17:00,0.0
2042022,17:00,18:00,0.0
2042022,18:00,19:00,0.0
2042022,19:00,20:00,0.0
2042022,20:00,21:00,0.0
2042022,21:00,22:00,0.0
2042022,22:00,23:00,0.0
2042022,23:00,00:00,0.0
3042022,00:00,01:00,0.0
3042022,01:00,02:00,0.0
3042022,02:00,03:00,0.0
3042022,03:00,04:00,0.0
3042022,04:00,05:00,0.0
3042022,05:00,06:00,0.0
3042022,06:00,07:00,0.0
3042022,07:00,08:00,0.0
3042022,08:00,09:00,0.0
3042022,09:00,10:00,0.0
3042022,10:00,11:00,0.0
3042022,11:00,12:00,0.0
3042022,12:00,13:00,0.0
3042022,13:00,14:00,0.0
3042022,14:00,15:00,0.0
3042022,15:00,16:00,0.0
3042022,16:00,17:00,0.0
3042022,17:00,18:00,0.0
3042022,18:00,19:00,0.0
3042022,19:00,20:00,0.0
3042022,20:00,21:00,0.0
3042022,21:00,22:00,0.0
3042022,22:00,23:00,0.0
3042022,23:00,00:00,0.0
4042022,00:00,01:00,0.0
4042022,01:00,02:00,0.0
4042022,02:00,03:00,0.0
4042022,03:00,04:00,0.0
4042022,04:00,05:00,0.0
4042022,05:00,06:00,0.0
4042022,06:00,07:00,0.0
4042022,07:00,08:00,0.0
4042022,08:00,09:00,0.0
4042022,09:00,10:00,0.0
4042022,10:00,11:00,0.0
4042022,11:00,12:00,0.0
4042022,12:00,13:00,0.0
4042022,13:00,14:00,0.0
4042022,14:00,15:00,0.0
4042022,15:00,16:00,0.0
4042022,16:00,17:00,0.0
4042022,17:00,18:00,0.0
4042022,18:00,19:00,0.0
4042022,19:00,20:00,0.0
4042022,20:00,21:00,0.0
4042022,21:00,22:00,0.0
4042022,22:00,23:00,0.0
4042022,23:00,00:00,0.0
5042022,00:00,01:00,0.0
5042022,01:00,02:00,0.0
5042022,02:00,03:00,0.0
5042022,03:00,04:00,1.0
5042022,04:00,05:00,22.0
5042022,05:00,06:00,43.0
5042022,06:00,07:00,63.0
5042022,07:00,08:00,96.0
5042022,08:00,09:00,144.0
5042022,09:00,10:00,152.0
5042022,10:00,11:00,146.0
5042022,11:00,12:00,153.0
5042022,12:00,13:00,153.0
5042022,13:00,14:00,151.0
5042022,14:00,15:00,153.0
5042022,15:00,16:00,152.0
5042022,16:00,17:00,154.0
5042022,17:00,18:00,153.0
5042022,18:00,19:00,152.0
5042022,19:00,20:00,153.0
5042022,20:00,21:00,154.0
5042022,21:00,22:00,131.0
5042022,22:00,23:00,110.0
5042022,23:00,00:00,53.0
6042022,00:00,01:00,28.0
6042022,01:00,02:00,0.0
6042022,02:00,03:00,0.0
6042022,03:00,04:00,0.0
6042022,04:00,05:00,0.0
6042022,05:00,06:00,0.0
6042022,06:00,07:00,0.0
6042022,07:00,08:00,0.0
6042022,08:00,09:00,0.0
6042022,09:00,10:00,0.0
6042022,10:00,11:00,0.0
6042022,11:00,12:00,0.0
6042022,12:00,13:00,0.0
6042022,13:00,14:00,0.0
6042022,14:00,15:00,0.0
6042022,15:00,16:00,0.0
6042022,16:00,17:00,0.0
6042022,17:00,18:00,0.0
6042022,18:00,19:00,0.0
6042022,19:00,20:00,0.0
6042022,20:00,21:00,0.0
6042022,21:00,22:00,0.0
6042022,22:00,23:00,0.0
6042022,23:00,00:00,0.0
7042022,00:00,01:00,0.0
7042022,01:00,02:00,0.0
7042022,02:00,03:00,0.0
7042022,03:00,04:00,0.0
7042022,04:00,05:00,0.0
7042022,05:00,06:00,0.0
7042022,06:00,07:00,0.0
7042022,07:00,08:00,0.0
7042022,08:00,09:00,0.0
7042022,09:00,10:00,0.0
7042022,10:00,11:00,0.0
7042022,11:00,12:00,0.0
7042022,12:00,13:00,0.0
7042022,13:00,14:00,0.0
7042022,14:00,15:00,0.0
7042022,15:00,16:00,0.0
7042022,16:00,17:00,0.0
7042022,17:00,18:00,0.0
7042022,18:00,19:00,0.0
7042022,19:00,20:00,0.0
7042022,20:00,21:00,0.0
7042022,21:00,22:00,0.0
7042022,22:00,23:00,0.0
7042022,23:00,00:00,0.0
8042022,00:00,01:00,0.0
8042022,01:00,02:00,0.0
8042022,02:00,03:00,0.0
8042022,03:00,04:00,0.0
8042022,04:00,05:00,0.0
8042022,05:00,06:00,0.0
8042022,06:00,07:00,0.0
8042022,07:00,08:00,0.0
8042022,08:00,09:00,0.0
8042022,09:00,10:00,0.0
8042022,10:00,11:00,0.0
8042022,11:00,12:00,0.0
8042022,12:00,13:00,0.0
8042022,13:00,14:00,0.0
8042022,14:00,15:00,0.0
8042022,15:00,16:00,0.0
8042022,16:00,17:00,0.0
8042022,17:00,18:00,0.0
8042022,18:00,19:00,0.0
8042022,19:00,20:00,0.0
8042022,20:00,21:00,0.0
8042022,21:00,22:00,0.0
8042022,22:00,23:00,0.0
8042022,23:00,00:00,0.0
9042022,00:00,01:00,0.0
9042022,01:00,02:00,0.0
9042022,02:00,03:00,0.0
9042022,03:00,04:00,0.0
9042022,04:00,05:00,0.0
9042022,05:00,06:00,0.0
9042022,06:00,07:00,0.0
9042022,07:00,08:00,0.0
9042022,08:00,09:00,0.0
9042022,09:00,10:00,0.0
9042022,10:00,11:00,0.0
9042022,11:00,12:00,0.0
9042022,12:00,13:00,0.0
9042022,13:00,14:00,0.0
9042022,14:00,15:00,0.0
9042022,15:00,16:00,0.0
9042022,16:00,17:00,0.0
9042022,17:00,18:00,0.0
9042022,18:00,19:00,0.0
9042022,19:00,20:00,0.0
9042022,20:00,21:00,0.0
9042022,21:00,22:00,0.0
9042022,22:00,23:00,0.0
9042022,23:00,00:00,0.0
10042022,00:00,01:00,0.0
10042022,01:00,02:00,0.0
10042022,02:00,03:00,0.0
10042022,03:00,04:00,0.0
10042022,04:00,05:00,0.0
10042022,05:00,06:00,0.0
10042022,06:00,07:00,0.0
10042022,07:00,08:00,0.0
10042022,08:00,09:00,0.0
10042022,09:00,10:00,0.0
10042022,10:00,11:00,0.0
10042022,11:00,12:00,0.0
10042022,12:00,13:00,0.0
10042022,13:00,14:00,0.0
10042022,14:00,15:00,0.0
10042022,15:00,16:00,0.0
10042022,16:00,17:00,0.0
10042022,17:00,18:00,0.0
10042022,18:00,19:00,0.0
10042022,19:00,20:00,0.0
10042022,20:00,21:00,0.0
10042022,21:00,22:00,0.0
10042022,22:00,23:00,0.0
10042022,23:00,00:00,0.0
11042022,00:00,01:00,0.0
11042022,01:00,02:00,0.0
11042022,02:00,03:00,14.0
11042022,03:00,04:00,44.0
11042022,04:00,05:00,85.0
11042022,05:00,06:00,128.0
11042022,06:00,07:00,161.0
11042022,07:00,08:00,160.0
11042022,08:00,09:00,155.0
11042022,09:00,10:00,156.0
11042022,10:00,11:00,160.0
11042022,11:00,12:00,160.0
11042022,12:00,13:00,151.0
11042022,13:00,14:00,74.0
11042022,14:00,15:00,53.0
11042022,15:00,16:00,56.0
11042022,16:00,17:00,104.0
11042022,17:00,18:00,148.0
11042022,18:00,19:00,160.0
11042022,19:00,20:00,160.0
11042022,20:00,21:00,160.0
11042022,21:00,22:00,162.0
11042022,22:00,23:00,163.0
11042022,23:00,00:00,147.0
12042022,00:00,01:00,105.0
12042022,01:00,02:00,71.0
12042022,02:00,03:00,73.0
12042022,03:00,04:00,75.0
12042022,04:00,05:00,109.0
12042022,05:00,06:00,144.0
12042022,06:00,07:00,160.0
12042022,07:00,08:00,159.0
12042022,08:00,09:00,158.0
12042022,09:00,10:00,159.0
12042022,10:00,11:00,159.0
12042022,11:00,12:00,161.0
12042022,12:00,13:00,161.0
12042022,13:00,14:00,161.0
12042022,14:00,15:00,160.0
12042022,15:00,16:00,160.0
12042022,16:00,17:00,160.0
12042022,17:00,18:00,161.0
12042022,18:00,19:00,160.0
12042022,19:00,20:00,159.0
12042022,20:00,21:00,158.0
12042022,21:00,22:00,91.0
12042022,22:00,23:00,57.0
12042022,23:00,00:00,63.0
13042022,00:00,01:00,109.0
13042022,01:00,02:00,150.0
13042022,02:00,03:00,151.0
13042022,03:00,04:00,150.0
13042022,04:00,05:00,149.0
13042022,05:00,06:00,151.0
13042022,06:00,07:00,158.0
13042022,07:00,08:00,159.0
13042022,08:00,09:00,159.0
13042022,09:00,10:00,159.0
13042022,10:00,11:00,156.0
13042022,11:00,12:00,158.0
13042022,12:00,13:00,160.0
13042022,13:00,14:00,160.0
13042022,14:00,15:00,159.0
13042022,15:00,16:00,146.0
13042022,16:00,17:00,155.0
13042022,17:00,18:00,158.0
13042022,18:00,19:00,158.0
13042022,19:00,20:00,158.0
13042022,20:00,21:00,158.0
13042022,21:00,22:00,158.0
13042022,22:00,23:00,158.0
13042022,23:00,00:00,158.0
14042022,00:00,01:00,129.0
14042022,01:00,02:00,81.0
14042022,02:00,03:00,80.0
14042022,03:00,04:00,80.0
14042022,04:00,05:00,81.0
14042022,05:00,06:00,115.0
14042022,06:00,07:00,160.0
14042022,07:00,08:00,161.0
14042022,08:00,09:00,143.0
14042022,09:00,10:00,139.0
14042022,10:00,11:00,93.0
14042022,11:00,12:00,62.0
14042022,12:00,13:00,52.0
14042022,13:00,14:00,50.0
14042022,14:00,15:00,51.0
14042022,15:00,16:00,51.0
14042022,16:00,17:00,52.0
14042022,17:00,18:00,95.0
14042022,18:00,19:00,156.0
14042022,19:00,20:00,160.0
14042022,20:00,21:00,158.0
14042022,21:00,22:00,148.0
14042022,22:00,23:00,148.0
14042022,23:00,00:00,148.0
15042022,00:00,01:00,82.0
15042022,01:00,02:00,0.0
15042022,02:00,03:00,0.0
15042022,03:00,04:00,0.0
15042022,04:00,05:00,0.0
15042022,05:00,06:00,0.0
15042022,06:00,07:00,0.0
15042022,07:00,08:00,0.0
15042022,08:00,09:00,0.0
15042022,09:00,10:00,0.0
15042022,10:00,11:00,0.0
15042022,11:00,12:00,0.0
15042022,12:00,13:00,0.0
15042022,13:00,14:00,0.0
15042022,14:00,15:00,0.0
15042022,15:00,16:00,0.0
15042022,16:00,17:00,0.0
15042022,17:00,18:00,0.0
15042022,18:00,19:00,0.0
15042022,19:00,20:00,0.0
15042022,20:00,21:00,0.0
15042022,21:00,22:00,0.0
15042022,22:00,23:00,0.0
15042022,23:00,00:00,0.0
16042022,00:00,01:00,0.0
16042022,01:00,02:00,0.0
16042022,02:00,03:00,0.0
16042022,03:00,04:00,0.0
16042022,04:00,05:00,0.0
16042022,05:00,06:00,0.0
16042022,06:00,07:00,0.0
16042022,07:00,08:00,0.0
16042022,08:00,09:00,0.0
16042022,09:00,10:00,0.0
16042022,10:00,11:00,0.0
16042022,11:00,12:00,0.0
16042022,12:00,13:00,0.0
16042022,13:00,14:00,0.0
16042022,14:00,15:00,0.0
16042022,15:00,16:00,0.0
16042022,16:00,17:00,0.0
16042022,17:00,18:00,0.0
16042022,18:00,19:00,0.0
16042022,19:00,20:00,0.0
16042022,20:00,21:00,0.0
16042022,21:00,22:00,0.0
16042022,22:00,23:00,0.0
16042022,23:00,00:00,0.0
17042022,00:00,01:00,0.0
17042022,01:00,02:00,0.0
17042022,02:00,03:00,0.0
17042022,03:00,04:00,0.0
17042022,04:00,05:00,0.0
17042022,05:00,06:00,0.0
17042022,06:00,07:00,0.0
17042022,07:00,08:00,0.0
17042022,08:00,09:00,0.0
17042022,09:00,10:00,0.0
17042022,10:00,11:00,0.0
17042022,11:00,12:00,0.0
17042022,12:00,13:00,0.0
17042022,13:00,14:00,0.0
17042022,14:00,15:00,0.0
17042022,15:00,16:00,0.0
17042022,16:00,17:00,0.0
17042022,17:00,18:00,0.0
17042022,18:00,19:00,0.0
17042022,19:00,20:00,0.0
17042022,20:00,21:00,0.0
17042022,21:00,22:00,0.0
17042022,22:00,23:00,0.0
17042022,23:00,00:00,0.0
18042022,00:00,01:00,0.0
18042022,01:00,02:00,0.0
18042022,02:00,03:00,0.0
18042022,03:00,04:00,0.0
18042022,04:00,05:00,0.0
18042022,05:00,06:00,0.0
18042022,06:00,07:00,0.0
18042022,07:00,08:00,0.0
18042022,08:00,09:00,0.0
18042022,09:00,10:00,0.0
18042022,10:00,11:00,0.0
18042022,11:00,12:00,0.0
18042022,12:00,13:00,0.0
18042022,13:00,14:00,0.0
18042022,14:00,15:00,0.0
18042022,15:00,16:00,0.0
18042022,16:00,17:00,0.0
18042022,17:00,18:00,0.0
18042022,18:00,19:00,0.0
18042022,19:00,20:00,2.0
18042022,20:00,21:00,35.0
18042022,21:00,22:00,66.0
18042022,22:00,23:00,102.0
18042022,23:00,00:00,109.0
19042022,00:00,01:00,95.0
19042022,01:00,02:00,57.0
19042022,02:00,03:00,51.0
19042022,03:00,04:00,50.0
19042022,04:00,05:00,52.0
19042022,05:00,06:00,85.0
19042022,06:00,07:00,157.0
19042022,07:00,08:00,161.0
19042022,08:00,09:00,164.0
19042022,09:00,10:00,164.0
19042022,10:00,11:00,158.0
19042022,11:00,12:00,141.0
19042022,12:00,13:00,111.0
19042022,13:00,14:00,56.0
19042022,14:00,15:00,46.0
19042022,15:00,16:00,46.0
19042022,16:00,17:00,63.0
19042022,17:00,18:00,104.0
19042022,18:00,19:00,114.0
19042022,19:00,20:00,124.0
19042022,20:00,21:00,127.0
19042022,21:00,22:00,58.0
19042022,22:00,23:00,0.0
19042022,23:00,00:00,0.0
20042022,00:00,01:00,0.0
20042022,01:00,02:00,0.0
20042022,02:00,03:00,0.0
20042022,03:00,04:00,0.0
20042022,04:00,05:00,0.0
20042022,05:00,06:00,0.0
20042022,06:00,07:00,0.0
20042022,07:00,08:00,0.0
20042022,08:00,09:00,0.0
20042022,09:00,10:00,0.0
20042022,10:00,11:00,0.0
20042022,11:00,12:00,0.0
20042022,12:00,13:00,0.0
20042022,13:00,14:00,0.0
20042022,14:00,15:00,0.0
20042022,15:00,16:00,0.0
20042022,16:00,17:00,0.0
20042022,17:00,18:00,0.0
20042022,18:00,19:00,0.0
20042022,19:00,20:00,0.0
20042022,20:00,21:00,0.0
20042022,21:00,22:00,0.0
20042022,22:00,23:00,0.0
20042022,23:00,00:00,0.0
21042022,00:00,01:00,0.0
21042022,01:00,02:00,0.0
21042022,02:00,03:00,0.0
21042022,03:00,04:00,0.0
21042022,04:00,05:00,0.0
21042022,05:00,06:00,0.0
21042022,06:00,07:00,0.0
21042022,07:00,08:00,0.0
21042022,08:00,09:00,0.0
21042022,09:00,10:00,0.0
21042022,10:00,11:00,0.0
21042022,11:00,12:00,0.0
21042022,12:00,13:00,0.0
21042022,13:00,14:00,0.0
21042022,14:00,15:00,0.0
21042022,15:00,16:00,0.0
21042022,16:00,17:00,0.0
21042022,17:00,18:00,0.0
21042022,18:00,19:00,0.0
21042022,19:00,20:00,0.0
21042022,20:00,21:00,0.0
21042022,21:00,22:00,0.0
21042022,22:00,23:00,0.0
21042022,23:00,00:00,0.0
22042022,00:00,01:00,0.0
22042022,01:00,02:00,0.0
22042022,02:00,03:00,0.0
22042022,03:00,04:00,0.0
22042022,04:00,05:00,0.0
22042022,05:00,06:00,0.0
22042022,06:00,07:00,0.0
22042022,07:00,08:00,0.0
22042022,08:00,09:00,0.0
22042022,09:00,10:00,0.0
22042022,10:00,11:00,0.0
22042022,11:00,12:00,0.0
22042022,12:00,13:00,0.0
22042022,13:00,14:00,0.0
22042022,14:00,15:00,0.0
22042022,15:00,16:00,0.0
22042022,16:00,17:00,0.0
22042022,17:00,18:00,0.0
22042022,18:00,19:00,0.0
22042022,19:00,20:00,0.0
22042022,20:00,21:00,0.0
22042022,21:00,22:00,0.0
22042022,22:00,23:00,0.0
22042022,23:00,00:00,0.0
23042022,00:00,01:00,0.0
23042022,01:00,02:00,0.0
23042022,02:00,03:00,0.0
23042022,03:00,04:00,0.0
23042022,04:00,05:00,0.0
23042022,05:00,06:00,0.0
23042022,06:00,07:00,0.0
23042022,07:00,08:00,0.0
23042022,08:00,09:00,0.0
23042022,09:00,10:00,0.0
23042022,10:00,11:00,0.0
23042022,11:00,12:00,0.0
23042022,12:00,13:00,0.0
23042022,13:00,14:00,0.0
23042022,14:00,15:00,0.0
23042022,15:00,16:00,0.0
23042022,16:00,17:00,0.0
23042022,17:00,18:00,0.0
23042022,18:00,19:00,0.0
23042022,19:00,20:00,0.0
23042022,20:00,21:00,0.0
23042022,21:00,22:00,0.0
23042022,22:00,23:00,0.0
23042022,23:00,00:00,0.0
24042022,00:00,01:00,0.0
24042022,01:00,02:00,0.0
24042022,02:00,03:00,0.0
24042022,03:00,04:00,0.0
24042022,04:00,05:00,0.0
24042022,05:00,06:00,0.0
24042022,06:00,07:00,0.0
24042022,07:00,08:00,0.0
24042022,08:00,09:00,0.0
24042022,09:00,10:00,0.0
24042022,10:00,11:00,0.0
24042022,11:00,12:00,0.0
24042022,12:00,13:00,0.0
24042022,13:00,14:00,0.0
24042022,14:00,15:00,0.0
24042022,15:00,16:00,0.0
24042022,16:00,17:00,0.0
24042022,17:00,18:00,0.0
24042022,18:00,19:00,0.0
24042022,19:00,20:00,0.0
24042022,20:00,21:00,0.0
24042022,21:00,22:00,0.0
24042022,22:00,23:00,0.0
24042022,23:00,00:00,0.0
25042022,00:00,01:00,0.0
25042022,01:00,02:00,0.0
25042022,02:00,03:00,0.0
25042022,03:00,04:00,0.0
25042022,04:00,05:00,22.0
25042022,05:00,06:00,60.0
25042022,06:00,07:00,122.0
25042022,07:00,08:00,161.0
25042022,08:00,09:00,153.0
25042022,09:00,10:00,159.0
25042022,10:00,11:00,160.0
25042022,11:00,12:00,157.0
25042022,12:00,13:00,112.0
25042022,13:00,14:00,84.0
25042022,14:00,15:00,79.0
25042022,15:00,16:00,56.0
25042022,16:00,17:00,55.0
25042022,17:00,18:00,111.0
25042022,18:00,19:00,162.0
25042022,19:00,20:00,162.0
25042022,20:00,21:00,161.0
25042022,21:00,22:00,159.0
25042022,22:00,23:00,158.0
25042022,23:00,00:00,144.0
26042022,00:00,01:00,119.0
26042022,01:00,02:00,76.0
26042022,02:00,03:00,62.0
26042022,03:00,04:00,61.0
26042022,04:00,05:00,67.0
26042022,05:00,06:00,131.0
26042022,06:00,07:00,155.0
26042022,07:00,08:00,165.0
26042022,08:00,09:00,164.0
26042022,09:00,10:00,164.0
26042022,10:00,11:00,159.0
26042022,11:00,12:00,140.0
26042022,12:00,13:00,141.0
26042022,13:00,14:00,145.0
26042022,14:00,15:00,91.0
26042022,15:00,16:00,79.0
26042022,16:00,17:00,79.0
26042022,17:00,18:00,112.0
26042022,18:00,19:00,162.0
26042022,19:00,20:00,163.0
26042022,20:00,21:00,164.0
26042022,21:00,22:00,163.0
26042022,22:00,23:00,162.0
26042022,23:00,00:00,141.0
27042022,00:00,01:00,95.0
27042022,01:00,02:00,72.0
27042022,02:00,03:00,55.0
27042022,03:00,04:00,52.0
27042022,04:00,05:00,51.0
27042022,05:00,06:00,110.0
27042022,06:00,07:00,147.0
27042022,07:00,08:00,165.0
27042022,08:00,09:00,164.0
27042022,09:00,10:00,163.0
27042022,10:00,11:00,136.0
27042022,11:00,12:00,99.0
27042022,12:00,13:00,61.0
27042022,13:00,14:00,60.0
27042022,14:00,15:00,62.0
27042022,15:00,16:00,55.0
27042022,16:00,17:00,53.0
27042022,17:00,18:00,107.0
27042022,18:00,19:00,162.0
27042022,19:00,20:00,164.0
27042022,20:00,21:00,165.0
27042022,21:00,22:00,163.0
27042022,22:00,23:00,161.0
27042022,23:00,00:00,134.0
28042022,00:00,01:00,83.0
28042022,01:00,02:00,54.0
28042022,02:00,03:00,52.0
28042022,03:00,04:00,51.0
28042022,04:00,05:00,60.0
28042022,05:00,06:00,133.0
28042022,06:00,07:00,164.0
28042022,07:00,08:00,165.0
28042022,08:00,09:00,164.0
28042022,09:00,10:00,161.0
28042022,10:00,11:00,86.0
28042022,11:00,12:00,75.0
28042022,12:00,13:00,63.0
28042022,13:00,14:00,50.0
28042022,14:00,15:00,41.0
28042022,15:00,16:00,37.0
28042022,16:00,17:00,92.0
28042022,17:00,18:00,129.0
28042022,18:00,19:00,165.0
28042022,19:00,20:00,164.0
28042022,20:00,21:00,164.0
28042022,21:00,22:00,164.0
28042022,22:00,23:00,164.0
28042022,23:00,00:00,164.0
29042022,00:00,01:00,164.0
29042022,01:00,02:00,163.0
29042022,02:00,03:00,164.0
29042022,03:00,04:00,164.0
29042022,04:00,05:00,161.0
29042022,05:00,06:00,162.0
29042022,06:00,07:00,161.0
29042022,07:00,08:00,160.0
29042022,08:00,09:00,162.0
29042022,09:00,10:00,162.0
29042022,10:00,11:00,162.0
29042022,11:00,12:00,162.0
29042022,12:00,13:00,155.0
29042022,13:00,14:00,101.0
29042022,14:00,15:00,51.0
29042022,15:00,16:00,53.0
29042022,16:00,17:00,54.0
29042022,17:00,18:00,119.0
29042022,18:00,19:00,139.0
29042022,19:00,20:00,136.0
29042022,20:00,21:00,159.0
29042022,21:00,22:00,159.0
29042022,22:00,23:00,158.0
29042022,23:00,00:00,157.0
30042022,00:00,01:00,84.0
30042022,01:00,02:00,2.0
30042022,02:00,03:00,0.0
30042022,03:00,04:00,0.0
30042022,04:00,05:00,0.0
30042022,05:00,06:00,0.0
30042022,06:00,07:00,0.0
30042022,07:00,08:00,0.0
30042022,08:00,09:00,0.0
30042022,09:00,10:00,0.0
30042022,10:00,11:00,0.0
30042022,11:00,12:00,0.0
30042022,12:00,13:00,0.0
30042022,13:00,14:00,0.0
30042022,14:00,15:00,0.0
30042022,15:00,16:00,0.0
30042022,16:00,17:00,0.0
30042022,17:00,18:00,0.0
30042022,18:00,19:00,0.0
30042022,19:00,20:00,0.0
30042022,20:00,21:00,0.0
30042022,21:00,22:00,0.0
30042022,22:00,23:00,0.0
30042022,23:00,00:00,0.0
1052022,00:00,01:00,0.0
1052022,01:00,02:00,0.0
1052022,02:00,03:00,0.0
1052022,03:00,04:00,0.0
1052022,04:00,05:00,0.0
1052022,05:00,06:00,0.0
1052022,06:00,07:00,0.0
1052022,07:00,08:00,0.0
1052022,08:00,09:00,0.0
1052022,09:00,10:00,0.0
1052022,10:00,11:00,0.0
1052022,11:00,12:00,0.0
1052022,12:00,13:00,0.0
1052022,13:00,14:00,0.0
1052022,14:00,15:00,0.0
1052022,15:00,16:00,0.0
1052022,16:00,17:00,0.0
1052022,17:00,18:00,0.0
1052022,18:00,19:00,0.0
1052022,19:00,20:00,0.0
1052022,20:00,21:00,38.0
1052022,21:00,22:00,75.0
1052022,22:00,23:00,137.0
1052022,23:00,00:00,160.0
2052022,00:00,01:00,115.0
2052022,01:00,02:00,66.0
2052022,02:00,03:00,65.0
2052022,03:00,04:00,66.0
2052022,04:00,05:00,111.0
2052022,05:00,06:00,144.0
2052022,06:00,07:00,156.0
2052022,07:00,08:00,159.0
2052022,08:00,09:00,163.0
2052022,09:00,10:00,157.0
2052022,10:00,11:00,97.0
2052022,11:00,12:00,66.0
2052022,12:00,13:00,56.0
2052022,13:00,14:00,55.0
2052022,14:00,15:00,54.0
2052022,15:00,16:00,54.0
2052022,16:00,17:00,76.0
2052022,17:00,18:00,137.0
2052022,18:00,19:00,148.0
2052022,19:00,20:00,160.0
2052022,20:00,21:00,160.0
2052022,21:00,22:00,160.0
2052022,22:00,23:00,142.0
2052022,23:00,00:00,140.0
3052022,00:00,01:00,116.0
3052022,01:00,02:00,160.0
3052022,02:00,03:00,130.0
3052022,03:00,04:00,56.0
3052022,04:00,05:00,56.0
3052022,05:00,06:00,112.0
3052022,06:00,07:00,159.0
3052022,07:00,08:00,162.0
3052022,08:00,09:00,161.0
3052022,09:00,10:00,160.0
3052022,10:00,11:00,161.0
3052022,11:00,12:00,161.0
3052022,12:00,13:00,161.0
3052022,13:00,14:00,130.0
3052022,14:00,15:00,136.0
3052022,15:00,16:00,163.0
3052022,16:00,17:00,162.0
3052022,17:00,18:00,162.0
3052022,18:00,19:00,163.0
3052022,19:00,20:00,162.0
3052022,20:00,21:00,163.0
3052022,21:00,22:00,163.0
3052022,22:00,23:00,162.0
3052022,23:00,00:00,162.0
4052022,00:00,01:00,138.0
4052022,01:00,02:00,131.0
4052022,02:00,03:00,160.0
4052022,03:00,04:00,164.0
4052022,04:00,05:00,163.0
4052022,05:00,06:00,163.0
