date,start,end,11W0-0000-0044-W
23032020,22:00,23:00,0
23032020,23:00,00:00,0
24032020,00:00,01:00,0
24032020,01:00,02:00,0
24032020,02:00,03:00,0
24032020,03:00,04:00,0
24032020,04:00,05:00,0
24032020,05:00,06:00,0
24032020,06:00,07:00,0
24032020,07:00,08:00,0
24032020,08:00,09:00,0
24032020,09:00,10:00,0
24032020,10:00,11:00,0
24032020,11:00,12:00,0
24032020,12:00,13:00,0
24032020,13:00,14:00,0
24032020,14:00,15:00,0
24032020,15:00,16:00,0
24032020,16:00,17:00,0
24032020,17:00,18:00,0
24032020,18:00,19:00,0
24032020,19:00,20:00,0
24032020,20:00,21:00,0
24032020,21:00,22:00,0
24032020,22:00,23:00,0
24032020,23:00,00:00,0
25032020,00:00,01:00,0
25032020,01:00,02:00,0
25032020,02:00,03:00,0
25032020,03:00,04:00,0
25032020,04:00,05:00,0
25032020,05:00,06:00,0
25032020,06:00,07:00,0
25032020,07:00,08:00,0
25032020,08:00,09:00,0
25032020,09:00,10:00,0
25032020,10:00,11:00,0
25032020,11:00,12:00,0
25032020,12:00,13:00,0
25032020,13:00,14:00,0
25032020,14:00,15:00,0
25032020,15:00,16:00,0
25032020,16:00,17:00,0
25032020,17:00,18:00,0
25032020,18:00,19:00,0
25032020,19:00,20:00,0
25032020,20:00,21:00,0
25032020,21:00,22:00,0
25032020,22:00,23:00,0
25032020,23:00,00:00,0
26032020,00:00,01:00,0
26032020,01:00,02:00,0
26032020,02:00,03:00,0
26032020,03:00,04:00,0
26032020,04:00,05:00,0
26032020,05:00,06:00,0
26032020,06:00,07:00,0
26032020,07:00,08:00,0
26032020,08:00,09:00,0
26032020,09:00,10:00,0
26032020,10:00,11:00,0
26032020,11:00,12:00,0
26032020,12:00,13:00,0
26032020,13:00,14:00,0
26032020,14:00,15:00,0
26032020,15:00,16:00,0
26032020,16:00,17:00,0
26032020,17:00,18:00,0
26032020,18:00,19:00,0
26032020,19:00,20:00,0
26032020,20:00,21:00,0
26032020,21:00,22:00,0
26032020,22:00,23:00,0
26032020,23:00,00:00,0
27032020,00:00,01:00,0
27032020,01:00,02:00,0
27032020,02:00,03:00,0
27032020,03:00,04:00,0
27032020,04:00,05:00,0
27032020,05:00,06:00,0
27032020,06:00,07:00,0
27032020,07:00,08:00,0
27032020,08:00,09:00,0
27032020,09:00,10:00,0
27032020,10:00,11:00,0
27032020,11:00,12:00,0
27032020,12:00,13:00,0
27032020,13:00,14:00,0
27032020,14:00,15:00,0
27032020,15:00,16:00,0
27032020,16:00,17:00,0
27032020,17:00,18:00,0
27032020,18:00,19:00,0
27032020,19:00,20:00,0
27032020,20:00,21:00,0
27032020,21:00,22:00,0
27032020,22:00,23:00,0
27032020,23:00,00:00,0
28032020,00:00,01:00,0
28032020,01:00,02:00,0
28032020,02:00,03:00,0
28032020,03:00,04:00,0
28032020,04:00,05:00,0
28032020,05:00,06:00,0
28032020,06:00,07:00,0
28032020,07:00,08:00,0
28032020,08:00,09:00,0
28032020,09:00,10:00,0
28032020,10:00,11:00,0
28032020,11:00,12:00,0
28032020,12:00,13:00,0
28032020,13:00,14:00,0
28032020,14:00,15:00,0
28032020,15:00,16:00,0
28032020,16:00,17:00,0
28032020,17:00,18:00,0
28032020,18:00,19:00,0
28032020,19:00,20:00,0
28032020,20:00,21:00,0
28032020,21:00,22:00,0
28032020,22:00,23:00,0
28032020,23:00,00:00,0
29032020,00:00,01:00,0
29032020,01:00,02:00,0
29032020,03:00,04:00,0
29032020,04:00,05:00,0
29032020,05:00,06:00,0
29032020,06:00,07:00,0
29032020,07:00,08:00,0
29032020,08:00,09:00,0
29032020,09:00,10:00,0
29032020,10:00,11:00,0
29032020,11:00,12:00,0
29032020,12:00,13:00,0
29032020,13:00,14:00,0
29032020,14:00,15:00,0
29032020,15:00,16:00,0
29032020,16:00,17:00,0
29032020,17:00,18:00,0
29032020,18:00,19:00,0
29032020,19:00,20:00,0
29032020,20:00,21:00,0
29032020,21:00,22:00,0
29032020,22:00,23:00,0
29032020,23:00,00:00,0
30032020,00:00,01:00,0
30032020,01:00,02:00,0
30032020,02:00,03:00,0
30032020,03:00,04:00,0
30032020,04:00,05:00,0
30032020,05:00,06:00,0
30032020,06:00,07:00,0
30032020,07:00,08:00,0
30032020,08:00,09:00,0
30032020,09:00,10:00,0
30032020,10:00,11:00,0
30032020,11:00,12:00,0
30032020,12:00,13:00,0
30032020,13:00,14:00,0
30032020,14:00,15:00,0
30032020,15:00,16:00,0
30032020,16:00,17:00,0
30032020,17:00,18:00,0
30032020,18:00,19:00,0
30032020,19:00,20:00,0
30032020,20:00,21:00,0
30032020,21:00,22:00,0
30032020,22:00,23:00,0
30032020,23:00,00:00,0
31032020,00:00,01:00,0
31032020,01:00,02:00,0
31032020,02:00,03:00,0
31032020,03:00,04:00,0
31032020,04:00,05:00,0
31032020,05:00,06:00,0
31032020,06:00,07:00,0
31032020,07:00,08:00,0
31032020,08:00,09:00,0
31032020,09:00,10:00,0
31032020,10:00,11:00,0
31032020,11:00,12:00,0
31032020,12:00,13:00,0
31032020,13:00,14:00,0
31032020,14:00,15:00,0
31032020,15:00,16:00,0
31032020,16:00,17:00,0
31032020,17:00,18:00,0
31032020,18:00,19:00,0
31032020,19:00,20:00,0
31032020,20:00,21:00,0
31032020,21:00,22:00,0
31032020,22:00,23:00,0
31032020,23:00,00:00,0
1042020,00:00,01:00,0
1042020,01:00,02:00,0
1042020,02:00,03:00,0
1042020,03:00,04:00,0
1042020,04:00,05:00,0
1042020,05:00,06:00,0
1042020,06:00,07:00,0
1042020,07:00,08:00,0
1042020,08:00,09:00,0
1042020,09:00,10:00,0
1042020,10:00,11:00,0
1042020,11:00,12:00,0
1042020,12:00,13:00,0
1042020,13:00,14:00,0
1042020,14:00,15:00,0
1042020,15:00,16:00,0
1042020,16:00,17:00,0
1042020,17:00,18:00,0
1042020,18:00,19:00,0
1042020,19:00,20:00,0
1042020,20:00,21:00,0
1042020,21:00,22:00,0
1042020,22:00,23:00,0
1042020,23:00,00:00,0
2042020,00:00,01:00,0
2042020,01:00,02:00,0
2042020,02:00,03:00,0
2042020,03:00,04:00,0
2042020,04:00,05:00,0
2042020,05:00,06:00,0
2042020,06:00,07:00,0
2042020,07:00,08:00,0
2042020,08:00,09:00,0
2042020,09:00,10:00,0
2042020,10:00,11:00,0
2042020,11:00,12:00,0
2042020,12:00,13:00,0
2042020,13:00,14:00,0
2042020,14:00,15:00,0
2042020,15:00,16:00,0
2042020,16:00,17:00,0
2042020,17:00,18:00,0
2042020,18:00,19:00,0
2042020,19:00,20:00,0
2042020,20:00,21:00,0
2042020,21:00,22:00,0
2042020,22:00,23:00,0
2042020,23:00,00:00,0
3042020,00:00,01:00,0
3042020,01:00,02:00,0
3042020,02:00,03:00,0
3042020,03:00,04:00,0
3042020,04:00,05:00,0
3042020,05:00,06:00,0
3042020,06:00,07:00,0
3042020,07:00,08:00,0
3042020,08:00,09:00,0
3042020,09:00,10:00,0
3042020,10:00,11:00,0
3042020,11:00,12:00,0
3042020,12:00,13:00,0
3042020,13:00,14:00,0
3042020,14:00,15:00,0
3042020,15:00,16:00,0
3042020,16:00,17:00,0
3042020,17:00,18:00,0
3042020,18:00,19:00,0
3042020,19:00,20:00,0
3042020,20:00,21:00,0
3042020,21:00,22:00,0
3042020,22:00,23:00,0
3042020,23:00,00:00,0
4042020,00:00,01:00,0
4042020,01:00,02:00,0
4042020,02:00,03:00,0
4042020,03:00,04:00,0
4042020,04:00,05:00,0
4042020,05:00,06:00,0
4042020,06:00,07:00,0
4042020,07:00,08:00,0
4042020,08:00,09:00,0
4042020,09:00,10:00,0
4042020,10:00,11:00,0
4042020,11:00,12:00,0
4042020,12:00,13:00,0
4042020,13:00,14:00,0
4042020,14:00,15:00,0
4042020,15:00,16:00,0
4042020,16:00,17:00,0
4042020,17:00,18:00,0
4042020,18:00,19:00,0
4042020,19:00,20:00,0
4042020,20:00,21:00,0
4042020,21:00,22:00,0
4042020,22:00,23:00,0
4042020,23:00,00:00,0
5042020,00:00,01:00,0
5042020,01:00,02:00,0
5042020,02:00,03:00,0
5042020,03:00,04:00,0
5042020,04:00,05:00,0
5042020,05:00,06:00,0
5042020,06:00,07:00,0
5042020,07:00,08:00,0
5042020,08:00,09:00,0
5042020,09:00,10:00,0
5042020,10:00,11:00,0
5042020,11:00,12:00,0
5042020,12:00,13:00,0
5042020,13:00,14:00,0
5042020,14:00,15:00,0
5042020,15:00,16:00,0
5042020,16:00,17:00,0
5042020,17:00,18:00,0
5042020,18:00,19:00,0
5042020,19:00,20:00,0
5042020,20:00,21:00,0
5042020,21:00,22:00,0
5042020,22:00,23:00,0
5042020,23:00,00:00,0
6042020,00:00,01:00,0
6042020,01:00,02:00,0
6042020,02:00,03:00,0
6042020,03:00,04:00,0
6042020,04:00,05:00,0
6042020,05:00,06:00,0
6042020,06:00,07:00,0
6042020,07:00,08:00,0
6042020,08:00,09:00,0
6042020,09:00,10:00,0
6042020,10:00,11:00,0
6042020,11:00,12:00,0
6042020,12:00,13:00,0
6042020,13:00,14:00,0
6042020,14:00,15:00,0
6042020,15:00,16:00,0
6042020,16:00,17:00,0
6042020,17:00,18:00,0
6042020,18:00,19:00,0
6042020,19:00,20:00,0
6042020,20:00,21:00,0
6042020,21:00,22:00,0
6042020,22:00,23:00,0
6042020,23:00,00:00,0
7042020,00:00,01:00,0
7042020,01:00,02:00,0
7042020,02:00,03:00,0
7042020,03:00,04:00,0
7042020,04:00,05:00,0
7042020,05:00,06:00,0
7042020,06:00,07:00,0
7042020,07:00,08:00,0
7042020,08:00,09:00,0
7042020,09:00,10:00,0
7042020,10:00,11:00,0
7042020,11:00,12:00,0
7042020,12:00,13:00,0
7042020,13:00,14:00,0
7042020,14:00,15:00,0
7042020,15:00,16:00,0
7042020,16:00,17:00,0
7042020,17:00,18:00,0
7042020,18:00,19:00,0
7042020,19:00,20:00,0
7042020,20:00,21:00,0
7042020,21:00,22:00,0
7042020,22:00,23:00,0
7042020,23:00,00:00,0
8042020,00:00,01:00,0
8042020,01:00,02:00,0
8042020,02:00,03:00,0
8042020,03:00,04:00,0
8042020,04:00,05:00,0
8042020,05:00,06:00,0
8042020,06:00,07:00,0
8042020,07:00,08:00,0
8042020,08:00,09:00,0
8042020,09:00,10:00,0
8042020,10:00,11:00,0
8042020,11:00,12:00,0
8042020,12:00,13:00,0
8042020,13:00,14:00,0
8042020,14:00,15:00,0
8042020,15:00,16:00,0
8042020,16:00,17:00,0
8042020,17:00,18:00,0
8042020,18:00,19:00,0
8042020,19:00,20:00,0
8042020,20:00,21:00,0
8042020,21:00,22:00,0
8042020,22:00,23:00,0
8042020,23:00,00:00,0
9042020,00:00,01:00,0
9042020,01:00,02:00,0
9042020,02:00,03:00,0
9042020,03:00,04:00,0
9042020,04:00,05:00,0
9042020,05:00,06:00,0
9042020,06:00,07:00,0
9042020,07:00,08:00,0
9042020,08:00,09:00,0
9042020,09:00,10:00,0
9042020,10:00,11:00,0
9042020,11:00,12:00,0
9042020,12:00,13:00,0
9042020,13:00,14:00,0
9042020,14:00,15:00,0
9042020,15:00,16:00,0
9042020,16:00,17:00,0
9042020,17:00,18:00,0
9042020,18:00,19:00,0
9042020,19:00,20:00,0
9042020,20:00,21:00,0
9042020,21:00,22:00,0
9042020,22:00,23:00,0
9042020,23:00,00:00,0
10042020,00:00,01:00,0
10042020,01:00,02:00,0
10042020,02:00,03:00,0
10042020,03:00,04:00,0
10042020,04:00,05:00,0
10042020,05:00,06:00,0
10042020,06:00,07:00,0
10042020,07:00,08:00,0
10042020,08:00,09:00,0
10042020,09:00,10:00,0
10042020,10:00,11:00,0
10042020,11:00,12:00,0
10042020,12:00,13:00,0
10042020,13:00,14:00,0
10042020,14:00,15:00,0
10042020,15:00,16:00,0
10042020,16:00,17:00,0
10042020,17:00,18:00,0
10042020,18:00,19:00,0
10042020,19:00,20:00,0
10042020,20:00,21:00,0
10042020,21:00,22:00,0
10042020,22:00,23:00,0
10042020,23:00,00:00,0
11042020,00:00,01:00,0
11042020,01:00,02:00,0
11042020,02:00,03:00,0
11042020,03:00,04:00,0
11042020,04:00,05:00,0
11042020,05:00,06:00,0
11042020,06:00,07:00,0
11042020,07:00,08:00,0
11042020,08:00,09:00,0
11042020,09:00,10:00,0
11042020,10:00,11:00,0
11042020,11:00,12:00,0
11042020,12:00,13:00,0
11042020,13:00,14:00,0
11042020,14:00,15:00,0
11042020,15:00,16:00,0
11042020,16:00,17:00,0
11042020,17:00,18:00,0
11042020,18:00,19:00,0
11042020,19:00,20:00,0
11042020,20:00,21:00,0
11042020,21:00,22:00,0
11042020,22:00,23:00,0
11042020,23:00,00:00,0
12042020,00:00,01:00,0
12042020,01:00,02:00,0
12042020,02:00,03:00,0
12042020,03:00,04:00,0
12042020,04:00,05:00,0
12042020,05:00,06:00,0
12042020,06:00,07:00,0
12042020,07:00,08:00,0
12042020,08:00,09:00,0
12042020,09:00,10:00,0
12042020,10:00,11:00,0
12042020,11:00,12:00,0
12042020,12:00,13:00,0
12042020,13:00,14:00,0
12042020,14:00,15:00,0
12042020,15:00,16:00,0
12042020,16:00,17:00,0
12042020,17:00,18:00,0
12042020,18:00,19:00,0
12042020,19:00,20:00,0
12042020,20:00,21:00,0
12042020,21:00,22:00,0
12042020,22:00,23:00,0
12042020,23:00,00:00,0
13042020,00:00,01:00,0
13042020,01:00,02:00,0
13042020,02:00,03:00,0
13042020,03:00,04:00,0
13042020,04:00,05:00,0
13042020,05:00,06:00,0
13042020,06:00,07:00,0
13042020,07:00,08:00,0
13042020,08:00,09:00,0
13042020,09:00,10:00,0
13042020,10:00,11:00,0
13042020,11:00,12:00,0
13042020,12:00,13:00,0
13042020,13:00,14:00,0
13042020,14:00,15:00,0
13042020,15:00,16:00,0
13042020,16:00,17:00,0
13042020,17:00,18:00,0
13042020,18:00,19:00,0
13042020,19:00,20:00,0
13042020,20:00,21:00,0
13042020,21:00,22:00,0
13042020,22:00,23:00,0
13042020,23:00,00:00,0
14042020,00:00,01:00,0
14042020,01:00,02:00,0
14042020,02:00,03:00,0
14042020,03:00,04:00,0
14042020,04:00,05:00,0
14042020,05:00,06:00,0
14042020,06:00,07:00,0
14042020,07:00,08:00,0
14042020,08:00,09:00,0
14042020,09:00,10:00,0
14042020,10:00,11:00,0
14042020,11:00,12:00,0
14042020,12:00,13:00,0
14042020,13:00,14:00,0
14042020,14:00,15:00,0
14042020,15:00,16:00,0
14042020,16:00,17:00,0
14042020,17:00,18:00,0
14042020,18:00,19:00,0
14042020,19:00,20:00,0
14042020,20:00,21:00,0
14042020,21:00,22:00,0
14042020,22:00,23:00,0
14042020,23:00,00:00,0
15042020,00:00,01:00,0
15042020,01:00,02:00,0
15042020,02:00,03:00,0
15042020,03:00,04:00,0
15042020,04:00,05:00,0
15042020,05:00,06:00,0
15042020,06:00,07:00,0
15042020,07:00,08:00,0
15042020,08:00,09:00,0
15042020,09:00,10:00,0
15042020,10:00,11:00,0
15042020,11:00,12:00,0
15042020,12:00,13:00,0
15042020,13:00,14:00,0
15042020,14:00,15:00,0
15042020,15:00,16:00,0
15042020,16:00,17:00,0
15042020,17:00,18:00,0
15042020,18:00,19:00,0
15042020,19:00,20:00,0
15042020,20:00,21:00,0
15042020,21:00,22:00,0
15042020,22:00,23:00,0
15042020,23:00,00:00,0
16042020,00:00,01:00,0
16042020,01:00,02:00,0
16042020,02:00,03:00,0
16042020,03:00,04:00,0
16042020,04:00,05:00,0
16042020,05:00,06:00,0
16042020,06:00,07:00,0
16042020,07:00,08:00,0
16042020,08:00,09:00,0
16042020,09:00,10:00,0
16042020,10:00,11:00,0
16042020,11:00,12:00,0
16042020,12:00,13:00,0
16042020,13:00,14:00,0
16042020,14:00,15:00,0
16042020,15:00,16:00,0
16042020,16:00,17:00,54
16042020,17:00,18:00,236
16042020,18:00,19:00,251
16042020,19:00,20:00,298
16042020,20:00,21:00,135
16042020,21:00,22:00,79
16042020,22:00,23:00,282
16042020,23:00,00:00,326
17042020,00:00,01:00,334
17042020,01:00,02:00,332
17042020,02:00,03:00,336
17042020,03:00,04:00,334
17042020,04:00,05:00,334
17042020,05:00,06:00,336
17042020,06:00,07:00,334
17042020,07:00,08:00,334
17042020,08:00,09:00,330
17042020,09:00,10:00,343
17042020,10:00,11:00,478
17042020,11:00,12:00,445
17042020,12:00,13:00,683
17042020,13:00,14:00,694
17042020,14:00,15:00,694
17042020,15:00,16:00,694
17042020,16:00,17:00,693
17042020,17:00,18:00,497
17042020,18:00,19:00,450
17042020,19:00,20:00,460
17042020,20:00,21:00,458
17042020,21:00,22:00,455
17042020,22:00,23:00,458
17042020,23:00,00:00,458
18042020,00:00,01:00,455
18042020,01:00,02:00,459
18042020,02:00,03:00,458
18042020,03:00,04:00,454
18042020,04:00,05:00,460
18042020,05:00,06:00,458
18042020,06:00,07:00,452
18042020,07:00,08:00,460
18042020,08:00,09:00,455
18042020,09:00,10:00,456
18042020,10:00,11:00,457
18042020,11:00,12:00,456
18042020,12:00,13:00,453
18042020,13:00,14:00,459
18042020,14:00,15:00,457
18042020,15:00,16:00,454
18042020,16:00,17:00,459
18042020,17:00,18:00,458
18042020,18:00,19:00,456
18042020,19:00,20:00,458
18042020,20:00,21:00,458
18042020,21:00,22:00,454
18042020,22:00,23:00,458
18042020,23:00,00:00,456
19042020,00:00,01:00,455
19042020,01:00,02:00,459
19042020,02:00,03:00,458
19042020,03:00,04:00,455
19042020,04:00,05:00,460
19042020,05:00,06:00,458
19042020,06:00,07:00,454
19042020,07:00,08:00,458
19042020,08:00,09:00,458
19042020,09:00,10:00,454
19042020,10:00,11:00,457
19042020,11:00,12:00,448
19042020,12:00,13:00,338
19042020,13:00,14:00,313
19042020,14:00,15:00,317
19042020,15:00,16:00,326
19042020,16:00,17:00,332
19042020,17:00,18:00,326
19042020,18:00,19:00,321
19042020,19:00,20:00,286
19042020,20:00,21:00,416
19042020,21:00,22:00,457
19042020,22:00,23:00,462
19042020,23:00,00:00,458
20042020,00:00,01:00,457
20042020,01:00,02:00,460
20042020,02:00,03:00,458
20042020,03:00,04:00,454
20042020,04:00,05:00,459
20042020,05:00,06:00,455
20042020,06:00,07:00,453
20042020,07:00,08:00,486
20042020,08:00,09:00,848
20042020,09:00,10:00,935
20042020,10:00,11:00,959
20042020,11:00,12:00,1042
20042020,12:00,13:00,1029
20042020,13:00,14:00,1027
20042020,14:00,15:00,1039
20042020,15:00,16:00,1049
20042020,16:00,17:00,1019
20042020,17:00,18:00,584
20042020,18:00,19:00,542
20042020,19:00,20:00,546
20042020,20:00,21:00,544
20042020,21:00,22:00,542
20042020,22:00,23:00,546
20042020,23:00,00:00,544
21042020,00:00,01:00,542
21042020,01:00,02:00,547
21042020,02:00,03:00,544
21042020,03:00,04:00,542
21042020,04:00,05:00,546
21042020,05:00,06:00,544
21042020,06:00,07:00,542
21042020,07:00,08:00,578
21042020,08:00,09:00,994
21042020,09:00,10:00,1040
21042020,10:00,11:00,1044
21042020,11:00,12:00,1045
21042020,12:00,13:00,1047
21042020,13:00,14:00,1046
21042020,14:00,15:00,1043
21042020,15:00,16:00,1040
21042020,16:00,17:00,1043
21042020,17:00,18:00,659
21042020,18:00,19:00,545
21042020,19:00,20:00,542
21042020,20:00,21:00,544
21042020,21:00,22:00,540
21042020,22:00,23:00,546
21042020,23:00,00:00,544
22042020,00:00,01:00,543
22042020,01:00,02:00,546
22042020,02:00,03:00,544
22042020,03:00,04:00,541
22042020,04:00,05:00,547
22042020,05:00,06:00,545
22042020,06:00,07:00,542
22042020,07:00,08:00,574
22042020,08:00,09:00,983
22042020,09:00,10:00,1049
22042020,10:00,11:00,1046
22042020,11:00,12:00,1043
22042020,12:00,13:00,1044
22042020,13:00,14:00,1045
22042020,14:00,15:00,1048
22042020,15:00,16:00,1050
22042020,16:00,17:00,1046
22042020,17:00,18:00,630
22042020,18:00,19:00,539
22042020,19:00,20:00,542
22042020,20:00,21:00,544
22042020,21:00,22:00,563
22042020,22:00,23:00,660
22042020,23:00,00:00,664
23042020,00:00,01:00,666
23042020,01:00,02:00,668
23042020,02:00,03:00,663
23042020,03:00,04:00,659
23042020,04:00,05:00,671
23042020,05:00,06:00,668
23042020,06:00,07:00,667
23042020,07:00,08:00,681
23042020,08:00,09:00,743
23042020,09:00,10:00,759
23042020,10:00,11:00,764
23042020,11:00,12:00,746
23042020,12:00,13:00,746
23042020,13:00,14:00,679
23042020,14:00,15:00,70
23042020,15:00,16:00,0
23042020,16:00,17:00,202
23042020,17:00,18:00,530
23042020,18:00,19:00,584
23042020,19:00,20:00,617
23042020,20:00,21:00,615
23042020,21:00,22:00,583
23042020,22:00,23:00,546
23042020,23:00,00:00,542
24042020,00:00,01:00,542
24042020,01:00,02:00,546
24042020,02:00,03:00,543
24042020,03:00,04:00,539
24042020,04:00,05:00,546
24042020,05:00,06:00,544
24042020,06:00,07:00,540
24042020,07:00,08:00,618
24042020,08:00,09:00,974
24042020,09:00,10:00,1054
24042020,10:00,11:00,1053
24042020,11:00,12:00,1051
24042020,12:00,13:00,1050
24042020,13:00,14:00,1053
24042020,14:00,15:00,1053
24042020,15:00,16:00,1053
24042020,16:00,17:00,1054
24042020,17:00,18:00,662
24042020,18:00,19:00,323
24042020,19:00,20:00,287
24042020,20:00,21:00,282
24042020,21:00,22:00,277
24042020,22:00,23:00,285
24042020,23:00,00:00,283
25042020,00:00,01:00,284
25042020,01:00,02:00,290
25042020,02:00,03:00,286
25042020,03:00,04:00,282
25042020,04:00,05:00,289
25042020,05:00,06:00,286
25042020,06:00,07:00,286
25042020,07:00,08:00,288
25042020,08:00,09:00,284
25042020,09:00,10:00,285
25042020,10:00,11:00,287
25042020,11:00,12:00,287
25042020,12:00,13:00,280
25042020,13:00,14:00,290
25042020,14:00,15:00,291
25042020,15:00,16:00,294
25042020,16:00,17:00,293
25042020,17:00,18:00,286
25042020,18:00,19:00,286
25042020,19:00,20:00,290
25042020,20:00,21:00,288
25042020,21:00,22:00,287
25042020,22:00,23:00,290
25042020,23:00,00:00,289
26042020,00:00,01:00,287
26042020,01:00,02:00,292
26042020,02:00,03:00,291
26042020,03:00,04:00,288
26042020,04:00,05:00,294
26042020,05:00,06:00,288
26042020,06:00,07:00,289
26042020,07:00,08:00,291
26042020,08:00,09:00,290
26042020,09:00,10:00,284
26042020,10:00,11:00,294
26042020,11:00,12:00,290
26042020,12:00,13:00,275
26042020,13:00,14:00,286
26042020,14:00,15:00,289
26042020,15:00,16:00,285
26042020,16:00,17:00,314
26042020,17:00,18:00,459
26042020,18:00,19:00,458
26042020,19:00,20:00,462
26042020,20:00,21:00,461
26042020,21:00,22:00,455
26042020,22:00,23:00,460
26042020,23:00,00:00,458
27042020,00:00,01:00,458
27042020,01:00,02:00,460
27042020,02:00,03:00,458
27042020,03:00,04:00,455
27042020,04:00,05:00,458
27042020,05:00,06:00,459
27042020,06:00,07:00,455
27042020,07:00,08:00,483
27042020,08:00,09:00,816
27042020,09:00,10:00,865
27042020,10:00,11:00,854
27042020,11:00,12:00,815
27042020,12:00,13:00,813
27042020,13:00,14:00,839
27042020,14:00,15:00,839
27042020,15:00,16:00,832
27042020,16:00,17:00,719
27042020,17:00,18:00,546
27042020,18:00,19:00,454
27042020,19:00,20:00,458
27042020,20:00,21:00,458
27042020,21:00,22:00,453
27042020,22:00,23:00,459
27042020,23:00,00:00,458
28042020,00:00,01:00,456
28042020,01:00,02:00,459
28042020,02:00,03:00,458
28042020,03:00,04:00,454
28042020,04:00,05:00,459
28042020,05:00,06:00,458
28042020,06:00,07:00,456
28042020,07:00,08:00,459
28042020,08:00,09:00,696
28042020,09:00,10:00,858
28042020,10:00,11:00,894
28042020,11:00,12:00,868
28042020,12:00,13:00,894
28042020,13:00,14:00,864
28042020,14:00,15:00,866
28042020,15:00,16:00,889
28042020,16:00,17:00,863
28042020,17:00,18:00,505
28042020,18:00,19:00,456
28042020,19:00,20:00,462
28042020,20:00,21:00,462
28042020,21:00,22:00,458
28042020,22:00,23:00,465
28042020,23:00,00:00,462
29042020,00:00,01:00,460
29042020,01:00,02:00,464
29042020,02:00,03:00,463
29042020,03:00,04:00,458
29042020,04:00,05:00,465
29042020,05:00,06:00,462
29042020,06:00,07:00,459
29042020,07:00,08:00,463
29042020,08:00,09:00,462
29042020,09:00,10:00,457
29042020,10:00,11:00,466
29042020,11:00,12:00,464
29042020,12:00,13:00,461
29042020,13:00,14:00,460
29042020,14:00,15:00,528
29042020,15:00,16:00,782
29042020,16:00,17:00,795
29042020,17:00,18:00,791
29042020,18:00,19:00,506
29042020,19:00,20:00,454
29042020,20:00,21:00,459
29042020,21:00,22:00,454
29042020,22:00,23:00,460
29042020,23:00,00:00,458
30042020,00:00,01:00,458
30042020,01:00,02:00,457
30042020,02:00,03:00,458
30042020,03:00,04:00,455
30042020,04:00,05:00,454
30042020,05:00,06:00,456
30042020,06:00,07:00,458
30042020,07:00,08:00,458
30042020,08:00,09:00,803
30042020,09:00,10:00,796
30042020,10:00,11:00,765
30042020,11:00,12:00,647
30042020,12:00,13:00,183
30042020,13:00,14:00,6
30042020,14:00,15:00,0
30042020,15:00,16:00,0
30042020,16:00,17:00,0
30042020,17:00,18:00,0
30042020,18:00,19:00,0
30042020,19:00,20:00,0
30042020,20:00,21:00,0
30042020,21:00,22:00,0
30042020,22:00,23:00,0
30042020,23:00,00:00,0
1052020,00:00,01:00,0
1052020,01:00,02:00,0
1052020,02:00,03:00,0
1052020,03:00,04:00,0
1052020,04:00,05:00,0
1052020,05:00,06:00,0
1052020,06:00,07:00,0
1052020,07:00,08:00,0
1052020,08:00,09:00,0
1052020,09:00,10:00,0
1052020,10:00,11:00,0
1052020,11:00,12:00,0
1052020,12:00,13:00,0
1052020,13:00,14:00,0
1052020,14:00,15:00,0
1052020,15:00,16:00,0
1052020,16:00,17:00,0
1052020,17:00,18:00,0
1052020,18:00,19:00,0
1052020,19:00,20:00,0
1052020,20:00,21:00,0
1052020,21:00,22:00,0
1052020,22:00,23:00,0
1052020,23:00,00:00,0
2052020,00:00,01:00,0
2052020,01:00,02:00,0
2052020,02:00,03:00,0
2052020,03:00,04:00,0
2052020,04:00,05:00,0
2052020,05:00,06:00,0
2052020,06:00,07:00,0
2052020,07:00,08:00,0
2052020,08:00,09:00,0
2052020,09:00,10:00,0
2052020,10:00,11:00,0
2052020,11:00,12:00,0
2052020,12:00,13:00,0
2052020,13:00,14:00,0
2052020,14:00,15:00,0
2052020,15:00,16:00,0
2052020,16:00,17:00,0
2052020,17:00,18:00,0
2052020,18:00,19:00,0
2052020,19:00,20:00,0
2052020,20:00,21:00,0
2052020,21:00,22:00,0
2052020,22:00,23:00,0
2052020,23:00,00:00,0
3052020,00:00,01:00,0
3052020,01:00,02:00,0
3052020,02:00,03:00,0
3052020,03:00,04:00,0
3052020,04:00,05:00,0
3052020,05:00,06:00,0
3052020,06:00,07:00,0
3052020,07:00,08:00,0
3052020,08:00,09:00,0
3052020,09:00,10:00,0
3052020,10:00,11:00,0
3052020,11:00,12:00,0
3052020,12:00,13:00,0
3052020,13:00,14:00,0
3052020,14:00,15:00,0
3052020,15:00,16:00,0
3052020,16:00,17:00,0
3052020,17:00,18:00,0
3052020,18:00,19:00,0
3052020,19:00,20:00,0
3052020,20:00,21:00,0
3052020,21:00,22:00,0
3052020,22:00,23:00,0
3052020,23:00,00:00,0
4052020,00:00,01:00,0
4052020,01:00,02:00,0
4052020,02:00,03:00,0
4052020,03:00,04:00,0
4052020,04:00,05:00,0
4052020,05:00,06:00,0
4052020,06:00,07:00,0
4052020,07:00,08:00,0
4052020,08:00,09:00,0
4052020,09:00,10:00,0
4052020,10:00,11:00,0
