date,start,end,11WD8MOOR1C---BT,11WD8MOOR1C---AV
21032017,03:00,04:00,316.0,0.0
21032017,04:00,05:00,318.0,0.0
21032017,05:00,06:00,469.0,21.0
21032017,06:00,07:00,583.0,210.0
21032017,07:00,08:00,563.0,354.0
21032017,08:00,09:00,578.0,512.0
21032017,09:00,10:00,586.0,753.0
21032017,10:00,11:00,567.0,758.0
21032017,11:00,12:00,571.0,756.0
21032017,12:00,13:00,426.0,549.0
21032017,13:00,14:00,418.0,517.0
21032017,14:00,15:00,553.0,666.0
21032017,15:00,16:00,567.0,638.0
21032017,16:00,17:00,425.0,659.0
21032017,17:00,18:00,438.0,659.0
21032017,18:00,19:00,711.0,756.0
21032017,19:00,20:00,777.0,757.0
21032017,20:00,21:00,783.0,757.0
21032017,21:00,22:00,755.0,758.0
21032017,22:00,23:00,755.0,757.0
21032017,23:00,00:00,753.0,757.0
22032017,00:00,01:00,769.0,757.0
22032017,01:00,02:00,770.0,753.0
22032017,02:00,03:00,694.0,539.0
22032017,03:00,04:00,560.0,329.0
22032017,04:00,05:00,525.0,385.0
22032017,05:00,06:00,749.0,718.0
22032017,06:00,07:00,767.0,736.0
22032017,07:00,08:00,786.0,758.0
22032017,08:00,09:00,786.0,758.0
22032017,09:00,10:00,784.0,758.0
22032017,10:00,11:00,782.0,758.0
22032017,11:00,12:00,717.0,758.0
22032017,12:00,13:00,693.0,758.0
22032017,13:00,14:00,736.0,758.0
22032017,14:00,15:00,737.0,757.0
22032017,15:00,16:00,723.0,757.0
22032017,16:00,17:00,690.0,758.0
22032017,17:00,18:00,690.0,758.0
22032017,18:00,19:00,690.0,758.0
22032017,19:00,20:00,690.0,758.0
22032017,20:00,21:00,689.0,758.0
22032017,21:00,22:00,692.0,758.0
22032017,22:00,23:00,693.0,758.0
22032017,23:00,00:00,694.0,709.0
23032017,00:00,01:00,691.0,757.0
23032017,01:00,02:00,691.0,715.0
23032017,02:00,03:00,692.0,509.0
23032017,03:00,04:00,691.0,379.0
23032017,04:00,05:00,572.0,494.0
23032017,05:00,06:00,679.0,750.0
23032017,06:00,07:00,692.0,756.0
23032017,07:00,08:00,689.0,756.0
23032017,08:00,09:00,688.0,757.0
23032017,09:00,10:00,686.0,760.0
23032017,10:00,11:00,689.0,762.0
23032017,11:00,12:00,693.0,762.0
23032017,12:00,13:00,690.0,762.0
23032017,13:00,14:00,691.0,762.0
23032017,14:00,15:00,689.0,762.0
23032017,15:00,16:00,690.0,761.0
23032017,16:00,17:00,690.0,762.0
23032017,17:00,18:00,689.0,759.0
23032017,18:00,19:00,689.0,761.0
23032017,19:00,20:00,706.0,761.0
23032017,20:00,21:00,733.0,761.0
23032017,21:00,22:00,742.0,762.0
23032017,22:00,23:00,742.0,762.0
23032017,23:00,00:00,742.0,763.0
24032017,00:00,01:00,742.0,758.0
24032017,01:00,02:00,694.0,721.0
24032017,02:00,03:00,623.0,680.0
24032017,03:00,04:00,474.0,672.0
24032017,04:00,05:00,604.0,673.0
24032017,05:00,06:00,619.0,681.0
24032017,06:00,07:00,708.0,756.0
24032017,07:00,08:00,759.0,761.0
24032017,08:00,09:00,761.0,749.0
24032017,09:00,10:00,765.0,666.0
24032017,10:00,11:00,765.0,712.0
24032017,11:00,12:00,764.0,715.0
24032017,12:00,13:00,765.0,712.0
24032017,13:00,14:00,759.0,711.0
24032017,14:00,15:00,765.0,700.0
24032017,15:00,16:00,767.0,712.0
24032017,16:00,17:00,761.0,714.0
24032017,17:00,18:00,761.0,714.0
24032017,18:00,19:00,760.0,712.0
24032017,19:00,20:00,764.0,711.0
24032017,20:00,21:00,764.0,710.0
24032017,21:00,22:00,764.0,711.0
24032017,22:00,23:00,762.0,711.0
24032017,23:00,00:00,764.0,665.0
25032017,00:00,01:00,765.0,706.0
25032017,01:00,02:00,754.0,695.0
25032017,02:00,03:00,441.0,332.0
25032017,03:00,04:00,333.0,320.0
25032017,04:00,05:00,365.0,334.0
25032017,05:00,06:00,431.0,342.0
25032017,06:00,07:00,739.0,576.0
25032017,07:00,08:00,763.0,701.0
25032017,08:00,09:00,760.0,712.0
25032017,09:00,10:00,688.0,657.0
25032017,10:00,11:00,352.0,347.0
25032017,11:00,12:00,315.0,319.0
25032017,12:00,13:00,318.0,315.0
25032017,13:00,14:00,317.0,315.0
25032017,14:00,15:00,318.0,322.0
25032017,15:00,16:00,318.0,315.0
25032017,16:00,17:00,316.0,315.0
25032017,17:00,18:00,479.0,440.0
25032017,18:00,19:00,753.0,710.0
25032017,19:00,20:00,761.0,709.0
25032017,20:00,21:00,763.0,708.0
25032017,21:00,22:00,762.0,710.0
25032017,22:00,23:00,763.0,710.0
25032017,23:00,00:00,754.0,708.0
26032017,00:00,01:00,524.0,488.0
26032017,01:00,02:00,237.0,238.0
26032017,03:00,04:00,319.0,316.0
26032017,04:00,05:00,319.0,316.0
26032017,05:00,06:00,317.0,315.0
26032017,06:00,07:00,317.0,315.0
26032017,07:00,08:00,318.0,315.0
26032017,08:00,09:00,317.0,315.0
26032017,09:00,10:00,365.0,383.0
26032017,10:00,11:00,399.0,462.0
26032017,11:00,12:00,317.0,320.0
26032017,12:00,13:00,314.0,314.0
26032017,13:00,14:00,318.0,314.0
26032017,14:00,15:00,320.0,315.0
26032017,15:00,16:00,320.0,315.0
26032017,16:00,17:00,315.0,318.0
26032017,17:00,18:00,314.0,314.0
26032017,18:00,19:00,318.0,364.0
26032017,19:00,20:00,645.0,659.0
26032017,20:00,21:00,761.0,712.0
26032017,21:00,22:00,762.0,712.0
26032017,22:00,23:00,761.0,707.0
26032017,23:00,00:00,760.0,710.0
27032017,00:00,01:00,764.0,539.0
27032017,01:00,02:00,765.0,349.0
27032017,02:00,03:00,740.0,480.0
27032017,03:00,04:00,358.0,321.0
27032017,04:00,05:00,503.0,505.0
27032017,05:00,06:00,746.0,707.0
27032017,06:00,07:00,765.0,710.0
27032017,07:00,08:00,765.0,709.0
27032017,08:00,09:00,767.0,711.0
27032017,09:00,10:00,765.0,710.0
27032017,10:00,11:00,760.0,709.0
27032017,11:00,12:00,748.0,686.0
27032017,12:00,13:00,360.0,673.0
27032017,13:00,14:00,320.0,710.0
27032017,14:00,15:00,320.0,714.0
27032017,15:00,16:00,321.0,711.0
27032017,16:00,17:00,293.0,710.0
27032017,17:00,18:00,0.0,706.0
27032017,18:00,19:00,0.0,697.0
27032017,19:00,20:00,0.0,698.0
27032017,20:00,21:00,150.0,696.0
27032017,21:00,22:00,359.0,709.0
27032017,22:00,23:00,469.0,709.0
27032017,23:00,00:00,662.0,708.0
28032017,00:00,01:00,673.0,671.0
28032017,01:00,02:00,387.0,471.0
28032017,02:00,03:00,350.0,472.0
28032017,03:00,04:00,483.0,606.0
28032017,04:00,05:00,598.0,515.0
28032017,05:00,06:00,756.0,710.0
28032017,06:00,07:00,762.0,710.0
28032017,07:00,08:00,761.0,704.0
28032017,08:00,09:00,757.0,570.0
28032017,09:00,10:00,564.0,563.0
28032017,10:00,11:00,346.0,557.0
28032017,11:00,12:00,335.0,320.0
28032017,12:00,13:00,336.0,316.0
28032017,13:00,14:00,334.0,318.0
28032017,14:00,15:00,333.0,341.0
28032017,15:00,16:00,334.0,467.0
28032017,16:00,17:00,339.0,516.0
28032017,17:00,18:00,492.0,625.0
28032017,18:00,19:00,745.0,710.0
28032017,19:00,20:00,768.0,711.0
28032017,20:00,21:00,764.0,710.0
28032017,21:00,22:00,764.0,711.0
28032017,22:00,23:00,762.0,709.0
28032017,23:00,00:00,759.0,695.0
29032017,00:00,01:00,591.0,519.0
29032017,01:00,02:00,359.0,345.0
29032017,02:00,03:00,312.0,316.0
29032017,03:00,04:00,318.0,316.0
29032017,04:00,05:00,318.0,315.0
29032017,05:00,06:00,344.0,317.0
29032017,06:00,07:00,614.0,488.0
29032017,07:00,08:00,760.0,688.0
29032017,08:00,09:00,752.0,711.0
29032017,09:00,10:00,699.0,714.0
29032017,10:00,11:00,334.0,715.0
29032017,11:00,12:00,274.0,715.0
29032017,12:00,13:00,0.0,712.0
29032017,13:00,14:00,0.0,716.0
29032017,14:00,15:00,0.0,714.0
29032017,15:00,16:00,0.0,707.0
29032017,16:00,17:00,209.0,712.0
29032017,17:00,18:00,464.0,713.0
29032017,18:00,19:00,754.0,713.0
29032017,19:00,20:00,763.0,712.0
29032017,20:00,21:00,760.0,713.0
29032017,21:00,22:00,761.0,713.0
29032017,22:00,23:00,761.0,619.0
29032017,23:00,00:00,759.0,558.0
30032017,00:00,01:00,757.0,695.0
30032017,01:00,02:00,757.0,699.0
30032017,02:00,03:00,614.0,545.0
30032017,03:00,04:00,570.0,508.0
30032017,04:00,05:00,731.0,692.0
30032017,05:00,06:00,759.0,710.0
30032017,06:00,07:00,759.0,710.0
30032017,07:00,08:00,761.0,709.0
30032017,08:00,09:00,757.0,709.0
30032017,09:00,10:00,756.0,709.0
30032017,10:00,11:00,757.0,708.0
30032017,11:00,12:00,757.0,686.0
30032017,12:00,13:00,692.0,359.0
30032017,13:00,14:00,493.0,347.0
30032017,14:00,15:00,498.0,311.0
30032017,15:00,16:00,502.0,313.0
30032017,16:00,17:00,512.0,399.0
30032017,17:00,18:00,743.0,684.0
30032017,18:00,19:00,754.0,718.0
30032017,19:00,20:00,743.0,729.0
30032017,20:00,21:00,744.0,728.0
30032017,21:00,22:00,745.0,715.0
30032017,22:00,23:00,747.0,336.0
30032017,23:00,00:00,677.0,309.0
31032017,00:00,01:00,397.0,304.0
31032017,01:00,02:00,318.0,303.0
31032017,02:00,03:00,398.0,388.0
31032017,03:00,04:00,314.0,306.0
31032017,04:00,05:00,316.0,299.0
31032017,05:00,06:00,327.0,322.0
31032017,06:00,07:00,686.0,662.0
31032017,07:00,08:00,745.0,706.0
31032017,08:00,09:00,567.0,707.0
31032017,09:00,10:00,561.0,707.0
31032017,10:00,11:00,565.0,711.0
31032017,11:00,12:00,355.0,711.0
31032017,12:00,13:00,0.0,693.0
31032017,13:00,14:00,0.0,503.0
31032017,14:00,15:00,0.0,662.0
31032017,15:00,16:00,0.0,490.0
31032017,16:00,17:00,0.0,489.0
31032017,17:00,18:00,0.0,705.0
31032017,18:00,19:00,0.0,711.0
31032017,19:00,20:00,0.0,712.0
31032017,20:00,21:00,0.0,712.0
31032017,21:00,22:00,0.0,711.0
31032017,22:00,23:00,0.0,707.0
31032017,23:00,00:00,0.0,610.0
1042017,00:00,01:00,0.0,55.0
1042017,01:00,02:00,0.0,220.0
1042017,02:00,03:00,0.0,319.0
1042017,03:00,04:00,0.0,311.0
1042017,04:00,05:00,0.0,313.0
1042017,05:00,06:00,0.0,337.0
1042017,06:00,07:00,0.0,516.0
1042017,07:00,08:00,0.0,709.0
1042017,08:00,09:00,0.0,713.0
1042017,09:00,10:00,0.0,710.0
1042017,10:00,11:00,0.0,707.0
1042017,11:00,12:00,0.0,605.0
1042017,12:00,13:00,0.0,705.0
1042017,13:00,14:00,0.0,571.0
1042017,14:00,15:00,0.0,375.0
1042017,15:00,16:00,0.0,369.0
1042017,16:00,17:00,0.0,502.0
1042017,17:00,18:00,0.0,617.0
1042017,18:00,19:00,0.0,701.0
1042017,19:00,20:00,0.0,711.0
1042017,20:00,21:00,0.0,712.0
1042017,21:00,22:00,0.0,710.0
1042017,22:00,23:00,0.0,712.0
1042017,23:00,00:00,0.0,592.0
2042017,00:00,01:00,0.0,422.0
2042017,01:00,02:00,0.0,303.0
2042017,02:00,03:00,0.0,301.0
2042017,03:00,04:00,0.0,300.0
2042017,04:00,05:00,0.0,298.0
2042017,05:00,06:00,0.0,299.0
2042017,06:00,07:00,0.0,296.0
2042017,07:00,08:00,0.0,295.0
2042017,08:00,09:00,0.0,294.0
2042017,09:00,10:00,0.0,311.0
2042017,10:00,11:00,0.0,312.0
2042017,11:00,12:00,0.0,327.0
2042017,12:00,13:00,0.0,308.0
2042017,13:00,14:00,0.0,300.0
2042017,14:00,15:00,0.0,301.0
2042017,15:00,16:00,0.0,310.0
2042017,16:00,17:00,0.0,302.0
2042017,17:00,18:00,0.0,299.0
2042017,18:00,19:00,0.0,345.0
2042017,19:00,20:00,0.0,700.0
2042017,20:00,21:00,0.0,713.0
2042017,21:00,22:00,0.0,711.0
2042017,22:00,23:00,0.0,710.0
2042017,23:00,00:00,0.0,710.0
3042017,00:00,01:00,0.0,657.0
3042017,01:00,02:00,0.0,570.0
3042017,02:00,03:00,0.0,311.0
3042017,03:00,04:00,0.0,303.0
3042017,04:00,05:00,0.0,310.0
3042017,05:00,06:00,0.0,490.0
3042017,06:00,07:00,17.0,702.0
3042017,07:00,08:00,255.0,710.0
3042017,08:00,09:00,349.0,713.0
3042017,09:00,10:00,575.0,716.0
3042017,10:00,11:00,691.0,714.0
3042017,11:00,12:00,699.0,718.0
3042017,12:00,13:00,698.0,721.0
3042017,13:00,14:00,696.0,723.0
3042017,14:00,15:00,694.0,729.0
3042017,15:00,16:00,695.0,729.0
3042017,16:00,17:00,693.0,742.0
3042017,17:00,18:00,765.0,742.0
3042017,18:00,19:00,780.0,747.0
3042017,19:00,20:00,779.0,746.0
3042017,20:00,21:00,784.0,746.0
3042017,21:00,22:00,781.0,747.0
3042017,22:00,23:00,785.0,747.0
3042017,23:00,00:00,785.0,747.0
4042017,00:00,01:00,761.0,692.0
4042017,01:00,02:00,720.0,313.0
4042017,02:00,03:00,334.0,299.0
4042017,03:00,04:00,330.0,299.0
4042017,04:00,05:00,567.0,301.0
4042017,05:00,06:00,664.0,515.0
4042017,06:00,07:00,779.0,724.0
4042017,07:00,08:00,781.0,744.0
4042017,08:00,09:00,781.0,744.0
4042017,09:00,10:00,780.0,745.0
4042017,10:00,11:00,784.0,745.0
4042017,11:00,12:00,782.0,735.0
4042017,12:00,13:00,779.0,748.0
4042017,13:00,14:00,784.0,740.0
4042017,14:00,15:00,785.0,748.0
4042017,15:00,16:00,781.0,747.0
4042017,16:00,17:00,781.0,747.0
4042017,17:00,18:00,782.0,739.0
4042017,18:00,19:00,780.0,747.0
4042017,19:00,20:00,785.0,748.0
4042017,20:00,21:00,785.0,747.0
4042017,21:00,22:00,781.0,747.0
4042017,22:00,23:00,782.0,747.0
4042017,23:00,00:00,784.0,734.0
5042017,00:00,01:00,783.0,322.0
5042017,01:00,02:00,550.0,301.0
5042017,02:00,03:00,317.0,301.0
5042017,03:00,04:00,315.0,300.0
5042017,04:00,05:00,329.0,299.0
5042017,05:00,06:00,568.0,341.0
5042017,06:00,07:00,765.0,723.0
5042017,07:00,08:00,779.0,743.0
5042017,08:00,09:00,780.0,743.0
5042017,09:00,10:00,782.0,737.0
5042017,10:00,11:00,784.0,746.0
5042017,11:00,12:00,768.0,751.0
5042017,12:00,13:00,773.0,729.0
5042017,13:00,14:00,649.0,411.0
5042017,14:00,15:00,632.0,398.0
5042017,15:00,16:00,327.0,400.0
5042017,16:00,17:00,313.0,396.0
5042017,17:00,18:00,314.0,305.0
5042017,18:00,19:00,324.0,310.0
5042017,19:00,20:00,565.0,531.0
5042017,20:00,21:00,612.0,573.0
5042017,21:00,22:00,388.0,476.0
5042017,22:00,23:00,233.0,309.0
5042017,23:00,00:00,194.0,304.0
6042017,00:00,01:00,195.0,305.0
6042017,01:00,02:00,196.0,307.0
6042017,02:00,03:00,196.0,306.0
6042017,03:00,04:00,195.0,305.0
6042017,04:00,05:00,207.0,305.0
6042017,05:00,06:00,308.0,347.0
6042017,06:00,07:00,364.0,729.0
6042017,07:00,08:00,467.0,746.0
6042017,08:00,09:00,605.0,596.0
6042017,09:00,10:00,772.0,383.0
6042017,10:00,11:00,708.0,306.0
6042017,11:00,12:00,745.0,313.0
6042017,12:00,13:00,458.0,319.0
6042017,13:00,14:00,360.0,319.0
6042017,14:00,15:00,317.0,318.0
6042017,15:00,16:00,318.0,303.0
6042017,16:00,17:00,346.0,325.0
6042017,17:00,18:00,636.0,654.0
6042017,18:00,19:00,771.0,746.0
6042017,19:00,20:00,778.0,745.0
6042017,20:00,21:00,779.0,744.0
6042017,21:00,22:00,780.0,744.0
6042017,22:00,23:00,734.0,712.0
6042017,23:00,00:00,327.0,371.0
7042017,00:00,01:00,310.0,302.0
7042017,01:00,02:00,314.0,302.0
7042017,02:00,03:00,318.0,302.0
7042017,03:00,04:00,318.0,302.0
7042017,04:00,05:00,368.0,356.0
7042017,05:00,06:00,556.0,540.0
7042017,06:00,07:00,766.0,694.0
7042017,07:00,08:00,777.0,743.0
7042017,08:00,09:00,780.0,745.0
7042017,09:00,10:00,781.0,713.0
7042017,10:00,11:00,783.0,648.0
7042017,11:00,12:00,774.0,676.0
7042017,12:00,13:00,592.0,455.0
7042017,13:00,14:00,626.0,309.0
7042017,14:00,15:00,534.0,302.0
7042017,15:00,16:00,426.0,303.0
7042017,16:00,17:00,482.0,401.0
7042017,17:00,18:00,617.0,542.0
7042017,18:00,19:00,759.0,714.0
7042017,19:00,20:00,784.0,740.0
7042017,20:00,21:00,772.0,741.0
7042017,21:00,22:00,405.0,743.0
7042017,22:00,23:00,0.0,744.0
7042017,23:00,00:00,0.0,747.0
8042017,00:00,01:00,0.0,746.0
8042017,01:00,02:00,0.0,739.0
8042017,02:00,03:00,0.0,720.0
8042017,03:00,04:00,0.0,315.0
8042017,04:00,05:00,0.0,308.0
8042017,05:00,06:00,0.0,338.0
8042017,06:00,07:00,0.0,719.0
8042017,07:00,08:00,0.0,745.0
8042017,08:00,09:00,0.0,746.0
8042017,09:00,10:00,0.0,746.0
8042017,10:00,11:00,0.0,745.0
8042017,11:00,12:00,0.0,733.0
8042017,12:00,13:00,0.0,346.0
8042017,13:00,14:00,0.0,317.0
8042017,14:00,15:00,0.0,318.0
8042017,15:00,16:00,0.0,299.0
8042017,16:00,17:00,0.0,299.0
8042017,17:00,18:00,0.0,338.0
8042017,18:00,19:00,0.0,732.0
8042017,19:00,20:00,0.0,747.0
8042017,20:00,21:00,0.0,747.0
8042017,21:00,22:00,0.0,748.0
8042017,22:00,23:00,0.0,749.0
8042017,23:00,00:00,0.0,747.0
9042017,00:00,01:00,0.0,661.0
9042017,01:00,02:00,0.0,308.0
9042017,02:00,03:00,0.0,303.0
9042017,03:00,04:00,0.0,302.0
9042017,04:00,05:00,0.0,302.0
9042017,05:00,06:00,0.0,301.0
9042017,06:00,07:00,0.0,300.0
9042017,07:00,08:00,0.0,301.0
9042017,08:00,09:00,0.0,301.0
9042017,09:00,10:00,0.0,303.0
9042017,10:00,11:00,0.0,329.0
9042017,11:00,12:00,0.0,304.0
9042017,12:00,13:00,0.0,312.0
9042017,13:00,14:00,0.0,302.0
9042017,14:00,15:00,0.0,299.0
9042017,15:00,16:00,0.0,296.0
9042017,16:00,17:00,0.0,304.0
9042017,17:00,18:00,0.0,307.0
9042017,18:00,19:00,0.0,539.0
9042017,19:00,20:00,0.0,730.0
9042017,20:00,21:00,0.0,738.0
9042017,21:00,22:00,0.0,739.0
9042017,22:00,23:00,0.0,748.0
9042017,23:00,00:00,0.0,545.0
10042017,00:00,01:00,0.0,310.0
10042017,01:00,02:00,0.0,300.0
10042017,02:00,03:00,0.0,299.0
10042017,03:00,04:00,0.0,299.0
10042017,04:00,05:00,0.0,299.0
10042017,05:00,06:00,0.0,300.0
10042017,06:00,07:00,0.0,436.0
10042017,07:00,08:00,0.0,328.0
10042017,08:00,09:00,0.0,618.0
10042017,09:00,10:00,0.0,699.0
10042017,10:00,11:00,0.0,317.0
10042017,11:00,12:00,0.0,301.0
10042017,12:00,13:00,0.0,299.0
10042017,13:00,14:00,0.0,302.0
10042017,14:00,15:00,0.0,303.0
10042017,15:00,16:00,0.0,302.0
10042017,16:00,17:00,0.0,301.0
10042017,17:00,18:00,0.0,302.0
10042017,18:00,19:00,0.0,306.0
10042017,19:00,20:00,0.0,679.0
10042017,20:00,21:00,0.0,746.0
10042017,21:00,22:00,0.0,727.0
10042017,22:00,23:00,0.0,373.0
10042017,23:00,00:00,0.0,303.0
11042017,00:00,01:00,0.0,303.0
11042017,01:00,02:00,0.0,299.0
11042017,02:00,03:00,0.0,299.0
11042017,03:00,04:00,0.0,300.0
11042017,04:00,05:00,0.0,410.0
11042017,05:00,06:00,0.0,330.0
11042017,06:00,07:00,0.0,679.0
11042017,07:00,08:00,0.0,745.0
11042017,08:00,09:00,0.0,662.0
11042017,09:00,10:00,0.0,361.0
11042017,10:00,11:00,0.0,307.0
11042017,11:00,12:00,0.0,300.0
11042017,12:00,13:00,0.0,301.0
11042017,13:00,14:00,0.0,301.0
11042017,14:00,15:00,0.0,301.0
11042017,15:00,16:00,0.0,301.0
11042017,16:00,17:00,0.0,306.0
11042017,17:00,18:00,0.0,678.0
11042017,18:00,19:00,0.0,747.0
11042017,19:00,20:00,0.0,746.0
11042017,20:00,21:00,0.0,747.0
11042017,21:00,22:00,0.0,747.0
11042017,22:00,23:00,0.0,737.0
11042017,23:00,00:00,0.0,352.0
12042017,00:00,01:00,0.0,303.0
12042017,01:00,02:00,0.0,303.0
12042017,02:00,03:00,0.0,319.0
12042017,03:00,04:00,0.0,302.0
12042017,04:00,05:00,0.0,302.0
12042017,05:00,06:00,0.0,328.0
12042017,06:00,07:00,0.0,594.0
12042017,07:00,08:00,0.0,743.0
12042017,08:00,09:00,0.0,745.0
12042017,09:00,10:00,0.0,730.0
12042017,10:00,11:00,0.0,331.0
12042017,11:00,12:00,0.0,308.0
12042017,12:00,13:00,0.0,302.0
12042017,13:00,14:00,0.0,301.0
12042017,14:00,15:00,0.0,300.0
12042017,15:00,16:00,0.0,307.0
12042017,16:00,17:00,0.0,301.0
12042017,17:00,18:00,0.0,301.0
12042017,18:00,19:00,0.0,327.0
12042017,19:00,20:00,0.0,727.0
12042017,20:00,21:00,0.0,732.0
12042017,21:00,22:00,0.0,393.0
12042017,22:00,23:00,0.0,304.0
12042017,23:00,00:00,0.0,302.0
13042017,00:00,01:00,0.0,392.0
13042017,01:00,02:00,0.0,303.0
13042017,02:00,03:00,0.0,304.0
13042017,03:00,04:00,0.0,301.0
13042017,04:00,05:00,0.0,311.0
13042017,05:00,06:00,173.0,647.0
13042017,06:00,07:00,309.0,696.0
13042017,07:00,08:00,473.0,746.0
13042017,08:00,09:00,735.0,713.0
13042017,09:00,10:00,766.0,587.0
13042017,10:00,11:00,516.0,508.0
13042017,11:00,12:00,317.0,502.0
13042017,12:00,13:00,353.0,440.0
13042017,13:00,14:00,638.0,390.0
13042017,14:00,15:00,466.0,336.0
13042017,15:00,16:00,538.0,282.0
13042017,16:00,17:00,354.0,216.0
13042017,17:00,18:00,419.0,186.0
13042017,18:00,19:00,632.0,179.0
13042017,19:00,20:00,766.0,144.0
13042017,20:00,21:00,766.0,0.0
13042017,21:00,22:00,767.0,0.0
13042017,22:00,23:00,761.0,0.0
13042017,23:00,00:00,759.0,0.0
14042017,00:00,01:00,587.0,0.0
14042017,01:00,02:00,344.0,0.0
14042017,02:00,03:00,480.0,0.0
14042017,03:00,04:00,323.0,0.0
14042017,04:00,05:00,426.0,0.0
14042017,05:00,06:00,422.0,0.0
14042017,06:00,07:00,420.0,0.0
14042017,07:00,08:00,318.0,0.0
14042017,08:00,09:00,348.0,0.0
14042017,09:00,10:00,441.0,0.0
14042017,10:00,11:00,326.0,0.0
14042017,11:00,12:00,331.0,0.0
14042017,12:00,13:00,317.0,0.0
14042017,13:00,14:00,339.0,0.0
14042017,14:00,15:00,320.0,0.0
14042017,15:00,16:00,314.0,0.0
14042017,16:00,17:00,318.0,0.0
14042017,17:00,18:00,477.0,0.0
14042017,18:00,19:00,746.0,0.0
14042017,19:00,20:00,779.0,0.0
14042017,20:00,21:00,782.0,0.0
14042017,21:00,22:00,786.0,0.0
14042017,22:00,23:00,751.0,0.0
14042017,23:00,00:00,315.0,0.0
15042017,00:00,01:00,0.0,0.0
15042017,01:00,02:00,0.0,0.0
15042017,02:00,03:00,0.0,0.0
15042017,03:00,04:00,0.0,0.0
15042017,04:00,05:00,0.0,0.0
15042017,05:00,06:00,0.0,0.0
15042017,06:00,07:00,0.0,0.0
15042017,07:00,08:00,0.0,0.0
15042017,08:00,09:00,0.0,0.0
15042017,09:00,10:00,0.0,0.0
15042017,10:00,11:00,0.0,0.0
15042017,11:00,12:00,0.0,0.0
15042017,12:00,13:00,0.0,0.0
15042017,13:00,14:00,0.0,0.0
15042017,14:00,15:00,0.0,0.0
15042017,15:00,16:00,0.0,0.0
15042017,16:00,17:00,0.0,0.0
15042017,17:00,18:00,0.0,0.0
15042017,18:00,19:00,0.0,0.0
15042017,19:00,20:00,0.0,0.0
15042017,20:00,21:00,0.0,0.0
15042017,21:00,22:00,0.0,0.0
15042017,22:00,23:00,0.0,0.0
15042017,23:00,00:00,0.0,0.0
16042017,00:00,01:00,0.0,0.0
16042017,01:00,02:00,0.0,0.0
16042017,02:00,03:00,0.0,0.0
16042017,03:00,04:00,0.0,0.0
16042017,04:00,05:00,0.0,0.0
16042017,05:00,06:00,0.0,0.0
16042017,06:00,07:00,0.0,0.0
16042017,07:00,08:00,0.0,0.0
16042017,08:00,09:00,0.0,0.0
16042017,09:00,10:00,0.0,0.0
16042017,10:00,11:00,0.0,0.0
16042017,11:00,12:00,0.0,0.0
16042017,12:00,13:00,0.0,0.0
16042017,13:00,14:00,0.0,0.0
16042017,14:00,15:00,0.0,0.0
16042017,15:00,16:00,0.0,0.0
16042017,16:00,17:00,0.0,0.0
16042017,17:00,18:00,0.0,0.0
16042017,18:00,19:00,0.0,0.0
16042017,19:00,20:00,0.0,0.0
16042017,20:00,21:00,0.0,0.0
16042017,21:00,22:00,0.0,0.0
16042017,22:00,23:00,0.0,0.0
16042017,23:00,00:00,0.0,0.0
17042017,00:00,01:00,0.0,0.0
17042017,01:00,02:00,0.0,0.0
17042017,02:00,03:00,0.0,0.0
17042017,03:00,04:00,0.0,0.0
17042017,04:00,05:00,0.0,0.0
17042017,05:00,06:00,0.0,0.0
17042017,06:00,07:00,0.0,0.0
17042017,07:00,08:00,0.0,0.0
17042017,08:00,09:00,0.0,0.0
17042017,09:00,10:00,0.0,0.0
17042017,10:00,11:00,0.0,0.0
17042017,11:00,12:00,0.0,0.0
17042017,12:00,13:00,0.0,0.0
17042017,13:00,14:00,0.0,0.0
17042017,14:00,15:00,0.0,0.0
17042017,15:00,16:00,0.0,0.0
17042017,16:00,17:00,0.0,0.0
17042017,17:00,18:00,0.0,0.0
17042017,18:00,19:00,0.0,0.0
17042017,19:00,20:00,0.0,0.0
17042017,20:00,21:00,0.0,0.0
17042017,21:00,22:00,0.0,0.0
17042017,22:00,23:00,0.0,0.0
17042017,23:00,00:00,0.0,0.0
18042017,00:00,01:00,0.0,0.0
18042017,01:00,02:00,0.0,0.0
18042017,02:00,03:00,0.0,0.0
18042017,03:00,04:00,8.0,0.0
18042017,04:00,05:00,281.0,0.0
18042017,05:00,06:00,438.0,0.0
18042017,06:00,07:00,486.0,0.0
18042017,07:00,08:00,772.0,0.0
18042017,08:00,09:00,778.0,0.0
18042017,09:00,10:00,776.0,0.0
18042017,10:00,11:00,775.0,0.0
18042017,11:00,12:00,776.0,0.0
18042017,12:00,13:00,775.0,0.0
18042017,13:00,14:00,772.0,0.0
18042017,14:00,15:00,753.0,0.0
18042017,15:00,16:00,553.0,0.0
18042017,16:00,17:00,561.0,0.0
18042017,17:00,18:00,548.0,0.0
18042017,18:00,19:00,762.0,0.0
18042017,19:00,20:00,779.0,0.0
18042017,20:00,21:00,779.0,0.0
18042017,21:00,22:00,779.0,0.0
18042017,22:00,23:00,779.0,0.0
18042017,23:00,00:00,759.0,0.0
19042017,00:00,01:00,573.0,0.0
19042017,01:00,02:00,542.0,0.0
19042017,02:00,03:00,330.0,0.0
19042017,03:00,04:00,424.0,0.0
19042017,04:00,05:00,747.0,0.0
19042017,05:00,06:00,776.0,0.0
