date,start,end,11WD2STA4000065N
28032018,02:00,03:00,256
28032018,03:00,04:00,247
28032018,04:00,05:00,255
28032018,05:00,06:00,335
28032018,06:00,07:00,439
28032018,07:00,08:00,458
28032018,08:00,09:00,456
28032018,09:00,10:00,457
28032018,10:00,11:00,441
28032018,11:00,12:00,355
28032018,12:00,13:00,314
28032018,13:00,14:00,281
28032018,14:00,15:00,318
28032018,15:00,16:00,320
28032018,16:00,17:00,342
28032018,17:00,18:00,361
28032018,18:00,19:00,442
28032018,19:00,20:00,382
28032018,20:00,21:00,322
28032018,21:00,22:00,421
28032018,22:00,23:00,328
28032018,23:00,00:00,257
29032018,00:00,01:00,314
29032018,01:00,02:00,376
29032018,02:00,03:00,250
29032018,03:00,04:00,250
29032018,04:00,05:00,250
29032018,05:00,06:00,257
29032018,06:00,07:00,417
29032018,07:00,08:00,460
29032018,08:00,09:00,459
29032018,09:00,10:00,459
29032018,10:00,11:00,458
29032018,11:00,12:00,458
29032018,12:00,13:00,412
29032018,13:00,14:00,291
29032018,14:00,15:00,241
29032018,15:00,16:00,303
29032018,16:00,17:00,327
29032018,17:00,18:00,415
29032018,18:00,19:00,422
29032018,19:00,20:00,430
29032018,20:00,21:00,455
29032018,21:00,22:00,424
29032018,22:00,23:00,407
29032018,23:00,00:00,423
30032018,00:00,01:00,328
30032018,01:00,02:00,418
30032018,02:00,03:00,262
30032018,03:00,04:00,251
30032018,04:00,05:00,344
30032018,05:00,06:00,259
30032018,06:00,07:00,323
30032018,07:00,08:00,300
30032018,08:00,09:00,330
30032018,09:00,10:00,261
30032018,10:00,11:00,228
30032018,11:00,12:00,242
30032018,12:00,13:00,242
30032018,13:00,14:00,242
30032018,14:00,15:00,244
30032018,15:00,16:00,245
30032018,16:00,17:00,244
30032018,17:00,18:00,228
30032018,18:00,19:00,287
30032018,19:00,20:00,289
30032018,20:00,21:00,238
30032018,21:00,22:00,229
30032018,22:00,23:00,229
30032018,23:00,00:00,221
31032018,00:00,01:00,34
31032018,01:00,02:00,0
31032018,02:00,03:00,0
31032018,03:00,04:00,0
31032018,04:00,05:00,0
31032018,05:00,06:00,0
31032018,06:00,07:00,0
31032018,07:00,08:00,0
31032018,08:00,09:00,0
31032018,09:00,10:00,0
31032018,10:00,11:00,0
31032018,11:00,12:00,0
31032018,12:00,13:00,0
31032018,13:00,14:00,0
31032018,14:00,15:00,0
31032018,15:00,16:00,87
31032018,16:00,17:00,278
31032018,17:00,18:00,261
31032018,18:00,19:00,256
31032018,19:00,20:00,239
31032018,20:00,21:00,227
31032018,21:00,22:00,228
31032018,22:00,23:00,228
31032018,23:00,00:00,228
1042018,00:00,01:00,228
1042018,01:00,02:00,242
1042018,02:00,03:00,257
1042018,03:00,04:00,280
1042018,04:00,05:00,274
1042018,05:00,06:00,232
1042018,06:00,07:00,384
1042018,07:00,08:00,462
1042018,08:00,09:00,461
1042018,09:00,10:00,445
1042018,10:00,11:00,458
1042018,11:00,12:00,461
1042018,12:00,13:00,461
1042018,13:00,14:00,449
1042018,14:00,15:00,312
1042018,15:00,16:00,227
1042018,16:00,17:00,228
1042018,17:00,18:00,253
1042018,18:00,19:00,389
1042018,19:00,20:00,464
1042018,20:00,21:00,463
1042018,21:00,22:00,461
1042018,22:00,23:00,461
1042018,23:00,00:00,461
2042018,00:00,01:00,382
2042018,01:00,02:00,227
2042018,02:00,03:00,228
2042018,03:00,04:00,228
2042018,04:00,05:00,294
2042018,05:00,06:00,301
2042018,06:00,07:00,314
2042018,07:00,08:00,309
2042018,08:00,09:00,306
2042018,09:00,10:00,228
2042018,10:00,11:00,227
2042018,11:00,12:00,227
2042018,12:00,13:00,228
2042018,13:00,14:00,228
2042018,14:00,15:00,229
2042018,15:00,16:00,229
2042018,16:00,17:00,230
2042018,17:00,18:00,229
2042018,18:00,19:00,229
2042018,19:00,20:00,242
2042018,20:00,21:00,252
2042018,21:00,22:00,227
2042018,22:00,23:00,239
2042018,23:00,00:00,229
3042018,00:00,01:00,229
3042018,01:00,02:00,240
3042018,02:00,03:00,229
3042018,03:00,04:00,229
3042018,04:00,05:00,229
3042018,05:00,06:00,293
3042018,06:00,07:00,400
3042018,07:00,08:00,361
3042018,08:00,09:00,433
3042018,09:00,10:00,429
3042018,10:00,11:00,355
3042018,11:00,12:00,288
3042018,12:00,13:00,331
3042018,13:00,14:00,339
3042018,14:00,15:00,423
3042018,15:00,16:00,364
3042018,16:00,17:00,338
3042018,17:00,18:00,432
3042018,18:00,19:00,432
3042018,19:00,20:00,433
3042018,20:00,21:00,432
3042018,21:00,22:00,432
3042018,22:00,23:00,436
3042018,23:00,00:00,428
4042018,00:00,01:00,381
4042018,01:00,02:00,289
4042018,02:00,03:00,250
4042018,03:00,04:00,242
4042018,04:00,05:00,242
4042018,05:00,06:00,244
4042018,06:00,07:00,317
4042018,07:00,08:00,436
4042018,08:00,09:00,436
4042018,09:00,10:00,407
4042018,10:00,11:00,356
4042018,11:00,12:00,356
4042018,12:00,13:00,406
4042018,13:00,14:00,415
4042018,14:00,15:00,434
4042018,15:00,16:00,434
4042018,16:00,17:00,393
4042018,17:00,18:00,429
4042018,18:00,19:00,379
4042018,19:00,20:00,352
4042018,20:00,21:00,418
4042018,21:00,22:00,431
4042018,22:00,23:00,388
4042018,23:00,00:00,352
5042018,00:00,01:00,344
5042018,01:00,02:00,242
5042018,02:00,03:00,229
5042018,03:00,04:00,229
5042018,04:00,05:00,228
5042018,05:00,06:00,230
5042018,06:00,07:00,282
5042018,07:00,08:00,248
5042018,08:00,09:00,227
5042018,09:00,10:00,225
5042018,10:00,11:00,234
5042018,11:00,12:00,402
5042018,12:00,13:00,289
5042018,13:00,14:00,228
5042018,14:00,15:00,229
5042018,15:00,16:00,238
5042018,16:00,17:00,230
5042018,17:00,18:00,338
5042018,18:00,19:00,439
5042018,19:00,20:00,439
5042018,20:00,21:00,431
5042018,21:00,22:00,433
5042018,22:00,23:00,437
5042018,23:00,00:00,437
6042018,00:00,01:00,437
6042018,01:00,02:00,433
6042018,02:00,03:00,420
6042018,03:00,04:00,420
6042018,04:00,05:00,392
6042018,05:00,06:00,333
6042018,06:00,07:00,403
6042018,07:00,08:00,459
6042018,08:00,09:00,459
6042018,09:00,10:00,456
6042018,10:00,11:00,462
6042018,11:00,12:00,461
6042018,12:00,13:00,460
6042018,13:00,14:00,423
6042018,14:00,15:00,256
6042018,15:00,16:00,16
6042018,16:00,17:00,0
6042018,17:00,18:00,0
6042018,18:00,19:00,0
6042018,19:00,20:00,0
6042018,20:00,21:00,0
6042018,21:00,22:00,0
6042018,22:00,23:00,0
6042018,23:00,00:00,0
7042018,00:00,01:00,0
7042018,01:00,02:00,0
7042018,02:00,03:00,0
7042018,03:00,04:00,0
7042018,04:00,05:00,0
7042018,05:00,06:00,0
7042018,06:00,07:00,0
7042018,07:00,08:00,0
7042018,08:00,09:00,0
7042018,09:00,10:00,0
7042018,10:00,11:00,0
7042018,11:00,12:00,0
7042018,12:00,13:00,0
7042018,13:00,14:00,0
7042018,14:00,15:00,0
7042018,15:00,16:00,0
7042018,16:00,17:00,104
7042018,17:00,18:00,244
7042018,18:00,19:00,403
7042018,19:00,20:00,428
7042018,20:00,21:00,316
7042018,21:00,22:00,225
7042018,22:00,23:00,225
7042018,23:00,00:00,227
8042018,00:00,01:00,139
8042018,01:00,02:00,0
8042018,02:00,03:00,0
8042018,03:00,04:00,0
8042018,04:00,05:00,0
8042018,05:00,06:00,0
8042018,06:00,07:00,0
8042018,07:00,08:00,0
8042018,08:00,09:00,32
8042018,09:00,10:00,313
8042018,10:00,11:00,438
8042018,11:00,12:00,430
8042018,12:00,13:00,430
8042018,13:00,14:00,429
8042018,14:00,15:00,428
8042018,15:00,16:00,429
8042018,16:00,17:00,419
8042018,17:00,18:00,309
8042018,18:00,19:00,237
8042018,19:00,20:00,244
8042018,20:00,21:00,403
8042018,21:00,22:00,441
8042018,22:00,23:00,438
8042018,23:00,00:00,294
9042018,00:00,01:00,6
9042018,01:00,02:00,0
9042018,02:00,03:00,0
9042018,03:00,04:00,0
9042018,04:00,05:00,108
9042018,05:00,06:00,284
9042018,06:00,07:00,435
9042018,07:00,08:00,439
9042018,08:00,09:00,437
9042018,09:00,10:00,435
9042018,10:00,11:00,435
9042018,11:00,12:00,417
9042018,12:00,13:00,392
9042018,13:00,14:00,411
9042018,14:00,15:00,451
9042018,15:00,16:00,460
9042018,16:00,17:00,458
9042018,17:00,18:00,458
9042018,18:00,19:00,457
9042018,19:00,20:00,458
9042018,20:00,21:00,459
9042018,21:00,22:00,450
9042018,22:00,23:00,370
9042018,23:00,00:00,241
10042018,00:00,01:00,72
10042018,01:00,02:00,0
10042018,02:00,03:00,0
10042018,03:00,04:00,0
10042018,04:00,05:00,0
10042018,05:00,06:00,0
10042018,06:00,07:00,0
10042018,07:00,08:00,0
10042018,08:00,09:00,77
10042018,09:00,10:00,235
10042018,10:00,11:00,298
10042018,11:00,12:00,431
10042018,12:00,13:00,437
10042018,13:00,14:00,436
10042018,14:00,15:00,403
10042018,15:00,16:00,413
10042018,16:00,17:00,437
10042018,17:00,18:00,438
10042018,18:00,19:00,438
10042018,19:00,20:00,438
10042018,20:00,21:00,422
10042018,21:00,22:00,373
10042018,22:00,23:00,350
10042018,23:00,00:00,387
11042018,00:00,01:00,407
11042018,01:00,02:00,412
11042018,02:00,03:00,405
11042018,03:00,04:00,403
11042018,04:00,05:00,402
11042018,05:00,06:00,401
11042018,06:00,07:00,429
11042018,07:00,08:00,429
11042018,08:00,09:00,427
11042018,09:00,10:00,428
11042018,10:00,11:00,408
11042018,11:00,12:00,336
11042018,12:00,13:00,261
11042018,13:00,14:00,265
11042018,14:00,15:00,255
11042018,15:00,16:00,282
11042018,16:00,17:00,259
11042018,17:00,18:00,281
11042018,18:00,19:00,325
11042018,19:00,20:00,428
11042018,20:00,21:00,350
11042018,21:00,22:00,276
11042018,22:00,23:00,250
11042018,23:00,00:00,239
12042018,00:00,01:00,227
12042018,01:00,02:00,228
12042018,02:00,03:00,228
12042018,03:00,04:00,228
12042018,04:00,05:00,227
12042018,05:00,06:00,228
12042018,06:00,07:00,287
12042018,07:00,08:00,371
12042018,08:00,09:00,430
12042018,09:00,10:00,340
12042018,10:00,11:00,275
12042018,11:00,12:00,242
12042018,12:00,13:00,233
12042018,13:00,14:00,228
12042018,14:00,15:00,228
12042018,15:00,16:00,227
12042018,16:00,17:00,239
12042018,17:00,18:00,231
12042018,18:00,19:00,359
12042018,19:00,20:00,440
12042018,20:00,21:00,440
12042018,21:00,22:00,426
12042018,22:00,23:00,338
12042018,23:00,00:00,348
13042018,00:00,01:00,108
13042018,01:00,02:00,0
13042018,02:00,03:00,0
13042018,03:00,04:00,0
13042018,04:00,05:00,0
13042018,05:00,06:00,0
13042018,06:00,07:00,158
13042018,07:00,08:00,420
13042018,08:00,09:00,439
13042018,09:00,10:00,438
13042018,10:00,11:00,436
13042018,11:00,12:00,435
13042018,12:00,13:00,436
13042018,13:00,14:00,415
13042018,14:00,15:00,416
13042018,15:00,16:00,292
13042018,16:00,17:00,239
13042018,17:00,18:00,344
13042018,18:00,19:00,407
13042018,19:00,20:00,439
13042018,20:00,21:00,433
13042018,21:00,22:00,276
13042018,22:00,23:00,182
13042018,23:00,00:00,0
14042018,00:00,01:00,0
14042018,01:00,02:00,0
14042018,02:00,03:00,0
14042018,03:00,04:00,0
14042018,04:00,05:00,0
14042018,05:00,06:00,0
14042018,06:00,07:00,0
14042018,07:00,08:00,0
14042018,08:00,09:00,0
14042018,09:00,10:00,0
14042018,10:00,11:00,0
14042018,11:00,12:00,0
14042018,12:00,13:00,0
14042018,13:00,14:00,0
14042018,14:00,15:00,0
14042018,15:00,16:00,0
14042018,16:00,17:00,0
14042018,17:00,18:00,0
14042018,18:00,19:00,11
14042018,19:00,20:00,199
14042018,20:00,21:00,397
14042018,21:00,22:00,441
14042018,22:00,23:00,337
14042018,23:00,00:00,292
15042018,00:00,01:00,232
15042018,01:00,02:00,227
15042018,02:00,03:00,228
15042018,03:00,04:00,228
15042018,04:00,05:00,229
15042018,05:00,06:00,229
15042018,06:00,07:00,229
15042018,07:00,08:00,229
15042018,08:00,09:00,242
15042018,09:00,10:00,230
15042018,10:00,11:00,229
15042018,11:00,12:00,228
15042018,12:00,13:00,229
15042018,13:00,14:00,241
15042018,14:00,15:00,231
15042018,15:00,16:00,231
15042018,16:00,17:00,231
15042018,17:00,18:00,245
15042018,18:00,19:00,243
15042018,19:00,20:00,267
15042018,20:00,21:00,290
15042018,21:00,22:00,303
15042018,22:00,23:00,272
15042018,23:00,00:00,246
16042018,00:00,01:00,245
16042018,01:00,02:00,262
16042018,02:00,03:00,252
16042018,03:00,04:00,252
16042018,04:00,05:00,249
16042018,05:00,06:00,277
16042018,06:00,07:00,344
16042018,07:00,08:00,451
16042018,08:00,09:00,460
16042018,09:00,10:00,459
16042018,10:00,11:00,448
16042018,11:00,12:00,421
16042018,12:00,13:00,449
16042018,13:00,14:00,460
16042018,14:00,15:00,457
16042018,15:00,16:00,360
16042018,16:00,17:00,349
16042018,17:00,18:00,418
16042018,18:00,19:00,460
16042018,19:00,20:00,460
16042018,20:00,21:00,460
16042018,21:00,22:00,458
16042018,22:00,23:00,437
16042018,23:00,00:00,425
17042018,00:00,01:00,364
17042018,01:00,02:00,256
17042018,02:00,03:00,255
17042018,03:00,04:00,243
17042018,04:00,05:00,232
17042018,05:00,06:00,401
17042018,06:00,07:00,438
17042018,07:00,08:00,457
17042018,08:00,09:00,388
17042018,09:00,10:00,371
17042018,10:00,11:00,384
17042018,11:00,12:00,312
17042018,12:00,13:00,309
17042018,13:00,14:00,241
17042018,14:00,15:00,230
17042018,15:00,16:00,351
17042018,16:00,17:00,352
17042018,17:00,18:00,454
17042018,18:00,19:00,460
17042018,19:00,20:00,458
17042018,20:00,21:00,460
17042018,21:00,22:00,460
17042018,22:00,23:00,447
17042018,23:00,00:00,330
18042018,00:00,01:00,186
18042018,01:00,02:00,182
18042018,02:00,03:00,181
18042018,03:00,04:00,181
18042018,04:00,05:00,181
18042018,05:00,06:00,220
18042018,06:00,07:00,325
18042018,07:00,08:00,378
18042018,08:00,09:00,331
18042018,09:00,10:00,274
18042018,10:00,11:00,121
18042018,11:00,12:00,0
18042018,12:00,13:00,0
18042018,13:00,14:00,0
18042018,14:00,15:00,0
18042018,15:00,16:00,0
18042018,16:00,17:00,0
18042018,17:00,18:00,0
18042018,18:00,19:00,0
18042018,19:00,20:00,0
18042018,20:00,21:00,0
18042018,21:00,22:00,0
18042018,22:00,23:00,0
18042018,23:00,00:00,0
19042018,00:00,01:00,0
19042018,01:00,02:00,0
19042018,02:00,03:00,0
19042018,03:00,04:00,0
19042018,04:00,05:00,0
19042018,05:00,06:00,0
19042018,06:00,07:00,0
19042018,07:00,08:00,0
19042018,08:00,09:00,0
19042018,09:00,10:00,0
19042018,10:00,11:00,0
19042018,11:00,12:00,0
19042018,12:00,13:00,0
19042018,13:00,14:00,0
19042018,14:00,15:00,0
19042018,15:00,16:00,0
19042018,16:00,17:00,0
19042018,17:00,18:00,0
19042018,18:00,19:00,0
19042018,19:00,20:00,0
19042018,20:00,21:00,0
19042018,21:00,22:00,0
19042018,22:00,23:00,0
19042018,23:00,00:00,0
20042018,00:00,01:00,0
20042018,01:00,02:00,0
20042018,02:00,03:00,0
20042018,03:00,04:00,0
20042018,04:00,05:00,0
20042018,05:00,06:00,0
20042018,06:00,07:00,0
20042018,07:00,08:00,0
20042018,08:00,09:00,0
20042018,09:00,10:00,0
20042018,10:00,11:00,0
20042018,11:00,12:00,0
20042018,12:00,13:00,0
20042018,13:00,14:00,0
20042018,14:00,15:00,0
20042018,15:00,16:00,0
20042018,16:00,17:00,0
20042018,17:00,18:00,0
20042018,18:00,19:00,0
20042018,19:00,20:00,26
20042018,20:00,21:00,93
20042018,21:00,22:00,149
20042018,22:00,23:00,265
20042018,23:00,00:00,296
21042018,00:00,01:00,383
21042018,01:00,02:00,323
21042018,02:00,03:00,294
21042018,03:00,04:00,301
21042018,04:00,05:00,279
21042018,05:00,06:00,252
21042018,06:00,07:00,227
21042018,07:00,08:00,227
21042018,08:00,09:00,259
21042018,09:00,10:00,345
21042018,10:00,11:00,228
21042018,11:00,12:00,227
21042018,12:00,13:00,227
21042018,13:00,14:00,228
21042018,14:00,15:00,229
21042018,15:00,16:00,228
21042018,16:00,17:00,227
21042018,17:00,18:00,228
21042018,18:00,19:00,250
21042018,19:00,20:00,276
21042018,20:00,21:00,301
21042018,21:00,22:00,283
21042018,22:00,23:00,250
21042018,23:00,00:00,247
22042018,00:00,01:00,229
22042018,01:00,02:00,228
22042018,02:00,03:00,228
22042018,03:00,04:00,227
22042018,04:00,05:00,229
22042018,05:00,06:00,228
22042018,06:00,07:00,229
22042018,07:00,08:00,229
22042018,08:00,09:00,229
22042018,09:00,10:00,228
22042018,10:00,11:00,228
22042018,11:00,12:00,228
22042018,12:00,13:00,229
22042018,13:00,14:00,228
22042018,14:00,15:00,229
22042018,15:00,16:00,229
22042018,16:00,17:00,230
22042018,17:00,18:00,228
22042018,18:00,19:00,229
22042018,19:00,20:00,257
22042018,20:00,21:00,282
22042018,21:00,22:00,248
22042018,22:00,23:00,228
22042018,23:00,00:00,228
23042018,00:00,01:00,280
23042018,01:00,02:00,413
23042018,02:00,03:00,430
23042018,03:00,04:00,330
23042018,04:00,05:00,286
23042018,05:00,06:00,283
23042018,06:00,07:00,329
23042018,07:00,08:00,438
23042018,08:00,09:00,437
23042018,09:00,10:00,436
23042018,10:00,11:00,431
23042018,11:00,12:00,246
23042018,12:00,13:00,229
23042018,13:00,14:00,387
23042018,14:00,15:00,435
23042018,15:00,16:00,431
23042018,16:00,17:00,430
23042018,17:00,18:00,248
23042018,18:00,19:00,21
23042018,19:00,20:00,0
23042018,20:00,21:00,0
23042018,21:00,22:00,0
23042018,22:00,23:00,0
23042018,23:00,00:00,0
24042018,00:00,01:00,0
24042018,01:00,02:00,0
24042018,02:00,03:00,0
24042018,03:00,04:00,0
24042018,04:00,05:00,0
24042018,05:00,06:00,0
24042018,06:00,07:00,0
24042018,07:00,08:00,0
24042018,08:00,09:00,0
24042018,09:00,10:00,0
24042018,10:00,11:00,0
24042018,11:00,12:00,0
24042018,12:00,13:00,0
24042018,13:00,14:00,0
24042018,14:00,15:00,0
24042018,15:00,16:00,0
24042018,16:00,17:00,0
24042018,17:00,18:00,0
24042018,18:00,19:00,132
24042018,19:00,20:00,184
24042018,20:00,21:00,353
24042018,21:00,22:00,360
24042018,22:00,23:00,273
24042018,23:00,00:00,285
25042018,00:00,01:00,229
25042018,01:00,02:00,229
25042018,02:00,03:00,229
25042018,03:00,04:00,229
25042018,04:00,05:00,228
25042018,05:00,06:00,228
25042018,06:00,07:00,225
25042018,07:00,08:00,231
25042018,08:00,09:00,66
25042018,09:00,10:00,0
25042018,10:00,11:00,0
25042018,11:00,12:00,0
25042018,12:00,13:00,0
25042018,13:00,14:00,0
25042018,14:00,15:00,0
25042018,15:00,16:00,0
25042018,16:00,17:00,0
25042018,17:00,18:00,0
25042018,18:00,19:00,0
25042018,19:00,20:00,0
25042018,20:00,21:00,0
25042018,21:00,22:00,0
25042018,22:00,23:00,1
25042018,23:00,00:00,176
26042018,00:00,01:00,258
26042018,01:00,02:00,250
26042018,02:00,03:00,226
26042018,03:00,04:00,227
26042018,04:00,05:00,226
26042018,05:00,06:00,254
26042018,06:00,07:00,341
26042018,07:00,08:00,451
26042018,08:00,09:00,413
26042018,09:00,10:00,44
26042018,10:00,11:00,0
26042018,11:00,12:00,0
26042018,12:00,13:00,0
26042018,13:00,14:00,0
26042018,14:00,15:00,0
26042018,15:00,16:00,0
26042018,16:00,17:00,0
26042018,17:00,18:00,0
26042018,18:00,19:00,0
26042018,19:00,20:00,0
26042018,20:00,21:00,0
26042018,21:00,22:00,191
26042018,22:00,23:00,249
26042018,23:00,00:00,249
27042018,00:00,01:00,222
27042018,01:00,02:00,227
27042018,02:00,03:00,228
27042018,03:00,04:00,228
27042018,04:00,05:00,243
27042018,05:00,06:00,259
27042018,06:00,07:00,353
27042018,07:00,08:00,402
27042018,08:00,09:00,399
27042018,09:00,10:00,310
27042018,10:00,11:00,98
27042018,11:00,12:00,0
27042018,12:00,13:00,0
27042018,13:00,14:00,0
27042018,14:00,15:00,0
27042018,15:00,16:00,0
27042018,16:00,17:00,0
27042018,17:00,18:00,0
27042018,18:00,19:00,0
27042018,19:00,20:00,0
27042018,20:00,21:00,0
27042018,21:00,22:00,0
27042018,22:00,23:00,0
27042018,23:00,00:00,0
28042018,00:00,01:00,230
28042018,01:00,02:00,229
28042018,02:00,03:00,230
28042018,03:00,04:00,228
28042018,04:00,05:00,228
28042018,05:00,06:00,246
28042018,06:00,07:00,240
28042018,07:00,08:00,229
28042018,08:00,09:00,228
28042018,09:00,10:00,226
28042018,10:00,11:00,227
28042018,11:00,12:00,226
28042018,12:00,13:00,226
28042018,13:00,14:00,226
28042018,14:00,15:00,227
28042018,15:00,16:00,229
28042018,16:00,17:00,227
28042018,17:00,18:00,244
28042018,18:00,19:00,372
28042018,19:00,20:00,429
28042018,20:00,21:00,428
28042018,21:00,22:00,457
28042018,22:00,23:00,427
28042018,23:00,00:00,438
29042018,00:00,01:00,442
29042018,01:00,02:00,431
29042018,02:00,03:00,368
29042018,03:00,04:00,226
29042018,04:00,05:00,225
29042018,05:00,06:00,226
29042018,06:00,07:00,226
29042018,07:00,08:00,227
29042018,08:00,09:00,227
29042018,09:00,10:00,227
29042018,10:00,11:00,226
29042018,11:00,12:00,304
29042018,12:00,13:00,427
29042018,13:00,14:00,431
29042018,14:00,15:00,429
29042018,15:00,16:00,415
29042018,16:00,17:00,251
29042018,17:00,18:00,224
29042018,18:00,19:00,294
29042018,19:00,20:00,313
29042018,20:00,21:00,226
29042018,21:00,22:00,225
29042018,22:00,23:00,224
29042018,23:00,00:00,226
30042018,00:00,01:00,226
30042018,01:00,02:00,226
30042018,02:00,03:00,226
30042018,03:00,04:00,226
30042018,04:00,05:00,226
30042018,05:00,06:00,233
30042018,06:00,07:00,225
30042018,07:00,08:00,226
30042018,08:00,09:00,225
30042018,09:00,10:00,225
30042018,10:00,11:00,223
30042018,11:00,12:00,221
30042018,12:00,13:00,223
30042018,13:00,14:00,226
30042018,14:00,15:00,227
30042018,15:00,16:00,227
30042018,16:00,17:00,227
30042018,17:00,18:00,228
30042018,18:00,19:00,228
30042018,19:00,20:00,228
30042018,20:00,21:00,228
30042018,21:00,22:00,227
30042018,22:00,23:00,225
30042018,23:00,00:00,227
1052018,00:00,01:00,229
1052018,01:00,02:00,229
1052018,02:00,03:00,230
1052018,03:00,04:00,228
1052018,04:00,05:00,230
1052018,05:00,06:00,229
1052018,06:00,07:00,229
1052018,07:00,08:00,229
1052018,08:00,09:00,229
1052018,09:00,10:00,228
1052018,10:00,11:00,228
1052018,11:00,12:00,229
1052018,12:00,13:00,228
1052018,13:00,14:00,228
1052018,14:00,15:00,227
1052018,15:00,16:00,226
1052018,16:00,17:00,227
1052018,17:00,18:00,229
1052018,18:00,19:00,230
1052018,19:00,20:00,229
1052018,20:00,21:00,228
1052018,21:00,22:00,229
1052018,22:00,23:00,229
1052018,23:00,00:00,230
2052018,00:00,01:00,230
2052018,01:00,02:00,229
2052018,02:00,03:00,229
2052018,03:00,04:00,229
2052018,04:00,05:00,229
2052018,05:00,06:00,236
2052018,06:00,07:00,246
2052018,07:00,08:00,238
2052018,08:00,09:00,358
2052018,09:00,10:00,428
2052018,10:00,11:00,427
2052018,11:00,12:00,295
2052018,12:00,13:00,227
2052018,13:00,14:00,273
2052018,14:00,15:00,281
2052018,15:00,16:00,281
2052018,16:00,17:00,281
2052018,17:00,18:00,280
2052018,18:00,19:00,253
2052018,19:00,20:00,356
2052018,20:00,21:00,430
2052018,21:00,22:00,441
2052018,22:00,23:00,438
2052018,23:00,00:00,428
3052018,00:00,01:00,271
3052018,01:00,02:00,226
3052018,02:00,03:00,228
3052018,03:00,04:00,227
3052018,04:00,05:00,234
3052018,05:00,06:00,229
3052018,06:00,07:00,343
3052018,07:00,08:00,444
3052018,08:00,09:00,454
3052018,09:00,10:00,454
3052018,10:00,11:00,413
3052018,11:00,12:00,404
3052018,12:00,13:00,360
3052018,13:00,14:00,303
3052018,14:00,15:00,275
3052018,15:00,16:00,343
3052018,16:00,17:00,377
3052018,17:00,18:00,431
3052018,18:00,19:00,430
3052018,19:00,20:00,430
3052018,20:00,21:00,430
3052018,21:00,22:00,419
3052018,22:00,23:00,261
3052018,23:00,00:00,228
4052018,00:00,01:00,229
4052018,01:00,02:00,228
4052018,02:00,03:00,251
4052018,03:00,04:00,227
4052018,04:00,05:00,228
4052018,05:00,06:00,288
4052018,06:00,07:00,418
4052018,07:00,08:00,455
4052018,08:00,09:00,460
4052018,09:00,10:00,459
4052018,10:00,11:00,459
4052018,11:00,12:00,400
4052018,12:00,13:00,393
4052018,13:00,14:00,415
4052018,14:00,15:00,340
4052018,15:00,16:00,302
4052018,16:00,17:00,349
4052018,17:00,18:00,399
4052018,18:00,19:00,430
4052018,19:00,20:00,431
4052018,20:00,21:00,429
4052018,21:00,22:00,375
4052018,22:00,23:00,267
4052018,23:00,00:00,259
5052018,00:00,01:00,229
5052018,01:00,02:00,230
5052018,02:00,03:00,249
5052018,03:00,04:00,249
5052018,04:00,05:00,250
5052018,05:00,06:00,250
5052018,06:00,07:00,233
5052018,07:00,08:00,299
5052018,08:00,09:00,333
5052018,09:00,10:00,332
5052018,10:00,11:00,260
5052018,11:00,12:00,0
5052018,12:00,13:00,0
5052018,13:00,14:00,0
5052018,14:00,15:00,0
5052018,15:00,16:00,0
5052018,16:00,17:00,0
5052018,17:00,18:00,0
5052018,18:00,19:00,0
5052018,19:00,20:00,126
5052018,20:00,21:00,273
5052018,21:00,22:00,232
5052018,22:00,23:00,221
5052018,23:00,00:00,226
6052018,00:00,01:00,327
6052018,01:00,02:00,240
6052018,02:00,03:00,228
6052018,03:00,04:00,229
6052018,04:00,05:00,229
6052018,05:00,06:00,230
6052018,06:00,07:00,230
6052018,07:00,08:00,230
6052018,08:00,09:00,229
6052018,09:00,10:00,229
6052018,10:00,11:00,229
6052018,11:00,12:00,228
6052018,12:00,13:00,228
6052018,13:00,14:00,228
6052018,14:00,15:00,229
6052018,15:00,16:00,229
6052018,16:00,17:00,229
6052018,17:00,18:00,229
6052018,18:00,19:00,229
6052018,19:00,20:00,229
6052018,20:00,21:00,228
6052018,21:00,22:00,229
6052018,22:00,23:00,229
6052018,23:00,00:00,229
7052018,00:00,01:00,229
7052018,01:00,02:00,229
7052018,02:00,03:00,228
7052018,03:00,04:00,229
7052018,04:00,05:00,228
7052018,05:00,06:00,229
7052018,06:00,07:00,229
7052018,07:00,08:00,229
7052018,08:00,09:00,228
7052018,09:00,10:00,247
7052018,10:00,11:00,226
7052018,11:00,12:00,242
7052018,12:00,13:00,411
7052018,13:00,14:00,485
7052018,14:00,15:00,444
7052018,15:00,16:00,224
7052018,16:00,17:00,111
7052018,17:00,18:00,0
7052018,18:00,19:00,0
7052018,19:00,20:00,0
7052018,20:00,21:00,0
7052018,21:00,22:00,0
7052018,22:00,23:00,0
7052018,23:00,00:00,0
8052018,00:00,01:00,0
8052018,01:00,02:00,0
8052018,02:00,03:00,0
8052018,03:00,04:00,0
8052018,04:00,05:00,0
8052018,05:00,06:00,0
8052018,06:00,07:00,0
8052018,07:00,08:00,0
8052018,08:00,09:00,0
8052018,09:00,10:00,0
8052018,10:00,11:00,0
8052018,11:00,12:00,0
8052018,12:00,13:00,0
8052018,13:00,14:00,0
8052018,14:00,15:00,0
8052018,15:00,16:00,0
