Datum;Anfang;Ende;Generation_DE H1 [MW] Originalauflösungen;Generation_DE K2 [MW] Originalauflösungen;Generation_DE Gersteinwerk F GT (F1) [MW] Originalauflösungen;Generation_DE Gersteinwerk G GT (G1) [MW] Originalauflösungen;Generation_DE Gersteinwerk I GT (I1) [MW] Originalauflösungen;Generation_DE Gersteinwerk I DT (I2) [MW] Originalauflösungen;Generation_DE Gersteinwerk F DT (F2) [MW] Originalauflösungen;Generation_DE Gersteinwerk G DT (G2) [MW] Originalauflösungen;Generation_DE Gersteinwerk K [MW] Originalauflösungen
12.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
12.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
12.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
12.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
12.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
12.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
12.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
12.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
12.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
12.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
12.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
12.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
12.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
12.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
12.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
12.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
12.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
13.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
13.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
13.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
13.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
13.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
13.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
13.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
13.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
13.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
13.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
13.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
13.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
13.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
13.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
13.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
13.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
13.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
13.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
13.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
13.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
13.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
13.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
13.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
13.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
14.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
14.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
14.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
14.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
14.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
14.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
14.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
14.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
14.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
14.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
14.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
14.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
14.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
14.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
14.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
14.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
14.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
14.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
14.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
14.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
14.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
14.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
14.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
14.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
15.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
15.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
15.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
15.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
15.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
15.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
15.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
15.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
15.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
15.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
15.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
15.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
15.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
15.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
15.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
15.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
15.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
15.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
15.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
15.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
15.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
15.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
15.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
15.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
16.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
16.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
16.04.2018;02:00;03:00;-;68;-;-;-;0;0;0;0
16.04.2018;03:00;04:00;-;174;-;-;-;0;0;0;0
16.04.2018;04:00;05:00;-;226;-;-;-;0;0;0;0
16.04.2018;05:00;06:00;-;304;-;-;-;0;0;0;0
16.04.2018;06:00;07:00;-;458;-;-;-;0;0;0;0
16.04.2018;07:00;08:00;-;588;-;-;-;0;0;0;0
16.04.2018;08:00;09:00;-;603;-;-;-;0;0;0;0
16.04.2018;09:00;10:00;-;596;-;-;-;0;0;0;0
16.04.2018;10:00;11:00;-;599;-;-;-;0;0;0;0
16.04.2018;11:00;12:00;-;610;-;-;-;0;0;0;0
16.04.2018;12:00;13:00;-;611;-;-;-;0;0;0;0
16.04.2018;13:00;14:00;-;610;-;-;-;0;0;0;0
16.04.2018;14:00;15:00;-;611;-;-;-;0;0;0;0
16.04.2018;15:00;16:00;-;610;-;-;-;0;0;0;0
16.04.2018;16:00;17:00;-;611;-;-;-;0;0;0;0
16.04.2018;17:00;18:00;-;611;-;-;-;0;0;0;0
16.04.2018;18:00;19:00;-;609;-;-;-;0;0;0;0
16.04.2018;19:00;20:00;-;612;-;-;-;0;0;0;0
16.04.2018;20:00;21:00;-;612;-;-;-;0;0;0;0
16.04.2018;21:00;22:00;-;610;-;-;-;0;0;0;0
16.04.2018;22:00;23:00;-;612;-;-;-;0;0;0;0
16.04.2018;23:00;00:00;-;610;-;-;-;0;0;0;0
17.04.2018;00:00;01:00;-;401;-;-;-;0;0;0;0
17.04.2018;01:00;02:00;-;348;-;-;-;0;0;0;0
17.04.2018;02:00;03:00;-;348;-;-;-;0;0;0;0
17.04.2018;03:00;04:00;-;348;-;-;-;0;0;0;0
17.04.2018;04:00;05:00;-;357;-;-;-;0;0;0;0
17.04.2018;05:00;06:00;-;426;-;-;-;0;0;0;0
17.04.2018;06:00;07:00;-;603;-;-;-;0;0;0;0
17.04.2018;07:00;08:00;-;612;-;-;-;0;0;0;0
17.04.2018;08:00;09:00;-;613;-;-;-;0;0;0;0
17.04.2018;09:00;10:00;-;613;-;-;-;0;0;0;0
17.04.2018;10:00;11:00;-;611;-;-;-;0;0;0;0
17.04.2018;11:00;12:00;-;595;-;-;-;0;0;0;0
17.04.2018;12:00;13:00;-;376;-;-;-;0;0;0;0
17.04.2018;13:00;14:00;-;295;-;-;-;0;0;0;0
17.04.2018;14:00;15:00;-;295;-;-;-;0;0;0;0
17.04.2018;15:00;16:00;-;296;-;-;-;0;0;0;0
17.04.2018;16:00;17:00;-;344;-;-;-;0;0;0;0
17.04.2018;17:00;18:00;-;588;-;-;-;0;0;0;0
17.04.2018;18:00;19:00;-;611;-;-;-;0;0;0;0
17.04.2018;19:00;20:00;-;610;-;-;-;0;0;0;0
17.04.2018;20:00;21:00;-;611;-;-;-;0;0;0;0
17.04.2018;21:00;22:00;-;611;-;-;-;0;0;0;0
17.04.2018;22:00;23:00;-;611;-;-;-;0;0;0;0
17.04.2018;23:00;00:00;-;609;-;-;-;0;0;0;0
18.04.2018;00:00;01:00;-;338;-;-;-;0;0;0;0
18.04.2018;01:00;02:00;-;141;-;-;-;0;0;0;0
18.04.2018;02:00;03:00;-;133;-;-;-;0;0;0;0
18.04.2018;03:00;04:00;-;134;-;-;-;0;0;0;0
18.04.2018;04:00;05:00;-;141;-;-;-;0;0;0;0
18.04.2018;05:00;06:00;-;269;-;-;-;0;0;0;0
18.04.2018;06:00;07:00;-;551;-;-;-;0;0;0;0
18.04.2018;07:00;08:00;-;604;-;-;-;0;0;0;0
18.04.2018;08:00;09:00;-;610;-;-;-;0;0;0;0
18.04.2018;09:00;10:00;-;611;-;-;-;0;0;0;0
18.04.2018;10:00;11:00;-;612;-;-;-;0;0;0;0
18.04.2018;11:00;12:00;-;608;-;-;-;0;0;0;0
18.04.2018;12:00;13:00;-;417;-;-;-;0;0;0;0
18.04.2018;13:00;14:00;-;206;-;-;-;0;0;0;0
18.04.2018;14:00;15:00;-;131;-;-;-;0;0;0;0
18.04.2018;15:00;16:00;-;212;-;-;-;0;0;0;0
18.04.2018;16:00;17:00;-;395;-;-;-;0;0;0;0
18.04.2018;17:00;18:00;-;589;-;-;-;0;0;0;0
18.04.2018;18:00;19:00;-;611;-;-;-;0;0;0;0
18.04.2018;19:00;20:00;-;610;-;-;-;0;0;0;0
18.04.2018;20:00;21:00;-;611;-;-;-;0;0;0;0
18.04.2018;21:00;22:00;-;610;-;-;-;0;0;0;0
18.04.2018;22:00;23:00;-;559;-;-;-;0;0;0;0
18.04.2018;23:00;00:00;-;249;-;-;-;0;0;0;0
19.04.2018;00:00;01:00;-;129;-;-;-;0;0;0;0
19.04.2018;01:00;02:00;-;129;-;-;-;0;0;0;0
19.04.2018;02:00;03:00;-;124;-;-;-;0;0;0;0
19.04.2018;03:00;04:00;-;122;-;-;-;0;0;0;0
19.04.2018;04:00;05:00;-;125;-;-;-;0;0;0;0
19.04.2018;05:00;06:00;-;135;-;-;-;0;0;0;0
19.04.2018;06:00;07:00;-;280;-;-;-;0;0;0;0
19.04.2018;07:00;08:00;-;555;-;-;-;0;0;0;0
19.04.2018;08:00;09:00;-;603;-;-;-;0;0;0;0
19.04.2018;09:00;10:00;-;590;-;-;-;0;0;0;0
19.04.2018;10:00;11:00;-;601;-;-;-;0;0;0;0
19.04.2018;11:00;12:00;-;576;-;-;-;0;0;0;0
19.04.2018;12:00;13:00;-;377;-;-;-;0;0;0;0
19.04.2018;13:00;14:00;-;299;-;-;-;0;0;0;0
19.04.2018;14:00;15:00;-;374;-;-;-;0;0;0;0
19.04.2018;15:00;16:00;-;356;-;-;-;0;0;0;0
19.04.2018;16:00;17:00;-;422;-;-;-;0;0;0;0
19.04.2018;17:00;18:00;-;609;-;-;-;0;0;0;0
19.04.2018;18:00;19:00;-;609;-;-;-;0;0;0;0
19.04.2018;19:00;20:00;-;611;-;-;-;0;0;0;0
19.04.2018;20:00;21:00;-;612;-;-;-;0;0;0;0
19.04.2018;21:00;22:00;-;608;-;-;-;0;0;0;0
19.04.2018;22:00;23:00;-;362;-;-;-;0;0;0;0
19.04.2018;23:00;00:00;-;270;-;-;-;0;0;0;0
20.04.2018;00:00;01:00;-;5;-;-;-;0;0;0;0
20.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
20.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
20.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
20.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
20.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
20.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
20.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
20.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
20.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
20.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
20.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
20.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
20.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
20.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
20.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
20.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
20.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
20.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
20.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
20.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
20.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
20.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
20.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
21.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
21.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
21.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
21.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
21.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
21.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
21.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
21.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
21.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
21.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
21.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
21.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
21.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
21.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
21.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
21.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
21.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
21.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
21.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
21.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
21.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
21.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
21.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
21.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
22.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
22.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
22.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
22.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
22.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
22.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
22.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
22.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
22.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
22.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
22.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
22.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
22.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
22.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
22.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
22.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
22.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
22.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
22.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
22.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
22.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
22.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
22.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
22.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
23.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
23.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
23.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
23.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
23.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
23.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
23.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
23.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
23.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
23.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
23.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
23.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
23.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
23.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
23.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
23.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
23.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
23.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
23.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
23.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
23.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
23.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
23.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
23.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
24.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
24.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
24.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
24.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
24.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
24.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
24.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
24.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
24.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
24.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
24.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
24.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
24.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
24.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
24.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
24.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
24.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
24.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
24.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
24.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
24.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
24.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
24.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
24.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
25.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
25.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
25.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
25.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
25.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
25.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
25.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
25.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
25.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
25.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
25.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
25.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
25.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
25.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
25.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
25.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
25.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
25.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
25.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
25.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
25.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
25.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
25.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
25.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
26.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
26.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
26.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
26.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
26.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
26.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
26.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
26.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
26.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
26.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
26.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
26.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
26.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
26.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
26.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
26.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
26.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
26.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
26.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
26.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
26.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
26.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
26.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
26.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
27.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
27.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
27.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
27.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
27.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
27.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
27.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
27.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
27.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
27.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
27.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
27.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
27.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
27.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
27.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
27.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
27.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
27.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
27.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
27.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
27.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
27.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
27.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
27.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
28.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
28.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
28.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
28.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
28.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
28.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
28.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
28.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
28.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
28.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
28.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
28.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
28.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
28.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
28.04.2018;14:00;15:00;-;0;-;-;-;0;0;0;0
28.04.2018;15:00;16:00;-;0;-;-;-;0;0;0;0
28.04.2018;16:00;17:00;-;0;-;-;-;0;0;0;0
28.04.2018;17:00;18:00;-;0;-;-;-;0;0;0;0
28.04.2018;18:00;19:00;-;0;-;-;-;0;0;0;0
28.04.2018;19:00;20:00;-;0;-;-;-;0;0;0;0
28.04.2018;20:00;21:00;-;0;-;-;-;0;0;0;0
28.04.2018;21:00;22:00;-;0;-;-;-;0;0;0;0
28.04.2018;22:00;23:00;-;0;-;-;-;0;0;0;0
28.04.2018;23:00;00:00;-;0;-;-;-;0;0;0;0
29.04.2018;00:00;01:00;-;0;-;-;-;0;0;0;0
29.04.2018;01:00;02:00;-;0;-;-;-;0;0;0;0
29.04.2018;02:00;03:00;-;0;-;-;-;0;0;0;0
29.04.2018;03:00;04:00;-;0;-;-;-;0;0;0;0
29.04.2018;04:00;05:00;-;0;-;-;-;0;0;0;0
29.04.2018;05:00;06:00;-;0;-;-;-;0;0;0;0
29.04.2018;06:00;07:00;-;0;-;-;-;0;0;0;0
29.04.2018;07:00;08:00;-;0;-;-;-;0;0;0;0
29.04.2018;08:00;09:00;-;0;-;-;-;0;0;0;0
29.04.2018;09:00;10:00;-;0;-;-;-;0;0;0;0
29.04.2018;10:00;11:00;-;0;-;-;-;0;0;0;0
29.04.2018;11:00;12:00;-;0;-;-;-;0;0;0;0
29.04.2018;12:00;13:00;-;0;-;-;-;0;0;0;0
29.04.2018;13:00;14:00;-;0;-;-;-;0;0;0;0
