Datum;Anfang;Ende;Generation_DE SWM HKW Sued GuD2 GT61 [MW] Originalauflösungen;Generation_DE SWM HKW Sued GuD2 GT62 [MW] Originalauflösungen;Generation_DE SWM HKW Sued GuD2 DT60 [MW] Originalauflösungen
28.01.2023;06:00;07:00;142;142;76
28.01.2023;07:00;08:00;142;142;77
28.01.2023;08:00;09:00;142;142;79
28.01.2023;09:00;10:00;141;142;85
28.01.2023;10:00;11:00;141;142;87
28.01.2023;11:00;12:00;141;146;78
28.01.2023;12:00;13:00;141;144;75
28.01.2023;13:00;14:00;131;130;74
28.01.2023;14:00;15:00;134;133;75
28.01.2023;15:00;16:00;137;127;75
28.01.2023;16:00;17:00;137;133;75
28.01.2023;17:00;18:00;137;143;76
28.01.2023;18:00;19:00;137;144;76
28.01.2023;19:00;20:00;138;141;76
28.01.2023;20:00;21:00;137;141;76
28.01.2023;21:00;22:00;137;141;78
28.01.2023;22:00;23:00;123;123;74
28.01.2023;23:00;00:00;126;125;74
29.01.2023;00:00;01:00;129;127;75
29.01.2023;01:00;02:00;129;127;75
29.01.2023;02:00;03:00;130;127;75
29.01.2023;03:00;04:00;130;121;74
29.01.2023;04:00;05:00;138;143;77
29.01.2023;05:00;06:00;138;136;77
29.01.2023;06:00;07:00;138;132;77
29.01.2023;07:00;08:00;138;132;55
29.01.2023;08:00;09:00;137;134;47
29.01.2023;09:00;10:00;138;137;48
29.01.2023;10:00;11:00;138;137;48
29.01.2023;11:00;12:00;137;137;49
29.01.2023;12:00;13:00;138;137;49
29.01.2023;13:00;14:00;135;137;47
29.01.2023;14:00;15:00;137;137;48
29.01.2023;15:00;16:00;138;137;48
29.01.2023;16:00;17:00;133;137;46
29.01.2023;17:00;18:00;136;137;46
29.01.2023;18:00;19:00;138;137;46
29.01.2023;19:00;20:00;137;137;46
29.01.2023;20:00;21:00;138;136;48
29.01.2023;21:00;22:00;137;136;47
29.01.2023;22:00;23:00;138;126;47
29.01.2023;23:00;00:00;138;131;45
30.01.2023;00:00;01:00;136;137;46
30.01.2023;01:00;02:00;133;137;46
30.01.2023;02:00;03:00;136;141;46
30.01.2023;03:00;04:00;138;142;47
30.01.2023;04:00;05:00;138;142;49
30.01.2023;05:00;06:00;137;141;50
30.01.2023;06:00;07:00;137;141;50
30.01.2023;07:00;08:00;138;141;59
30.01.2023;08:00;09:00;138;144;85
30.01.2023;09:00;10:00;135;145;84
30.01.2023;10:00;11:00;134;145;83
30.01.2023;11:00;12:00;135;145;83
30.01.2023;12:00;13:00;138;144;84
30.01.2023;13:00;14:00;144;142;86
30.01.2023;14:00;15:00;144;143;87
30.01.2023;15:00;16:00;144;144;87
30.01.2023;16:00;17:00;144;143;87
30.01.2023;17:00;18:00;145;138;86
30.01.2023;18:00;19:00;145;141;87
30.01.2023;19:00;20:00;145;144;90
30.01.2023;20:00;21:00;145;144;89
30.01.2023;21:00;22:00;142;141;86
30.01.2023;22:00;23:00;133;135;84
30.01.2023;23:00;00:00;124;125;76
31.01.2023;00:00;01:00;115;114;72
31.01.2023;01:00;02:00;91;97;68
31.01.2023;02:00;03:00;92;95;68
31.01.2023;03:00;04:00;95;98;68
31.01.2023;04:00;05:00;122;126;76
31.01.2023;05:00;06:00;128;132;78
31.01.2023;06:00;07:00;137;137;80
31.01.2023;07:00;08:00;143;143;80
31.01.2023;08:00;09:00;142;146;65
31.01.2023;09:00;10:00;142;146;57
31.01.2023;10:00;11:00;141;145;55
31.01.2023;11:00;12:00;141;145;56
31.01.2023;12:00;13:00;141;145;59
31.01.2023;13:00;14:00;140;142;59
31.01.2023;14:00;15:00;140;144;55
31.01.2023;15:00;16:00;140;141;56
31.01.2023;16:00;17:00;140;143;58
31.01.2023;17:00;18:00;140;144;56
31.01.2023;18:00;19:00;140;141;55
31.01.2023;19:00;20:00;140;140;53
31.01.2023;20:00;21:00;140;138;53
31.01.2023;21:00;22:00;124;119;50
31.01.2023;22:00;23:00;119;118;48
31.01.2023;23:00;00:00;96;86;47
01.02.2023;00:00;01:00;90;10;32
01.02.2023;01:00;02:00;89;0;30
01.02.2023;02:00;03:00;89;0;30
01.02.2023;03:00;04:00;89;0;31
01.02.2023;04:00;05:00;89;12;30
01.02.2023;05:00;06:00;103;65;40
01.02.2023;06:00;07:00;130;127;51
01.02.2023;07:00;08:00;144;140;53
01.02.2023;08:00;09:00;144;138;52
01.02.2023;09:00;10:00;144;141;52
01.02.2023;10:00;11:00;143;140;50
01.02.2023;11:00;12:00;143;142;52
01.02.2023;12:00;13:00;143;142;56
01.02.2023;13:00;14:00;143;141;58
01.02.2023;14:00;15:00;143;141;62
01.02.2023;15:00;16:00;143;140;78
01.02.2023;16:00;17:00;144;142;79
01.02.2023;17:00;18:00;144;139;78
01.02.2023;18:00;19:00;144;142;75
01.02.2023;19:00;20:00;144;141;65
01.02.2023;20:00;21:00;144;142;70
01.02.2023;21:00;22:00;144;137;58
01.02.2023;22:00;23:00;117;117;51
01.02.2023;23:00;00:00;91;69;46
02.02.2023;00:00;01:00;88;12;35
02.02.2023;01:00;02:00;89;0;31
02.02.2023;02:00;03:00;89;0;29
02.02.2023;03:00;04:00;89;0;30
02.02.2023;04:00;05:00;102;0;32
02.02.2023;05:00;06:00;112;40;39
02.02.2023;06:00;07:00;135;115;58
02.02.2023;07:00;08:00;142;143;69
02.02.2023;08:00;09:00;143;145;73
02.02.2023;09:00;10:00;143;145;78
02.02.2023;10:00;11:00;143;145;81
02.02.2023;11:00;12:00;143;145;81
02.02.2023;12:00;13:00;143;145;70
02.02.2023;13:00;14:00;143;145;69
02.02.2023;14:00;15:00;143;145;70
02.02.2023;15:00;16:00;143;145;70
02.02.2023;16:00;17:00;143;146;69
02.02.2023;17:00;18:00;143;146;67
02.02.2023;18:00;19:00;143;146;67
02.02.2023;19:00;20:00;142;146;64
02.02.2023;20:00;21:00;139;142;62
02.02.2023;21:00;22:00;114;113;60
02.02.2023;22:00;23:00;96;106;54
02.02.2023;23:00;00:00;130;32;53
03.02.2023;00:00;01:00;104;0;38
03.02.2023;01:00;02:00;87;0;32
03.02.2023;02:00;03:00;77;0;27
03.02.2023;03:00;04:00;78;0;27
03.02.2023;04:00;05:00;118;0;36
03.02.2023;05:00;06:00;140;0;53
03.02.2023;06:00;07:00;140;0;53
03.02.2023;07:00;08:00;140;0;55
03.02.2023;08:00;09:00;140;0;55
03.02.2023;09:00;10:00;134;0;53
03.02.2023;10:00;11:00;132;0;52
03.02.2023;11:00;12:00;126;0;48
03.02.2023;12:00;13:00;120;0;42
03.02.2023;13:00;14:00;120;0;40
03.02.2023;14:00;15:00;120;0;42
03.02.2023;15:00;16:00;120;0;43
03.02.2023;16:00;17:00;123;0;45
03.02.2023;17:00;18:00;124;0;45
03.02.2023;18:00;19:00;124;0;44
03.02.2023;19:00;20:00;124;0;38
03.02.2023;20:00;21:00;90;0;1
03.02.2023;21:00;22:00;74;0;0
03.02.2023;22:00;23:00;72;0;0
03.02.2023;23:00;00:00;61;0;0
04.02.2023;00:00;01:00;54;0;0
04.02.2023;01:00;02:00;54;0;0
04.02.2023;02:00;03:00;54;0;0
04.02.2023;03:00;04:00;54;0;0
04.02.2023;04:00;05:00;62;0;0
04.02.2023;05:00;06:00;76;0;0
04.02.2023;06:00;07:00;106;32;0
04.02.2023;07:00;08:00;123;97;16
04.02.2023;08:00;09:00;135;140;68
04.02.2023;09:00;10:00;146;143;78
04.02.2023;10:00;11:00;146;142;78
04.02.2023;11:00;12:00;145;144;82
04.02.2023;12:00;13:00;146;146;80
04.02.2023;13:00;14:00;146;145;79
04.02.2023;14:00;15:00;140;137;80
04.02.2023;15:00;16:00;144;144;79
04.02.2023;16:00;17:00;146;146;79
04.02.2023;17:00;18:00;146;147;78
04.02.2023;18:00;19:00;147;147;79
04.02.2023;19:00;20:00;146;141;77
04.02.2023;20:00;21:00;139;108;75
04.02.2023;21:00;22:00;144;21;52
04.02.2023;22:00;23:00;142;0;45
04.02.2023;23:00;00:00;142;0;45
05.02.2023;00:00;01:00;114;0;44
05.02.2023;01:00;02:00;110;0;45
05.02.2023;02:00;03:00;123;0;47
05.02.2023;03:00;04:00;129;0;48
05.02.2023;04:00;05:00;142;0;51
05.02.2023;05:00;06:00;146;0;56
05.02.2023;06:00;07:00;146;0;55
05.02.2023;07:00;08:00;146;0;56
05.02.2023;08:00;09:00;146;0;57
05.02.2023;09:00;10:00;144;0;56
05.02.2023;10:00;11:00;143;0;53
05.02.2023;11:00;12:00;142;0;52
05.02.2023;12:00;13:00;141;0;49
05.02.2023;13:00;14:00;108;0;40
05.02.2023;14:00;15:00;106;0;39
05.02.2023;15:00;16:00;124;0;45
05.02.2023;16:00;17:00;133;0;47
05.02.2023;17:00;18:00;138;0;50
05.02.2023;18:00;19:00;140;0;52
05.02.2023;19:00;20:00;142;0;52
05.02.2023;20:00;21:00;142;0;50
05.02.2023;21:00;22:00;142;0;48
05.02.2023;22:00;23:00;142;0;49
05.02.2023;23:00;00:00;142;0;49
06.02.2023;00:00;01:00;142;0;49
06.02.2023;01:00;02:00;144;0;54
06.02.2023;02:00;03:00;149;0;55
06.02.2023;03:00;04:00;148;0;55
06.02.2023;04:00;05:00;145;31;61
06.02.2023;05:00;06:00;131;93;84
06.02.2023;06:00;07:00;141;140;92
06.02.2023;07:00;08:00;149;147;92
06.02.2023;08:00;09:00;143;140;90
06.02.2023;09:00;10:00;144;139;86
06.02.2023;10:00;11:00;149;149;78
06.02.2023;11:00;12:00;148;148;77
06.02.2023;12:00;13:00;141;140;78
06.02.2023;13:00;14:00;146;145;78
06.02.2023;14:00;15:00;146;145;80
06.02.2023;15:00;16:00;145;145;86
06.02.2023;16:00;17:00;145;145;88
06.02.2023;17:00;18:00;145;145;90
06.02.2023;18:00;19:00;145;144;89
06.02.2023;19:00;20:00;145;144;86
06.02.2023;20:00;21:00;146;145;85
06.02.2023;21:00;22:00;146;145;80
06.02.2023;22:00;23:00;139;138;73
06.02.2023;23:00;00:00;109;109;67
07.02.2023;00:00;01:00;93;92;63
07.02.2023;01:00;02:00;93;92;64
07.02.2023;02:00;03:00;93;92;65
07.02.2023;03:00;04:00;93;92;66
07.02.2023;04:00;05:00;95;95;66
07.02.2023;05:00;06:00;142;142;76
07.02.2023;06:00;07:00;152;152;82
07.02.2023;07:00;08:00;152;152;87
07.02.2023;08:00;09:00;152;153;86
07.02.2023;09:00;10:00;151;152;83
07.02.2023;10:00;11:00;150;151;82
07.02.2023;11:00;12:00;145;144;77
07.02.2023;12:00;13:00;145;146;77
07.02.2023;13:00;14:00;135;135;75
07.02.2023;14:00;15:00;130;129;76
07.02.2023;15:00;16:00;131;131;76
07.02.2023;16:00;17:00;138;137;77
07.02.2023;17:00;18:00;142;141;78
07.02.2023;18:00;19:00;143;142;78
07.02.2023;19:00;20:00;143;142;77
07.02.2023;20:00;21:00;143;142;77
07.02.2023;21:00;22:00;139;138;78
07.02.2023;22:00;23:00;134;133;75
07.02.2023;23:00;00:00;129;129;72
08.02.2023;00:00;01:00;116;116;68
08.02.2023;01:00;02:00;122;121;69
08.02.2023;02:00;03:00;134;131;72
08.02.2023;03:00;04:00;128;127;72
08.02.2023;04:00;05:00;128;127;72
08.02.2023;05:00;06:00;141;138;76
08.02.2023;06:00;07:00;148;141;83
08.02.2023;07:00;08:00;148;141;84
08.02.2023;08:00;09:00;148;141;87
08.02.2023;09:00;10:00;140;138;84
08.02.2023;10:00;11:00;126;126;77
08.02.2023;11:00;12:00;120;120;74
08.02.2023;12:00;13:00;118;117;67
08.02.2023;13:00;14:00;118;117;70
08.02.2023;14:00;15:00;123;122;74
08.02.2023;15:00;16:00;130;130;74
08.02.2023;16:00;17:00;133;133;75
08.02.2023;17:00;18:00;134;133;75
08.02.2023;18:00;19:00;134;133;75
08.02.2023;19:00;20:00;133;133;75
08.02.2023;20:00;21:00;133;133;74
08.02.2023;21:00;22:00;133;133;76
08.02.2023;22:00;23:00;134;133;74
08.02.2023;23:00;00:00;121;120;70
09.02.2023;00:00;01:00;94;94;64
09.02.2023;01:00;02:00;85;87;62
09.02.2023;02:00;03:00;83;87;62
09.02.2023;03:00;04:00;83;87;62
09.02.2023;04:00;05:00;86;89;65
09.02.2023;05:00;06:00;130;129;78
09.02.2023;06:00;07:00;147;147;88
09.02.2023;07:00;08:00;147;147;93
09.02.2023;08:00;09:00;147;146;93
09.02.2023;09:00;10:00;147;147;74
09.02.2023;10:00;11:00;147;146;65
09.02.2023;11:00;12:00;142;142;66
09.02.2023;12:00;13:00;123;122;71
09.02.2023;13:00;14:00;111;111;69
09.02.2023;14:00;15:00;98;97;67
09.02.2023;15:00;16:00;123;123;74
09.02.2023;16:00;17:00;135;134;78
09.02.2023;17:00;18:00;141;140;80
09.02.2023;18:00;19:00;142;142;79
09.02.2023;19:00;20:00;138;138;77
09.02.2023;20:00;21:00;132;132;75
09.02.2023;21:00;22:00;109;109;71
09.02.2023;22:00;23:00;103;102;67
09.02.2023;23:00;00:00;99;39;41
10.02.2023;00:00;01:00;96;0;31
10.02.2023;01:00;02:00;94;0;30
10.02.2023;02:00;03:00;106;0;32
10.02.2023;03:00;04:00;116;0;33
10.02.2023;04:00;05:00;114;0;32
10.02.2023;05:00;06:00;90;62;47
10.02.2023;06:00;07:00;126;123;73
10.02.2023;07:00;08:00;138;138;88
10.02.2023;08:00;09:00;145;144;93
10.02.2023;09:00;10:00;147;142;89
10.02.2023;10:00;11:00;138;133;81
10.02.2023;11:00;12:00;91;91;65
10.02.2023;12:00;13:00;69;68;57
10.02.2023;13:00;14:00;68;67;55
10.02.2023;14:00;15:00;67;66;55
10.02.2023;15:00;16:00;68;67;58
10.02.2023;16:00;17:00;68;67;58
10.02.2023;17:00;18:00;82;82;63
10.02.2023;18:00;19:00;90;89;65
10.02.2023;19:00;20:00;88;87;63
10.02.2023;20:00;21:00;77;75;60
10.02.2023;21:00;22:00;122;12;40
10.02.2023;22:00;23:00;121;0;36
10.02.2023;23:00;00:00;98;0;31
11.02.2023;00:00;01:00;81;0;28
11.02.2023;01:00;02:00;79;0;27
11.02.2023;02:00;03:00;79;0;27
11.02.2023;03:00;04:00;79;0;27
11.02.2023;04:00;05:00;79;0;27
11.02.2023;05:00;06:00;79;0;26
11.02.2023;06:00;07:00;79;0;28
11.02.2023;07:00;08:00;79;0;28
11.02.2023;08:00;09:00;108;0;32
11.02.2023;09:00;10:00;131;0;35
11.02.2023;10:00;11:00;121;0;34
11.02.2023;11:00;12:00;89;0;30
11.02.2023;12:00;13:00;88;0;29
11.02.2023;13:00;14:00;105;0;31
11.02.2023;14:00;15:00;104;0;34
11.02.2023;15:00;16:00;97;0;36
11.02.2023;16:00;17:00;94;0;36
11.02.2023;17:00;18:00;107;0;41
11.02.2023;18:00;19:00;129;0;49
11.02.2023;19:00;20:00;137;0;48
11.02.2023;20:00;21:00;135;0;49
11.02.2023;21:00;22:00;138;0;49
11.02.2023;22:00;23:00;139;0;44
11.02.2023;23:00;00:00;114;0;33
12.02.2023;00:00;01:00;93;0;30
12.02.2023;01:00;02:00;84;0;29
12.02.2023;02:00;03:00;105;0;31
12.02.2023;03:00;04:00;109;0;31
12.02.2023;04:00;05:00;105;0;32
12.02.2023;05:00;06:00;104;0;32
12.02.2023;06:00;07:00;111;0;33
12.02.2023;07:00;08:00;118;0;34
12.02.2023;08:00;09:00;132;0;36
12.02.2023;09:00;10:00;132;0;36
12.02.2023;10:00;11:00;137;0;36
12.02.2023;11:00;12:00;127;0;33
12.02.2023;12:00;13:00;95;0;31
12.02.2023;13:00;14:00;89;0;30
12.02.2023;14:00;15:00;89;0;31
12.02.2023;15:00;16:00;112;0;32
12.02.2023;16:00;17:00;121;0;35
12.02.2023;17:00;18:00;144;0;37
12.02.2023;18:00;19:00;146;0;43
12.02.2023;19:00;20:00;147;0;51
12.02.2023;20:00;21:00;147;0;53
12.02.2023;21:00;22:00;147;0;54
12.02.2023;22:00;23:00;144;0;47
12.02.2023;23:00;00:00;120;0;34
13.02.2023;00:00;01:00;109;0;33
13.02.2023;01:00;02:00;118;0;33
13.02.2023;02:00;03:00;119;0;33
13.02.2023;03:00;04:00;119;0;33
13.02.2023;04:00;05:00;120;0;38
13.02.2023;05:00;06:00;120;0;43
13.02.2023;06:00;07:00;123;15;44
13.02.2023;07:00;08:00;138;76;47
13.02.2023;08:00;09:00;141;130;80
13.02.2023;09:00;10:00;134;135;77
13.02.2023;10:00;11:00;132;132;77
13.02.2023;11:00;12:00;132;132;76
13.02.2023;12:00;13:00;129;129;75
13.02.2023;13:00;14:00;106;106;71
13.02.2023;14:00;15:00;92;93;68
13.02.2023;15:00;16:00;102;102;71
13.02.2023;16:00;17:00;105;105;72
13.02.2023;17:00;18:00;125;125;76
13.02.2023;18:00;19:00;139;139;79
13.02.2023;19:00;20:00;141;142;79
13.02.2023;20:00;21:00;139;141;78
13.02.2023;21:00;22:00;141;137;79
13.02.2023;22:00;23:00;142;123;77
13.02.2023;23:00;00:00;139;18;45
14.02.2023;00:00;01:00;123;0;35
14.02.2023;01:00;02:00;120;0;34
14.02.2023;02:00;03:00;121;0;34
14.02.2023;03:00;04:00;120;0;35
14.02.2023;04:00;05:00;120;0;35
14.02.2023;05:00;06:00;137;38;48
14.02.2023;06:00;07:00;142;126;77
14.02.2023;07:00;08:00;144;144;80
14.02.2023;08:00;09:00;142;143;80
14.02.2023;09:00;10:00;141;141;79
14.02.2023;10:00;11:00;141;140;77
14.02.2023;11:00;12:00;137;137;76
14.02.2023;12:00;13:00;125;125;75
14.02.2023;13:00;14:00;122;122;76
14.02.2023;14:00;15:00;122;122;76
14.02.2023;15:00;16:00;128;128;77
14.02.2023;16:00;17:00;137;135;79
14.02.2023;17:00;18:00;146;146;79
14.02.2023;18:00;19:00;142;142;79
14.02.2023;19:00;20:00;141;141;79
14.02.2023;20:00;21:00;142;141;79
14.02.2023;21:00;22:00;142;142;78
14.02.2023;22:00;23:00;142;26;52
14.02.2023;23:00;00:00;142;0;42
15.02.2023;00:00;01:00;134;0;35
15.02.2023;01:00;02:00;131;0;34
15.02.2023;02:00;03:00;131;0;35
15.02.2023;03:00;04:00;131;0;35
15.02.2023;04:00;05:00;121;38;43
15.02.2023;05:00;06:00;106;92;66
15.02.2023;06:00;07:00;133;131;76
15.02.2023;07:00;08:00;144;143;81
15.02.2023;08:00;09:00;144;143;89
15.02.2023;09:00;10:00;144;143;88
15.02.2023;10:00;11:00;143;142;83
15.02.2023;11:00;12:00;143;142;76
15.02.2023;12:00;13:00;118;111;71
15.02.2023;13:00;14:00;110;106;70
15.02.2023;14:00;15:00;99;97;69
15.02.2023;15:00;16:00;99;98;69
15.02.2023;16:00;17:00;137;138;78
15.02.2023;17:00;18:00;142;143;79
15.02.2023;18:00;19:00;145;145;81
15.02.2023;19:00;20:00;143;142;84
15.02.2023;20:00;21:00;141;140;81
15.02.2023;21:00;22:00;141;141;78
15.02.2023;22:00;23:00;142;136;77
15.02.2023;23:00;00:00;142;31;48
16.02.2023;00:00;01:00;135;0;35
16.02.2023;01:00;02:00;134;0;35
16.02.2023;02:00;03:00;136;0;35
16.02.2023;03:00;04:00;116;0;34
16.02.2023;04:00;05:00;128;0;35
16.02.2023;05:00;06:00;142;0;42
16.02.2023;06:00;07:00;143;0;50
16.02.2023;07:00;08:00;146;0;53
16.02.2023;08:00;09:00;145;0;53
16.02.2023;09:00;10:00;145;0;47
16.02.2023;10:00;11:00;125;0;34
16.02.2023;11:00;12:00;100;0;31
16.02.2023;12:00;13:00;88;0;30
16.02.2023;13:00;14:00;88;0;30
16.02.2023;14:00;15:00;102;0;31
16.02.2023;15:00;16:00;130;0;34
16.02.2023;16:00;17:00;137;0;43
16.02.2023;17:00;18:00;138;0;53
16.02.2023;18:00;19:00;138;0;54
16.02.2023;19:00;20:00;135;0;52
16.02.2023;20:00;21:00;136;0;44
16.02.2023;21:00;22:00;101;0;32
16.02.2023;22:00;23:00;32;0;11
16.02.2023;23:00;00:00;0;0;0
17.02.2023;00:00;01:00;0;0;0
17.02.2023;01:00;02:00;0;0;0
17.02.2023;02:00;03:00;0;0;0
17.02.2023;03:00;04:00;0;0;0
17.02.2023;04:00;05:00;0;0;0
17.02.2023;05:00;06:00;0;0;0
17.02.2023;06:00;07:00;0;0;0
17.02.2023;07:00;08:00;0;0;0
17.02.2023;08:00;09:00;0;0;0
17.02.2023;09:00;10:00;0;0;0
17.02.2023;10:00;11:00;0;0;0
17.02.2023;11:00;12:00;0;0;0
17.02.2023;12:00;13:00;0;0;0
17.02.2023;13:00;14:00;0;0;0
17.02.2023;14:00;15:00;0;0;0
17.02.2023;15:00;16:00;0;0;0
17.02.2023;16:00;17:00;0;0;0
17.02.2023;17:00;18:00;0;0;0
17.02.2023;18:00;19:00;0;0;0
17.02.2023;19:00;20:00;0;0;0
17.02.2023;20:00;21:00;0;0;0
17.02.2023;21:00;22:00;0;0;0
17.02.2023;22:00;23:00;0;0;0
17.02.2023;23:00;00:00;0;0;0
18.02.2023;00:00;01:00;0;0;0
18.02.2023;01:00;02:00;0;0;0
18.02.2023;02:00;03:00;0;0;0
18.02.2023;03:00;04:00;0;0;0
18.02.2023;04:00;05:00;0;0;0
18.02.2023;05:00;06:00;0;0;0
18.02.2023;06:00;07:00;0;0;0
18.02.2023;07:00;08:00;0;0;0
18.02.2023;08:00;09:00;0;0;0
18.02.2023;09:00;10:00;0;0;0
18.02.2023;10:00;11:00;0;0;0
18.02.2023;11:00;12:00;0;0;0
18.02.2023;12:00;13:00;0;0;0
18.02.2023;13:00;14:00;0;0;0
18.02.2023;14:00;15:00;0;0;0
18.02.2023;15:00;16:00;0;0;0
18.02.2023;16:00;17:00;0;0;0
18.02.2023;17:00;18:00;0;0;0
18.02.2023;18:00;19:00;0;0;0
18.02.2023;19:00;20:00;0;0;0
18.02.2023;20:00;21:00;0;0;0
18.02.2023;21:00;22:00;0;0;0
18.02.2023;22:00;23:00;0;0;0
18.02.2023;23:00;00:00;0;0;0
19.02.2023;00:00;01:00;0;0;0
19.02.2023;01:00;02:00;0;0;0
19.02.2023;02:00;03:00;0;0;0
19.02.2023;03:00;04:00;0;0;0
19.02.2023;04:00;05:00;0;0;0
19.02.2023;05:00;06:00;0;0;0
19.02.2023;06:00;07:00;0;0;0
19.02.2023;07:00;08:00;0;0;0
19.02.2023;08:00;09:00;0;0;0
19.02.2023;09:00;10:00;0;0;0
19.02.2023;10:00;11:00;0;0;0
19.02.2023;11:00;12:00;0;0;0
19.02.2023;12:00;13:00;0;0;0
19.02.2023;13:00;14:00;0;0;0
19.02.2023;14:00;15:00;0;0;0
19.02.2023;15:00;16:00;0;0;0
19.02.2023;16:00;17:00;0;0;0
19.02.2023;17:00;18:00;0;0;0
19.02.2023;18:00;19:00;0;0;0
19.02.2023;19:00;20:00;0;0;0
19.02.2023;20:00;21:00;0;0;0
19.02.2023;21:00;22:00;0;0;0
19.02.2023;22:00;23:00;0;0;0
19.02.2023;23:00;00:00;0;0;0
20.02.2023;00:00;01:00;0;0;0
20.02.2023;01:00;02:00;0;0;0
20.02.2023;02:00;03:00;0;0;0
20.02.2023;03:00;04:00;0;0;0
20.02.2023;04:00;05:00;0;0;0
20.02.2023;05:00;06:00;0;0;0
20.02.2023;06:00;07:00;0;0;0
20.02.2023;07:00;08:00;0;0;0
20.02.2023;08:00;09:00;0;0;0
20.02.2023;09:00;10:00;0;0;0
20.02.2023;10:00;11:00;0;0;0
20.02.2023;11:00;12:00;0;0;0
20.02.2023;12:00;13:00;0;0;0
20.02.2023;13:00;14:00;0;0;0
20.02.2023;14:00;15:00;0;0;0
20.02.2023;15:00;16:00;0;0;0
20.02.2023;16:00;17:00;0;0;0
20.02.2023;17:00;18:00;0;0;0
20.02.2023;18:00;19:00;0;0;0
20.02.2023;19:00;20:00;0;0;0
20.02.2023;20:00;21:00;0;0;0
20.02.2023;21:00;22:00;0;0;0
20.02.2023;22:00;23:00;0;0;0
20.02.2023;23:00;00:00;0;0;0
21.02.2023;00:00;01:00;0;0;0
21.02.2023;01:00;02:00;0;0;0
21.02.2023;02:00;03:00;0;0;0
21.02.2023;03:00;04:00;0;0;0
21.02.2023;04:00;05:00;2;0;0
21.02.2023;05:00;06:00;8;0;0
21.02.2023;06:00;07:00;53;0;0
21.02.2023;07:00;08:00;65;0;0
21.02.2023;08:00;09:00;76;0;3
21.02.2023;09:00;10:00;79;0;5
21.02.2023;10:00;11:00;87;0;17
21.02.2023;11:00;12:00;96;0;30
21.02.2023;12:00;13:00;97;0;31
21.02.2023;13:00;14:00;89;0;30
21.02.2023;14:00;15:00;89;0;30
21.02.2023;15:00;16:00;89;0;30
21.02.2023;16:00;17:00;119;0;34
21.02.2023;17:00;18:00;131;0;37
21.02.2023;18:00;19:00;137;0;39
21.02.2023;19:00;20:00;139;0;39
21.02.2023;20:00;21:00;139;0;39
21.02.2023;21:00;22:00;142;0;39
21.02.2023;22:00;23:00;143;0;39
21.02.2023;23:00;00:00;123;0;36
22.02.2023;00:00;01:00;107;0;34
22.02.2023;01:00;02:00;118;0;35
22.02.2023;02:00;03:00;134;0;37
22.02.2023;03:00;04:00;134;0;37
22.02.2023;04:00;05:00;134;0;37
22.02.2023;05:00;06:00;134;0;37
22.02.2023;06:00;07:00;134;0;38
22.02.2023;07:00;08:00;128;0;42
22.02.2023;08:00;09:00;136;0;44
22.02.2023;09:00;10:00;134;0;36
22.02.2023;10:00;11:00;135;0;37
22.02.2023;11:00;12:00;137;0;37
22.02.2023;12:00;13:00;131;0;36
22.02.2023;13:00;14:00;118;0;34
22.02.2023;14:00;15:00;126;0;36
22.02.2023;15:00;16:00;131;0;36
22.02.2023;16:00;17:00;131;0;36
22.02.2023;17:00;18:00;136;0;37
22.02.2023;18:00;19:00;137;0;38
22.02.2023;19:00;20:00;139;0;38
22.02.2023;20:00;21:00;140;0;38
22.02.2023;21:00;22:00;140;0;38
22.02.2023;22:00;23:00;135;0;37
22.02.2023;23:00;00:00;141;0;38
23.02.2023;00:00;01:00;137;0;37
23.02.2023;01:00;02:00;105;0;34
23.02.2023;02:00;03:00;98;0;32
23.02.2023;03:00;04:00;98;0;32
23.02.2023;04:00;05:00;131;0;35
23.02.2023;05:00;06:00;141;0;37
23.02.2023;06:00;07:00;144;0;37
23.02.2023;07:00;08:00;143;0;37
23.02.2023;08:00;09:00;143;0;37
23.02.2023;09:00;10:00;132;0;36
23.02.2023;10:00;11:00;129;0;36
23.02.2023;11:00;12:00;129;0;35
23.02.2023;12:00;13:00;130;0;36
23.02.2023;13:00;14:00;139;0;37
23.02.2023;14:00;15:00;138;0;38
23.02.2023;15:00;16:00;138;0;38
23.02.2023;16:00;17:00;138;0;38
23.02.2023;17:00;18:00;139;0;38
23.02.2023;18:00;19:00;139;0;38
23.02.2023;19:00;20:00;140;0;38
23.02.2023;20:00;21:00;141;0;38
23.02.2023;21:00;22:00;143;0;38
23.02.2023;22:00;23:00;144;0;38
23.02.2023;23:00;00:00;144;0;38
24.02.2023;00:00;01:00;144;0;37
24.02.2023;01:00;02:00;144;0;36
24.02.2023;02:00;03:00;144;0;36
24.02.2023;03:00;04:00;144;0;36
24.02.2023;04:00;05:00;145;0;36
24.02.2023;05:00;06:00;144;0;36
24.02.2023;06:00;07:00;144;0;36
24.02.2023;07:00;08:00;144;0;37
24.02.2023;08:00;09:00;144;0;37
24.02.2023;09:00;10:00;135;0;35
24.02.2023;10:00;11:00;129;0;34
24.02.2023;11:00;12:00;104;0;31
24.02.2023;12:00;13:00;89;0;29
24.02.2023;13:00;14:00;91;0;31
24.02.2023;14:00;15:00;98;0;31
24.02.2023;15:00;16:00;116;0;33
24.02.2023;16:00;17:00;115;0;35
24.02.2023;17:00;18:00;130;0;36
